x	y	z	t
-0.918292	317.676	52.4748	9.8563
-0.895646	316.965	52.3753	9.90711
-0.871606	316.251	52.2902	9.95836
-0.821032	315.545	52.2126	10.0095
-0.734013	314.79	52.131	10.0645
-0.663783	314.044	52.057	10.1194
-0.564068	313.364	51.9835	10.1711
-0.429285	312.691	51.9075	10.2228
-0.351643	311.966	51.8226	10.2788
-0.242091	311.285	51.7323	10.3317
-0.0529917	310.629	51.6351	10.3856
0.0419261	309.949	51.5163	10.4394
0.139123	309.292	51.3876	10.4911
0.300597	308.619	51.2486	10.5449
0.382531	307.923	51.093	10.5985
0.524271	307.208	50.9435	10.6543
0.592671	306.468	50.7882	10.71
0.672124	305.72	50.6492	10.7654
0.715938	305.029	50.53	10.8157
0.743382	304.262	50.4104	10.871
0.754649	303.523	50.3073	10.9236
0.740623	302.799	50.2141	10.9757
0.719576	302.082	50.1374	11.0269
0.677481	301.308	50.0511	11.0824
0.588928	300.581	49.9729	11.1349
0.531462	299.81	49.893	11.1902
0.419168	299.091	49.8131	11.2431
0.3104	298.393	49.7333	11.2955
0.222866	297.659	49.6475	11.3503
0.0929875	296.92	49.5525	11.4067
-0.0177264	296.184	49.4437	11.4621
-0.13872	295.457	49.3252	11.5175
-0.262345	294.771	49.2017	11.5698
-0.4329	294.056	49.0664	11.6257
-0.547679	293.331	48.9166	11.6813
-0.670323	292.66	48.7757	11.732
-0.823845	291.964	48.6289	11.785
-0.912412	291.258	48.4761	11.8375
-1.00958	290.545	48.3342	11.89
-1.06826	289.846	48.2	11.9411
-1.12982	289.105	48.0695	11.9946
-1.15917	288.357	47.9462	12.0479
-1.16241	287.608	47.834	12.1012
-1.14694	286.873	47.7322	12.1535
-1.11344	286.157	47.6413	12.2046
-1.05966	285.428	47.5634	12.2573
-0.995761	284.711	47.4845	12.309
-0.889016	283.959	47.4009	12.3642
-0.807035	283.211	47.3209	12.4193
-0.710357	282.539	47.2429	12.4694
-0.605708	281.864	47.16	12.5204
-0.497803	281.205	47.0737	12.5709
-0.347461	280.525	46.9776	12.6241
-0.250147	279.848	46.8737	12.6771
-0.136076	279.151	46.7549	12.7314
-0.0086349	278.496	46.6316	12.7835
0.124879	277.789	46.4834	12.8388
0.226818	277.096	46.3371	12.8912
0.328749	276.432	46.192	12.9415
0.429242	275.685	46.0282	12.997
0.510159	274.919	45.8744	13.0528
0.591981	274.186	45.7328	13.1052
0.638046	273.421	45.5921	13.1597
0.665577	272.695	45.4728	13.2117
0.667697	271.959	45.3613	13.2638
0.648525	271.182	45.2566	13.3196
0.605211	270.478	45.1691	13.3704
0.546333	269.77	45.0872	13.4219
0.456438	269.016	45.0079	13.4776
0.384908	268.293	44.9286	13.5307
0.283095	267.61	44.8562	13.5824
0.137885	266.903	44.778	13.6368
0.0630708	266.17	44.6965	13.6925
-0.084258	265.478	44.6102	13.7479
-0.189778	264.786	44.5079	13.8017
-0.315802	264.128	44.3966	13.8535
-0.473975	263.401	44.2569	13.9109
-0.600711	262.755	44.1222	13.9609
-0.727263	262.005	43.9559	14.0179
-0.819642	261.294	43.8023	14.071
-0.903676	260.595	43.6516	14.1229
-0.995825	259.877	43.5024	14.1757
-1.04087	259.176	43.3619	14.2268
-1.07405	258.442	43.2251	14.2797
-1.07531	257.711	43.1048	14.3319
-1.05698	256.965	42.9927	14.3852
-1.02607	256.243	42.9007	14.4377
-0.965032	255.531	42.8168	14.4893
-0.901532	254.797	42.7334	14.5423
-0.775775	254.094	42.6553	14.5944
-0.671259	253.43	42.5805	14.6448
-0.56559	252.71	42.4972	14.7004
-0.428739	252.078	42.4177	14.7509
-0.287952	251.422	42.3296	14.8036
-0.10385	250.805	42.2402	14.8551
0.0286695	250.183	42.1409	14.906
0.145113	249.539	42.0249	14.9588
0.275739	248.86	41.8968	15.0127
0.439266	248.209	41.766	15.064
0.566224	247.555	41.6302	15.1147
0.65946	246.813	41.4756	15.1694
0.785793	246.049	41.3278	15.2258
0.85574	245.284	41.1814	15.2811
0.92126	244.507	41.0456	15.3372
0.947091	243.729	40.9157	15.3927
0.957248	243.012	40.8051	15.4437
0.943401	242.298	40.701	15.4948
0.909332	241.576	40.6007	15.5472
0.867971	240.866	40.5109	15.5987
0.806218	240.174	40.4242	15.6491
0.730128	239.492	40.3414	15.6992
0.635203	238.79	40.2556	15.751
0.500432	238.053	40.1636	15.8068
0.418823	237.351	40.0798	15.8607
0.279098	236.668	39.9934	15.9145
0.2069	235.917	39.8998	15.9714
0.10989	235.239	39.8077	16.0246
-0.0283478	234.552	39.7038	16.0802
-0.188672	233.842	39.5824	16.137
-0.27408	233.158	39.446	16.1898
-0.369887	232.449	39.3005	16.2436
-0.49201	231.714	39.1382	16.2993
-0.59433	231.015	38.9914	16.3506
-0.679061	230.304	38.8497	16.4028
-0.745211	229.589	38.7165	16.4541
-0.780123	228.817	38.5838	16.5087
-0.797731	228.049	38.4642	16.5625
-0.797733	227.335	38.3607	16.6129
-0.765086	226.572	38.2585	16.6669
-0.735698	225.78	38.1632	16.7224
-0.650754	225.036	38.0753	16.7753
-0.558216	224.306	37.9922	16.8282
-0.471824	223.56	37.9165	16.8829
-0.327376	222.889	37.8494	16.9343
-0.220543	222.238	37.7864	16.985
-0.117999	221.599	37.7185	17.0354
-0.00401657	220.937	37.6342	17.0879
0.063327	220.215	37.5231	17.1436
0.192387	219.524	37.3942	17.1997
0.310969	218.872	37.2591	17.2509
0.440908	218.183	37.1074	17.3046
0.560321	217.508	36.955	17.3558
0.643586	216.825	36.8036	17.4064
0.712723	216.073	36.6398	17.4608
0.760544	215.368	36.4999	17.5112
0.792926	214.606	36.3613	17.5657
0.797767	213.842	36.2345	17.6201
0.782368	213.128	36.1281	17.6708
0.743252	212.411	36.0318	17.722
0.655787	211.646	35.9358	17.7779
0.581903	210.949	35.8575	17.8285
0.496875	210.215	35.788	17.8821
0.387449	209.536	35.722	17.9334
0.272293	208.883	35.6583	17.9839
0.122332	208.2	35.587	18.0372
0.00986356	207.564	35.5174	18.0879
-0.100173	206.912	35.4353	18.1406
-0.273565	206.253	35.334	18.1953
-0.363105	205.592	35.2147	18.2493
-0.478464	204.965	35.0885	18.2993
-0.584204	204.321	34.949	18.3497
-0.701958	203.585	34.7891	18.4057
-0.822709	202.838	34.6171	18.4617
-0.917902	202.158	34.4693	18.5118
-1.01046	201.416	34.3193	18.5654
-1.06833	200.61	34.1624	18.6223
-1.09627	199.858	34.0281	18.6753
-1.10409	199.141	33.9106	18.7261
-1.09177	198.403	33.802	18.7783
-1.05147	197.65	33.7071	18.8313
-0.99848	196.905	33.6184	18.8841
-0.933507	196.182	33.5377	18.9359
-0.859364	195.408	33.4582	18.9917
-0.738308	194.654	33.3721	19.0472
-0.654438	193.911	33.2895	19.1022
-0.489741	193.191	33.2001	19.1575
-0.37797	192.525	33.1169	19.2101
-0.268648	191.879	33.0266	19.2612
-0.155649	191.234	32.9257	19.3127
-0.0271455	190.629	32.8191	19.3628
0.159508	189.967	32.6909	19.4175
0.243485	189.259	32.5409	19.4736
0.350858	188.618	32.4026	19.5238
0.456602	187.947	32.2595	19.5751
0.579851	187.227	32.1047	19.6293
0.65797	186.54	31.9686	19.6797
0.722368	185.845	31.8392	19.7299
0.7776	185.101	31.711	19.7828
0.812902	184.33	31.5878	19.8381
0.82131	183.557	31.475	19.893
0.802506	182.773	31.3668	19.949
0.775063	182.064	31.282	19.9996
0.707091	181.284	31.1854	20.0558
0.638339	180.562	31.1003	20.1082
0.556711	179.863	31.0268	20.1596
0.479973	179.15	30.9459	20.2122
0.346215	178.427	30.8623	20.2682
0.261419	177.713	30.7831	20.3227
0.169458	177.064	30.7061	20.3736
0.00960883	176.391	30.6194	20.4292
-0.0753893	175.764	30.5279	20.4806
-0.184708	175.135	30.4174	20.5334
-0.332835	174.535	30.2986	20.584
-0.509226	173.863	30.1551	20.6395
-0.607753	173.171	29.9922	20.6941
-0.728274	172.437	29.8211	20.7498
-0.826854	171.667	29.658	20.8066
-0.90985	170.932	29.5028	20.8602
-0.966327	170.168	29.3625	20.9146
-0.984741	169.374	29.2297	20.9707
-0.976837	168.672	29.1263	21.0209
-0.950099	167.882	29.0195	21.0776
-0.909784	167.162	28.9328	21.1295
-0.847186	166.415	28.8557	21.1828
-0.763619	165.706	28.7807	21.2343
-0.639676	164.985	28.7056	21.2878
-0.54627	164.228	28.6313	21.344
-0.38578	163.501	28.5516	21.3994
-0.304151	162.828	28.4804	21.4511
-0.120313	162.12	28.3892	21.5072
-0.00437876	161.453	28.2933	21.5594
0.0895734	160.767	28.1796	21.6131
0.255835	160.093	28.0528	21.6686
0.342506	159.428	27.9088	21.7207
0.468756	158.742	27.7608	21.7738
0.603016	158.032	27.6063	21.8284
0.668787	157.334	27.4469	21.8801
0.742776	156.637	27.3008	21.9316
0.816987	155.938	27.1626	21.9823
0.872927	155.247	27.0364	22.0324
0.908915	154.538	26.9199	22.0833
0.919663	153.758	26.8056	22.1393
0.909021	153.008	26.7115	22.1935
0.864844	152.245	26.6192	22.2485
0.816686	151.485	26.5367	22.3038
0.752518	150.794	26.4615	22.3544
0.65101	150.037	26.3831	22.4106
0.533442	149.291	26.2994	22.4666
0.426312	148.583	26.2207	22.5197
0.332438	147.853	26.1387	22.5763
0.221353	147.205	26.0577	22.6272
0.0985328	146.532	25.9672	22.6806
-0.0149311	145.865	25.8613	22.7334
-0.177499	145.203	25.7423	22.7879
-0.274426	144.535	25.6026	22.8422
-0.395683	143.898	25.4631	22.8927
-0.538543	143.204	25.309	22.9472
-0.649505	142.513	25.1467	23.0012
-0.792555	141.769	24.9899	23.0574
-0.863888	141.075	24.8494	23.108
-0.911564	140.331	24.7076	23.1622
-0.954825	139.597	24.5867	23.2149
-0.963639	138.816	24.4688	23.2704
-0.950391	138.068	24.3636	23.3234
-0.950507	137.36	24.2697	23.3735
-0.895364	136.64	24.1797	23.4248
-0.820426	135.889	24.0881	23.4781
-0.762904	135.153	24.0062	23.5305
-0.695175	134.406	23.918	23.5841
-0.564918	133.648	23.8278	23.6398
-0.487226	132.893	23.741	23.6954
-0.336423	132.232	23.6584	23.7469
-0.245468	131.518	23.5619	23.8018
-0.0682936	130.818	23.4525	23.858
0.0113361	130.137	23.3297	23.9116
0.110891	129.511	23.204	23.9618
0.228286	128.883	23.0688	24.0124
0.331589	128.199	22.9188	24.065
0.494805	127.491	22.7635	24.1205
0.580814	126.799	22.6039	24.1725
0.69163	126.034	22.4463	24.2294
0.756551	125.333	22.3077	24.2802
0.797031	124.565	22.1673	24.3352
0.820644	123.857	22.0542	24.3854
0.818121	123.072	21.9488	24.4415
0.786632	122.322	21.86	24.4959
0.7171	121.592	21.7834	24.5492
0.666892	120.832	21.7157	24.6045
0.595077	120.138	21.6497	24.6559
0.457691	119.422	21.5776	24.7106
0.38537	118.745	21.5155	24.7621
0.271391	118.053	21.4371	24.8156
0.143514	117.44	21.3637	24.8656
0.0050198	116.833	21.2788	24.9162
-0.134219	116.162	21.1673	24.9709
-0.279154	115.566	21.0526	25.0212
-0.437105	114.91	20.9167	25.0763
-0.593847	114.25	20.7713	25.13
-0.712363	113.576	20.6085	25.1836
-0.873267	112.862	20.4477	25.2392
-0.95412	112.148	20.2808	25.2936
-1.04546	111.402	20.1289	25.3482
-1.09464	110.705	19.9971	25.3984
-1.11881	110.005	19.8792	25.4485
-1.11742	109.276	19.7709	25.5008
-1.08558	108.524	19.6791	25.5545
-1.0371	107.766	19.5942	25.6083
-0.974954	106.996	19.5255	25.6643
-0.889739	106.306	19.4632	25.7151
-0.790202	105.608	19.3949	25.7674
-0.628254	104.94	19.3256	25.8199
-0.489982	104.307	19.2557	25.8707
-0.39728	103.601	19.1713	25.9258
-0.221362	102.93	19.0791	25.9817
-0.0378312	102.257	18.9688	26.0377
0.0815557	101.608	18.8431	26.0922
0.214418	100.941	18.7074	26.1461
0.355465	100.23	18.5461	26.2021
0.488341	99.5537	18.3941	26.2543
0.635272	98.8292	18.2353	26.3097
0.718953	98.0805	18.0728	26.3651
0.792046	97.3776	17.9376	26.4162
0.843018	96.5982	17.8003	26.4722
0.860395	95.8854	17.6892	26.5232
0.85649	95.1715	17.589	26.5744
0.836037	94.4698	17.4994	26.6248
0.784256	93.6937	17.4041	26.6809
0.72078	92.9965	17.3266	26.7312
0.670726	92.2445	17.2528	26.7859
0.541851	91.5204	17.1778	26.8409
0.458603	90.8184	17.1114	26.8946
0.349814	90.1846	17.0445	26.9448
0.244222	89.5547	16.9729	26.9951
0.0953147	88.8961	16.8915	27.0495
0.0167425	88.2093	16.7948	27.1054
-0.161561	87.5575	16.6886	27.1593
-0.277348	86.9181	16.5717	27.2108
-0.410089	86.2962	16.447	27.2612
-0.528904	85.6513	16.3096	27.3117
-0.601586	84.9768	16.1542	27.363
-0.71621	84.2414	15.9999	27.4179
-0.788823	83.5268	15.8535	27.4711
-0.837077	82.7725	15.7054	27.5255
-0.878401	82.0146	15.573	27.5799
-0.892811	81.249	15.4541	27.6346
-0.892299	80.542	15.354	27.6847
-0.875895	79.8317	15.264	27.7352
-0.823296	79.0439	15.1666	27.7914
-0.769169	78.2818	15.0842	27.846
-0.693453	77.5887	15.0115	27.8962
-0.582787	76.8754	14.9382	27.9485
-0.479047	76.1964	14.8693	27.9994
-0.392641	75.5148	14.7978	28.0503
-0.305364	74.8311	14.7283	28.1022
-0.183701	74.0841	14.6369	28.1588
-0.0234621	73.4567	14.5548	28.2092
0.0635425	72.718	14.4422	28.2656
0.21934	72.0361	14.3233	28.3193
0.312672	71.3804	14.1987	28.3694
0.408767	70.6739	14.0492	28.4235
0.538914	69.9376	13.8936	28.4787
0.601704	69.1992	13.7256	28.5326
0.674188	68.4933	13.5732	28.5842
0.747601	67.804	13.4297	28.6342
0.804245	67.0881	13.2906	28.6855
0.836754	66.3775	13.163	28.7362
0.849455	65.5846	13.0338	28.7928
0.839143	64.8694	12.9308	28.844
0.810607	64.1409	12.8355	28.8964
0.750868	63.3751	12.7477	28.9524
0.683558	62.6956	12.6727	29.0026
0.611365	61.9743	12.5936	29.0554
0.499845	61.2364	12.5131	29.1109
0.413147	60.5279	12.4437	29.1646
0.278645	59.835	12.3676	29.2182
0.169039	59.1684	12.2907	29.2698
0.0902905	58.4616	12.2037	29.3246
-0.0227956	57.818	12.1097	29.3754
-0.110226	57.1763	12.0038	29.4254
-0.257297	56.4966	11.8777	29.479
-0.356225	55.7956	11.7312	29.5346
-0.53025	55.0855	11.5804	29.5912
-0.636484	54.4193	11.4222	29.6426
-0.733284	53.7211	11.2673	29.6955
-0.834544	53.0115	11.1134	29.7485
-0.908553	52.2815	10.9623	29.8022
-0.952518	51.5431	10.8153	29.8558
-0.992029	50.7827	10.6828	29.9107
-0.999864	50.0146	10.562	29.9657
-0.989037	49.3155	10.4619	30.016
-0.945455	48.5478	10.3616	30.0713
-0.906068	47.7958	10.2728	30.1256
-0.810955	47.0623	10.1862	30.1799
-0.752385	46.3027	10.1012	30.2355
-0.658213	45.6188	10.0216	30.2874
-0.549061	44.9632	9.94474	30.3376
-0.442494	44.2917	9.86162	30.3896
-0.28454	43.6485	9.77714	30.4412
-0.166393	43.0033	9.68313	30.4936
-0.0578188	42.3524	9.57426	30.5454
0.119459	41.6761	9.44937	30.6002
0.242616	40.9516	9.30255	30.6574
0.416107	40.2652	9.15965	30.7112
0.518584	39.5521	9.00177	30.7651
0.640815	38.8214	8.85279	30.8193
0.728243	38.1357	8.71733	30.8699
0.791826	37.4421	8.5887	30.9205
0.842206	36.6616	8.4513	30.977
0.881668	35.8754	8.32148	31.0337
0.893342	35.1801	8.21438	31.0837
0.889892	34.4516	8.10897	31.1361
0.867089	33.7509	8.01573	31.1865
0.832424	33.0354	7.92678	31.2377
0.764338	32.2669	7.84147	31.2932
0.704561	31.5546	7.76305	31.3446
0.599889	30.8004	7.67901	31.4004
0.536288	30.0563	7.60337	31.4555
0.433405	29.3563	7.52693	31.5088
0.339594	28.6505	7.45296	31.5631
0.2423	27.9424	7.36762	31.618
0.0578361	27.2754	7.28063	31.6729
-0.0446363	26.6203	7.18199	31.725
-0.158162	25.9803	7.07129	31.7757
-0.259577	25.3343	6.94878	31.8261
-0.406476	24.6386	6.80966	31.8807
-0.514351	23.9553	6.66562	31.9328
-0.589404	23.2241	6.50266	31.9875
-0.703295	22.5067	6.35173	32.0411
-0.772633	21.7975	6.20824	32.0932
-0.829761	21.0488	6.06564	32.1478
-0.874927	20.304	5.94038	32.2017
-0.884416	19.5902	5.83402	32.2537
-0.879815	18.8935	5.73962	32.3039
-0.84639	18.1169	5.64157	32.3596
-0.818253	17.3653	5.5604	32.4135
-0.758799	16.6248	5.47765	32.4671
-0.648406	15.8688	5.39218	32.5228
-0.574711	15.1738	5.32142	32.5749
-0.476042	14.4959	5.24445	32.6269
-0.381347	13.847	5.16759	32.6776
-0.220935	13.2026	5.08433	32.7301
-0.126137	12.5183	4.9852	32.7841
0.0127937	11.864	4.87393	32.8364
0.122296	11.2152	4.75025	32.8866
0.286689	10.5267	4.61192	32.9406
0.415921	9.8751	4.47318	32.9907
0.532403	9.19818	4.32583	33.0424
0.643056	8.43195	4.15575	33.0989
0.752674	7.72607	4.00628	33.1507
0.816517	6.94317	3.84468	33.207
0.887554	6.16444	3.69965	33.2629
0.920309	5.46081	3.57783	33.3129
0.934554	4.74813	3.4689	33.3635
0.927309	3.98077	3.3626	33.4186
0.886177	3.25668	3.27058	33.4708
0.838083	2.5002	3.18588	33.5253
0.754453	1.74528	3.09849	33.5809
0.663086	1.05582	3.0216	33.6316
0.578932	0.349362	2.94171	33.6835
0.508802	-0.399403	2.85914	33.739
0.384263	-1.1182	2.77523	33.7941
0.284981	-1.81892	2.68331	33.8477
0.159536	-2.45634	2.59526	33.8978
0.0179313	-3.10965	2.49442	33.9503
-0.0952555	-3.7547	2.38355	34.0009
-0.177945	-4.45475	2.24559	34.0559
-0.276156	-5.10706	2.11024	34.1065
-0.426259	-5.79826	1.9633	34.1608
-0.513525	-6.51578	1.79898	34.2158
-0.619886	-7.19359	1.64908	34.2668
-0.708701	-7.89202	1.50014	34.3191
-0.792044	-8.59974	1.35715	34.3711
-0.827696	-9.3321	1.2206	34.424
-0.838237	-10.0618	1.0971	34.4765
-0.828479	-10.8048	0.986406	34.5298
-0.794524	-11.5573	0.884126	34.5838
-0.746474	-12.3	0.79614	34.6375
-0.657754	-13.0825	0.710386	34.694
-0.573067	-13.7951	0.634496	34.746
-0.441891	-14.5467	0.553353	34.8015
-0.328403	-15.2345	0.486748	34.8544
-0.200461	-15.9291	0.408548	34.9077
-0.084904	-16.5794	0.331674	34.9585
0.0645504	-17.2817	0.238729	35.0134
0.166577	-17.9882	0.133559	35.0682
0.281039	-18.6213	0.0268333	35.1189
0.458565	-19.263	-0.0890645	35.1708
0.579031	-19.9684	-0.226356	35.2257
0.70068	-20.6972	-0.370409	35.2807
0.792675	-21.3837	-0.513317	35.3326
0.861648	-22.093	-0.668571	35.385
0.941874	-22.8386	-0.820555	35.4392
1.02088	-23.5957	-0.969031	35.4942
1.06752	-24.3364	-1.10959	35.5476
1.09998	-25.035	-1.22921	35.5978
1.1079	-25.8178	-1.3519	35.654
1.09107	-26.5834	-1.45944	35.7089
1.05536	-27.2846	-1.54947	35.7596
0.973806	-28.0123	-1.63449	35.8123
0.897508	-28.7219	-1.71269	35.8643
0.816613	-29.4628	-1.78868	35.9196
0.686929	-30.1355	-1.86306	35.9707
0.601466	-30.8391	-1.9415	36.0256
0.484603	-31.5201	-2.02795	36.0794
0.324407	-32.1797	-2.11505	36.1332
0.237978	-32.8845	-2.21576	36.1894
0.0745606	-33.5261	-2.32233	36.2431
-0.0759631	-34.1237	-2.43421	36.2932
-0.203392	-34.7424	-2.55907	36.344
-0.323908	-35.3883	-2.70427	36.397
-0.46444	-36.0434	-2.84823	36.4483
-0.620567	-36.7374	-2.99852	36.5022
-0.718077	-37.4802	-3.15865	36.5577
-0.811109	-38.2176	-3.30362	36.6124
-0.867416	-38.9065	-3.42936	36.6629
-0.893499	-39.6188	-3.54519	36.7146
-0.887116	-40.34	-3.64841	36.7665
-0.856274	-41.0723	-3.74545	36.8192
-0.80929	-41.771	-3.8273	36.8706
-0.751431	-42.5365	-3.90846	36.9257
-0.671993	-43.2769	-3.9895	36.9799
-0.563557	-44.0151	-4.05957	37.0349
-0.464332	-44.6999	-4.12647	37.087
-0.326907	-45.3431	-4.18904	37.1375
-0.159965	-46.0011	-4.25926	37.1908
-0.0424829	-46.6406	-4.33463	37.2423
0.0610888	-47.3188	-4.43282	37.2969
0.181242	-47.9306	-4.53836	37.3472
0.316394	-48.6029	-4.66815	37.401
