x	y	z	t
0.371575	184.836	31.7192	15.3196
0.458823	183.977	31.5455	15.3702
0.557806	183.033	31.3643	15.4253
0.613635	182.127	31.1996	15.477
0.658309	181.132	31.04	15.5333
0.679793	180.196	30.9103	15.5859
0.666135	179.248	30.7883	15.6391
0.602798	178.268	30.6696	15.695
0.541758	177.36	30.5732	15.7471
0.427376	176.416	30.462	15.8018
0.351395	175.494	30.3554	15.8558
0.25672	174.55	30.2305	15.9113
0.135444	173.65	30.0948	15.9658
0.0274734	172.813	29.9495	16.0164
-0.0873957	171.917	29.7791	16.0696
-0.278214	170.994	29.5949	16.1255
-0.375258	170.024	29.3888	16.1823
-0.473979	169.15	29.2163	16.2327
-0.597037	168.255	29.0482	16.2851
-0.652328	167.362	28.8929	16.3362
-0.689727	166.394	28.7418	16.3905
-0.707583	165.463	28.6102	16.4425
-0.706443	164.458	28.4793	16.4982
-0.687257	163.546	28.366	16.5491
-0.61989	162.573	28.2494	16.6038
-0.583299	161.634	28.1416	16.6571
-0.493886	160.752	28.0313	16.7081
-0.398587	159.894	27.9169	16.7586
-0.28274	158.978	27.7848	16.8127
-0.16884	158.071	27.6441	16.8679
-0.0648259	157.242	27.5019	16.9187
0.103822	156.341	27.3349	16.974
0.201969	155.513	27.1669	17.0248
0.2602	154.642	26.9832	17.0774
0.334738	153.794	26.8107	17.1284
0.414729	152.861	26.6253	17.1844
0.429992	151.939	26.4429	17.2391
0.455076	151.021	26.2959	17.2915
0.481809	150.023	26.1724	17.3476
0.494799	149.103	26.0721	17.3989
0.480845	148.138	25.9702	17.4524
0.459864	147.239	25.8766	17.503
0.440573	146.313	25.7705	17.555
0.435236	145.351	25.6542	17.6099
0.34317	144.41	25.5258	17.6648
0.267458	143.536	25.3999	17.7163
0.212403	142.643	25.2601	17.77
0.138414	141.793	25.1135	17.8215
-0.0127466	140.893	24.946	17.8761
-0.085342	139.943	24.7546	17.9325
-0.193223	138.97	24.5546	17.9897
-0.312973	138.031	24.3706	18.0445
-0.392772	137.144	24.203	18.0959
-0.462579	136.225	24.043	18.1485
-0.515662	135.245	23.8927	18.2035
-0.545967	134.261	23.7625	18.2579
-0.535754	133.229	23.6311	18.315
-0.529439	132.272	23.5248	18.3683
-0.47046	131.27	23.4051	18.4245
-0.41151	130.365	23.2962	18.4763
-0.358836	129.497	23.1887	18.5272
-0.256909	128.611	23.0606	18.58
-0.113515	127.729	22.9101	18.6334
-0.000207633	126.85	22.7406	18.6864
0.0938849	125.944	22.5424	18.7407
0.196255	125.083	22.3563	18.7921
0.331554	124.219	22.1747	18.8436
0.399862	123.3	21.9858	18.897
0.47779	122.431	21.8231	18.9473
0.52967	121.509	21.6629	19.0005
0.56681	120.596	21.5182	19.0523
0.589604	119.63	21.3781	19.1068
0.60182	118.701	21.2583	19.1586
0.592753	117.746	21.1346	19.2118
0.57253	116.751	21.0076	19.2676
0.541307	115.843	20.8822	19.3192
0.471495	114.914	20.7471	19.3735
0.431507	114	20.6098	19.4277
0.274707	113.071	20.4641	19.4846
0.203804	112.179	20.3174	19.5394
0.0407775	111.265	20.163	19.5962
-0.0713014	110.447	20.0174	19.6474
-0.181683	109.517	19.8553	19.7028
-0.341534	108.614	19.6992	19.7572
-0.408862	107.745	19.5479	19.8074
-0.485758	106.817	19.3935	19.8604
-0.549451	105.806	19.2378	19.918
-0.572348	104.847	19.1054	19.9715
-0.578723	103.904	18.9819	20.0238
-0.548885	102.988	18.8679	20.0743
-0.533846	101.955	18.7449	20.131
-0.458359	101.001	18.6222	20.1846
-0.436659	100.009	18.4908	20.2408
-0.352591	99.1385	18.3604	20.2922
-0.24186	98.2144	18.1948	20.3483
-0.0869147	97.3139	18.0206	20.403
0.0475787	96.4941	17.8507	20.4539
0.138299	95.6189	17.672	20.5064
0.209502	94.7599	17.4972	20.5579
0.302811	93.8984	17.3363	20.6088
0.386445	93.0013	17.1795	20.6609
0.449059	92.0158	17.0222	20.7175
0.474541	91.059	16.8816	20.7714
0.474897	90.0577	16.7404	20.8271
0.47699	89.1488	16.62	20.8775
0.457912	88.2375	16.4938	20.9283
0.409403	87.3204	16.3623	20.9806
0.350487	86.3524	16.2212	21.0368
0.326544	85.4874	16.0927	21.0883
0.241182	84.6332	15.9569	21.1404
0.0878455	83.7648	15.8128	21.1952
0.0404036	82.8918	15.6581	21.2493
-0.056874	82.0288	15.5027	21.3015
-0.170828	81.1293	15.3428	21.3553
-0.250127	80.2741	15.1971	21.4055
-0.302682	79.36	15.0486	21.4579
-0.339201	78.4111	14.907	21.5113
-0.345361	77.3791	14.769	21.5687
-0.325172	76.4245	14.6411	21.6224
-0.269148	75.504	14.5227	21.6738
-0.210219	74.5472	14.401	21.7275
-0.164681	73.6152	14.2909	21.7804
-0.0786048	72.7134	14.1774	21.833
0.0217273	71.8571	14.0617	21.883
0.139424	70.9432	13.92	21.9379
0.257502	70.0329	13.764	21.9927
0.378392	69.1056	13.5842	22.0491
0.467682	68.2436	13.4128	22.1009
0.54935	67.384	13.2411	22.1518
0.660044	66.4621	13.0655	22.2052
0.710907	65.4861	12.8886	22.2615
0.745614	64.5803	12.7425	22.3126
0.762046	63.6415	12.6053	22.3653
0.74551	62.6528	12.4736	22.4212
0.710562	61.7433	12.354	22.4724
0.635238	60.7952	12.2265	22.5268
0.594178	59.8539	12.1001	22.5807
0.521895	58.9761	11.9777	22.6314
0.396316	58.0913	11.852	22.6844
0.304925	57.225	11.7265	22.7357
0.243023	56.3167	11.5881	22.7898
0.0628357	55.4155	11.4404	22.846
-0.0484388	54.5755	11.29	22.8975
-0.146053	53.7401	11.1264	22.9492
-0.29827	52.8389	10.9543	23.004
-0.392672	51.9515	10.7834	23.0571
-0.457991	51.089	10.6203	23.1076
-0.511269	50.1668	10.454	23.1613
-0.562648	49.1763	10.2959	23.218
-0.573329	48.2803	10.172	23.2688
-0.554307	47.3089	10.0502	23.3237
-0.498602	46.3627	9.94344	23.3769
-0.440211	45.4569	9.85812	23.4281
-0.34363	44.5698	9.75946	23.4792
-0.246911	43.6419	9.64566	23.533
-0.0949043	42.7784	9.53127	23.5848
-0.0181104	41.8652	9.3962	23.6395
0.166938	40.9221	9.23736	23.6974
0.254674	40.0539	9.06862	23.7506
0.404892	39.1461	8.88731	23.8055
0.476587	38.251	8.69519	23.8583
0.574023	37.3618	8.5174	23.9101
0.671588	36.4955	8.35501	23.9603
0.745746	35.5776	8.19829	24.0126
0.784661	34.693	8.05934	24.0626
0.800586	33.7673	7.92594	24.1146
0.783674	32.8415	7.80283	24.1669
0.748419	31.8514	7.68207	24.2231
0.699338	30.9535	7.57189	24.2739
0.607761	30.023	7.45665	24.3277
0.562069	29.1011	7.34423	24.3815
0.480064	28.2361	7.22922	24.4323
0.363702	27.3224	7.10088	24.4869
0.282658	26.4766	6.97621	24.5377
0.215388	25.6075	6.83669	24.59
0.0480033	24.7003	6.67998	24.6461
-0.050561	23.8533	6.52315	24.6977
-0.131547	22.9867	6.34572	24.7496
-0.231394	22.0747	6.16208	24.8034
-0.35699	21.1701	5.98069	24.8568
-0.410216	20.2968	5.81089	24.9074
-0.437281	19.3907	5.6449	24.9597
-0.457955	18.401	5.48177	25.0157
-0.440207	17.4962	5.33825	25.0664
-0.414793	16.5374	5.18887	25.1205
-0.340978	15.548	5.03646	25.1758
-0.27671	14.659	4.89897	25.2263
-0.238109	13.6625	4.74422	25.2824
-0.110934	12.7011	4.59175	25.3379
-0.0308472	11.8554	4.45263	25.388
0.0328485	10.9784	4.30755	25.4404
0.232828	10.0447	4.15347	25.498
0.324554	9.1991	4.01147	25.5498
0.437478	8.26111	3.85652	25.6056
0.574331	7.38892	3.7124	25.6577
0.649734	6.53407	3.57369	25.7081
0.689338	5.57897	3.42598	25.764
0.728786	4.70125	3.29747	25.815
0.765554	3.73254	3.16425	25.871
0.783322	2.82899	3.04368	25.9227
0.786768	1.95132	2.92957	25.9728
0.767556	1.06967	2.81804	26.023
0.733583	0.191225	2.70944	26.073
0.650027	-0.743267	2.59248	26.1269
0.586865	-1.64567	2.48504	26.1796
0.444782	-2.57817	2.36377	26.2352
0.355114	-3.47515	2.24312	26.2888
0.296215	-4.38994	2.11202	26.344
0.122443	-5.22773	1.97851	26.3962
0.0583597	-6.10701	1.82511	26.4509
-0.0580349	-6.95621	1.67003	26.5035
-0.23448	-7.82134	1.50501	26.5578
-0.314147	-8.69556	1.33113	26.611
-0.426369	-9.5756	1.16494	26.6638
-0.523784	-10.5233	0.99367	26.7193
-0.603246	-11.4152	0.845273	26.7713
-0.656304	-12.3778	0.699447	26.8262
-0.667992	-13.2729	0.576958	26.8767
-0.659355	-14.2275	0.460361	26.9309
-0.609914	-15.1902	0.347246	26.9851
-0.558599	-16.0908	0.244931	27.0361
-0.492132	-16.9895	0.14195	27.0874
-0.432468	-17.8975	0.0399387	27.1397
-0.336544	-18.8421	-0.0833492	27.1947
-0.264922	-19.7884	-0.224326	27.2495
-0.181399	-20.7294	-0.385718	27.3051
-0.014181	-21.5707	-0.550076	27.3566
0.0471554	-22.5538	-0.76343	27.414
0.138334	-23.4435	-0.959867	27.4661
0.239109	-24.3869	-1.16934	27.5213
0.341286	-25.3476	-1.35495	27.5766
0.386818	-26.3394	-1.52513	27.6325
0.417591	-27.2502	-1.65768	27.6833
0.423442	-28.2065	-1.7795	27.7364
0.420304	-29.2041	-1.88721	27.792
0.385214	-30.1488	-1.9888	27.8451
0.344044	-31.1228	-2.08672	27.9004
0.305398	-32.0716	-2.19435	27.9549
0.205008	-32.9966	-2.305	28.0093
0.17563	-33.9233	-2.42409	28.0637
0.0646031	-34.8259	-2.55889	28.1179
0.00531393	-35.7512	-2.71697	28.1736
-0.0801808	-36.5905	-2.87604	28.2242
-0.217582	-37.5039	-3.05754	28.2794
-0.283072	-38.3514	-3.23812	28.3299
-0.333105	-39.2486	-3.41247	28.3821
-0.373261	-40.1326	-3.57277	28.433
-0.389921	-41.0197	-3.72178	28.4832
-0.386011	-41.9456	-3.86491	28.5353
-0.356916	-42.9229	-4.00859	28.5896
-0.324244	-43.8678	-4.14047	28.6417
-0.272477	-44.8122	-4.27619	28.6945
-0.208973	-45.715	-4.41079	28.745
-0.0922009	-46.6226	-4.55395	28.7975
-0.00629482	-47.5062	-4.703	28.8495
0.0692983	-48.4391	-4.8757	28.9046
0.230138	-49.3388	-5.04777	28.9598
0.270702	-50.3029	-5.23994	29.017
0.382904	-51.2058	-5.42376	29.0711
0.471876	-52.1062	-5.59506	29.124
0.583078	-53.0257	-5.76192	29.1777
0.629372	-53.936	-5.92006	29.23
0.676984	-54.8843	-6.06921	29.2843
0.712856	-55.8557	-6.20881	29.3397
0.723816	-56.7616	-6.31837	29.391
0.721504	-57.7488	-6.4339	29.4469
0.687544	-58.6903	-6.52392	29.5002
0.651699	-59.6111	-6.61723	29.5525
0.599198	-60.4969	-6.70521	29.6034
0.533598	-61.3864	-6.80027	29.6546
0.423045	-62.2897	-6.90361	29.7079
0.367509	-63.1924	-7.0093	29.7612
0.277993	-64.0607	-7.12801	29.8125
0.182876	-64.9278	-7.25989	29.8647
0.0711742	-65.8063	-7.40857	29.9177
-0.0152677	-66.7262	-7.58103	29.9734
-0.122861	-67.562	-7.74525	30.0237
-0.232311	-68.4072	-7.9125	30.074
-0.347535	-69.3196	-8.08703	30.1278
-0.396099	-70.2226	-8.25774	30.1805
-0.446459	-71.1056	-8.41284	30.2319
-0.47014	-71.9891	-8.55923	30.2822
-0.476695	-72.8915	-8.69898	30.3338
-0.457253	-73.8744	-8.842	30.3888
-0.425169	-74.7866	-8.96637	30.4397
-0.392135	-75.7362	-9.08725	30.4926
-0.291425	-76.7301	-9.2194	30.5487
-0.228279	-77.6251	-9.33405	30.6002
-0.150733	-78.4807	-9.44699	30.6504
-0.0957055	-79.3859	-9.5717	30.7037
0.016989	-80.3042	-9.70975	30.7588
0.0504385	-81.2475	-9.86738	30.8147
0.212753	-82.1317	-10.0286	30.8694
0.252283	-82.9973	-10.2084	30.9213
0.323664	-83.8779	-10.3891	30.9734
0.398757	-84.7698	-10.5738	31.0255
0.475392	-85.7233	-10.7701	31.0809
0.532857	-86.6829	-10.9473	31.136
0.55526	-87.6162	-11.1071	31.1889
0.561657	-88.5211	-11.2463	31.2402
0.555303	-89.4396	-11.3685	31.2924
0.529109	-90.3538	-11.4801	31.3449
0.481274	-91.2594	-11.5838	31.3966
0.393266	-92.1469	-11.6843	31.4476
0.345018	-93.0661	-11.7864	31.501
0.280508	-93.9592	-11.8933	31.5538
0.199286	-94.8067	-11.9944	31.6048
0.0698079	-95.659	-12.1003	31.6575
-0.00704225	-96.5809	-12.2219	31.7141
-0.12506	-97.4156	-12.349	31.7662
-0.276028	-98.2669	-12.493	31.8202
-0.379423	-99.1356	-12.6651	31.875
-0.538754	-100.021	-12.8495	31.9297
-0.628173	-100.875	-13.0454	31.9815
-0.70939	-101.758	-13.2304	32.0334
-0.774692	-102.695	-13.4069	32.0873
-0.801836	-103.58	-13.5556	32.1379
-0.804546	-104.562	-13.6932	32.1929
-0.794919	-105.543	-13.8155	32.248
-0.78197	-106.504	-13.908	32.3015
-0.760293	-107.456	-14.0083	32.3551
-0.71762	-108.328	-14.0975	32.4057
-0.6519	-109.167	-14.1907	32.4558
-0.515789	-110.016	-14.3001	32.5084
-0.437786	-110.864	-14.4276	32.5609
-0.40426	-111.704	-14.5767	32.613
-0.22938	-112.557	-14.7478	32.6672
-0.121709	-113.428	-14.9301	32.7206
-0.0312972	-114.367	-15.1366	32.7769
0.0748258	-115.337	-15.3343	32.8329
0.152026	-116.316	-15.5084	32.8888
0.188457	-117.275	-15.6639	32.9423
0.217287	-118.215	-15.8025	32.9942
0.213003	-119.228	-15.944	33.0507
0.219792	-120.163	-16.066	33.102
0.211019	-121.175	-16.2054	33.1578
0.181945	-122.074	-16.3295	33.2082
0.120303	-123.055	-16.4719	33.2644
0.0570246	-123.986	-16.6172	33.319
0.0343573	-124.884	-16.7691	33.3724
-0.029273	-125.753	-16.9224	33.4242
-0.133088	-126.627	-17.0788	33.4776
-0.152288	-127.535	-17.246	33.5316
-0.202529	-128.388	-17.3988	33.5816
-0.246513	-129.297	-17.5565	33.6348
-0.279783	-130.254	-17.7126	33.6896
-0.288475	-131.188	-17.85	33.7425
-0.291586	-132.107	-17.9737	33.794
-0.260676	-133.067	-18.0959	33.8477
-0.227205	-134.011	-18.2121	33.9011
-0.200432	-134.94	-18.3227	33.9533
-0.146771	-135.82	-18.4388	34.0034
-0.0937724	-136.728	-18.5698	34.0562
0.0380564	-137.634	-18.7148	34.1102
0.0883152	-138.571	-18.8834	34.1654
0.171688	-139.43	-19.0457	34.2176
0.257207	-140.331	-19.2322	34.2728
0.341772	-141.231	-19.4149	34.3264
0.444042	-142.081	-19.5894	34.377
0.490387	-143.018	-19.7707	34.4311
0.517803	-143.98	-19.9507	34.4862
0.533789	-144.959	-20.121	34.5415
0.52555	-145.917	-20.2769	34.595
0.484663	-146.902	-20.4316	34.6502
0.453333	-147.867	-20.5745	34.7044
0.400589	-148.776	-20.702	34.7559
0.284281	-149.723	-20.8297	34.8113
0.251772	-150.643	-20.9469	34.8647
0.180339	-151.542	-21.0665	34.9181
0.0691894	-152.417	-21.1871	34.973
-0.0534058	-153.3	-21.3236	35.0274
-0.205319	-154.134	-21.4604	35.0796
-0.264301	-155.024	-21.6193	35.1341
-0.35806	-155.899	-21.778	35.1872
-0.468794	-156.818	-21.9448	35.2427
-0.540812	-157.755	-22.1058	35.2979
-0.595964	-158.692	-22.2556	35.3524
-0.618697	-159.646	-22.3919	35.407
-0.614977	-160.606	-22.5158	35.4614
-0.601215	-161.553	-22.6131	35.5148
-0.565271	-162.464	-22.7023	35.5661
-0.51394	-163.364	-22.7874	35.6175
-0.395672	-164.276	-22.8772	35.6709
-0.343018	-165.148	-22.9613	35.7224
-0.258606	-166.055	-23.0734	35.7761
-0.175182	-166.885	-23.1914	35.8262
0.0137302	-167.753	-23.3377	35.8809
0.113804	-168.594	-23.5012	35.932
0.19805	-169.438	-23.6974	35.984
0.306855	-170.295	-23.8947	36.0358
0.399023	-171.152	-24.0862	36.0865
0.497917	-172.07	-24.274	36.1398
0.566769	-172.964	-24.4363	36.1912
0.602966	-173.905	-24.5884	36.2444
0.623606	-174.875	-24.7285	36.299
0.620159	-175.798	-24.8513	36.3513
0.603295	-176.733	-24.9629	36.404
0.559385	-177.689	-25.08	36.4582
0.507718	-178.63	-25.1947	36.5118
0.485199	-179.565	-25.3056	36.5647
0.425696	-180.427	-25.4166	36.6154
0.323394	-181.335	-25.5406	36.6686
0.268767	-182.196	-25.6666	36.7187
0.139155	-183.049	-25.8029	36.77
0.0930817	-183.931	-25.9618	36.8227
