x	y	z	t
0.24169	-77.3984	-9.22888	33.5649
0.375787	-78.1396	-9.39512	33.6154
0.485567	-78.8992	-9.58743	33.6661
0.60614	-79.712	-9.77518	33.7187
0.724575	-80.5941	-9.96471	33.7751
0.785622	-81.4148	-10.1335	33.8259
0.839562	-82.3252	-10.2915	33.8816
0.86125	-83.2339	-10.4295	33.9372
0.85783	-84.0984	-10.5437	33.99
0.832279	-84.9287	-10.6407	34.041
0.761101	-85.8031	-10.7346	34.0953
0.715998	-86.6612	-10.814	34.1489
0.648515	-87.4586	-10.8961	34.1997
0.530701	-88.3078	-10.9912	34.2545
0.460743	-89.0872	-11.0788	34.3059
0.329042	-89.9263	-11.1929	34.3615
0.179637	-90.6677	-11.3017	34.4125
0.0766463	-91.44	-11.43	34.4643
0.0117427	-92.2565	-11.5879	34.5183
-0.0973654	-93.0323	-11.7491	34.57
-0.235	-93.8161	-11.9175	34.6224
-0.305626	-94.6918	-12.1142	34.679
-0.416156	-95.5144	-12.2867	34.7321
-0.445182	-96.3807	-12.4585	34.7867
-0.464039	-97.2574	-12.6084	34.8412
-0.462267	-98.1306	-12.745	34.8951
-0.436046	-99.0188	-12.8741	34.9491
-0.381251	-99.9053	-12.9997	35.0027
-0.309264	-100.772	-13.12	35.0554
-0.233269	-101.61	-13.2338	35.1062
-0.133053	-102.508	-13.3617	35.1617
0.0126181	-103.276	-13.4746	35.212
0.0651609	-104.071	-13.6013	35.2622
0.220037	-104.867	-13.7389	35.3157
0.299052	-105.679	-13.8935	35.3695
0.453943	-106.442	-14.0389	35.422
0.525777	-107.284	-14.2016	35.4779
0.645707	-108.039	-14.3415	35.5292
0.785352	-108.857	-14.4867	35.5842
0.865904	-109.641	-14.6228	35.6355
0.912147	-110.438	-14.7573	35.687
0.966453	-111.228	-14.8828	35.7374
1.00304	-112.082	-15.0117	35.7909
1.02839	-112.949	-15.1353	35.8449
1.01642	-113.777	-15.2405	35.8959
0.983543	-114.605	-15.3296	35.9472
0.933572	-115.426	-15.4133	35.9981
0.86291	-116.285	-15.5004	36.0517
0.764193	-117.171	-15.5848	36.1077
0.672129	-117.971	-15.6726	36.1585
0.507422	-118.803	-15.772	36.2135
0.429444	-119.622	-15.8737	36.2668
0.324723	-120.466	-15.9919	36.3218
0.183672	-121.228	-16.1069	36.3737
0.0767266	-121.974	-16.2332	36.4241
-0.0155634	-122.828	-16.3949	36.4808
-0.121583	-123.591	-16.5491	36.532
-0.275379	-124.387	-16.7141	36.5859
-0.382173	-125.203	-16.8892	36.6398
-0.520216	-126.08	-17.0585	36.6961
-0.601627	-126.917	-17.2106	36.7493
-0.655276	-127.764	-17.3447	36.8023
