x	y	z	t
0.51067	241.751	40.6746	15.3638
0.452573	240.978	40.6001	15.4176
0.36775	240.263	40.5262	15.4681
0.271164	239.532	40.4467	15.5203
0.133233	238.815	40.3644	15.5727
0.0636405	238.055	40.2724	15.6282
-0.050193	237.357	40.1712	15.68
-0.217333	236.66	40.0564	15.7341
-0.304256	235.908	39.9104	15.7894
-0.40643	235.193	39.762	15.8422
-0.538668	234.446	39.5913	15.8973
-0.69132	233.665	39.421	15.9538
-0.778536	232.939	39.2625	16.0046
-0.840967	232.133	39.0908	16.0605
-0.907596	231.322	38.9363	16.116
-0.926402	230.544	38.7983	16.1687
-0.928935	229.782	38.6806	16.2203
-0.905336	228.987	38.5675	16.2738
-0.859506	228.207	38.4627	16.326
-0.813307	227.434	38.3613	16.3773
-0.743937	226.624	38.2483	16.4313
-0.642323	225.788	38.135	16.487
-0.562338	225.014	38.0321	16.5393
-0.476783	224.259	37.9374	16.591
-0.323981	223.466	37.8392	16.6466
-0.253107	222.728	37.7527	16.6987
-0.12977	222.037	37.6599	16.7496
-0.000652615	221.348	37.5551	16.8007
0.151946	220.625	37.4307	16.8541
0.238913	219.868	37.2834	16.91
0.345641	219.126	37.1335	16.9635
0.472388	218.324	36.9623	17.0208
0.591463	217.576	36.8082	17.0731
0.667771	216.843	36.6615	17.1239
0.711619	216.052	36.5125	17.1774
0.741267	215.233	36.376	17.2328
0.735711	214.418	36.2562	17.288
0.709091	213.576	36.1437	17.3445
0.667569	212.835	36.054	17.3948
0.618345	212.018	35.9649	17.4503
0.531542	211.237	35.8772	17.503
0.446623	210.465	35.7916	17.5557
0.370735	209.72	35.7164	17.6071
0.236679	208.931	35.6242	17.6628
0.161467	208.153	35.5326	17.7173
-0.00234582	207.386	35.4298	17.7735
-0.128382	206.65	35.3215	17.8268
-0.230125	205.929	35.2012	17.8805
-0.425834	205.187	35.0655	17.9369
-0.539801	204.486	34.9186	17.9889
-0.650935	203.699	34.7563	18.0439
-0.777667	202.897	34.5788	18.0997
-0.878859	202.159	34.4212	18.1499
-0.98377	201.338	34.2549	18.2051
-1.05267	200.582	34.1058	18.2552
-1.09262	199.774	33.9612	18.3081
-1.10927	198.992	33.8403	18.3591
-1.09777	198.177	33.729	18.4121
-1.05928	197.386	33.6339	18.4643
-1.00287	196.599	33.5486	18.5159
-0.945943	195.763	33.4628	18.5708
-0.856409	194.999	33.3778	18.6213
-0.714008	194.198	33.2835	18.6759
-0.628962	193.42	33.1944	18.7291
-0.464241	192.638	33.0952	18.7837
-0.368731	191.911	32.9974	18.8347
-0.250511	191.18	32.8871	18.8869
-0.142235	190.406	32.7501	18.9433
0.0515035	189.679	32.6056	18.997
0.13716	188.931	32.4414	19.0499
0.254352	188.166	32.2769	19.1034
0.384688	187.394	32.1132	19.1568
0.453703	186.631	31.9508	19.2083
0.512575	185.866	31.8056	19.2595
0.562425	185.043	31.6616	19.3138
0.571655	184.193	31.5253	19.3698
0.56135	183.36	31.4024	19.4244
0.536166	182.501	31.2843	19.4809
0.500878	181.705	31.1794	19.5328
0.429071	180.846	31.0793	19.5892
0.37053	180.082	30.9937	19.6397
0.249841	179.278	30.9027	19.694
0.180973	178.461	30.8169	19.7501
0.0806994	177.698	30.7288	19.8031
-0.0696289	176.956	30.6365	19.8559
-0.157487	176.194	30.5266	19.9112
-0.318556	175.484	30.4077	19.9642
-0.426262	174.734	30.2635	20.0196
-0.608514	173.991	30.1125	20.0745
-0.708029	173.205	29.9371	20.13
-0.842535	172.361	29.749	20.1877
-0.948524	171.522	29.5756	20.2439
-1.0075	170.715	29.4175	20.2975
-1.03544	169.858	29.2647	20.3538
-1.0484	169.071	29.1455	20.4054
-1.02998	168.306	29.0445	20.4557
-0.990201	167.527	28.9542	20.5066
-0.939995	166.731	28.8789	20.5584
-0.867302	165.918	28.7947	20.6118
-0.744733	165.108	28.7108	20.6657
-0.663212	164.247	28.6232	20.7229
-0.497231	163.464	28.5355	20.7773
-0.398455	162.704	28.4505	20.8304
-0.229838	161.906	28.3445	20.8865
-0.130552	161.159	28.2303	20.9392
-0.000941798	160.441	28.1018	20.9909
0.18333	159.708	27.9547	21.0442
0.303192	158.936	27.7868	21.098
0.38892	158.134	27.5933	21.1534
0.521379	157.387	27.4204	21.2046
0.611469	156.598	27.247	21.2572
0.67419	155.826	27.0805	21.3081
0.735589	154.967	26.9232	21.3644
0.752267	154.174	26.7913	21.4164
0.745729	153.353	26.6727	21.4706
0.707777	152.543	26.5687	21.5247
0.651139	151.779	26.4802	21.5755
0.577107	151.02	26.3986	21.6263
0.498624	150.21	26.3195	21.6809
0.406413	149.455	26.2395	21.7319
0.266447	148.652	26.1488	21.7867
0.183641	147.854	26.0605	21.8421
0.071761	147.133	25.972	21.8932
-0.0913988	146.381	25.8716	21.9471
-0.154974	145.587	25.752	22.0032
-0.332458	144.878	25.6304	22.0564
-0.435542	144.134	25.4845	22.1111
-0.553714	143.435	25.34	22.1614
-0.690219	142.694	25.1838	22.2145
-0.785587	141.968	25.0273	22.2649
-0.855005	141.138	24.8489	22.3206
-0.922548	140.335	24.6888	22.3741
-0.992323	139.542	24.539	22.4265
-1.00996	138.702	24.395	22.4815
-1.0141	137.897	24.2746	22.5335
-0.987511	137.024	24.1621	22.5898
-0.949398	136.217	24.0691	22.6416
-0.884564	135.421	23.9855	22.6934
-0.767854	134.596	23.8993	22.7477
-0.695969	133.734	23.8151	22.804
-0.574049	132.91	23.7319	22.8591
-0.481883	132.122	23.6417	22.9119
-0.337251	131.291	23.5369	22.9691
-0.224317	130.488	23.4139	23.0238
-0.0936241	129.774	23.2869	23.075
0.109777	129.085	23.1467	23.1266
0.202001	128.303	22.9711	23.1808
0.344728	127.591	22.8079	23.231
0.479183	126.833	22.6378	23.2831
0.602092	125.974	22.4499	23.3405
0.656755	125.191	22.2931	23.3915
0.704896	124.344	22.1397	23.4466
0.712412	123.536	22.0061	23.4986
0.695058	122.693	21.885	23.5538
0.652928	121.874	21.7782	23.6077
0.597732	121.02	21.6828	23.6638
0.540827	120.254	21.6026	23.714
0.424663	119.431	21.5164	23.7688
0.346354	118.652	21.4459	23.8206
0.225879	117.836	21.3584	23.8753
0.140736	117.03	21.2736	23.9306
0.0341352	116.284	21.1825	23.9825
-0.113706	115.51	21.0783	24.0365
-0.182235	114.715	20.9533	24.0925
-0.328291	113.996	20.8233	24.145
-0.449047	113.252	20.6723	24.1985
-0.534846	112.439	20.4872	24.2546
-0.660808	111.637	20.2944	24.3098
-0.784198	110.802	20.1076	24.3658
-0.862978	110.003	19.9367	24.4187
-0.913011	109.166	19.7677	24.4728
-0.953773	108.282	19.6157	24.5292
-0.956842	107.457	19.494	24.5817
-0.931939	106.668	19.3928	24.6322
-0.874618	105.863	19.2993	24.6842
-0.770607	105.03	19.2066	24.7381
-0.681575	104.239	19.1279	24.7899
-0.587952	103.404	19.0341	24.8447
-0.445229	102.565	18.9424	24.9012
-0.313672	101.794	18.8466	24.9547
-0.118424	101.064	18.7438	25.0072
0.0108285	100.344	18.6257	25.0574
0.0901953	99.5694	18.4748	25.1111
0.229104	98.8437	18.3238	25.1627
0.400783	98.0406	18.1513	25.2191
0.475716	97.2313	17.9653	25.2726
0.583476	96.4132	17.7924	25.3268
0.641131	95.627	17.6346	25.3777
0.671759	94.812	17.4841	25.4298
0.68092	94.0316	17.3593	25.4802
0.667892	93.2549	17.2483	25.5302
0.622424	92.3795	17.135	25.5864
0.569253	91.5424	17.044	25.6408
0.495115	90.7083	16.953	25.6948
0.373464	89.9193	16.8739	25.7464
0.310744	89.089	16.8039	25.8013
0.21687	88.343	16.7362	25.8515
0.111647	87.576	16.6599	25.9034
0.0260622	86.8438	16.5777	25.9537
-0.131596	86.0947	16.4793	26.0069
-0.247393	85.3894	16.3667	26.0574
-0.345769	84.6485	16.2264	26.1095
-0.435389	83.8955	16.0519	26.1632
-0.587197	83.147	15.8748	26.2169
-0.663501	82.3174	15.6719	26.2732
-0.769064	81.499	15.4938	26.3283
-0.818423	80.6743	15.3267	26.3831
-0.863385	79.8084	15.1767	26.4398
-0.867133	78.9379	15.0463	26.4957
-0.837685	78.1087	14.9334	26.5483
-0.787332	77.2264	14.8219	26.6041
-0.726917	76.4256	14.72	26.6553
-0.650598	75.6336	14.6192	26.706
-0.522077	74.8314	14.5156	26.7579
-0.431672	73.993	14.4096	26.8125
-0.321646	73.2334	14.3111	26.8634
-0.167412	72.4353	14.2023	26.9176
-0.0640143	71.6685	14.0894	26.9692
0.0447622	70.8824	13.9591	27.024
0.181821	70.0823	13.808	27.0803
0.360874	69.2723	13.6494	27.1373
0.438703	68.5007	13.4819	27.1902
0.531342	67.6896	13.3134	27.2454
0.644973	66.9184	13.1532	27.297
0.697712	66.1236	12.9974	27.3491
0.727609	65.3343	12.8521	27.4001
0.743805	64.5545	12.728	27.4503
0.737349	63.7537	12.615	27.5017
0.688367	62.8818	12.501	27.5582
0.643446	62.0788	12.4147	27.6102
0.571236	61.2551	12.322	27.6643
0.451329	60.4555	12.233	27.7181
0.374732	59.6366	12.1457	27.7732
0.294477	58.8794	12.0574	27.8247
0.140318	58.1123	11.9617	27.8794
0.0459606	57.3432	11.861	27.9342
-0.138355	56.577	11.7434	27.9895
-0.283995	55.9012	11.6251	28.0395
-0.402352	55.1541	11.4752	28.0945
-0.550189	54.4241	11.3249	28.1467
-0.726611	53.687	11.1697	28.1999
-0.824491	52.8934	11.0042	28.2541
-0.948356	52.1125	10.854	28.3075
-1.01142	51.2968	10.7066	28.3615
-1.0513	50.4636	10.5749	28.4158
-1.06942	49.5909	10.4502	28.4719
-1.05682	48.8086	10.3462	28.522
-1.02141	47.9629	10.2382	28.5763
-0.955023	47.129	10.1373	28.6302
-0.907054	46.2745	10.0415	28.6856
-0.812588	45.4181	9.94272	28.7415
-0.688196	44.5834	9.83866	28.7973
-0.615191	43.7762	9.73898	28.8509
-0.505465	42.9702	9.62774	28.9053
-0.34882	42.2356	9.51772	28.9572
-0.266599	41.4305	9.3809	29.0125
-0.129685	40.7163	9.24083	29.0633
0.0499991	39.9505	9.08349	29.1183
0.172914	39.221	8.92397	29.1687
0.253432	38.3972	8.73631	29.2244
0.350145	37.6404	8.5703	29.2758
0.450681	36.8115	8.39419	29.3314
0.508229	36.0116	8.24376	29.3835
0.547951	35.1459	8.09816	29.4398
0.550365	34.3497	7.98316	29.4911
0.519932	33.4719	7.86887	29.5477
0.484299	32.6054	7.77715	29.604
0.430754	31.8318	7.69981	29.6543
0.365828	31.0232	7.61845	29.707
0.279889	30.2142	7.54289	29.7613
0.197181	29.4305	7.45648	29.8146
0.056471	28.6591	7.36462	29.8688
-0.027541	27.9065	7.2697	29.9217
-0.169998	27.1209	7.15534	29.9778
-0.254811	26.3597	7.02577	30.0327
-0.365447	25.5923	6.88108	30.0869
-0.489522	24.817	6.71202	30.1423
-0.62854	24.0065	6.53411	30.1985
-0.70767	23.2578	6.3604	30.2488
-0.775618	22.4742	6.17274	30.3016
-0.852954	21.6736	6.00353	30.3546
-0.921972	20.8532	5.84495	30.4083
-0.939413	20.0069	5.6974	30.4629
-0.936098	19.1684	5.57135	30.5168
-0.905644	18.3873	5.46705	30.5668
-0.860417	17.523	5.36398	30.6224
-0.797501	16.7045	5.26719	30.6758
-0.702971	15.8713	5.16802	30.7306
-0.655703	15.0765	5.08272	30.7834
-0.570238	14.3337	5.00207	30.8347
-0.469092	13.6106	4.92374	30.8851
-0.3249	12.8483	4.83441	30.9385
-0.212952	12.1381	4.74268	30.9893
-0.117223	11.4135	4.63895	31.0422
-0.0228411	10.6673	4.51419	31.0953
0.126334	9.87505	4.36794	31.1512
0.22138	9.13471	4.20758	31.2032
0.374169	8.30854	4.034	31.2595
0.440341	7.52679	3.86046	31.3118
0.508493	6.68511	3.6939	31.3671
0.569494	5.91034	3.54626	31.4176
0.609708	5.09907	3.40437	31.4703
0.611727	4.25695	3.2726	31.5249
0.594505	3.44678	3.15922	31.577
0.537746	2.62335	3.05362	31.6302
0.486269	1.78995	2.95947	31.6847
0.410692	1.02007	2.8735	31.735
0.345882	0.22514	2.78504	31.7872
0.246746	-0.592808	2.69768	31.8421
0.157834	-1.37535	2.60343	31.8955
0.0178323	-2.1365	2.50549	31.9495
-0.106648	-2.86455	2.40341	32.0015
-0.181584	-3.62635	2.28169	32.056
-0.33045	-4.39948	2.14352	32.1114
-0.426729	-5.12956	1.9928	32.1632
-0.593094	-5.9044	1.83367	32.2178
-0.675542	-6.72816	1.65452	32.2735
-0.800475	-7.55016	1.48445	32.3285
-0.880023	-8.31374	1.32873	32.3798
-0.929078	-9.09158	1.1838	32.4316
-0.947942	-9.89167	1.05189	32.4843
-0.966873	-10.7224	0.935948	32.5379
-0.959663	-11.5366	0.836059	32.5903
-0.933851	-12.3769	0.747564	32.6446
-0.869562	-13.2155	0.657587	32.699
-0.808362	-14.027	0.579137	32.7522
-0.67491	-14.8622	0.484813	32.8079
-0.584287	-15.6318	0.393553	32.8598
-0.469419	-16.3773	0.299335	32.9115
-0.372665	-17.0917	0.203544	32.9621
-0.255431	-17.8462	0.0862621	33.0152
-0.0572088	-18.5727	-0.041234	33.0689
0.071724	-19.3282	-0.187846	33.1218
0.202049	-20.0628	-0.350614	33.1747
0.390194	-20.8586	-0.523224	33.2301
0.509003	-21.62	-0.693662	33.2817
0.616997	-22.4684	-0.883673	33.3379
0.742521	-23.2426	-1.04292	33.3889
0.800804	-24.0654	-1.20221	33.4428
0.848243	-24.8583	-1.33376	33.4936
0.860324	-25.639	-1.44987	33.5437
0.846028	-26.4915	-1.56646	33.5983
0.807048	-27.2715	-1.66083	33.6483
0.75818	-28.1132	-1.74972	33.7023
0.67932	-28.894	-1.83193	33.7533
0.583766	-29.6536	-1.91063	33.8035
0.509056	-30.431	-1.99405	33.855
0.359842	-31.2017	-2.07998	33.9087
0.271348	-31.9699	-2.16605	33.9628
0.153017	-32.697	-2.25998	34.0156
0.00728632	-33.4607	-2.37145	34.0721
-0.112302	-34.1511	-2.49156	34.1226
-0.278363	-34.8706	-2.63411	34.1768
-0.472596	-35.6231	-2.79593	34.232
-0.578421	-36.3897	-2.97582	34.2852
-0.750791	-37.1889	-3.14569	34.3398
-0.863457	-37.959	-3.30084	34.391
-0.928442	-38.7464	-3.44699	34.4424
-0.975049	-39.5418	-3.57258	34.4936
-0.996333	-40.3674	-3.68945	34.5463
-0.979202	-41.1943	-3.79654	34.5991
-0.939321	-41.9988	-3.89155	34.6509
-0.891896	-42.8509	-3.97865	34.7057
-0.824875	-43.6256	-4.06241	34.756
-0.727265	-44.4083	-4.15003	34.8082
-0.579603	-45.1748	-4.23838	34.8613
-0.475826	-45.9384	-4.32683	34.9142
-0.354437	-46.6782	-4.42624	34.9663
-0.219609	-47.3867	-4.53302	35.0173
-0.0787045	-48.0644	-4.64828	35.0675
0.0967537	-48.8143	-4.79243	35.1226
0.23954	-49.4977	-4.93443	35.1727
0.402074	-50.2252	-5.09114	35.2238
0.521629	-51.0345	-5.26322	35.2778
0.664198	-51.8385	-5.43131	35.3312
0.747676	-52.635	-5.59758	35.3829
0.828173	-53.4714	-5.75371	35.4366
0.889402	-54.3237	-5.89874	35.4912
0.923434	-55.1534	-6.0261	35.544
0.926222	-56.0202	-6.14406	35.5992
0.908067	-56.8042	-6.2365	35.6495
0.865248	-57.6414	-6.31802	35.7041
0.799717	-58.4224	-6.39432	35.7554
0.721182	-59.2321	-6.47465	35.8088
0.610397	-59.9746	-6.54601	35.8591
0.444309	-60.7033	-6.62234	35.9099
0.314617	-61.4277	-6.70894	35.9604
0.210542	-62.1916	-6.81188	36.0144
0.0836033	-62.9414	-6.92879	36.0679
-0.11318	-63.6442	-7.05544	36.119
-0.205997	-64.4193	-7.21674	36.1738
-0.349895	-65.1501	-7.37829	36.2267
-0.51107	-65.9008	-7.54874	36.2796
-0.638474	-66.6998	-7.73834	36.335
-0.756801	-67.4762	-7.90841	36.3882
-0.862474	-68.2663	-8.07048	36.4415
-0.911935	-69.0615	-8.22673	36.4944
-0.94033	-69.8313	-8.35899	36.5449
-0.943867	-70.6062	-8.4803	36.5955
-0.915317	-71.4247	-8.59661	36.6488
-0.868682	-72.2638	-8.70153	36.7031
-0.799874	-73.0907	-8.80133	36.7568
-0.68911	-73.896	-8.89481	36.8101
-0.582127	-74.655	-8.98138	36.8605
-0.461423	-75.4204	-9.07133	36.9129
-0.377569	-76.2258	-9.16929	36.9681
-0.19332	-76.9472	-9.26758	37.0211
-0.0810575	-77.6607	-9.37733	37.073
0.0199269	-78.377	-9.50368	37.1264
0.19086	-79.1142	-9.64125	37.1815
0.280437	-79.817	-9.79119	37.2335
