x	y	z	t
-0.721966	323.023	53.5367	10.8599
-0.832009	322.409	53.4066	10.9116
-0.898579	321.794	53.2812	10.9623
-0.95045	321.147	53.1575	11.0148
-1.00028	320.51	53.0429	11.066
-1.0237	319.856	52.9362	11.1184
-1.03235	319.212	52.8367	11.1702
-1.02734	318.576	52.7425	11.2214
-1.00371	317.908	52.6508	11.2751
-1.00338	317.287	52.5682	11.3253
-0.939898	316.64	52.4879	11.3779
-0.883074	316.001	52.4113	11.4295
-0.802548	315.311	52.3336	11.4858
-0.696288	314.64	52.2484	11.541
-0.613199	313.973	52.162	11.5964
-0.526133	313.365	52.0866	11.6478
-0.426835	312.77	52.0138	11.6994
-0.311389	312.132	51.933	11.7559
-0.217313	311.526	51.8512	11.8091
-0.114233	310.968	51.772	11.8594
0.0338603	310.353	51.677	11.9149
0.114202	309.755	51.5758	11.9683
0.20791	309.203	51.4793	12.0187
0.346813	308.597	51.3647	12.0734
0.449078	308.016	51.2422	12.125
0.530928	307.372	51.0953	12.1807
0.640007	306.722	50.9459	12.2363
0.737117	306.048	50.805	12.2924
0.792711	305.37	50.6667	12.348
0.836578	304.744	50.5508	12.399
0.868037	304.053	50.4318	12.4549
0.874922	303.428	50.3297	12.5058
0.866366	302.786	50.233	12.5579
0.827551	302.104	50.1386	12.6135
0.785225	301.425	50.0577	12.6694
0.723884	300.782	49.9851	12.7224
0.646636	300.118	49.9193	12.7774
0.560732	299.496	49.8548	12.83
0.435412	298.886	49.792	12.8829
0.355493	298.285	49.7369	12.9355
0.275609	297.651	49.6695	12.9903
0.141228	297.029	49.6016	13.0457
0.0595284	296.462	49.537	13.0973
-0.0495658	295.898	49.458	13.1476
-0.230375	295.287	49.3579	13.204
-0.3203	294.692	49.2437	13.2564
-0.415851	294.069	49.1159	13.3108
-0.548776	293.445	48.9712	13.3662
-0.690253	292.788	48.8244	13.4228
-0.774358	292.159	48.6739	13.4758
-0.855805	291.532	48.5366	13.5283
-0.959539	290.916	48.4092	13.5793
-1.01265	290.254	48.2841	13.632
-1.0496	289.585	48.1664	13.6849
-1.07217	288.938	48.0606	13.7362
-1.07378	288.255	47.958	13.79
-1.05939	287.599	47.8674	13.8416
-1.03023	286.94	47.7809	13.8932
-0.988408	286.286	47.6978	13.9445
-0.934348	285.624	47.6209	13.997
-0.86781	284.972	47.5459	14.0487
-0.753764	284.275	47.4654	14.1053
-0.664867	283.6	47.3943	14.16
-0.518831	282.937	47.3177	14.2157
-0.427977	282.322	47.2512	14.2666
-0.307389	281.707	47.1765	14.3185
-0.187967	281.128	47.1037	14.3685
-0.0840057	280.525	47.0215	14.4203
0.0702965	279.93	46.9298	14.4724
0.188128	279.314	46.8237	14.5253
0.283578	278.732	46.7057	14.5761
0.397572	278.123	46.5811	14.6281
0.520636	277.501	46.4488	14.6804
0.659738	276.835	46.2996	14.7362
0.758559	276.17	46.1562	14.7907
0.868382	275.491	46.0132	14.8458
0.930538	274.859	45.8818	14.896
0.971391	274.216	45.7514	14.9462
0.998645	273.504	45.625	15.0019
1.01548	272.841	45.514	15.0534
1.00661	272.195	45.414	15.104
0.981418	271.545	45.3217	15.1549
0.941591	270.91	45.2392	15.2049
0.890776	270.276	45.1626	15.2551
0.827032	269.628	45.0869	15.3062
0.767313	268.948	45.0147	15.3604
0.66781	268.309	44.9446	15.412
0.587389	267.674	44.8756	15.4637
0.501434	267.018	44.8083	15.5178
0.401661	266.363	44.732	15.5727
0.242438	265.788	44.6643	15.6245
0.17249	265.127	44.5779	15.681
0.0217609	264.5	44.4827	15.7361
-0.0669844	263.888	44.379	15.7882
-0.173701	263.251	44.2626	15.8426
-0.306471	262.595	44.129	15.8985
-0.465427	261.904	43.9872	15.9563
-0.547612	261.267	43.8436	16.0083
-0.636774	260.623	43.7087	16.0601
-0.714557	259.969	43.578	16.1122
-0.789938	259.318	43.4556	16.1634
-0.827306	258.635	43.3367	16.2163
-0.853273	257.968	43.2272	16.2678
-0.863504	257.272	43.1211	16.3211
-0.854814	256.571	43.0176	16.3752
-0.840465	255.901	42.9274	16.4268
-0.811175	255.253	42.8442	16.477
-0.754961	254.562	42.7583	16.5308
-0.701135	253.914	42.6806	16.582
-0.604211	253.282	42.6052	16.6327
-0.532159	252.597	42.5254	16.6884
-0.415485	251.913	42.442	16.7446
-0.32675	251.286	42.3661	16.796
-0.253915	250.613	42.2838	16.8522
-0.110338	250.009	42.203	16.9045
0.0085186	249.437	42.1177	16.955
0.0954802	248.837	42.0145	17.0073
0.203563	248.26	41.904	17.0585
0.320101	247.678	41.7813	17.1095
0.44044	247.055	41.6428	17.1626
0.564728	246.453	41.5038	17.213
0.642639	245.755	41.3417	17.2691
0.740949	245.063	41.1944	17.3234
0.80091	244.397	41.0599	17.3741
0.837696	243.641	40.9192	17.4303
0.851165	242.873	40.7932	17.4865
0.838371	242.168	40.6898	17.5377
0.805361	241.469	40.5959	17.5885
0.757395	240.759	40.508	17.6399
0.690728	240.074	40.4286	17.6903
0.611709	239.389	40.3517	17.7409
0.522421	238.709	40.2765	17.7915
0.386259	237.991	40.1954	17.8463
0.311591	237.289	40.121	17.8999
0.13652	236.63	40.0435	17.9536
0.0560211	235.937	39.9598	18.0071
-0.0740628	235.289	39.8678	18.0582
-0.252294	234.583	39.7577	18.1146
-0.37698	233.892	39.6369	18.1703
-0.516203	233.21	39.5089	18.2234
-0.647212	232.5	39.3616	18.2783
-0.768667	231.747	39.2084	18.3349
-0.909391	231.011	39.0484	18.3903
-1.00642	230.308	38.9031	18.4422
-1.1035	229.601	38.7673	18.493
-1.15529	228.858	38.6373	18.5457
-1.18746	228.13	38.5209	18.5971
-1.20002	227.4	38.4153	18.6488
-1.1898	226.64	38.3111	18.7026
-1.1544	225.859	38.2134	18.758
-1.12521	225.138	38.1252	18.8107
-1.05661	224.43	38.0442	18.8624
-0.951055	223.733	37.9672	18.9144
-0.863175	223.058	37.888	18.9651
-0.782763	222.316	37.7979	19.0216
-0.677112	221.679	37.7125	19.0716
-0.560041	221.051	37.6231	19.122
-0.443143	220.412	37.5248	19.1732
-0.274409	219.757	37.4107	19.2291
-0.117578	219.143	37.2909	19.2806
0.0381047	218.545	37.1615	19.3311
0.160158	217.891	37.014	19.3828
0.321663	217.238	36.8609	19.4343
0.426097	216.56	36.7049	19.4855
0.512651	215.844	36.5421	19.5385
0.599001	215.084	36.3937	19.594
0.643944	214.337	36.2606	19.6483
0.664739	213.636	36.1546	19.6983
0.661411	212.928	36.0595	19.7488
0.617123	212.156	35.965	19.8044
0.566256	211.454	35.8908	19.8552
0.493565	210.738	35.8203	19.9077
0.433995	210.017	35.7583	19.9605
0.340644	209.341	35.6943	20.0114
0.24172	208.656	35.6271	20.0636
0.114167	207.986	35.559	20.1155
0.0423423	207.267	35.4816	20.1717
-0.116957	206.598	35.3926	20.2246
-0.210499	205.92	35.2873	20.2788
-0.359523	205.218	35.1608	20.3351
-0.450478	204.511	35.0126	20.39
-0.590922	203.795	34.8591	20.4447
-0.664812	203.118	34.7078	20.4952
-0.774914	202.344	34.5325	20.5525
-0.882399	201.608	34.3773	20.607
-0.95129	200.915	34.2355	20.6576
-0.998644	200.157	34.0895	20.7121
-1.03271	199.452	33.9681	20.7629
-1.03555	198.743	33.8568	20.8135
-1.01975	197.975	33.7462	20.8678
-0.995051	197.248	33.6578	20.9202
-0.949194	196.524	33.574	20.9718
-0.86102	195.767	33.4879	21.0259
-0.794379	194.98	33.4048	21.0824
-0.670861	194.215	33.3239	21.1389
-0.5866	193.495	33.2411	21.1921
-0.420491	192.778	33.1549	21.2478
-0.312838	192.123	33.0792	21.2996
-0.182996	191.467	32.9906	21.3517
-0.063344	190.836	32.8938	21.4024
0.0534002	190.171	32.7771	21.4552
0.209147	189.529	32.6532	21.5069
0.297421	188.817	32.5021	21.5625
0.453852	188.142	32.3595	21.6151
0.532138	187.432	32.203	21.6685
0.619028	186.745	32.0613	21.7196
0.689716	186.066	31.9258	21.7698
0.744044	185.35	31.7914	21.8217
0.784447	184.644	31.6686	21.8726
0.806021	183.883	31.5472	21.9275
0.806392	183.138	31.4408	21.9812
0.790919	182.437	31.3464	22.0317
0.756312	181.703	31.2509	22.0843
0.697182	180.942	31.1592	22.139
0.638586	180.211	31.0725	22.1916
0.534034	179.483	30.9895	22.245
0.443981	178.808	30.9161	22.2956
0.354368	178.138	30.8409	22.3463
0.287401	177.434	30.7609	22.3997
0.167906	176.74	30.6719	22.4546
0.0485335	176.057	30.5789	22.5094
-0.0477072	175.419	30.4787	22.5598
-0.193077	174.724	30.3574	22.6153
-0.280325	174.016	30.2149	22.6712
-0.425077	173.341	30.0731	22.7246
-0.529781	172.627	29.9115	22.7791
-0.657575	171.852	29.747	22.8368
-0.728084	171.122	29.5831	22.8905
-0.798284	170.376	29.432	22.945
-0.854242	169.574	29.28	23.0026
-0.871902	168.836	29.1573	23.0549
-0.871606	168.052	29.042	23.1103
-0.851169	167.318	28.945	23.1621
-0.805264	166.572	28.8571	23.2149
-0.725714	165.849	28.7812	23.2666
-0.661237	165.083	28.7116	23.3217
-0.541446	164.32	28.6355	23.3776
-0.471931	163.57	28.5688	23.4324
-0.374485	162.869	28.499	23.4851
-0.274247	162.202	28.4301	23.5356
-0.120907	161.532	28.3531	23.5887
-0.0403246	160.873	28.267	23.6399
0.0496513	160.17	28.1552	23.6936
0.170837	159.536	28.0392	23.7441
0.323651	158.859	27.903	23.7974
0.39503	158.117	27.735	23.8539
0.51498	157.433	27.5784	23.9055
0.609446	156.745	27.4231	23.9569
0.673399	156.034	27.2693	24.0085
0.719125	155.276	27.1099	24.0637
0.757596	154.558	26.9749	24.1152
0.773871	153.772	26.838	24.1717
0.765065	153.015	26.7201	24.2259
0.735731	152.272	26.6171	24.2796
0.691975	151.573	26.5287	24.3297
0.630452	150.859	26.444	24.3809
0.531761	150.094	26.3556	24.4368
0.449701	149.407	26.281	24.4872
0.387932	148.678	26.2074	24.5406
0.269328	147.942	26.1239	24.5964
0.180684	147.286	26.0481	24.647
0.101796	146.613	25.9664	24.7001
-0.0250103	145.938	25.8696	24.7537
-0.155968	145.26	25.7601	24.8084
-0.257723	144.612	25.6392	24.8619
-0.437019	143.944	25.5071	24.9174
-0.517171	143.239	25.3545	24.9722
-0.649072	142.553	25.2069	25.0255
-0.731458	141.872	25.0611	25.0762
-0.803724	141.147	24.9051	25.1297
-0.86589	140.374	24.7553	25.1853
-0.913564	139.63	24.6214	25.2388
-0.924873	138.875	24.4996	25.2928
-0.912072	138.109	24.3885	25.347
-0.884474	137.317	24.288	25.4036
-0.842688	136.593	24.2034	25.4553
-0.756361	135.851	24.1203	25.5086
-0.698098	135.124	24.0479	25.561
-0.597587	134.375	23.9643	25.6158
-0.474114	133.62	23.8844	25.6715
-0.325694	132.88	23.7949	25.7272
-0.246785	132.181	23.7093	25.7801
-0.122698	131.52	23.6174	25.8308
0.0565219	130.794	23.5012	25.8877
0.148802	130.124	23.3755	25.9402
0.261123	129.467	23.242	25.9919
0.361957	128.833	23.1044	26.042
0.520169	128.135	22.9524	26.0962
0.607848	127.39	22.7844	26.1523
0.70547	126.693	22.6363	26.204
0.784526	125.995	22.496	26.255
0.860016	125.289	22.3646	26.3061
0.928007	124.52	22.2341	26.3618
0.961218	123.808	22.1246	26.4129
0.967657	123.023	22.0114	26.4694
0.955255	122.277	21.9139	26.5232
0.909775	121.524	21.8184	26.5779
0.873373	120.746	21.7273	26.6342
0.81942	120.05	21.6457	26.6851
0.718695	119.314	21.5625	26.7401
0.653576	118.625	21.479	26.7911
0.550094	117.919	21.3891	26.8444
0.407632	117.208	21.2948	26.901
0.229231	116.51	21.1914	26.9576
0.115265	115.848	21.082	27.0099
0.0114832	115.218	20.9654	27.0601
-0.0804403	114.577	20.8276	27.112
-0.197979	113.9	20.6809	27.1657
-0.338846	113.206	20.5177	27.2204
-0.475708	112.481	20.3588	27.2757
-0.556253	111.777	20.2063	27.3283
-0.618027	111.075	20.0612	27.3793
-0.664531	110.317	19.9156	27.433
-0.68376	109.537	19.7871	27.4879
-0.678127	108.764	19.6785	27.5423
-0.625335	107.983	19.5807	27.5977
-0.563444	107.275	19.5022	27.6491
-0.488088	106.567	19.4323	27.7011
-0.380734	105.9	19.3612	27.7515
-0.283831	105.206	19.2827	27.8043
-0.174826	104.544	19.2048	27.8562
0.0113784	103.929	19.1288	27.9077
0.0982133	103.276	19.0378	27.9605
0.257171	102.675	18.9413	28.0111
0.382307	102.01	18.8248	28.065
0.532638	101.367	18.7025	28.1168
0.625609	100.653	18.5567	28.1717
0.720932	99.9647	18.418	28.2237
0.829733	99.2224	18.272	28.2792
0.883856	98.4526	18.1218	28.3355
0.929643	97.7461	17.9937	28.3865
0.962235	97.0372	17.875	28.4374
0.969284	96.2645	17.7567	28.4932
0.955556	95.553	17.6568	28.5444
0.912633	94.82	17.5625	28.5968
0.865681	94.0396	17.4724	28.6528
0.794718	93.3371	17.3911	28.7037
0.699244	92.5799	17.302	28.759
0.614233	91.8553	17.2244	28.8133
0.446313	91.1698	17.1448	28.8675
0.366559	90.4572	17.0617	28.923
0.236395	89.8039	16.9788	28.9751
0.0493053	89.1666	16.8939	29.0299
-0.0500327	88.5413	16.8018	29.0811
-0.195915	87.8734	16.6912	29.1368
-0.358773	87.1953	16.5661	29.1919
-0.482922	86.5662	16.4428	29.2422
-0.631705	85.8582	16.3017	29.2975
-0.723054	85.1423	16.1479	29.3512
-0.813261	84.4216	15.9989	29.4052
-0.909267	83.6994	15.8521	29.4587
-0.97441	82.9446	15.7006	29.5134
-1.00723	82.1895	15.5627	29.5676
-1.01964	81.4851	15.4429	29.6176
-1.0093	80.7066	15.3238	29.6727
-0.982729	79.997	15.2258	29.7228
-0.942323	79.2101	15.1254	29.7783
-0.901474	78.4447	15.0424	29.8326
-0.836646	77.7137	14.964	29.8847
-0.729602	76.976	14.8837	29.9382
-0.632151	76.2863	14.8084	29.9894
-0.542294	75.6022	14.73	30.0406
-0.465897	74.9274	14.6542	30.092
-0.306456	74.2123	14.5638	30.1481
-0.204977	73.56	14.4782	30.1995
-0.121078	72.8788	14.3779	30.2532
-0.0314499	72.2031	14.2643	30.3056
0.113922	71.5339	14.1374	30.3574
0.175637	70.8201	13.9883	30.4112
0.278688	70.0659	13.8331	30.4674
0.386525	69.3148	13.6709	30.5229
0.456773	68.5966	13.5248	30.5751
0.536106	67.8406	13.3802	30.6303
0.575203	67.114	13.246	30.6824
0.604688	66.3832	13.1247	30.7346
0.620795	65.601	13.0046	30.7907
0.608846	64.8843	12.9054	30.8425
0.581403	64.1448	12.8075	30.8954
0.537862	63.4511	12.7239	30.9455
0.481941	62.7478	12.6427	30.9963
0.392767	62.0219	12.5596	31.0495
0.335208	61.2676	12.4776	31.1049
0.22519	60.54	12.3931	31.1598
0.152291	59.8411	12.3149	31.2134
0.046093	59.1931	12.2359	31.2639
-0.0786546	58.5128	12.1445	31.3177
-0.177898	57.8205	12.0434	31.3726
-0.316972	57.1311	11.9291	31.4278
-0.435183	56.4476	11.8064	31.4813
-0.516937	55.7247	11.6597	31.5374
-0.624472	55.0124	11.503	31.5923
-0.6972	54.3125	11.3532	31.6442
-0.79854	53.6049	11.2045	31.6971
-0.855892	52.8536	11.049	31.7519
-0.903306	52.1105	10.9115	31.8055
-0.933481	51.3422	10.7833	31.8606
-0.93058	50.5922	10.6687	31.9141
-0.907046	49.7954	10.556	31.9713
-0.85934	49.031	10.4613	32.0267
-0.793385	48.2575	10.3732	32.0821
-0.732189	47.4981	10.2853	32.1367
-0.661398	46.7386	10.2057	32.1922
-0.588741	45.999	10.1218	32.2467
-0.459469	45.3144	10.0445	32.2992
-0.387383	44.5956	9.96229	32.354
-0.292451	43.9091	9.874	32.4064
-0.158199	43.2171	9.77754	32.4603
-0.0815257	42.5508	9.67175	32.5123
0.105839	41.824	9.54199	32.5699
0.195239	41.1252	9.39701	32.6247
0.355741	40.4337	9.25018	32.6796
0.434009	39.7397	9.08642	32.7327
0.569921	38.9878	8.91929	32.7894
0.652037	38.2947	8.76153	32.8413
0.707822	37.5999	8.60329	32.8926
0.776148	36.8265	8.45447	32.9489
0.806011	36.1364	8.33415	32.9992
0.812474	35.4128	8.22251	33.0515
0.798747	34.6357	8.12007	33.1077
0.750726	33.9172	8.03701	33.1595
0.714912	33.1892	7.96958	33.212
0.659906	32.4119	7.8899	33.2686
0.565318	31.719	7.82358	33.32
0.466534	31.0469	7.75883	33.3709
0.391907	30.3332	7.69051	33.426
0.231117	29.651	7.61315	33.4814
0.156933	29.0142	7.5392	33.5334
0.0524366	28.3621	7.44594	33.5852
-0.0575465	27.6792	7.33626	33.6391
-0.181479	27.0618	7.22226	33.6893
-0.306683	26.3795	7.078	33.7435
-0.401044	25.6982	6.92869	33.7953
-0.548376	24.9699	6.76601	33.8512
-0.632264	24.2256	6.59183	33.9066
-0.737847	23.5229	6.44091	33.958
-0.796952	22.7853	6.29424	34.0115
-0.832531	22.0596	6.15928	34.0638
-0.848127	21.3025	6.03619	34.1178
-0.839633	20.5507	5.92341	34.1717
-0.807965	19.8086	5.82262	34.2248
-0.75045	19.0443	5.72261	34.2794
-0.699029	18.2459	5.62639	34.3362
-0.612476	17.4843	5.53525	34.3912
-0.535345	16.7574	5.46027	34.444
-0.398395	16.012	5.38028	34.4995
-0.324702	15.2966	5.31172	34.5529
-0.215643	14.6201	5.23731	34.6055
-0.0852598	13.9812	5.16187	34.6568
0.087636	13.3207	5.07173	34.7106
0.168063	12.6016	4.96226	34.7665
0.315384	11.898	4.83494	34.8232
0.429854	11.1757	4.69395	34.8789
0.569578	10.4447	4.53564	34.9352
0.71023	9.72999	4.38244	34.9896
0.799201	9.01901	4.22867	35.0426
0.874355	8.27253	4.064	35.0974
0.96276	7.5702	3.9225	35.1486
1.00333	6.80594	3.77848	35.2041
1.04086	6.02922	3.64928	35.2602
1.04689	5.27625	3.5362	35.3144
1.03408	4.57607	3.43957	35.3648
0.981475	3.78845	3.33574	35.4218
0.92738	3.06676	3.25261	35.474
0.858872	2.33267	3.16666	35.5269
0.737008	1.58731	3.07919	35.5822
0.64081	0.902007	3.00507	35.6334
0.533588	0.209173	2.91981	35.6855
0.390592	-0.502481	2.82716	35.7409
0.290548	-1.19929	2.73361	35.7964
0.117841	-1.82801	2.64287	35.8495
0.00923363	-2.47058	2.54016	35.9013
-0.123434	-3.07921	2.43256	35.952
-0.225708	-3.70738	2.30695	36.005
-0.379668	-4.36934	2.17177	36.0596
-0.518186	-5.00218	2.03664	36.1108
-0.605849	-5.69217	1.88415	36.1646
-0.741476	-6.40942	1.73748	36.2196
-0.809135	-7.15272	1.58667	36.2752
-0.864343	-7.85343	1.45728	36.3271
-0.900315	-8.54988	1.33784	36.3782
-0.915026	-9.26519	1.22868	36.4299
-0.90094	-9.98735	1.12963	36.4823
-0.878521	-10.7379	1.04595	36.5358
-0.832085	-11.483	0.967917	36.5889
-0.752011	-12.2238	0.89474	36.6425
-0.705403	-12.9255	0.836021	36.6932
-0.626508	-13.6243	0.767221	36.7454
-0.533678	-14.3233	0.694628	36.7985
-0.420803	-15.0347	0.620438	36.8542
-0.319292	-15.6919	0.540197	36.9065
-0.221035	-16.3165	0.45369	36.9577
-0.0521856	-16.9041	0.358371	37.0085
0.0496189	-17.5637	0.227394	37.0633
0.158487	-18.2442	0.082286	37.1179
0.296762	-18.911	-0.0690932	37.171
0.372143	-19.6202	-0.237695	37.2245
0.450603	-20.3536	-0.395593	37.2785
0.548353	-21.0926	-0.547425	37.333
0.607741	-21.8125	-0.690888	37.3855
0.651021	-22.5688	-0.824027	37.44
0.683952	-23.2626	-0.936543	37.4901
0.690714	-24.0145	-1.04587	37.5445
0.68104	-24.7713	-1.1483	37.599
0.640989	-25.5164	-1.24081	37.6528
0.590233	-26.2649	-1.31868	37.7074
0.526388	-26.954	-1.38997	37.7578
0.447831	-27.6481	-1.46217	37.8093
