x	y	z	t
0.450033	370.566	60.9883	6.73156
0.543133	369.934	60.8536	6.78591
0.655042	369.349	60.7312	6.83651
0.789498	368.698	60.6002	6.89233
0.866497	368.051	60.4682	6.94678
0.931115	367.441	60.3515	6.99715
0.986941	366.831	60.2395	7.04725
1.02914	366.216	60.1319	7.09761
1.05547	365.535	60.0198	7.15326
1.0658	364.853	59.9128	7.20882
1.05744	364.233	59.8202	7.25925
1.02167	363.572	59.7246	7.3136
0.995246	362.932	59.6384	7.36647
0.918331	362.251	59.5462	7.42321
0.8562	361.606	59.4657	7.47773
0.785618	360.978	59.3874	7.53095
0.661477	360.39	59.318	7.58232
0.558486	359.781	59.2469	7.635
0.459272	359.137	59.1759	7.69076
0.310935	358.544	59.1055	7.74378
0.20706	357.961	59.0347	7.79553
0.0893007	357.329	58.9473	7.85099
-0.0541403	356.702	58.8558	7.90682
-0.178234	356.132	58.7666	7.95699
-0.292463	355.516	58.6636	8.01071
-0.446198	354.907	58.5544	8.06452
-0.54845	354.312	58.4407	8.11518
-0.633116	353.715	58.3167	8.16637
-0.736368	353.134	58.1976	8.2167
-0.851199	352.535	58.0756	8.26721
-0.92294	351.899	57.9499	8.31904
-0.981984	351.269	57.8265	8.37081
-1.02752	350.637	57.7049	8.42232
-1.06019	350.011	57.5891	8.47355
-1.07878	349.382	57.4824	8.52445
-1.08516	348.724	57.382	8.57736
-1.07874	348.105	57.2933	8.6276
-1.06185	347.422	57.1976	8.68346
-1.03291	346.801	57.1146	8.73435
-0.987985	346.127	57.0285	8.79036
-0.954745	345.491	56.9628	8.8457
-0.904602	344.838	56.8902	8.90096
-0.817363	344.247	56.8281	8.95197
-0.762547	343.592	56.7593	9.00894
-0.690163	343.021	56.6929	9.059
-0.608216	342.452	56.6213	9.10922
-0.519059	341.865	56.542	9.16071
-0.393739	341.267	56.4546	9.21394
-0.30972	340.68	56.365	9.26529
-0.233171	340.107	56.2731	9.31568
-0.126918	339.5	56.1706	9.36821
-0.0344281	338.881	56.0629	9.42103
0.106358	338.247	55.9488	9.47547
0.206439	337.605	55.8268	9.52979
0.329024	336.967	55.7071	9.58373
0.412052	336.356	55.592	9.63417
0.489621	335.727	55.4735	9.6855
0.55777	335.052	55.3449	9.74074
0.619968	334.41	55.2279	9.79227
0.678304	333.781	55.1167	9.84268
0.710108	333.118	55.0044	9.89542
0.729708	332.477	54.8991	9.94588
0.731788	331.795	54.7919	9.99976
0.713253	331.068	54.6821	10.0575
0.688426	330.408	54.5873	10.1099
0.647465	329.757	54.4977	10.1622
0.572816	329.123	54.4142	10.2138
0.51999	328.464	54.3329	10.2671
0.437762	327.813	54.2502	10.3208
0.329685	327.191	54.1723	10.3729
0.252915	326.531	54.0898	10.428
0.124378	325.85	53.9947	10.4856
0.0529016	325.249	53.9063	10.5361
-0.0980733	324.587	53.7981	10.5934
-0.167684	323.911	53.6777	10.6506
-0.277311	323.255	53.5503	10.7063
-0.367926	322.617	53.4237	10.7595
-0.448173	322.008	53.2962	10.8103
-0.540475	321.322	53.1467	10.867
-0.601218	320.666	53.0109	10.9197
-0.648723	319.998	52.8772	10.9727
-0.683371	319.286	52.7405	11.029
-0.698754	318.633	52.6288	11.0803
-0.693122	317.964	52.5253	11.1328
-0.673447	317.318	52.4364	11.184
-0.64206	316.679	52.3588	11.2346
-0.600592	316.021	52.2937	11.2872
-0.50524	315.336	52.2216	11.3437
-0.437589	314.668	52.1597	11.3991
-0.297324	314.012	52.0894	11.4556
-0.212446	313.372	52.0219	11.5111
-0.0672985	312.768	51.949	11.5642
0.0399955	312.186	51.8728	11.6156
0.132562	311.592	51.7872	11.6675
0.256743	311.012	51.694	11.7184
0.378648	310.393	51.5872	11.7721
0.477007	309.797	51.4755	11.823
0.588773	309.151	51.3461	11.8784
0.693072	308.516	51.2215	11.932
0.811211	307.91	51.1019	11.9827
0.879121	307.252	50.9718	12.037
0.955157	306.579	50.8469	12.092
1.01259	305.898	50.7202	12.1472
1.04705	305.216	50.6012	12.202
1.07511	304.507	50.4826	12.2587
1.08155	303.877	50.3842	12.309
1.07408	303.239	50.2907	12.36
1.05275	302.61	50.2047	12.4105
1.01703	301.985	50.1244	12.4609
0.953198	301.302	50.0374	12.5164
0.899519	300.662	49.9622	12.5688
0.820748	300.008	49.8812	12.6229
0.706382	299.4	49.8062	12.6744
0.60179	298.791	49.7295	12.7264
0.531556	298.168	49.6523	12.779
0.395977	297.548	49.5679	12.8327
0.304012	296.915	49.4774	12.8865
0.206198	296.306	49.3842	12.9393
0.0565398	295.677	49.2811	12.9937
-0.0333838	294.997	49.1609	13.0502
-0.139668	294.388	49.0477	13.1006
-0.263293	293.742	48.9231	13.1542
-0.357134	293.109	48.7972	13.2057
-0.429632	292.432	48.6575	13.26
-0.509294	291.765	48.5276	13.3134
-0.561916	291.134	48.4081	13.3637
-0.600961	290.492	48.294	13.4147
-0.619323	289.827	48.1842	13.4674
-0.626378	289.172	48.0847	13.5194
-0.617636	288.506	47.9896	13.5725
-0.584104	287.871	47.9048	13.6236
-0.548726	287.198	47.8228	13.6776
-0.497223	286.566	47.7464	13.7287
-0.424051	285.932	47.6696	13.7804
-0.314345	285.273	47.5868	13.8344
-0.227766	284.648	47.5052	13.8861
-0.12995	284.052	47.4237	13.9365
-0.0511782	283.395	47.3303	13.9919
0.0517068	282.813	47.2437	14.0424
0.209581	282.207	47.1491	14.096
0.306214	281.584	47.0458	14.1509
0.437838	280.938	46.9298	14.2078
0.518187	280.328	46.8154	14.2594
0.597195	279.7	46.6951	14.3118
0.681039	279.085	46.5742	14.3631
0.789278	278.486	46.4548	14.4132
0.851721	277.855	46.3316	14.4643
0.90327	277.219	46.2098	14.5155
0.940748	276.54	46.0828	14.5701
0.987314	275.851	45.9633	14.6254
1.00542	275.163	45.85	14.6804
1.00895	274.472	45.7438	14.7357
0.997422	273.839	45.653	14.7865
0.980177	273.133	45.5597	14.8432
0.94397	272.518	45.4836	14.8933
0.876567	271.884	45.4078	14.9449
0.816733	271.274	45.3382	14.995
0.755531	270.599	45.2653	15.0509
0.676998	269.991	45.1957	15.1018
0.565896	269.332	45.1198	15.158
0.479077	268.703	45.0413	15.2115
0.384498	268.113	44.9652	15.262
0.276689	267.515	44.8821	15.3134
0.125583	266.889	44.7894	15.3676
0.0410933	266.235	44.6862	15.4228
-0.0775681	265.586	44.5759	15.4779
-0.178913	264.94	44.4612	15.532
-0.30749	264.265	44.3307	15.5887
-0.417264	263.653	44.2081	15.6398
-0.515207	262.993	44.0747	15.6942
-0.620057	262.298	43.927	15.751
-0.713697	261.614	43.7871	15.8066
-0.774217	260.981	43.6522	15.8579
-0.833478	260.326	43.5265	15.9104
-0.863686	259.678	43.41	15.9623
-0.878358	259.035	43.3005	16.0137
-0.87838	258.395	43.1991	16.0652
-0.859592	257.742	43.1041	16.1176
-0.82744	257.095	43.0174	16.17
-0.76972	256.443	42.9395	16.2245
-0.708534	255.826	42.8715	16.2753
-0.632585	255.197	42.8038	16.3272
-0.563856	254.551	42.7388	16.3801
-0.484112	253.948	42.6706	16.4308
-0.383185	253.352	42.5988	16.4819
-0.235402	252.716	42.5156	16.5377
-0.153334	252.082	42.4269	16.5927
0.00513646	251.499	42.3358	16.6446
0.130555	250.912	42.2355	16.6965
0.226047	250.273	42.1167	16.752
0.320774	249.668	41.9979	16.8038
0.461308	249.056	41.8761	16.8562
0.553542	248.439	41.7521	16.9077
0.638429	247.832	41.6256	16.9581
0.714585	247.212	41.5049	17.0086
0.778732	246.561	41.3832	17.0608
0.839637	245.892	41.2632	17.115
0.87247	245.214	41.147	17.1693
0.893898	244.519	41.036	17.2247
0.898059	243.829	40.933	17.2797
0.886246	243.195	40.8438	17.3301
0.848257	242.507	40.7517	17.385
0.811882	241.87	40.6717	17.4361
0.757582	241.215	40.5979	17.489
0.685801	240.606	40.5295	17.5392
0.605132	239.946	40.4531	17.5942
0.484846	239.342	40.384	17.6456
0.399817	238.691	40.3097	17.7012
0.252283	238.07	40.2302	17.756
0.173244	237.45	40.1471	17.81
0.0759481	236.846	40.0564	17.863
-0.0407526	236.253	39.9601	17.915
-0.163536	235.616	39.8463	17.9697
-0.269416	235.004	39.7296	18.0219
-0.402536	234.331	39.5975	18.0783
-0.485557	233.647	39.4539	18.1343
-0.591458	233.016	39.3237	18.1851
-0.661899	232.316	39.1804	18.2408
-0.735641	231.618	39.049	18.2962
-0.778385	230.919	38.9225	18.3508
-0.796788	230.269	38.813	18.4022
-0.805412	229.608	38.711	18.4535
-0.797978	228.923	38.6099	18.5066
-0.77152	228.246	38.519	18.5597
-0.737444	227.593	38.4345	18.6107
-0.687333	226.923	38.351	18.6632
-0.595643	226.232	38.266	18.718
-0.534768	225.524	38.1836	18.7736
-0.426284	224.883	38.1047	18.8254
-0.343755	224.22	38.02	18.8787
-0.26406	223.543	37.9323	18.9338
-0.130972	222.918	37.846	18.9859
-0.0310588	222.308	37.7577	19.0371
0.0644041	221.688	37.6635	19.0892
0.21049	221.027	37.5537	19.1454
0.306856	220.409	37.4446	19.1965
0.391043	219.742	37.313	19.2516
0.51869	219.126	37.1883	19.3034
0.64209	218.427	37.0426	19.3606
0.72931	217.772	36.9097	19.4128
0.832606	217.072	36.7683	19.4688
0.902466	216.417	36.6445	19.5206
0.962931	215.76	36.5256	19.5722
1.02005	215.076	36.4075	19.6264
1.04442	214.388	36.2939	19.6804
1.05708	213.676	36.1831	19.7359
1.05398	212.956	36.0777	19.792
1.03832	212.303	35.9866	19.843
1.00205	211.585	35.8927	19.8994
0.956115	210.95	35.8125	19.9495
0.900105	210.298	35.7321	20.0012
0.826236	209.666	35.656	20.0519
0.740019	209.048	35.5831	20.1021
0.647999	208.419	35.5076	20.1533
0.535373	207.746	35.4275	20.2095
0.432947	207.104	35.3459	20.2637
0.277273	206.483	35.2621	20.318
0.190014	205.874	35.1739	20.3712
0.0653898	205.295	35.0776	20.422
-0.0482675	204.69	34.9681	20.4744
-0.209556	204.09	34.8503	20.5268
-0.322266	203.492	34.7245	20.5769
-0.410304	202.813	34.5749	20.6326
-0.506432	202.193	34.4412	20.6829
-0.612873	201.526	34.303	20.7367
-0.68747	200.897	34.1748	20.7868
-0.752167	200.178	34.0347	20.843
-0.78708	199.514	33.9167	20.8947
-0.804926	198.858	33.81	20.9455
-0.805543	198.178	33.7104	20.998
-0.793005	197.483	33.6245	21.0513
-0.761782	196.821	33.5521	21.1027
-0.715244	196.147	33.4838	21.1558
-0.631652	195.466	33.4239	21.2104
-0.520863	194.78	33.3545	21.2663
-0.441825	194.117	33.2904	21.3211
-0.331186	193.473	33.2154	21.3757
-0.21885	192.822	33.1332	21.4313
-0.100413	192.226	33.047	21.4831
0.00872324	191.616	32.9473	21.5353
0.172946	191.017	32.8424	21.5875
0.281251	190.412	32.7291	21.6389
0.397336	189.798	32.6052	21.6909
0.525828	189.127	32.4738	21.7466
0.614137	188.486	32.3455	21.7987
0.679143	187.844	32.2177	21.8496
0.738426	187.177	32.0833	21.902
0.791577	186.537	31.9632	21.9523
0.828647	185.881	31.8465	22.0032
0.843035	185.192	31.7322	22.0563
0.843453	184.486	31.6215	22.1118
0.807361	183.792	31.5194	22.1667
0.774725	183.106	31.4267	22.221
0.718214	182.456	31.3398	22.2728
0.654345	181.819	31.255	22.3243
0.555998	181.172	31.1686	22.3782
0.494192	180.538	31.0867	22.4308
0.409058	179.937	31.0035	22.4819
0.286721	179.341	30.9182	22.5342
0.183841	178.773	30.8308	22.5844
0.0765366	178.204	30.738	22.6351
-0.0616146	177.559	30.6255	22.6916
-0.159609	176.968	30.5172	22.742
-0.304023	176.334	30.3972	22.7966
-0.406567	175.691	30.2677	22.8508
-0.494842	175.017	30.1361	22.9054
-0.601838	174.337	30.0008	22.9601
-0.659399	173.654	29.8741	23.013
-0.702748	172.945	29.749	23.0679
-0.735567	172.221	29.6299	23.1236
-0.745496	171.563	29.5325	23.1742
-0.738728	170.87	29.4388	23.2275
-0.708502	170.164	29.3577	23.282
-0.669831	169.45	29.2779	23.3374
-0.614997	168.792	29.2125	23.3894
-0.553691	168.16	29.16	23.4401
-0.475869	167.538	29.1005	23.4906
-0.401933	166.86	29.0296	23.5449
-0.279123	166.215	28.958	23.5982
-0.209824	165.577	28.8841	23.6505
-0.0961697	164.948	28.7989	23.7031
0.0615894	164.281	28.7011	23.759
0.144195	163.629	28.5959	23.8125
0.259997	162.987	28.4825	23.8654
0.375477	162.36	28.3677	23.9162
0.507007	161.715	28.2442	23.9693
0.592645	161.018	28.1056	24.0258
0.694101	160.391	27.9808	24.0764
0.783974	159.758	27.8557	24.1268
0.891394	159.116	27.73	24.1777
0.967074	158.466	27.6053	24.2284
1.02893	157.816	27.4836	24.2789
1.07302	157.155	27.3644	24.3298
1.10615	156.464	27.2447	24.3826
1.12817	155.727	27.1265	24.4388
1.12875	155.054	27.0241	24.4899
1.12061	154.392	26.9301	24.5404
1.09158	153.682	26.8325	24.5952
1.03773	152.977	26.7389	24.6497
0.997353	152.259	26.6488	24.7057
0.935676	151.55	26.5615	24.7614
0.866625	150.915	26.4801	24.8119
0.781386	150.24	26.3899	24.8665
0.658	149.602	26.3013	24.9188
0.56875	148.955	26.2055	24.9723
0.463581	148.345	26.105	25.0233
0.310817	147.701	25.9888	25.0788
0.218772	147.065	25.8589	25.132
0.102227	146.47	25.7337	25.182
-0.0241072	145.872	25.6043	25.2324
-0.17035	145.219	25.4678	25.2869
-0.251359	144.544	25.331	25.3407
-0.326865	143.84	25.1894	25.3962
-0.411151	143.153	25.0638	25.45
-0.453859	142.483	24.9486	25.5011
-0.484723	141.752	24.8357	25.5563
-0.498571	141.081	24.7415	25.6067
-0.495293	140.352	24.6483	25.6617
-0.473372	139.625	24.5577	25.7163
-0.439611	138.958	24.4804	25.767
-0.370085	138.248	24.3985	25.8207
-0.324332	137.553	24.3249	25.8734
-0.261836	136.888	24.2478	25.9243
-0.177428	136.203	24.1633	25.9777
-0.0798644	135.503	24.0752	26.0323
0.0239795	134.852	23.986	26.084
0.11939	134.212	23.8927	26.1342
0.279333	133.519	23.7851	26.1901
0.367773	132.811	23.6676	26.2457
0.520446	132.163	23.5544	26.2979
0.61063	131.434	23.4217	26.3542
0.70417	130.755	23.2983	26.4067
0.800251	130.038	23.1614	26.4621
0.875728	129.378	23.0361	26.5121
0.944943	128.687	22.9072	26.5638
1.00676	127.993	22.7803	26.6157
1.06012	127.244	22.6455	26.6712
1.09046	126.535	22.5238	26.7233
1.1056	125.825	22.407	26.7753
1.1068	125.121	22.2968	26.8266
1.08533	124.369	22.1867	26.8823
1.04921	123.688	22.0927	26.9327
0.982296	122.953	21.9957	26.9876
0.934965	122.231	21.9085	27.0419
0.858753	121.497	21.8167	27.0972
0.756731	120.768	21.7293	27.1531
0.663546	120.101	21.6451	27.2039
0.518211	119.392	21.5518	27.2596
0.412216	118.729	21.4613	27.3111
0.316154	118.052	21.3619	27.3638
0.168381	117.358	21.2507	27.4193
0.0849713	116.642	21.1267	27.4758
-0.0725204	115.952	21.0031	27.5301
-0.160305	115.3	20.8794	27.5805
-0.234281	114.592	20.7384	27.6348
-0.357243	113.916	20.6066	27.6872
-0.423719	113.175	20.4599	27.743
-0.509755	112.437	20.3211	27.7982
-0.568956	111.707	20.1841	27.8523
-0.621956	111.012	20.064	27.9026
-0.646927	110.258	19.9423	27.9566
-0.65908	109.482	19.8263	28.0119
-0.653887	108.726	19.7206	28.0657
-0.645072	107.937	19.6213	28.1223
-0.605583	107.231	19.5353	28.1737
-0.562975	106.521	19.4498	28.2255
-0.505355	105.83	19.366	28.2773
-0.392927	105.136	19.2787	28.3301
-0.321421	104.466	19.1931	28.3819
-0.21529	103.783	19.097	28.4348
-0.0980846	103.072	18.9933	28.4898
0.0670414	102.44	18.8977	28.5399
0.178937	101.775	18.7879	28.5924
0.288792	101.073	18.6658	28.6466
0.447084	100.349	18.5283	28.7032
0.568616	99.6659	18.3987	28.7558
0.696064	98.9351	18.2603	28.8116
0.781088	98.1987	18.1157	28.8673
0.876185	97.5145	17.9859	28.9181
0.93268	96.8175	17.8577	28.9693
0.975691	96.1137	17.7345	29.0206
1.00511	95.3288	17.6042	29.0775
1.01768	94.631	17.4955	29.128
1.01566	93.8621	17.3826	29.184
0.969728	93.0845	17.2733	29.2411
0.924484	92.3382	17.1785	29.2961
0.844647	91.6204	17.0878	29.3498
0.78368	90.9083	17.0036	29.4035
0.68907	90.2547	16.9224	29.4536
0.588845	89.6069	16.8389	29.5039
0.479515	88.921	16.7446	29.558
0.334784	88.2687	16.6478	29.6099
0.205086	87.6461	16.549	29.6605
0.1189	86.9726	16.4313	29.7139
-0.0388894	86.2985	16.3082	29.7692
-0.13932	85.6292	16.1801	29.8213
-0.211699	84.938	16.0394	29.8742
-0.326137	84.2344	15.8995	29.9282
-0.400806	83.5224	15.7586	29.9816
-0.45624	82.801	15.6152	30.0351
-0.519727	82.0317	15.4785	30.0912
-0.551001	81.2859	15.3573	30.1452
-0.564907	80.5172	15.2477	30.201
-0.568588	79.7334	15.1511	30.2572
-0.553541	79.042	15.0739	30.3072
-0.504654	78.3112	14.9934	30.3611
-0.457908	77.5479	14.9157	30.4166
-0.361198	76.8352	14.836	30.4699
-0.282839	76.1605	14.7579	30.5209
-0.199718	75.493	14.679	30.572
-0.0949442	74.8135	14.5877	30.6242
0.0475932	74.0856	14.4836	30.6802
0.15398	73.4407	14.3851	30.7306
0.2625	72.7546	14.2679	30.7843
0.421474	72.0302	14.1366	30.8401
0.525538	71.3644	14.005	30.8904
0.622725	70.6761	13.8621	30.9425
0.702856	69.9365	13.7172	30.9971
0.816641	69.2269	13.5787	31.05
0.879546	68.5364	13.4473	31.1011
0.932352	67.7933	13.3098	31.1558
0.977284	67.0936	13.1893	31.2069
1.01162	66.3963	13.0754	31.2576
1.0319	65.6297	12.9578	31.3134
1.03376	64.8695	12.8467	31.369
1.01819	64.1337	12.7425	31.4224
0.997208	63.3956	12.6443	31.4765
0.960606	62.6912	12.5507	31.528
0.897234	61.947	12.4562	31.5834
0.839413	61.2374	12.3638	31.6366
0.725918	60.5366	12.2716	31.6903
0.66368	59.8387	12.1813	31.7439
0.548625	59.1395	12.0856	31.7982
0.462778	58.4493	11.9875	31.8528
0.35332	57.7353	11.8771	31.9094
0.231807	57.0479	11.7606	31.9646
0.0917971	56.374	11.6406	32.0182
0.00994343	55.6472	11.5015	32.075
-0.0718694	54.9978	11.3751	32.1253
-0.152146	54.322	11.2431	32.1769
-0.252315	53.6112	11.1034	32.2311
-0.311521	52.9004	10.9597	32.2846
-0.368712	52.2146	10.8288	32.3359
-0.425839	51.4755	10.6965	32.3904
-0.455193	50.7515	10.5763	32.4436
-0.460088	50.0137	10.466	32.4975
-0.447108	49.2642	10.3639	32.5523
-0.427546	48.4923	10.2722	32.6086
-0.377419	47.7558	10.1874	32.6627
-0.31095	47.0787	10.1143	32.7127
-0.249965	46.3414	10.0378	32.7677
-0.131283	45.6047	9.95585	32.8244
-0.0432838	44.9467	9.87459	32.8747
0.0562454	44.2382	9.78032	32.9289
0.178847	43.5307	9.68262	32.9833
0.281164	42.8854	9.5871	33.0338
0.388649	42.2156	9.48145	33.0861
0.539232	41.5077	9.36372	33.1414
0.631588	40.8455	9.24515	33.1918
0.719602	40.1513	9.11322	33.2449
0.801089	39.4501	8.98351	33.2975
0.904293	38.7514	8.85336	33.35
0.962796	38.0708	8.72653	33.4004
1.01449	37.3901	8.6019	33.4505
1.05691	36.619	8.46351	33.5072
1.10639	35.882	8.33768	33.5614
1.12354	35.123	8.21339	33.6169
1.13101	34.417	8.10471	33.6685
1.11965	33.7226	8.00233	33.7194
1.1068	32.9617	7.89451	33.7755
1.05565	32.2141	7.79057	33.8309
1.01391	31.4807	7.69664	33.8857
0.916949	30.7593	7.60427	33.9408
0.854373	30.0793	7.52302	33.9936
0.769336	29.4037	7.43765	34.0462
0.647053	28.7137	7.34877	34.1008
0.573594	28.0157	7.25646	34.1557
0.40622	27.362	7.16052	34.21
0.267792	26.7444	7.06079	34.2606
0.150412	26.0692	6.94102	34.316
0.00653517	25.458	6.82117	34.3663
-0.139401	24.8225	6.69017	34.4171
-0.277901	24.1781	6.55191	34.4678
-0.418838	23.5127	6.40974	34.5191
-0.50665	22.7859	6.25338	34.574
-0.600381	22.0758	6.11589	34.6266
-0.655564	21.3494	5.98295	34.6801
-0.695113	20.6156	5.85622	34.7344
-0.706218	19.896	5.74418	34.7875
-0.697472	19.1479	5.63932	34.8424
-0.664074	18.4024	5.55347	34.8972
-0.623125	17.7071	5.47857	34.9483
-0.570494	16.9852	5.40225	35.0012
-0.514109	16.2341	5.3298	35.0575
-0.415343	15.5214	5.25596	35.1112
-0.344709	14.8263	5.1882	35.1639
-0.261311	14.1621	5.11161	35.2151
-0.175504	13.5011	5.02877	35.2665
-0.0779773	12.7953	4.93214	35.3204
0.0534632	12.1011	4.83288	35.3745
0.144588	11.4079	4.7248	35.4275
0.302674	10.7141	4.60502	35.482
0.395876	10.038	4.4779	35.5328
0.478575	9.35475	4.33158	35.5846
0.587318	8.62127	4.17578	35.6392
0.709504	7.88413	4.01849	35.6937
0.814565	7.12678	3.85419	35.7493
0.888521	6.36541	3.69852	35.8046
0.958855	5.65166	3.56567	35.8562
1.00959	4.88019	3.4328	35.9121
1.02959	4.12913	3.31225	35.9664
1.03037	3.41721	3.20716	36.018
1.00097	2.69848	3.10598	36.0704
0.967387	1.94822	3.00938	36.1256
0.888972	1.1885	2.91273	36.1816
0.816466	0.512563	2.83144	36.2318
0.747858	-0.21463	2.74414	36.2863
0.597083	-0.923247	2.65118	36.3415
0.526953	-1.6279	2.55724	36.3959
0.394585	-2.32958	2.45449	36.4511
0.321231	-3.03703	2.34545	36.5066
0.15979	-3.6956	2.236	36.5608
0.0563119	-4.35371	2.11901	36.615
-0.0499624	-5.00247	1.9987	36.6668
-0.200813	-5.69189	1.86743	36.7223
-0.275974	-6.39965	1.72567	36.777
-0.367514	-7.089	1.59273	36.8296
-0.471165	-7.81299	1.45814	36.8842
-0.52513	-8.51199	1.33072	36.9365
-0.530339	-9.24293	1.21119	36.9899
-0.582582	-9.98932	1.10107	37.0454
-0.583521	-10.7328	1.00093	37.0995
-0.531927	-11.4552	0.910661	37.1527
-0.48933	-12.1889	0.828241	37.2062
-0.42999	-12.9124	0.742382	37.2592
-0.340203	-13.6383	0.654812	37.3135
-0.258226	-14.3645	0.569175	37.3685
-0.179145	-15.0274	0.483906	37.4187
-0.01851	-15.7107	0.387855	37.4728
0.106281	-16.3589	0.288292	37.5239
0.205173	-17.0023	0.178395	37.5756
0.309529	-17.6625	0.0601387	37.6279
0.423381	-18.3011	-0.0592901	37.6785
0.557055	-19.0022	-0.198161	37.7345
0.658793	-19.7431	-0.341923	37.7908
0.764528	-20.471	-0.487696	37.8461
0.856201	-21.1719	-0.621235	37.8993
