x	y	z	t
-0.639814	351.238	57.8094	10.8351
-0.655848	350.773	57.7305	10.8853
-0.653715	350.307	57.6494	10.9358
-0.662663	349.817	57.5648	10.9889
-0.649021	349.347	57.4824	11.0395
-0.640907	348.843	57.395	11.0937
-0.625517	348.363	57.3106	11.1454
-0.611381	347.891	57.2293	11.1962
-0.58524	347.424	57.1542	11.2472
-0.5478	346.937	57.0806	11.3001
-0.517274	346.466	57.0103	11.3514
-0.48596	345.997	56.9432	11.4023
-0.444992	345.489	56.8736	11.4574
-0.417453	345.025	56.8128	11.5077
-0.38486	344.564	56.7542	11.5581
-0.359718	344.089	56.7014	11.6109
-0.332309	343.618	56.6459	11.6632
-0.297772	343.167	56.591	11.7142
-0.242682	342.682	56.5297	11.7693
-0.216415	342.192	56.468	11.8244
-0.172639	341.749	56.405	11.8744
-0.125902	341.296	56.3355	11.9252
-0.0608933	340.824	56.2593	11.9785
-0.0184723	340.357	56.18	12.0306
0.0276903	339.894	56.0999	12.0818
0.0930845	339.392	56.0125	12.1368
0.147465	338.912	55.929	12.1895
0.201136	338.456	55.8486	12.24
0.267102	337.946	55.7624	12.2963
0.315894	337.439	55.6776	12.352
0.367985	336.948	55.5976	12.4061
0.40639	336.474	55.5193	12.4577
0.441003	336.006	55.4411	12.5087
0.472616	335.536	55.3624	12.5596
0.495094	335.033	55.2779	12.6142
0.514952	334.552	55.1961	12.6661
0.524367	334.082	55.1145	12.7169
0.525218	333.587	55.0287	12.7698
0.520967	333.055	54.934	12.8265
0.502657	332.541	54.8426	12.8811
0.481359	332.021	54.7565	12.9366
0.445541	331.544	54.6838	12.9876
0.42481	331.028	54.6141	13.0434
0.371439	330.54	54.5526	13.0971
0.338407	330.055	54.4961	13.1506
0.288207	329.569	54.4352	13.2045
0.220319	329.116	54.3768	13.2554
0.171749	328.618	54.3082	13.3107
0.118529	328.115	54.232	13.3666
0.0381027	327.661	54.1609	13.4175
-0.0230227	327.186	54.0839	13.4698
-0.0873493	326.683	54.0006	13.5245
-0.170856	326.189	53.9196	13.5788
-0.239315	325.71	53.8413	13.6303
-0.312647	325.186	53.7563	13.6865
-0.394773	324.69	53.6768	13.74
-0.46168	324.167	53.5919	13.7963
-0.530787	323.638	53.5075	13.853
-0.581794	323.152	53.4308	13.9055
-0.636149	322.674	53.3552	13.9572
-0.675119	322.202	53.2806	14.0085
-0.712208	321.726	53.2038	14.0601
-0.74048	321.246	53.1248	14.112
-0.764698	320.759	53.0448	14.1646
-0.788467	320.282	52.9656	14.2162
-0.798531	319.816	52.8867	14.2667
-0.817526	319.346	52.8058	14.3177
-0.822603	318.862	52.7223	14.3699
-0.816411	318.377	52.6376	14.4223
-0.816742	317.895	52.5544	14.4746
-0.808482	317.418	52.4714	14.5262
-0.799326	316.944	52.3899	14.5772
-0.779192	316.462	52.308	14.6292
-0.756103	315.99	52.2283	14.6804
-0.728118	315.53	52.1501	14.7305
-0.704454	315.031	52.068	14.7853
-0.668782	314.573	52.0029	14.836
-0.616078	314.076	51.937	14.8916
-0.560442	313.62	51.8765	14.9423
-0.50407	313.159	51.8198	14.9939
-0.452302	312.707	51.7691	15.0452
-0.401367	312.27	51.7233	15.0953
-0.339381	311.784	51.6746	15.1516
-0.281421	311.313	51.6199	15.2057
-0.218201	310.864	51.562	15.2571
-0.131704	310.37	51.4903	15.3132
-0.072581	309.918	51.418	15.3641
-0.00371799	309.408	51.3313	15.4209
0.0574204	308.956	51.2521	15.4709
0.131433	308.437	51.1617	15.5275
0.205351	307.976	51.0803	15.5786
0.265767	307.469	50.9921	15.6341
0.318441	307.009	50.9137	15.6842
0.376513	306.522	50.8324	15.738
0.422697	306.012	50.7465	15.7934
0.46145	305.541	50.6672	15.8448
0.492807	305.065	50.5846	15.8965
0.521558	304.561	50.4942	15.9511
0.537859	304.094	50.4092	16.0014
0.547308	303.611	50.3217	16.0533
0.547242	303.14	50.2369	16.1042
0.538435	302.661	50.1542	16.1556
0.523487	302.186	50.0759	16.2068
0.490327	301.661	49.9957	16.2637
0.457034	301.195	49.9306	16.3141
0.424113	300.732	49.8734	16.3647
0.365648	300.244	49.8161	16.4189
0.321902	299.764	49.7614	16.4724
0.268889	299.296	49.7023	16.525
0.216972	298.824	49.639	16.5779
0.134122	298.369	49.5745	16.6295
0.0772628	297.874	49.4988	16.6848
-0.0116171	297.372	49.4184	16.7405
-0.0819089	296.907	49.3414	16.7918
-0.163316	296.426	49.2616	16.8445
-0.250906	295.914	49.1768	16.9
-0.316699	295.41	49.0903	16.9542
-0.381593	294.912	49.0052	17.0076
-0.456058	294.4	48.9157	17.063
-0.502964	293.911	48.8317	17.1156
-0.560506	293.396	48.7437	17.1712
-0.600847	292.925	48.6617	17.2218
-0.632324	292.429	48.5772	17.275
-0.670355	291.926	48.492	17.329
-0.693457	291.44	48.4092	17.381
-0.710606	290.973	48.3287	17.4312
-0.719821	290.485	48.2429	17.4838
-0.725329	290.011	48.1602	17.5353
-0.722057	289.522	48.0753	17.5877
-0.711789	289.047	47.9934	17.6389
-0.694289	288.56	47.9108	17.6914
-0.6688	288.071	47.8284	17.7439
-0.636743	287.578	47.7499	17.7969
-0.58798	287.101	47.6775	17.8488
-0.543378	286.634	47.6115	17.9003
-0.501559	286.164	47.5517	17.9522
-0.454483	285.685	47.4915	18.0053
-0.386052	285.19	47.4309	18.0606
-0.331489	284.745	47.3835	18.1117
-0.27691	284.304	47.3353	18.1622
-0.211194	283.875	47.2885	18.2126
-0.127501	283.406	47.233	18.2677
-0.0661605	282.941	47.1775	18.323
0.00860725	282.472	47.1135	18.3774
0.0784367	281.981	47.0404	18.4337
0.138091	281.538	46.9706	18.4838
0.213325	281.042	46.8885	18.5392
0.274357	280.546	46.8025	18.5933
0.334107	280.08	46.7227	18.644
0.390907	279.593	46.6392	18.6964
0.445347	279.119	46.5573	18.7479
0.497043	278.648	46.4778	18.7985
0.549975	278.178	46.3978	18.849
0.586566	277.673	46.3114	18.9028
0.616471	277.204	46.2337	18.953
0.6477	276.675	46.1466	19.0098
0.660807	276.159	46.0612	19.0647
0.668043	275.69	45.9829	19.1147
0.669328	275.214	45.902	19.1653
0.67004	274.699	45.8154	19.2206
0.65654	274.219	45.7337	19.2718
0.635313	273.706	45.6423	19.3272
0.611527	273.236	45.5563	19.3777
0.571379	272.75	45.4688	19.4285
0.54031	272.271	45.394	19.4788
0.515913	271.773	45.3296	19.5322
0.493148	271.315	45.2751	19.5825
0.454559	270.804	45.2117	19.6388
0.429999	270.335	45.1557	19.6901
0.406293	269.859	45.0997	19.7423
0.364434	269.393	45.0339	19.7934
0.324725	268.914	44.9607	19.8453
0.279031	268.43	44.8873	19.8978
0.209722	267.95	44.8112	19.9501
0.15585	267.468	44.7326	20.0022
0.0974503	266.967	44.6535	20.0558
0.0318968	266.436	44.5757	20.1126
-0.0174666	265.958	44.5063	20.1646
-0.0656778	265.46	44.4325	20.218
-0.124091	264.976	44.3598	20.2705
-0.166356	264.449	44.2802	20.3269
-0.20894	263.958	44.2059	20.3792
-0.258609	263.453	44.1284	20.4334
-0.297197	262.958	44.0513	20.4865
-0.333297	262.475	43.9744	20.538
-0.366051	262.009	43.8985	20.588
-0.405833	261.502	43.8148	20.6424
-0.430429	261.01	43.7319	20.6952
-0.450945	260.522	43.6508	20.7482
-0.468258	260.055	43.5721	20.7985
-0.490113	259.576	43.4907	20.8503
-0.490378	259.083	43.4053	20.9031
-0.491508	258.616	43.3263	20.9536
-0.491206	258.145	43.2466	21.0045
-0.492618	257.612	43.156	21.0615
-0.47926	257.139	43.0745	21.1123
-0.457478	256.627	42.9857	21.1675
-0.427755	256.152	42.9041	21.2185
-0.396975	255.675	42.8224	21.2702
-0.363944	255.188	42.7438	21.3226
-0.343622	254.672	42.666	21.3781
-0.280806	254.198	42.5973	21.4312
-0.241426	253.733	42.5348	21.4828
-0.19516	253.286	42.4787	21.5331
-0.140815	252.849	42.4284	21.5832
-0.0582145	252.376	42.3719	21.6385
-0.0197745	251.937	42.3166	21.6889
0.0561061	251.463	42.2502	21.7432
0.122082	250.971	42.1748	21.7988
0.210242	250.533	42.1028	21.8489
0.285031	250.072	42.0253	21.9005
0.344344	249.615	41.9465	21.951
0.405504	249.143	41.8653	22.0027
0.465908	248.67	41.7844	22.0546
0.527708	248.207	41.7065	22.1054
0.584143	247.744	41.6283	22.1556
0.640498	247.273	41.5479	22.2067
0.684834	246.771	41.4631	22.2607
0.731156	246.263	41.3775	22.316
0.764004	245.762	41.2948	22.3708
0.793856	245.245	41.2088	22.4268
0.806098	244.731	41.1251	22.4823
0.812944	244.264	41.0507	22.5327
0.8088	243.802	40.9787	22.583
0.814164	243.342	40.9084	22.6331
0.803196	242.841	40.8314	22.6879
0.778615	242.378	40.7618	22.7384
0.737141	241.915	40.6939	22.7892
0.699449	241.442	40.624	22.8414
0.658127	240.969	40.5527	22.8938
0.608281	240.514	40.4818	22.9443
0.542987	240.01	40.4014	22.9998
0.482785	239.545	40.3278	23.0511
0.421885	239.074	40.2533	23.103
0.356997	238.62	40.1816	23.1531
0.276141	238.111	40.1018	23.2096
0.198867	237.626	40.0286	23.2636
0.117024	237.164	39.9595	23.3152
0.0447654	236.691	39.8895	23.3668
-0.0410843	236.197	39.8164	23.4206
-0.110725	235.732	39.7481	23.4709
-0.182788	235.254	39.6779	23.5231
-0.251048	234.748	39.6026	23.5781
-0.326021	234.237	39.5244	23.6337
-0.38567	233.71	39.4423	23.6904
-0.461555	233.223	39.3642	23.7429
-0.51347	232.719	39.2799	23.7973
-0.579999	232.218	39.1947	23.8514
-0.634245	231.75	39.1138	23.9014
-0.683679	231.278	39.0327	23.9521
-0.721818	230.791	38.9482	24.0048
-0.770209	230.311	38.8672	24.0571
-0.807823	229.821	38.7863	24.1097
-0.850932	229.326	38.7048	24.1631
-0.873052	228.844	38.6234	24.2155
-0.889607	228.362	38.5427	24.2672
-0.904602	227.872	38.4592	24.3197
-0.905264	227.396	38.3784	24.3708
-0.899586	226.906	38.2949	24.4234
-0.886676	226.401	38.2127	24.4776
-0.858702	225.885	38.1309	24.5332
-0.836978	225.391	38.0591	24.5868
-0.803961	224.935	37.9993	24.6372
-0.771877	224.462	37.9404	24.6896
-0.710689	223.984	37.882	24.7435
-0.670403	223.52	37.8311	24.7962
-0.613914	223.08	37.7794	24.847
-0.556506	222.635	37.7245	24.8982
-0.477502	222.145	37.6609	24.9545
-0.407308	221.709	37.601	25.0046
-0.317396	221.215	37.5299	25.0607
-0.247273	220.736	37.4605	25.114
-0.173458	220.238	37.3848	25.1694
-0.0753652	219.734	37.3072	25.2252
0.00541215	219.248	37.2311	25.2781
0.0767484	218.781	37.1579	25.3289
0.170139	218.284	37.0794	25.3832
0.238233	217.806	37.0028	25.4347
0.303691	217.342	36.9278	25.4853
0.368241	216.871	36.8507	25.5362
0.439412	216.381	36.7689	25.5892
0.506502	215.898	36.6872	25.6412
0.552346	215.371	36.5974	25.6976
0.604355	214.853	36.5098	25.7536
0.6357	214.34	36.4222	25.8088
0.674004	213.829	36.3348	25.8644
0.693283	213.353	36.253	25.9158
0.711814	212.871	36.1691	25.9675
0.733893	212.358	36.0794	26.0233
0.729345	211.843	35.9865	26.0786
0.727296	211.344	35.8981	26.1319
0.714913	210.872	35.8159	26.1828
0.699526	210.389	35.7342	26.2343
0.678252	209.909	35.6559	26.2858
0.641491	209.389	35.5732	26.3417
0.608005	208.903	35.4991	26.3941
0.572277	208.432	35.4334	26.4457
0.51171	207.932	35.3646	26.5011
0.461918	207.442	35.3025	26.5559
0.368982	206.948	35.2392	26.6123
0.315304	206.479	35.1826	26.666
0.216281	206.007	35.1205	26.72
0.146163	205.555	35.0574	26.7708
0.0768078	205.042	34.9827	26.828
0.00831519	204.562	34.9109	26.8812
-0.0841362	204.056	34.8319	26.9368
-0.160599	203.585	34.756	26.9877
-0.255025	203.079	34.6735	27.0428
-0.32887	202.6	34.5924	27.0943
-0.401766	202.133	34.5125	27.1445
-0.466867	201.634	34.4261	27.1983
-0.541017	201.112	34.3343	27.2544
-0.596961	200.641	34.2464	27.3048
-0.652261	200.123	34.1537	27.361
-0.706631	199.643	34.068	27.4131
-0.740586	199.169	33.9816	27.4644
-0.76743	198.689	33.8964	27.5167
-0.787837	198.208	33.8105	27.5688
-0.807825	197.719	33.7243	27.622
-0.810924	197.23	33.6382	27.6753
-0.808862	196.755	33.5601	27.7272
-0.797685	196.273	33.4831	27.7801
-0.768329	195.774	33.4046	27.8346
-0.738937	195.278	33.3311	27.8891
-0.689735	194.773	33.2649	27.9451
-0.638121	194.301	33.2046	27.998
-0.579622	193.838	33.1467	28.0503
-0.491497	193.367	33.0926	28.1048
-0.413335	192.879	33.0342	28.1601
-0.316622	192.432	32.9813	28.2117
-0.225378	191.976	32.9252	28.2644
-0.152358	191.529	32.8706	28.3159
-0.0757835	191.08	32.811	28.3673
0.0135717	190.625	32.7477	28.4194
0.116627	190.159	32.6787	28.4723
0.192677	189.699	32.6082	28.5241
0.269	189.247	32.5373	28.5746
0.349102	188.801	32.4653	28.6246
0.409587	188.307	32.3823	28.6787
0.470303	187.844	32.3024	28.7297
0.546135	187.341	32.2141	28.7846
0.606206	186.88	32.1308	28.8348
0.654974	186.412	32.043	28.8861
0.707067	185.937	31.9553	28.9376
0.761231	185.444	31.8635	28.9905
0.793948	184.949	31.7723	29.0438
0.826438	184.435	31.6782	29.0991
0.85455	183.927	31.5887	29.1538
0.864603	183.407	31.498	29.2098
0.868203	182.942	31.4215	29.26
0.8627	182.47	31.3465	29.311
0.845561	181.999	31.2737	29.3618
0.820256	181.53	31.2015	29.4124
0.788858	181.062	31.1315	29.4626
0.751274	180.579	31.0628	29.5147
0.711482	180.065	30.9947	29.5706
0.652328	179.581	30.9297	29.623
0.602793	179.114	30.8675	29.6735
0.55479	178.585	30.7986	29.7306
0.490093	178.113	30.7357	29.7822
0.412846	177.634	30.6713	29.8344
0.356564	177.166	30.6101	29.8851
0.293534	176.663	30.5407	29.9402
0.207114	176.16	30.4695	29.9957
0.131285	175.671	30.3955	30.0494
0.0461628	175.187	30.3204	30.1029
-0.0143038	174.707	30.2458	30.1551
-0.0745369	174.251	30.1724	30.2051
-0.120667	173.75	30.089	30.2598
-0.186001	173.247	30.0061	30.3155
-0.232527	172.751	29.9251	30.3695
-0.301924	172.24	29.8405	30.4251
-0.349582	171.776	29.7608	30.4754
-0.394361	171.278	29.6764	30.5293
-0.440215	170.792	29.594	30.5821
-0.48328	170.282	29.506	30.6372
-0.517701	169.813	29.4238	30.6876
-0.552067	169.293	29.3319	30.7434
-0.572857	168.807	29.2447	30.7954
-0.581468	168.328	29.1574	30.8465
-0.584287	167.851	29.0754	30.8974
-0.58025	167.361	28.9932	30.9498
-0.55856	166.853	28.9104	31.0043
-0.536126	166.36	28.8351	31.0574
-0.499192	165.898	28.7716	31.1082
-0.430713	165.411	28.7079	31.1626
-0.393946	164.914	28.6465	31.2175
-0.307164	164.416	28.584	31.2734
-0.236024	163.913	28.5271	31.3305
-0.135447	163.452	28.4715	31.3836
-0.0733162	162.975	28.4122	31.4373
0.0469719	162.475	28.3422	31.494
0.137899	161.99	28.2708	31.5483
0.226504	161.528	28.1992	31.6002
0.337295	161.065	28.1251	31.6521
0.42875	160.61	28.0502	31.7028
0.514448	160.152	27.9726	31.7537
0.594205	159.678	27.8902	31.8062
0.670278	159.216	27.8112	31.8578
0.747904	158.75	27.7309	31.9098
0.821197	158.244	27.6405	31.9661
0.876173	157.779	27.557	32.0172
0.924015	157.319	27.4733	32.0679
0.974867	156.85	27.3871	32.1193
1.01826	156.365	27.2972	32.172
1.06025	155.843	27.1991	32.2287
1.08287	155.378	27.1139	32.279
1.09647	154.901	27.0306	32.3304
1.10433	154.428	26.9519	32.3815
1.10332	153.965	26.8773	32.4319
1.09167	153.466	26.8015	32.4864
1.07322	152.97	26.7287	32.5406
1.03332	152.459	26.6571	32.5968
0.995604	151.993	26.5917	32.6478
0.936281	151.503	26.5227	32.7025
0.886371	151.036	26.4571	32.7541
0.829213	150.535	26.3864	32.8102
0.765092	150.072	26.3188	32.8619
0.692554	149.623	26.2538	32.9126
0.580802	149.168	26.1866	32.9649
0.499832	148.72	26.1184	33.0162
0.421055	148.231	26.0442	33.0717
0.331955	147.793	25.9783	33.1219
0.22303	147.346	25.9091	33.1729
0.130133	146.851	25.8296	33.2284
0.0393909	146.402	25.7579	33.2785
-0.0361925	145.932	25.6835	33.3302
-0.128925	145.44	25.6066	33.3851
-0.20322	144.96	25.5303	33.4387
-0.298	144.475	25.4549	33.4929
-0.344192	144.018	25.384	33.543
-0.411722	143.504	25.3017	33.5988
-0.473263	143.01	25.2208	33.6525
-0.525669	142.493	25.134	33.7081
-0.568039	142.018	25.0534	33.7594
-0.599283	141.534	24.9698	33.8113
-0.621073	141.051	24.886	33.8627
-0.63006	140.543	24.7959	33.917
-0.629967	140.044	24.7084	33.9707
-0.615415	139.526	24.6147	34.0268
-0.593325	139.006	24.5222	34.0831
-0.543122	138.517	24.4313	34.1362
-0.475528	138.043	24.3348	34.1889
-0.417198	137.583	24.2542	34.2408
-0.37076	137.13	24.1846	34.2918
-0.333597	136.665	24.1157	34.3435
-0.294333	136.167	24.0509	34.3977
-0.266676	135.671	23.9905	34.4512
-0.222029	135.202	23.9406	34.5025
-0.166793	134.701	23.8951	34.557
-0.116951	134.2	23.8491	34.6109
-0.05348	133.691	23.804	34.6661
-0.0118027	133.195	23.7687	34.72
0.0397814	132.707	23.7226	34.7733
0.111448	132.205	23.6712	34.8281
0.175175	131.741	23.6158	34.8788
0.235021	131.268	23.5538	34.9299
0.310102	130.76	23.4815	34.9849
0.371315	130.278	23.4089	35.0369
0.432826	129.814	23.334	35.0874
0.509045	129.295	23.2466	35.1441
0.565992	128.806	23.159	35.1969
0.610344	128.329	23.069	35.2477
0.650844	127.841	22.98	35.2996
0.704895	127.325	22.887	35.3552
0.739032	126.826	22.7954	35.4085
0.773164	126.358	22.7102	35.4585
0.801198	125.861	22.62	35.5115
0.824888	125.379	22.5314	35.5632
0.845219	124.859	22.4342	35.619
0.855872	124.382	22.3461	35.6701
0.859566	123.902	22.2588	35.7216
0.855513	123.434	22.1752	35.772
0.845291	122.923	22.0859	35.8274
0.831444	122.422	22.0029	35.8817
0.806459	121.922	21.9246	35.9364
0.785464	121.419	21.8512	35.9917
0.748752	120.909	21.7848	36.0478
0.714362	120.445	21.7264	36.099
0.658256	119.955	21.6631	36.1535
0.608253	119.443	21.5973	36.2106
0.553593	118.968	21.5328	36.2629
0.480871	118.454	21.4607	36.3197
0.413018	117.978	21.3917	36.3717
0.337668	117.519	21.3243	36.4219
0.254457	117.009	21.2523	36.4781
0.193813	116.544	21.185	36.529
0.12254	116.036	21.108	36.5846
0.0661778	115.579	21.037	36.6351
0.0181927	115.079	20.9566	36.6906
-0.0527903	114.575	20.8728	36.747
-0.0960526	114.087	20.7894	36.8013
-0.148176	113.615	20.7082	36.854
-0.190722	113.133	20.6244	36.9068
-0.233521	112.679	20.5439	36.957
-0.257698	112.175	20.4531	37.0121
-0.290046	111.662	20.3611	37.0681
-0.319221	111.157	20.2707	37.1234
-0.335878	110.689	20.1848	37.174
-0.343556	110.222	20.0991	37.2246
-0.340014	109.694	20.0016	37.2813
-0.34264	109.192	19.9139	37.335
-0.327733	108.667	19.823	37.3908
-0.311039	108.19	19.7415	37.4416
-0.287514	107.697	19.6589	37.4943
-0.248357	107.202	19.5794	37.5476
-0.210544	106.73	19.5083	37.5988
-0.16972	106.242	19.4382	37.6515
-0.11747	105.783	19.3764	37.7019
-0.059637	105.27	19.3138	37.7581
-0.00775045	104.759	19.2535	37.814
0.0470973	104.305	19.2047	37.8649
0.121366	103.84	19.1538	37.917
0.171349	103.353	19.0998	37.9708
0.258518	102.857	19.0358	38.0266
0.320841	102.394	18.9728	38.0776
0.374302	101.922	18.9044	38.1302
