x	y	z	t
-0.626111	401.662	65.8526	5.27664
-0.627543	401.176	65.7745	5.32918
-0.623397	400.69	65.6971	5.38138
-0.615093	400.205	65.6198	5.43371
-0.60317	399.741	65.5464	5.48398
-0.588458	399.277	65.4753	5.53474
-0.575687	398.813	65.4084	5.58517
-0.542398	398.29	65.3334	5.64261
-0.513248	397.825	65.2667	5.69359
-0.486003	397.35	65.201	5.7458
-0.452853	396.892	65.1386	5.79631
-0.414407	396.435	65.0752	5.84642
-0.371033	395.953	65.0065	5.89923
-0.325446	395.477	64.9396	5.951
-0.261541	394.992	64.8719	6.00385
-0.215246	394.528	64.8073	6.05436
-0.160773	394.006	64.7305	6.11083
-0.0989396	393.495	64.6552	6.16617
-0.0528344	393.012	64.5821	6.21797
0.00136457	392.503	64.5036	6.27231
0.035794	391.979	64.4214	6.32871
0.074899	391.455	64.3371	6.38499
0.108783	390.967	64.2571	6.43758
0.13514	390.478	64.1752	6.49018
0.164391	389.946	64.0861	6.54705
0.190381	389.427	64.0006	6.60283
0.203512	388.918	63.9159	6.65728
0.226921	388.394	63.8294	6.71367
0.235767	387.888	63.7459	6.76767
0.245306	387.396	63.6672	6.82012
0.25361	386.918	63.5917	6.8711
0.255969	386.395	63.5096	6.92734
0.255958	385.883	63.4315	6.98239
0.252173	385.403	63.3617	7.03394
0.251377	384.906	63.291	7.0874
0.239076	384.396	63.2164	7.14223
0.236736	383.913	63.1461	7.19456
0.229504	383.424	63.0733	7.24738
0.219982	382.957	63.0031	7.29819
0.199623	382.465	62.9272	7.35153
0.193618	381.96	62.8477	7.40624
0.182705	381.488	62.7731	7.45751
0.173769	381.005	62.6954	7.50979
0.160601	380.513	62.6148	7.56266
0.153766	380.017	62.534	7.61573
0.146818	379.505	62.4522	7.67042
0.13663	379.013	62.3732	7.72346
0.131732	378.526	62.2951	7.77559
0.128717	378.019	62.2144	7.82964
0.13243	377.495	62.1297	7.88541
0.138684	377.001	62.0495	7.93796
0.147413	376.52	61.9726	7.98911
0.158242	376.036	61.8979	8.0407
0.171889	375.516	61.8188	8.0967
0.182635	375.042	61.7441	8.14737
0.196829	374.527	61.6622	8.2022
0.205919	374.05	61.588	8.25313
0.215691	373.583	61.5177	8.30343
0.221173	373.059	61.4423	8.35916
0.235653	372.582	61.3746	8.41058
0.258749	372.071	61.3025	8.46514
0.275838	371.578	61.2308	8.51769
0.301679	371.109	61.1625	8.56822
0.33072	370.631	61.092	8.61973
0.370874	370.116	61.014	8.67474
0.397352	369.62	60.9376	8.72762
0.429043	369.146	60.8631	8.77854
0.467889	368.63	60.7827	8.83416
0.498687	368.113	60.7012	8.89026
0.538431	367.602	60.6197	8.94571
0.569556	367.136	60.5454	8.99612
0.599676	366.663	60.4704	9.04731
0.635347	366.148	60.3889	9.10318
0.664661	365.625	60.3067	9.15992
0.698053	365.141	60.2309	9.21225
0.725648	364.67	60.157	9.26312
0.752414	364.188	60.0805	9.31518
0.776434	363.72	60.0053	9.36596
0.801943	363.195	59.9201	9.42217
0.825343	362.673	59.8329	9.47826
0.844866	362.204	59.7542	9.52852
0.865618	361.697	59.6684	9.58306
0.87555	361.207	59.5841	9.63593
0.884408	360.72	59.5017	9.68862
0.890018	360.223	59.4187	9.7424
0.888928	359.732	59.337	9.79569
0.88515	359.244	59.2575	9.84852
0.872118	358.731	59.1751	9.90376
0.864749	358.242	59.0998	9.95675
0.850623	357.724	59.0218	10.0125
0.835591	357.213	58.9442	10.0681
0.804143	356.703	58.8643	10.1233
0.778978	356.187	58.7827	10.1794
0.732746	355.693	58.7044	10.2332
0.694959	355.204	58.6284	10.2865
0.633712	354.681	58.5485	10.3436
0.581128	354.223	58.48	10.3936
0.523774	353.753	58.4109	10.4453
0.460342	353.283	58.3432	10.4972
0.404457	352.821	58.2757	10.5479
0.347244	352.36	58.208	10.5986
0.285045	351.87	58.136	10.6518
0.214002	351.375	58.0645	10.7056
0.148429	350.902	57.994	10.7572
0.0901308	350.428	57.9218	10.8088
0.0333139	349.95	57.848	10.8604
-0.0192233	349.477	57.7741	10.9113
-0.084774	348.967	57.694	10.9661
-0.140169	348.486	57.6182	11.0181
-0.20701	347.984	57.5373	11.0722
-0.255639	347.503	57.4581	11.1243
-0.30031	346.979	57.3699	11.1803
-0.360809	346.49	57.2881	11.2329
-0.404723	346.014	57.2085	11.2844
-0.440028	345.548	57.1302	11.3346
-0.475021	345.078	57.0511	11.3852
-0.502719	344.61	56.9721	11.4354
-0.529594	344.125	56.8898	11.4873
-0.557262	343.635	56.8078	11.5396
-0.58309	343.108	56.7199	11.5961
-0.601097	342.577	56.6333	11.6528
-0.609809	342.068	56.5505	11.7071
-0.614902	341.562	56.469	11.7609
-0.612013	341.053	56.3869	11.8152
-0.602969	340.565	56.3089	11.8675
-0.586127	340.045	56.227	11.9233
-0.570411	339.548	56.1496	11.9768
-0.549465	339.052	56.0741	12.0302
-0.520277	338.589	56.0067	12.0807
-0.488409	338.124	55.9401	12.1316
-0.448243	337.62	55.868	12.1871
-0.392025	337.107	55.7938	12.2437
-0.343023	336.655	55.7307	12.2939
-0.297342	336.179	55.6636	12.3464
-0.240772	335.719	55.5966	12.3973
-0.168962	335.222	55.5241	12.4525
-0.105158	334.756	55.4583	12.5043
-0.0413534	334.305	55.3945	12.5547
0.018938	333.839	55.3279	12.6063
0.09174	333.359	55.2556	12.6595
0.151323	332.894	55.1819	12.7113
0.202573	332.434	55.107	12.762
0.259376	331.971	55.0288	12.8132
0.309101	331.502	54.9482	12.8644
0.365074	330.987	54.8588	12.9202
0.417299	330.494	54.7735	12.9737
0.451879	329.998	54.6853	13.027
0.482689	329.506	54.6005	13.0798
0.508367	329.007	54.516	13.1336
0.53166	328.502	54.4294	13.1876
0.54763	327.985	54.3432	13.2432
0.558978	327.496	54.2618	13.2957
0.556539	326.986	54.177	13.3505
0.548967	326.52	54.102	13.4006
0.536167	326.052	54.0296	13.4509
0.520879	325.575	53.9581	13.5021
0.49347	325.07	53.8825	13.5563
0.474094	324.566	53.8081	13.6105
0.433197	324.051	53.7335	13.6661
0.408278	323.538	53.663	13.7219
0.367301	323.034	53.5954	13.7769
0.33187	322.548	53.5292	13.8301
0.288486	322.067	53.461	13.8831
0.222944	321.601	53.3943	13.9346
0.172433	321.137	53.3269	13.986
0.122499	320.643	53.2577	14.0406
0.0652825	320.181	53.1913	14.0922
-0.00582236	319.72	53.1231	14.1437
-0.0698178	319.241	53.0496	14.1965
-0.127741	318.777	52.9786	14.2479
-0.184154	318.275	52.901	14.3028
-0.256998	317.791	52.823	14.3559
-0.301019	317.295	52.7396	14.4098
-0.344834	316.82	52.6581	14.4614
-0.395273	316.319	52.5716	14.5158
-0.425405	315.829	52.4848	14.5686
-0.456867	315.366	52.4037	14.6188
-0.49041	314.897	52.3224	14.6694
-0.521211	314.432	52.242	14.7197
-0.554923	313.907	52.1517	14.7765
-0.571907	313.426	52.0667	14.828
-0.583825	312.945	51.9834	14.8793
-0.590246	312.467	51.8998	14.9308
-0.592354	311.947	51.8104	14.9865
-0.587609	311.438	51.7232	15.0408
-0.576208	310.904	51.6339	15.0979
-0.556158	310.381	51.5508	15.1536
-0.535909	309.914	51.4815	15.204
-0.513312	309.452	51.415	15.2541
-0.483317	308.985	51.3472	15.3052
-0.451565	308.472	51.2756	15.3609
-0.413782	308.011	51.2155	15.4118
-0.372199	307.559	51.1574	15.4618
-0.323416	307.107	51.0975	15.5121
-0.274533	306.654	51.0378	15.5623
-0.20796	306.162	50.9756	15.6174
-0.142449	305.71	50.9155	15.668
-0.0730315	305.231	50.8497	15.7211
0.00115016	304.77	50.7847	15.7727
0.0802632	304.32	50.7196	15.823
0.140817	303.861	50.6499	15.8743
0.194493	303.379	50.5738	15.9274
0.248486	302.897	50.496	15.9802
0.300522	302.418	50.4175	16.0332
0.37097	301.963	50.3408	16.0834
0.415373	301.5	50.2605	16.1342
0.453597	301.011	50.175	16.1873
0.487055	300.524	50.0862	16.2402
0.53752	300.006	49.9939	16.2967
0.561133	299.513	49.9035	16.35
0.592278	299.025	49.8168	16.403
0.623065	298.543	49.7316	16.455
0.637597	298.035	49.6424	16.5094
0.65147	297.511	49.5539	16.5655
0.654644	297.007	49.4695	16.6195
0.655254	296.536	49.3927	16.6706
0.646231	296.02	49.3103	16.726
0.635693	295.502	49.2313	16.7818
0.617563	295.031	49.1628	16.8328
0.589711	294.523	49.0912	16.8881
0.560491	294.026	49.0207	16.9423
0.517886	293.514	48.952	16.9982
0.488048	293.01	48.8844	17.0534
0.436264	292.5	48.8172	17.1098
0.394766	292.03	48.7533	17.1624
0.324151	291.565	48.6896	17.2149
0.284561	291.077	48.6219	17.269
0.224944	290.626	48.5589	17.3197
0.163141	290.152	48.4909	17.3731
0.0891363	289.678	48.4203	17.426
0.0231408	289.215	48.3488	17.4776
-0.031361	288.724	48.2692	17.5314
-0.105791	288.236	48.1881	17.5848
-0.1707	287.755	48.107	17.6376
-0.219796	287.283	48.0248	17.6888
-0.268687	286.786	47.9392	17.7426
-0.321895	286.304	47.8558	17.795
-0.355093	285.815	47.7693	17.8479
-0.38489	285.306	47.6819	17.9028
-0.42329	284.818	47.5983	17.9555
-0.441369	284.346	47.5188	18.0061
-0.456376	283.879	47.4405	18.0562
-0.463872	283.351	47.3506	18.1126
-0.468485	282.836	47.2629	18.1681
-0.467634	282.361	47.1842	18.219
-0.462611	281.874	47.1044	18.2709
-0.451119	281.401	47.0285	18.3211
-0.433996	280.921	46.9532	18.3723
-0.405071	280.422	46.8763	18.4255
-0.376763	279.952	46.8056	18.4766
-0.351491	279.467	46.7363	18.5291
-0.317418	278.989	46.6701	18.5811
-0.282172	278.525	46.6096	18.6319
-0.239009	278.043	46.5471	18.6847
-0.178065	277.549	46.486	18.7391
-0.12685	277.085	46.4283	18.7906
-0.0660875	276.635	46.372	18.8411
-0.0031279	276.171	46.3115	18.8933
0.0720734	275.71	46.2485	18.9452
0.118749	275.231	46.1781	18.9993
0.174425	274.752	46.103	19.0521
0.243632	274.28	46.0258	19.1042
0.278398	273.767	45.9379	19.1601
0.343991	273.252	45.8476	19.2163
0.371711	272.763	45.7571	19.2689
0.411564	272.275	45.6672	19.3215
0.449759	271.788	45.5773	19.3738
0.48759	271.318	45.4909	19.4244
0.509136	270.853	45.4061	19.4746
0.524975	270.357	45.3186	19.5277
0.536781	269.884	45.2362	19.5787
0.544032	269.419	45.1597	19.6294
0.548774	268.908	45.079	19.685
0.546621	268.406	45.0008	19.7397
0.541821	267.917	44.9242	19.7926
0.531845	267.432	44.8495	19.845
0.516549	266.936	44.7759	19.8989
0.495939	266.429	44.7006	19.9539
0.459552	265.95	44.6309	20.0064
0.436522	265.435	44.5592	20.0625
0.396792	264.925	44.4904	20.1187
0.34644	264.417	44.4212	20.1747
0.276433	263.942	44.3577	20.2274
0.226854	263.473	44.2984	20.2802
0.18018	262.994	44.2341	20.3335
0.115146	262.522	44.1688	20.3859
0.0387525	262.061	44.1008	20.4373
-0.0127002	261.578	44.0256	20.4911
-0.104249	261.088	43.9474	20.5458
-0.162649	260.613	43.8693	20.5983
-0.214243	260.141	43.7867	20.6502
-0.271115	259.656	43.7016	20.7029
-0.346336	259.15	43.6121	20.7579
-0.401087	258.673	43.5234	20.8099
-0.452431	258.203	43.4367	20.8608
-0.498357	257.686	43.3437	20.9161
-0.541034	257.184	43.2526	20.9699
-0.578422	256.713	43.1699	21.0199
-0.608867	256.215	43.0846	21.0731
-0.636088	255.716	43.0011	21.1262
-0.650512	255.227	42.9206	21.1783
-0.6563	254.716	42.8367	21.2323
-0.658954	254.213	42.7554	21.2857
-0.652708	253.736	42.6792	21.3368
-0.640144	253.261	42.6051	21.3876
-0.624163	252.728	42.5254	21.4442
-0.601344	252.257	42.4572	21.4947
-0.557322	251.787	42.3902	21.5455
-0.518262	251.295	42.3205	21.5988
-0.485213	250.83	42.2594	21.6493
-0.42816	250.323	42.1918	21.7051
-0.383181	249.827	42.1297	21.7595
-0.323123	249.372	42.0723	21.8103
-0.267777	248.882	42.0094	21.8643
-0.178704	248.422	41.9491	21.9162
-0.105213	247.979	41.8891	21.9663
-0.0423149	247.511	41.8237	22.0182
0.0217966	247.005	41.7518	22.0741
0.111343	246.527	41.6802	22.1278
0.184688	246.069	41.6091	22.179
0.246926	245.612	41.5335	22.2301
0.310395	245.163	41.457	22.2801
0.38685	244.67	41.3719	22.3349
0.44776	244.205	41.2894	22.3863
0.501681	243.727	41.2033	22.4389
0.550832	243.264	41.1168	22.4896
0.59798	242.757	41.0262	22.545
0.645816	242.28	40.9419	22.5969
0.674427	241.804	40.8599	22.6483
0.698023	241.311	40.776	22.7016
0.713457	240.843	40.6994	22.7523
0.722496	240.374	40.6241	22.8031
0.725071	239.845	40.5398	22.8601
0.719743	239.363	40.4648	22.9118
0.708723	238.882	40.3933	22.9635
0.685905	238.371	40.3211	23.0188
0.677615	237.861	40.2521	23.0741
0.651422	237.345	40.1806	23.1305
0.627707	236.853	40.1094	23.1844
0.58377	236.352	40.0366	23.2403
0.546702	235.87	39.9649	23.2933
0.489999	235.386	39.892	23.3467
0.445434	234.903	39.8203	23.4002
0.393638	234.442	39.7514	23.451
0.331611	233.938	39.676	23.5068
0.248474	233.477	39.6074	23.5583
0.178339	233.022	39.5402	23.609
0.094334	232.54	39.4689	23.6629
-0.00557029	232.046	39.3946	23.7179
-0.0790276	231.546	39.3204	23.772
-0.158394	231.081	39.248	23.8232
-0.260504	230.568	39.1651	23.8795
-0.338142	230.11	39.0899	23.9306
-0.410117	229.64	39.0117	23.9823
-0.48148	229.173	38.9329	24.0338
-0.566344	228.682	38.8483	24.0875
-0.628844	228.157	38.7542	24.1441
-0.680637	227.682	38.6669	24.1958
-0.755514	227.206	38.578	24.2475
-0.802133	226.691	38.4802	24.3025
-0.861919	226.182	38.3886	24.3573
-0.902913	225.658	38.2956	24.4136
-0.940161	225.162	38.211	24.467
-0.963572	224.674	38.1294	24.5195
-0.97868	224.179	38.0477	24.5728
-0.991203	223.689	37.9686	24.6259
-0.999769	223.221	37.8935	24.6769
-0.999125	222.757	37.8193	24.7276
-0.992732	222.288	37.7448	24.7785
-0.981062	221.819	37.6698	24.8296
-0.966225	221.35	37.5949	24.8806
-0.947075	220.881	37.5215	24.9316
-0.921958	220.403	37.4494	24.9835
-0.889734	219.942	37.3824	25.0345
-0.845338	219.479	37.316	25.0856
-0.789065	218.998	37.2455	25.1386
-0.743658	218.531	37.1783	25.1901
-0.689223	218.035	37.1071	25.2445
-0.632782	217.58	37.0432	25.2952
-0.568761	217.123	36.9801	25.3463
-0.466443	216.674	36.9188	25.3976
-0.402848	216.19	36.8548	25.4518
-0.309814	215.749	36.7954	25.5029
-0.223974	215.3	36.7338	25.5541
-0.131869	214.863	36.6723	25.605
-0.0480159	214.424	36.6085	25.6554
0.0305082	213.983	36.5413	25.7057
0.11424	213.546	36.4708	25.7558
0.212334	213.062	36.3899	25.8109
0.278993	212.599	36.3106	25.8625
0.357585	212.102	36.223	25.9178
0.417327	211.617	36.1343	25.9708
0.472018	211.136	36.0487	26.0229
0.531157	210.634	35.9607	26.0769
0.586268	210.143	35.8757	26.1297
0.624406	209.669	35.7946	26.1805
0.656357	209.199	35.7172	26.2309
0.678376	208.718	35.6393	26.2825
0.695376	208.238	35.561	26.3342
0.708125	207.724	35.477	26.3896
0.706375	207.211	35.3934	26.4449
0.697485	206.694	35.3103	26.5007
0.684736	206.188	35.2314	26.5555
0.663477	205.672	35.1533	26.6113
0.635652	205.212	35.0841	26.6616
0.59502	204.7	35.0075	26.7176
0.559017	204.217	34.9384	26.7701
0.523786	203.684	34.8653	26.8278
0.463004	203.222	34.8005	26.8785
0.409556	202.745	34.7331	26.9306
0.355901	202.282	34.6707	26.9814
0.290778	201.79	34.6012	27.0359
0.206669	201.296	34.5328	27.0908
0.135272	200.838	34.4691	27.1414
0.0581212	200.357	34.4006	27.1944
-0.0194602	199.894	34.3324	27.2452
-0.12228	199.4	34.2572	27.3002
-0.196916	198.924	34.1837	27.353
-0.286873	198.468	34.1128	27.4047
-0.386766	197.98	34.0343	27.4591
-0.465195	197.489	33.9511	27.5131
-0.552735	196.99	33.8658	27.5678
-0.618222	196.505	33.7828	27.6207
-0.684454	195.984	33.6935	27.6771
-0.749852	195.478	33.6065	27.7318
-0.809588	194.966	33.5203	27.7871
-0.872828	194.451	33.4327	27.843
-0.915966	193.96	33.3492	27.8964
-0.96121	193.448	33.2605	27.9514
-0.990607	192.952	33.1753	28.0046
-1.017	192.467	33.0927	28.0566
-1.04213	191.991	33.0126	28.1073
-1.05554	191.502	32.9314	28.1594
-1.06478	191.027	32.8537	28.2103
-1.06796	190.531	32.7729	28.2632
-1.06441	190.052	32.6958	28.3144
-1.05216	189.559	32.6167	28.3674
-1.02817	189.088	32.5424	28.4179
-0.999426	188.616	32.4703	28.4689
-0.970154	188.132	32.4006	28.5213
-0.928384	187.645	32.3314	28.5742
-0.884416	187.157	32.2635	28.6274
-0.833296	186.695	32.2018	28.6784
-0.757855	186.25	32.1439	28.7287
-0.694375	185.777	32.0827	28.7811
-0.628969	185.305	32.0265	28.8342
-0.556125	184.86	31.9722	28.8844
-0.47326	184.42	31.9183	28.9349
-0.390455	183.978	31.863	28.9854
-0.303873	183.54	31.8063	29.0354
-0.193781	183.057	31.7387	29.0908
-0.12211	182.601	31.6721	29.1421
-0.0605478	182.122	31.5967	29.1946
0.00245378	181.662	31.5197	29.2454
0.0603671	181.188	31.4354	29.2972
0.148142	180.726	31.3491	29.3484
0.204691	180.211	31.2502	29.4046
0.275189	179.691	31.1547	29.461
0.321677	179.215	31.0662	29.5129
0.363298	178.754	30.9852	29.5633
0.40233	178.279	30.905	29.6147
0.43834	177.779	30.8258	29.6685
0.468625	177.31	30.7548	29.7193
0.491484	176.847	30.6847	29.7694
0.510069	176.343	30.6101	29.8243
0.529727	175.829	30.5341	29.8803
0.541953	175.332	30.4638	29.9345
0.550429	174.864	30.3983	29.9854
0.556327	174.405	30.334	30.0357
0.559123	173.896	30.2613	30.0915
0.559261	173.391	30.1866	30.1468
0.556337	172.915	30.1146	30.1987
0.550637	172.397	30.0361	30.255
0.537005	171.88	29.9575	30.311
0.523852	171.414	29.8877	30.3612
0.508708	170.914	29.8151	30.4153
0.48724	170.405	29.7406	30.4708
0.477166	169.883	29.665	30.5274
0.454167	169.365	29.5893	30.5835
0.431814	168.884	29.5172	30.6356
0.400784	168.39	29.4409	30.689
0.376954	167.92	29.3661	30.74
0.352717	167.427	29.2844	30.7932
0.324012	166.923	29.1995	30.8476
0.289818	166.413	29.1113	30.9021
0.262529	165.933	29.0297	30.9538
0.225136	165.414	28.9434	31.0094
0.20384	164.907	28.8588	31.0637
0.179993	164.383	28.7734	31.1197
0.169855	163.903	28.6959	31.1712
0.164523	163.41	28.6155	31.2239
0.156363	162.913	28.5349	31.2773
0.149844	162.411	28.4528	31.3303
0.151723	161.905	28.3701	31.3841
0.153153	161.412	28.292	31.4367
0.157376	160.932	28.2166	31.4879
0.169087	160.438	28.1389	31.5405
0.18085	159.915	28.0578	31.5965
0.203454	159.399	27.979	31.6516
0.215996	158.914	27.9076	31.7036
0.23956	158.446	27.8396	31.7541
0.265707	157.981	27.7734	31.8049
0.302537	157.475	27.7014	31.8598
0.330233	157.003	27.6348	31.9113
0.355069	156.511	27.565	31.9649
0.385305	156.039	27.496	32.0165
0.421565	155.563	27.4249	32.0686
0.470088	155.088	27.3515	32.1206
0.501573	154.572	27.2668	32.1764
0.534557	154.108	27.1868	32.2265
0.566821	153.644	27.104	32.2765
0.599314	153.176	27.0179	32.3268
0.633329	152.663	26.9237	32.382
0.658281	152.199	26.8383	32.4321
0.676906	151.724	26.751	32.4834
0.691147	151.24	26.6658	32.5357
0.703422	150.736	26.5787	32.5911
0.706135	150.22	26.4887	32.6475
0.702603	149.74	26.407	32.6998
0.691271	149.273	26.3303	32.7509
0.682161	148.781	26.2532	32.8045
0.662271	148.323	26.1838	32.8548
0.623704	147.818	26.1106	32.9106
0.593794	147.356	26.0463	32.9621
0.564584	146.894	25.9839	33.0139
0.534465	146.444	25.9201	33.0639
0.493065	146	25.857	33.1141
0.447852	145.521	25.7873	33.1681
0.380042	145.041	25.7189	33.2229
0.318151	144.558	25.6483	33.2771
0.239468	144.055	25.5741	33.3334
0.166983	143.587	25.5046	33.3851
0.0770411	143.096	25.4315	33.4397
0.00405926	142.583	25.3558	33.4963
-0.0744303	142.117	25.2844	33.5475
-0.159008	141.617	25.2049	33.6025
-0.233827	141.141	25.1288	33.6546
-0.302689	140.67	25.0528	33.7059
-0.378749	140.186	24.9735	33.7586
-0.432106	139.665	24.8872	33.8142
-0.486149	139.145	24.8007	33.8699
-0.523983	138.635	24.7143	33.9245
-0.558682	138.147	24.632	33.977
-0.584221	137.653	24.5481	34.0296
-0.608296	137.157	24.4638	34.0823
-0.61749	136.67	24.3789	34.1337
-0.626016	136.164	24.2933	34.1871
-0.62847	135.669	24.2108	34.2396
-0.621585	135.172	24.1298	34.2925
-0.608951	134.658	24.0471	34.347
-0.582231	134.139	23.9651	34.4025
-0.559227	133.601	23.8838	34.46
-0.525935	133.097	23.8106	34.5142
-0.49247	132.602	23.7381	34.5675
-0.435768	132.11	23.6667	34.6208
-0.387329	131.636	23.6005	34.6719
-0.336308	131.116	23.5315	34.7285
-0.25175	130.634	23.4668	34.7822
-0.196233	130.169	23.4055	34.8336
-0.128693	129.705	23.3415	34.885
-0.0542341	129.256	23.279	34.9355
0.0206677	128.782	23.2118	34.9882
0.11873	128.287	23.1399	35.0436
0.196137	127.845	23.0739	35.0936
0.278532	127.395	23.0056	35.1445
0.345771	126.911	22.9292	35.198
0.409017	126.455	22.8551	35.2484
0.489137	125.977	22.775	35.3013
0.539819	125.502	22.6907	35.3533
0.600343	125.038	22.6078	35.4044
0.665468	124.562	22.5218	35.4568
0.739381	124.071	22.4333	35.5107
0.793211	123.598	22.3477	35.5625
0.837469	123.095	22.256	35.6177
0.885763	122.59	22.1673	35.673
0.907856	122.078	22.0781	35.7285
0.926891	121.561	21.9902	35.7844
0.934198	121.095	21.9121	35.8348
0.935739	120.571	21.8268	35.8913
0.928431	120.092	21.7507	35.9428
0.919729	119.591	21.6733	35.9971
0.893685	119.103	21.6012	36.0499
0.869267	118.593	21.5287	36.1057
0.83252	118.1	21.457	36.1595
0.784862	117.64	21.3905	36.2102
0.757814	117.14	21.3189	36.2652
0.715319	116.681	21.2522	36.3161
0.649869	116.215	21.1841	36.3684
0.571191	115.723	21.1145	36.4239
0.467599	115.233	21.0444	36.4799
0.389542	114.748	20.9779	36.535
0.293709	114.271	20.911	36.5894
0.21724	113.79	20.8434	36.644
0.114175	113.343	20.7787	36.695
0.0256296	112.883	20.71	36.7467
-0.0685266	112.425	20.6394	36.7983
-0.190352	111.943	20.561	36.8533
-0.276946	111.498	20.4856	36.9036
-0.353554	111.038	20.4049	36.9548
-0.432794	110.567	20.3223	37.0069
-0.501336	110.108	20.2406	37.0573
-0.583305	109.598	20.1498	37.1139
-0.642417	109.099	20.0635	37.1688
-0.697216	108.615	19.9795	37.2218
-0.745822	108.116	19.8929	37.2759
-0.779436	107.64	19.8131	37.3274
-0.805619	107.157	19.7328	37.3796
-0.83368	106.676	19.6528	37.4314
-0.847996	106.2	19.575	37.4825
-0.853994	105.698	19.4943	37.5365
-0.856211	105.201	19.4147	37.5898
-0.847822	104.705	19.3338	37.6436
-0.827106	104.227	19.2569	37.6949
-0.798006	103.716	19.1765	37.7498
-0.772138	103.206	19.0976	37.8047
-0.733532	102.678	19.0172	37.8618
-0.688792	102.184	18.9462	37.9155
-0.633188	101.704	18.8783	37.9684
-0.561277	101.22	18.81	38.022
-0.491874	100.723	18.7425	38.0775
-0.411124	100.234	18.6771	38.1321
-0.343967	99.7666	18.6182	38.1847
-0.271212	99.3001	18.5566	38.2373
-0.179485	98.8526	18.4977	38.2885
-0.0732804	98.3686	18.4328	38.3444
0.0247893	97.9153	18.367	38.3965
