x	y	z	t
0.0442874	265.882	44.457	20.0114
-0.00319918	265.383	44.3802	20.0658
-0.0638823	264.873	44.3013	20.1209
-0.111495	264.372	44.2224	20.1749
-0.156395	263.896	44.1457	20.2259
-0.212113	263.391	44.0611	20.2807
-0.249328	262.9	43.9781	20.3335
-0.281981	262.425	43.8973	20.3841
-0.321195	261.901	43.8092	20.4403
-0.344542	261.396	43.7235	20.494
-0.366697	260.905	43.6403	20.5467
-0.396344	260.409	43.5562	20.5998
-0.41198	259.93	43.4746	20.651
-0.414533	259.436	43.3918	20.704
-0.427172	258.942	43.3104	20.7569
-0.425565	258.476	43.2334	20.8072
-0.42051	258	43.1564	20.8589
-0.40437	257.49	43.078	20.914
-0.394755	257.01	43.0052	20.9661
-0.384963	256.502	42.9276	21.021
-0.375357	256.028	42.8568	21.0725
-0.362221	255.541	42.7843	21.1255
-0.340562	255.061	42.7113	21.1774
-0.330501	254.561	42.6345	21.2313
-0.313876	254.071	42.5617	21.2841
-0.285732	253.605	42.4956	21.335
-0.247465	253.147	42.4338	21.3854
-0.215411	252.686	42.3735	21.4363
-0.166506	252.191	42.3083	21.4922
-0.123893	251.711	42.2407	21.5452
-0.0560933	251.234	42.1734	21.5983
-0.00586948	250.781	42.1078	21.6487
0.0341412	250.265	42.0277	21.7053
0.0903555	249.792	41.9522	21.7571
0.116536	249.329	41.8775	21.8076
0.178619	248.824	41.795	21.8628
0.226283	248.356	41.7191	21.9137
0.273332	247.893	41.6448	21.964
0.320256	247.406	41.5678	22.017
0.38077	246.9	41.4886	22.0718
0.426894	246.433	41.4157	22.1225
0.471233	245.969	41.3421	22.1727
0.51869	245.455	41.2588	22.2285
0.549813	244.941	41.1709	22.2843
0.580576	244.43	41.083	22.3399
0.599992	243.963	41.001	22.3906
0.611209	243.479	40.9147	22.4429
0.623406	242.972	40.8281	22.498
0.620662	242.502	40.7487	22.5492
0.616864	242.024	40.6689	22.601
0.597949	241.561	40.5892	22.6516
0.582521	241.081	40.505	22.7041
0.564393	240.62	40.426	22.7545
0.54466	240.156	40.3513	22.8046
0.524677	239.67	40.2841	22.857
0.501152	239.195	40.2197	22.9086
0.487839	238.726	40.1525	22.9592
0.475838	238.21	40.0777	23.0147
0.438652	237.712	40.0041	23.069
0.411746	237.225	39.9305	23.1215
0.371059	236.754	39.8582	23.1728
0.322676	236.252	39.7801	23.2277
0.275071	235.783	39.7061	23.2784
0.218103	235.296	39.6296	23.3313
0.16439	234.809	39.5546	23.3844
0.111954	234.335	39.4844	23.4354
0.0519545	233.837	39.4122	23.4896
0.00455629	233.373	39.3445	23.5398
-0.0385523	232.848	39.2668	23.5965
-0.0927116	232.351	39.1911	23.6506
-0.127739	231.827	39.1101	23.7072
-0.162903	231.349	39.0357	23.7587
-0.199253	230.846	38.9582	23.8132
-0.224415	230.358	38.8832	23.8661
-0.261536	229.881	38.809	23.918
-0.282764	229.395	38.732	23.9707
-0.297833	228.909	38.6527	24.0231
-0.319561	228.412	38.5703	24.0766
-0.345003	227.934	38.4888	24.1281
-0.359225	227.465	38.4068	24.1786
-0.36799	226.96	38.3168	24.2328
-0.376089	226.453	38.2292	24.2876
-0.383188	225.925	38.1376	24.3441
-0.385557	225.439	38.0559	24.3966
-0.386901	224.957	37.9753	24.4487
-0.393453	224.474	37.8953	24.5012
-0.386081	223.978	37.8126	24.5552
-0.383239	223.469	37.7273	24.61
-0.373603	222.992	37.6473	24.6614
-0.360327	222.517	37.5695	24.7128
-0.343336	222.004	37.4858	24.7681
-0.327889	221.491	37.4032	24.8238
-0.309689	221.013	37.3281	24.8755
-0.289709	220.531	37.2537	24.9277
-0.26504	220.024	37.1763	24.9833
-0.220176	219.513	37.0993	25.0398
-0.190272	219.012	37.0266	25.0948
-0.128043	218.515	36.9564	25.1506
-0.0901834	218.021	36.8891	25.2053
-0.0328702	217.564	36.8266	25.2568
0.0476042	217.095	36.7619	25.3099
0.110899	216.649	36.7013	25.361
0.159647	216.185	36.6366	25.4128
0.203302	215.72	36.5653	25.4647
0.262054	215.216	36.481	25.5204
0.301998	214.75	36.3993	25.5714
0.341483	214.239	36.3088	25.627
0.392558	213.74	36.2212	25.6811
0.429743	213.261	36.1385	25.7327
0.459646	212.774	36.0589	25.7851
0.49149	212.271	35.9771	25.8396
0.512042	211.735	35.8935	25.897
0.530836	211.248	35.8181	25.9492
0.53707	210.769	35.7387	26.0006
0.530592	210.271	35.6534	26.0542
0.524577	209.797	35.5749	26.1055
0.509016	209.276	35.487	26.1621
0.497532	208.807	35.4042	26.2131
0.484117	208.33	35.3256	26.2647
0.467739	207.866	35.2563	26.3155
0.434263	207.362	35.1858	26.3709
0.418947	206.851	35.1208	26.4269
0.375548	206.362	35.0563	26.4808
0.337305	205.848	34.9912	26.5367
0.275959	205.347	34.9259	26.5908
0.226464	204.832	34.8605	26.6461
0.172053	204.352	34.7966	26.6978
0.100887	203.838	34.7282	26.753
0.0396513	203.331	34.6585	26.8074
-0.0227842	202.806	34.588	26.8634
-0.0680306	202.33	34.5212	26.9141
-0.106347	201.824	34.4445	26.968
-0.149638	201.308	34.3625	27.0229
-0.185447	200.801	34.28	27.076
-0.211673	200.318	34.1988	27.1268
-0.244724	199.798	34.1108	27.182
-0.255228	199.316	34.0263	27.2335
-0.268444	198.833	33.9417	27.2854
-0.280305	198.355	33.8574	27.3369
-0.293103	197.835	33.7672	27.3922
-0.287223	197.333	33.678	27.4462
-0.279762	196.856	33.595	27.4978
-0.273861	196.376	33.512	27.5496
-0.260608	195.869	33.424	27.6044
-0.247232	195.339	33.3341	27.6617
-0.233774	194.834	33.2498	27.7166
-0.210708	194.342	33.1722	27.77
-0.193254	193.856	33.0995	27.8227
-0.178667	193.351	33.03	27.8774
-0.140647	192.846	32.9628	27.9326
-0.123272	192.37	32.9052	27.9852
-0.0807325	191.905	32.8493	28.0372
-0.0278035	191.438	32.7922	28.0891
0.013797	190.951	32.7304	28.143
0.0528445	190.487	32.6721	28.1945
0.0998943	190.008	32.6064	28.2475
0.168942	189.515	32.5351	28.3029
0.201405	189.058	32.465	28.3532
0.259366	188.593	32.3885	28.4046
0.312761	188.113	32.3072	28.4574
0.377756	187.609	32.2195	28.5119
0.422833	187.106	32.1282	28.5659
0.465376	186.639	32.0443	28.6163
0.506335	186.165	31.9606	28.6674
0.550315	185.667	31.8731	28.7211
0.578734	185.185	31.787	28.7732
0.60347	184.666	31.6975	28.8297
0.618122	184.153	31.6075	28.8854
0.625782	183.643	31.5207	28.9409
0.616893	183.125	31.4313	28.997
0.605937	182.66	31.35	29.0478
0.591359	182.198	31.2683	29.0982
0.571632	181.733	31.1869	29.149
0.547576	181.237	31.1049	29.2037
0.529593	180.768	31.0349	29.2553
0.507322	180.308	30.9735	29.3061
0.467671	179.802	30.9089	29.3615
0.436663	179.329	30.8512	29.4134
0.409278	178.855	30.7995	29.4644
0.384612	178.376	30.743	29.5154
0.34208	177.877	30.6801	29.5687
0.295751	177.383	30.6136	29.6212
0.274741	176.862	30.5384	29.6763
0.242354	176.393	30.4659	29.7264
0.206866	175.895	30.384	29.7803
0.160005	175.391	30.2969	29.8347
0.112343	174.883	30.2111	29.89
0.0741669	174.366	30.1247	29.9462
0.030408	173.873	30.0444	30
-0.0076226	173.386	29.9661	30.0532
-0.0379213	172.848	29.8787	30.1115
-0.0729668	172.351	29.7978	30.1655
-0.106096	171.883	29.7229	30.216
-0.141375	171.379	29.6429	30.2705
-0.166658	170.887	29.5638	30.324
-0.192513	170.373	29.4789	30.3793
-0.213103	169.896	29.3988	30.4303
-0.2301	169.377	29.311	30.486
-0.243301	168.876	29.2266	30.5397
-0.258498	168.387	29.1438	30.5921
-0.267494	167.905	29.0625	30.6438
-0.268141	167.437	28.9822	30.6942
-0.265836	166.933	28.898	30.7483
-0.261649	166.425	28.8137	30.8033
-0.254296	165.955	28.7355	30.8541
-0.242451	165.465	28.655	30.9066
-0.216057	164.945	28.5714	30.9624
-0.203596	164.405	28.4886	31.0198
-0.173432	163.876	28.412	31.0768
-0.123111	163.376	28.3424	31.1316
-0.0886321	162.897	28.2787	31.1843
-0.041073	162.435	28.2226	31.236
0.0324517	161.939	28.1584	31.2918
0.0800639	161.469	28.0955	31.345
0.125608	160.999	28.0256	31.3979
0.181834	160.54	27.9518	31.4495
0.252034	160.049	27.8703	31.5052
0.308496	159.573	27.7919	31.5584
0.371652	159.093	27.7117	31.6118
0.420132	158.639	27.6349	31.6623
0.466492	158.136	27.551	31.718
0.515561	157.649	27.4696	31.7714
0.553502	157.136	27.3815	31.828
0.587135	156.64	27.2981	31.8818
0.625226	156.174	27.2202	31.9332
0.653803	155.707	27.1402	31.9839
0.677251	155.243	27.0595	32.0341
0.697199	154.767	26.9753	32.0854
0.706681	154.282	26.8914	32.1378
0.70179	153.76	26.8035	32.1942
0.700027	153.248	26.7211	32.2501
0.68844	152.75	26.6471	32.3047
0.667297	152.233	26.5727	32.3611
0.632692	151.781	26.5102	32.4114
0.604163	151.323	26.4488	32.4622
0.577276	150.824	26.3826	32.5179
0.526928	150.335	26.3153	32.5728
0.486182	149.854	26.2496	32.6265
0.424921	149.35	26.1765	32.6827
0.378143	148.862	26.1053	32.7371
0.32121	148.409	26.0379	32.7872
0.261863	147.951	25.9692	32.8377
0.201919	147.498	25.9012	32.8877
0.130054	146.998	25.8258	32.9425
0.0732993	146.525	25.7536	32.9946
0.0153929	146.067	25.6828	33.0447
-0.038499	145.566	25.6037	33.0996
-0.100387	145.061	25.5233	33.155
-0.140767	144.564	25.4428	33.2091
-0.187345	144.038	25.3559	33.2661
-0.231517	143.525	25.2706	33.3217
-0.260842	143.023	25.1837	33.3763
-0.292103	142.509	25.0951	33.4317
-0.326379	141.993	25.0045	33.4872
-0.358298	141.457	24.9127	33.5448
-0.374817	140.981	24.8309	33.5955
-0.386012	140.477	24.7457	33.6494
-0.405244	139.985	24.6617	33.702
-0.409725	139.445	24.5703	33.7594
-0.411925	138.975	24.4903	33.8095
-0.411075	138.475	24.4069	33.8632
-0.403566	137.974	24.323	33.9168
-0.396018	137.495	24.2446	33.9682
-0.384066	137.023	24.168	34.019
-0.36629	136.541	24.0923	34.0707
-0.343107	136.028	24.0176	34.1258
-0.323713	135.541	23.9508	34.1787
-0.280319	135.058	23.8862	34.2317
-0.25536	134.559	23.8202	34.2863
-0.210343	134.092	23.7571	34.3383
-0.150142	133.576	23.6878	34.3955
-0.105831	133.119	23.6237	34.4457
-0.0532667	132.63	23.5507	34.4996
0.026855	132.132	23.4732	34.5548
0.0782892	131.634	23.3935	34.6088
0.148306	131.132	23.3121	34.6636
0.201814	130.656	23.2349	34.7154
0.253571	130.184	23.1589	34.7665
0.304277	129.713	23.0839	34.8174
0.360536	129.202	23.0026	34.8728
0.403336	128.707	22.9202	34.9258
0.436783	128.214	22.8369	34.9785
0.466369	127.698	22.7506	35.034
0.481341	127.18	22.6641	35.0897
0.493224	126.692	22.5843	35.1422
0.486258	126.169	22.5017	35.1987
0.476348	125.69	22.4274	35.2503
0.463374	125.222	22.3537	35.3011
0.442379	124.759	22.2803	35.3517
0.417964	124.297	22.2064	35.4023
0.400692	123.802	22.13	35.4564
0.377886	123.338	22.0618	35.5066
0.345599	122.818	21.9901	35.5631
0.320132	122.352	21.9295	35.6136
0.302962	121.842	21.865	35.6687
0.266285	121.342	21.7981	35.7229
0.238547	120.837	21.727	35.7767
0.211024	120.365	21.6522	35.8271
0.158939	119.857	21.5709	35.8817
0.116442	119.346	21.4882	35.9367
0.0595014	118.824	21.4038	35.993
0.0186818	118.327	21.3224	36.046
-0.021503	117.862	21.2464	36.0963
-0.0586898	117.38	21.1684	36.1483
-0.104027	116.881	21.0893	36.2029
-0.135122	116.39	21.0142	36.2565
-0.164622	115.921	20.9428	36.3075
-0.209024	115.408	20.8624	36.3638
-0.235885	114.897	20.7799	36.4192
-0.271284	114.405	20.6999	36.4728
-0.288976	113.902	20.6168	36.5267
-0.314437	113.39	20.5309	36.5814
-0.332094	112.908	20.4491	36.6327
-0.336974	112.391	20.3587	36.688
-0.3535	111.893	20.2729	36.7421
-0.349247	111.425	20.1926	36.7924
-0.349113	110.906	20.1039	36.8486
-0.345462	110.44	20.0275	36.8992
-0.338848	109.938	19.9471	36.9535
-0.328722	109.441	19.8678	37.0074
-0.317735	108.945	19.7884	37.0612
-0.301748	108.419	19.7053	37.1178
-0.275446	107.916	19.6283	37.1722
-0.257233	107.418	19.556	37.2264
-0.221721	106.952	19.4884	37.2777
-0.186153	106.475	19.421	37.3301
-0.135051	106.019	19.357	37.3813
-0.0535562	105.537	19.2881	37.4358
0.000255518	105.044	19.2166	37.491
0.084482	104.561	19.1433	37.5455
0.146568	104.105	19.0703	37.5973
0.20589	103.619	18.9928	37.6513
0.291925	103.158	18.9215	37.7041
0.347009	102.708	18.8509	37.7542
0.398184	102.196	18.7677	37.8106
0.446264	101.728	18.69	37.8625
0.508169	101.233	18.6059	37.9169
0.557653	100.736	18.5223	37.9713
0.611375	100.253	18.4415	38.0242
0.652499	99.7785	18.3615	38.0759
0.697074	99.269	18.2744	38.1315
0.73449	98.8051	18.1967	38.182
0.769422	98.2909	18.1134	38.2382
