x	y	z	t
1.05331	387.086	63.4426	4.82084
0.970572	386.357	63.3433	4.87528
0.880668	385.666	63.2566	4.92752
0.779651	384.971	63.1779	4.98039
0.633181	384.317	63.1106	5.03147
0.516154	383.619	63.0441	5.08575
0.395128	382.934	62.9683	5.13936
0.260127	382.307	62.8951	5.19
0.112028	381.647	62.8064	5.2445
-0.0136683	380.938	62.6954	5.30156
-0.161834	380.295	62.5848	5.35307
-0.260929	379.58	62.45	5.40972
-0.398145	378.949	62.3246	5.46058
-0.483135	378.253	62.177	5.5145
-0.590534	377.528	62.028	5.57013
-0.686919	376.798	61.8723	5.62574
-0.749426	376.119	61.7349	5.67715
-0.788133	375.413	61.5996	5.73009
-0.814626	374.729	61.4776	5.7815
-0.813461	374.023	61.361	5.83464
-0.793215	373.337	61.257	5.88663
-0.754493	372.677	61.1681	5.93679
-0.677532	371.959	61.0852	5.99218
-0.591247	371.291	61.0104	6.04429
-0.514639	370.616	60.9466	6.09745
-0.410743	369.978	60.8831	6.1489
-0.2794	369.302	60.8136	6.20457
-0.138631	368.717	60.7543	6.25489
-0.0465318	368.124	60.6899	6.30504
0.0950444	367.454	60.5946	6.36104
0.243753	366.809	60.4846	6.41678
0.436353	366.16	60.3633	6.47273
0.522362	365.486	60.2238	6.52755
0.649247	364.847	60.0885	6.57922
0.767476	364.163	59.9438	6.63291
0.893579	363.479	59.7934	6.68537
0.975434	362.797	59.6543	6.73673
1.04511	362.026	59.507	6.79437
1.08034	361.306	59.3753	6.8476
1.09046	360.586	59.2569	6.90095
1.07519	359.847	59.1467	6.95585
1.03778	359.137	59.0512	7.00921
0.984932	358.47	58.9714	7.06
0.88918	357.77	58.893	7.11381
0.795781	357.114	58.8273	7.1644
0.699294	356.472	58.7761	7.21507
0.593309	355.805	58.7141	7.2671
0.465975	355.132	58.6462	7.32024
0.311256	354.422	58.5678	7.37673
0.122424	353.724	58.4712	7.43291
-0.0243845	353.097	58.3714	7.48379
-0.144318	352.394	58.2404	7.53978
-0.313001	351.71	58.1042	7.59371
-0.418786	351.014	57.9507	7.64725
-0.524651	350.332	57.8006	7.6995
-0.623263	349.646	57.6448	7.75235
-0.715303	348.921	57.4734	7.80734
-0.777263	348.242	57.3242	7.8584
-0.815634	347.532	57.18	7.91195
-0.834005	346.849	57.0548	7.96359
-0.819719	346.145	56.9405	8.01713
-0.778627	345.426	56.8409	8.07174
-0.690099	344.727	56.7684	8.12585
-0.605986	344.074	56.7079	8.17698
-0.458456	343.383	56.6454	8.23332
-0.331673	342.753	56.5925	8.28505
-0.206691	342.116	56.544	8.33834
-0.0753999	341.484	56.4814	8.39115
0.0843916	340.873	56.4125	8.44346
0.163265	340.223	56.3254	8.49801
0.341749	339.583	56.219	8.55432
0.458147	338.928	56.0903	8.60871
0.546419	338.289	55.9602	8.65988
0.668805	337.663	55.826	8.7106
0.790108	337.032	55.6877	8.76069
0.920129	336.327	55.5301	8.81564
1.0086	335.627	55.3834	8.86885
1.06785	334.95	55.2479	8.91991
1.10625	334.219	55.1116	8.97533
1.11994	333.52	54.9878	9.02835
1.11586	332.848	54.8779	9.07892
1.07005	332.111	54.7656	9.13414
1.0094	331.411	54.6719	9.18681
0.891943	330.643	54.5804	9.24527
0.79414	329.911	54.5122	9.30153
0.657698	329.236	54.4515	9.35379
0.523721	328.588	54.3972	9.40385
0.399788	327.91	54.3425	9.45721
0.270902	327.279	54.2742	9.50764
0.133767	326.611	54.1865	9.56113
0.00782361	325.97	54.0858	9.61251
-0.147011	325.304	53.9574	9.66626
-0.264696	324.622	53.8165	9.71999
-0.374788	323.976	53.6736	9.77107
-0.473966	323.32	53.5233	9.82199
-0.595442	322.633	53.3644	9.87489
-0.659037	321.912	53.1947	9.92919
-0.723344	321.235	53.0472	9.98032
-0.775018	320.482	52.8948	10.037
-0.79051	319.756	52.7669	10.0919
-0.786242	319.072	52.6562	10.1436
-0.755903	318.352	52.5572	10.1986
-0.711768	317.662	52.4792	10.2515
-0.617064	316.996	52.4134	10.3035
-0.533518	316.317	52.3649	10.3569
-0.391681	315.615	52.3058	10.4128
-0.265767	314.996	52.2572	10.4638
-0.133139	314.394	52.2058	10.5144
-0.0212071	313.76	52.1455	10.5677
0.126914	313.14	52.0616	10.6203
0.317728	312.488	51.9546	10.6757
0.408966	311.85	51.8285	10.7278
0.544274	311.24	51.6975	10.7785
0.682777	310.547	51.5475	10.8341
0.791183	309.877	51.3895	10.8872
0.880448	309.214	51.2447	10.9384
0.978464	308.504	51.0977	10.9934
1.03726	307.846	50.965	11.0435
1.07337	307.124	50.8283	11.0984
1.08385	306.423	50.7113	11.1511
1.0829	305.761	50.6096	11.2014
1.0487	305.045	50.51	11.2562
1.00401	304.362	50.4309	11.3092
0.940407	303.722	50.363	11.3593
0.867031	303.073	50.3008	11.4101
0.742828	302.384	50.2381	11.4651
0.624017	301.719	50.1926	11.5192
0.471382	301.08	50.1372	11.5723
0.370346	300.411	50.0742	11.6271
0.224091	299.798	49.9973	11.6786
0.0911148	299.135	49.8974	11.7322
-0.0203279	298.511	49.7866	11.7824
-0.19792	297.883	49.663	11.8338
-0.297356	297.175	49.5092	11.8886
-0.411678	296.465	49.3562	11.9432
-0.530257	295.792	49.2072	11.9949
-0.604812	295.052	49.0391	12.0511
-0.67779	294.367	48.893	12.1026
-0.731318	293.69	48.7552	12.1532
-0.77796	292.931	48.6092	12.2094
-0.79432	292.234	48.4864	12.2613
-0.793151	291.495	48.3632	12.3169
-0.765612	290.814	48.2584	12.3679
-0.723578	290.1	48.1564	12.4214
-0.679283	289.42	48.0668	12.4725
-0.60554	288.7	47.9812	12.5274
-0.505584	288.038	47.9045	12.5791
-0.386977	287.323	47.8249	12.6352
-0.28699	286.672	47.7609	12.6861
-0.173745	286.042	47.7034	12.7365
-0.0652819	285.358	47.6429	12.7919
0.0964788	284.764	47.5798	12.8422
0.210002	284.134	47.5007	12.8941
0.301744	283.395	47.3937	12.9535
0.475003	282.798	47.2962	13.0042
0.582436	282.113	47.1711	13.0604
0.717711	281.466	47.0468	13.1132
0.838609	280.812	46.9176	13.1649
0.954829	280.152	46.7851	13.2165
1.04791	279.505	46.656	13.2669
1.13127	278.785	46.513	13.3223
1.21546	278.076	46.3821	13.3766
1.25465	277.365	46.256	13.4299
1.277	276.67	46.1411	13.4823
1.28558	275.941	46.0239	13.5374
1.27547	275.22	45.9131	13.5922
1.24155	274.54	45.814	13.6436
1.18879	273.878	45.7222	13.6942
1.12136	273.22	45.6351	13.745
1.06442	272.523	45.5473	13.7991
0.927206	271.838	45.4604	13.8539
0.802216	271.208	45.3851	13.9045
0.710511	270.515	45.3108	13.9599
0.553634	269.864	45.2401	14.0137
0.413844	269.221	45.1748	14.0679
0.282805	268.589	45.0985	14.1209
0.138212	267.971	45.0137	14.1725
0.0277938	267.336	44.9141	14.2236
-0.156331	266.673	44.796	14.2786
-0.294617	266.005	44.6691	14.333
-0.454987	265.284	44.5209	14.391
-0.558279	264.581	44.3778	14.4451
-0.693673	263.836	44.2212	14.502
-0.773396	263.172	44.0875	14.5521
-0.848903	262.481	43.9541	14.6036
-0.921984	261.703	43.8077	14.6616
-0.965807	260.944	43.6745	14.7174
-0.992386	260.248	43.5516	14.769
-1.0016	259.536	43.4332	14.8221
-0.985935	258.81	43.3191	14.8769
-0.962004	258.14	43.2247	14.9276
-0.904975	257.413	43.1272	14.9826
-0.84116	256.721	43.0425	15.0361
-0.770095	256.018	42.9662	15.0911
-0.66777	255.337	42.8889	15.1449
-0.585648	254.679	42.8159	15.1966
-0.478431	254.027	42.7497	15.2488
-0.369504	253.386	42.678	15.3007
-0.25348	252.732	42.6007	15.3539
-0.103798	252.122	42.5209	15.4046
0.0142025	251.493	42.4292	15.4559
0.133846	250.826	42.3169	15.5097
0.270652	250.195	42.2009	15.5612
0.385248	249.55	42.0753	15.6124
0.523165	248.84	41.926	15.6685
0.611124	248.155	41.7826	15.7208
0.691541	247.49	41.6452	15.7716
0.766741	246.827	41.5126	15.8219
0.838075	246.131	41.3781	15.875
0.875413	245.445	41.2501	15.9264
0.899606	244.721	41.1188	15.9803
0.907818	243.98	40.9934	16.0362
0.897743	243.249	40.8745	16.0914
0.847411	242.554	40.7701	16.1442
0.799162	241.878	40.6781	16.1954
0.727596	241.219	40.5976	16.2459
0.658778	240.51	40.5231	16.3007
0.522689	239.828	40.4546	16.3549
0.418068	239.131	40.3945	16.4105
0.297512	238.49	40.3343	16.4626
0.150905	237.82	40.2707	16.5184
0.0356217	237.171	40.1906	16.5721
-0.0873105	236.57	40.1064	16.6223
-0.279453	235.934	40.001	16.6786
-0.377721	235.294	39.8837	16.7292
-0.508752	234.601	39.7497	16.7838
-0.625247	233.903	39.6003	16.8383
-0.699992	233.22	39.4559	16.8899
-0.787104	232.554	39.3139	16.9403
-0.875106	231.826	39.1634	16.9947
-0.952339	231.122	39.0197	17.0471
-0.989789	230.416	38.8763	17.0992
-1.01606	229.67	38.7398	17.1549
-1.02454	228.942	38.6102	17.2088
-1.0101	228.238	38.4963	17.2615
-0.968099	227.507	38.3877	17.3163
-0.93009	226.785	38.296	17.371
-0.845766	226.09	38.214	17.424
-0.772081	225.401	38.139	17.4768
-0.646698	224.663	38.0683	17.5346
-0.544157	223.969	38.0059	17.5894
-0.441514	223.31	37.9388	17.642
-0.263253	222.656	37.8689	17.6959
-0.18771	221.947	37.7883	17.7515
-0.0830324	221.278	37.698	17.8056
0.0743371	220.637	37.6003	17.8593
0.284702	219.987	37.4861	17.9159
0.394472	219.3	37.3497	17.9713
0.516725	218.638	37.2139	18.0241
0.663713	218.008	37.0771	18.0746
0.768207	217.29	36.917	18.1308
0.870187	216.64	36.779	18.1811
0.963422	215.896	36.6308	18.2381
1.01059	215.224	36.499	18.2893
1.04131	214.517	36.3774	18.343
1.0573	213.841	36.2695	18.3942
1.04914	213.175	36.1712	18.4448
1.00858	212.507	36.0822	18.4956
0.96608	211.789	35.9989	18.5508
0.869381	211.07	35.918	18.6068
0.802851	210.405	35.8588	18.6594
0.708834	209.736	35.7925	18.712
0.511375	209.064	35.7214	18.7686
0.421261	208.423	35.653	18.8218
0.293158	207.796	35.5726	18.8743
0.165859	207.145	35.4749	18.9287
0.0599271	206.515	35.3658	18.9805
-0.117436	205.82	35.2355	19.0383
-0.204535	205.161	35.0965	19.0911
-0.306206	204.5	34.9569	19.1437
-0.42157	203.817	34.809	19.1959
-0.476577	203.108	34.6476	19.249
-0.559113	202.419	34.5011	19.301
-0.607194	201.739	34.3616	19.3524
-0.636808	201.045	34.2292	19.4045
-0.645033	200.285	34.095	19.4618
-0.635408	199.578	33.9832	19.515
-0.590979	198.877	33.8887	19.5679
-0.542983	198.158	33.8101	19.6228
-0.445522	197.454	33.7409	19.6772
-0.356451	196.763	33.6882	19.7307
-0.264393	196.09	33.6308	19.7833
-0.137701	195.443	33.5729	19.8357
-0.0334422	194.754	33.5052	19.8916
0.0968068	194.146	33.4272	19.9424
0.234236	193.501	33.3229	19.9956
0.384048	192.862	33.2062	20.0486
0.502165	192.195	33.0694	20.1036
0.650262	191.521	32.9313	20.158
0.753676	190.851	32.7855	20.2111
0.873667	190.131	32.641	20.2668
0.931024	189.402	32.4968	20.3218
0.980641	188.694	32.3697	20.3749
1.0166	188.017	32.2538	20.4257
1.03461	187.337	32.1428	20.4767
1.03708	186.575	32.0254	20.5338
1.0259	185.909	31.931	20.5842
0.981602	185.195	31.8354	20.6387
0.91709	184.544	31.7554	20.6888
0.832315	183.87	31.6819	20.7412
0.729224	183.168	31.6041	20.7965
0.630471	182.537	31.5412	20.8465
0.519923	181.874	31.481	20.9003
0.370647	181.191	31.4077	20.9561
0.206561	180.582	31.3419	21.0073
0.0724072	179.958	31.2622	21.0589
-0.0258299	179.282	31.1615	21.1146
-0.170779	178.678	31.0564	21.1658
-0.258154	177.96	30.9187	21.224
-0.41436	177.334	30.791	21.2755
-0.468293	176.692	30.6562	21.3257
-0.597449	176.011	30.5141	21.3796
-0.678316	175.307	30.3626	21.4342
-0.792065	174.595	30.2218	21.4892
-0.870587	173.899	30.0849	21.5421
-0.944459	173.158	29.9507	21.5981
-0.978007	172.388	29.8159	21.6553
-0.997941	171.675	29.6964	21.7087
-1.0011	170.991	29.5831	21.7601
-0.984559	170.288	29.4783	21.8131
-0.954926	169.629	29.3857	21.8633
-0.893084	168.966	29.3026	21.9139
-0.807942	168.237	29.2239	21.9704
-0.730171	167.539	29.1502	22.024
-0.638895	166.85	29.0793	22.0773
-0.515892	166.218	29.0159	22.1274
-0.40424	165.583	28.9482	22.1783
-0.321591	164.896	28.8732	22.2332
-0.167979	164.271	28.7951	22.2843
-0.0323262	163.646	28.7032	22.3354
0.17081	163.017	28.5962	22.3883
0.292466	162.326	28.4579	22.4443
0.467158	161.641	28.3149	22.5
0.560406	160.997	28.1632	22.5501
0.673607	160.221	27.9957	22.6098
0.771404	159.509	27.8329	22.6642
0.862051	158.791	27.6831	22.7183
0.909706	158.075	27.5361	22.7716
0.937876	157.349	27.4028	22.8256
0.938994	156.662	27.2846	22.8771
0.925957	155.934	27.1713	22.9319
0.898103	155.229	27.0729	22.9847
0.840967	154.503	26.9804	23.0394
0.783518	153.762	26.9002	23.0963
0.702505	153.064	26.8359	23.151
0.534709	152.374	26.7705	23.2072
0.406822	151.708	26.7198	23.2613
0.303486	151.05	26.659	23.3141
0.137174	150.398	26.5879	23.37
0.0211636	149.785	26.5113	23.4229
-0.107993	149.144	26.4113	23.4768
-0.22814	148.53	26.303	23.5283
-0.287044	147.858	26.1707	23.5815
-0.407212	147.198	26.0375	23.6351
-0.526247	146.537	25.9008	23.6878
-0.594997	145.837	25.7476	23.7421
-0.670977	145.148	25.6012	23.7947
-0.772176	144.451	25.4543	23.8484
-0.833135	143.746	25.3082	23.9018
-0.867188	143.033	25.1753	23.9557
-0.882751	142.34	25.054	24.0083
-0.875326	141.612	24.9349	24.0632
-0.84636	140.928	24.8341	24.1145
-0.79549	140.182	24.7336	24.1705
-0.70936	139.467	24.6532	24.2243
-0.618319	138.762	24.5765	24.2768
-0.765822	138.177	24.5289	24.3305
-0.66244	137.498	24.4702	24.384
-0.529549	136.8	24.3976	24.4404
-0.43218	136.189	24.3383	24.4919
-0.271455	135.529	24.254	24.5472
-0.0426742	134.952	24.1693	24.5994
0.072578	134.304	24.0574	24.6541
0.239769	133.637	23.9232	24.7112
0.40603	132.986	23.7892	24.7654
0.580271	132.354	23.6505	24.817
0.760365	131.613	23.4838	24.8755
0.907692	130.894	23.3246	24.9312
1.0036	130.159	23.179	24.9868
1.07961	129.432	23.0405	25.0415
1.12199	128.72	22.9176	25.0947
1.14072	127.974	22.7966	25.1505
1.13502	127.26	22.6894	25.2045
1.10781	126.602	22.5966	25.2547
1.04946	125.914	22.5064	25.307
0.998955	125.196	22.4235	25.3615
0.929503	124.527	22.3492	25.4129
0.828137	123.876	22.2834	25.4638
0.681576	123.183	22.2112	25.5191
0.607779	122.487	22.1421	25.5734
0.466858	121.856	22.074	25.6255
0.252278	121.243	22.0045	25.6816
0.135398	120.615	21.9154	25.7349
-0.0852459	120.028	21.8187	25.79
-0.186187	119.418	21.6997	25.8416
-0.300854	118.788	21.5706	25.8937
-0.398345	118.16	21.4341	25.9441
-0.527864	117.514	21.2905	25.9965
-0.60087	116.836	21.1425	26.0496
-0.668215	116.172	21.0015	26.1009
-0.707464	115.436	20.8492	26.157
-0.754289	114.739	20.7211	26.2107
-0.773691	114.029	20.6012	26.2647
-0.769806	113.331	20.4916	26.318
-0.756068	112.58	20.3902	26.375
-0.724573	111.9	20.3053	26.4271
-0.644554	111.245	20.2304	26.4783
-0.623981	110.547	20.1597	26.5319
-0.55755	109.843	20.0834	26.5869
-0.414336	109.183	20.0149	26.6406
-0.33563	108.512	19.9504	26.6937
-0.199196	107.827	19.8734	26.749
-0.0583261	107.165	19.7972	26.8031
0.0694009	106.496	19.7046	26.8563
0.169341	105.863	19.6091	26.9066
0.366119	105.216	19.5016	26.96
0.477578	104.521	19.3731	27.0159
0.634288	103.805	19.2286	27.0737
0.764933	103.07	19.0738	27.1317
0.889885	102.379	18.9308	27.1851
0.998862	101.703	18.792	27.2371
1.09542	100.987	18.6487	27.2918
1.18438	100.321	18.5274	27.3422
1.24272	99.6077	18.4071	27.3954
1.28752	98.8351	18.2864	27.4532
1.30356	98.0727	18.1744	27.5103
1.31352	97.3949	18.0839	27.5617
1.30371	96.654	17.9849	27.6177
1.26069	95.974	17.897	27.6692
1.23131	95.229	17.8046	27.7262
1.18313	94.5621	17.7199	27.7779
1.08437	93.8926	17.6348	27.8305
1.02354	93.1861	17.5498	27.8855
0.932506	92.5354	17.4718	27.9369
0.815582	91.8255	17.3912	27.9932
0.719178	91.1432	17.3074	28.0472
0.594016	90.4804	17.2195	28.0994
0.457606	89.8008	17.1231	28.1535
0.309693	89.0936	17.0162	28.2097
0.226268	88.4175	16.9111	28.2629
0.0903654	87.7459	16.8013	28.3169
0.00947025	87.0839	16.688	28.3684
-0.0770619	86.3719	16.5553	28.4244
-0.172321	85.682	16.4211	28.478
-0.274005	85.0298	16.2862	28.5294
-0.353074	84.3759	16.1474	28.5794
-0.426235	83.6862	15.9973	28.6318
-0.492939	82.9623	15.8513	28.6866
-0.548962	82.2537	15.7104	28.7404
-0.592504	81.5684	15.5734	28.7922
-0.621415	80.8233	15.4387	28.8481
-0.638469	80.1232	15.317	28.9012
-0.632566	79.4354	15.2055	28.954
-0.603461	78.7615	15.1115	29.0059
-0.559949	78.093	15.0287	29.0574
-0.467602	77.3779	14.9516	29.113
-0.366794	76.7345	14.8841	29.1633
-0.26785	76.0909	14.819	29.2139
-0.165511	75.4438	14.7546	29.2662
-0.00513795	74.7663	14.6906	29.3232
0.0927708	74.1167	14.6201	29.376
0.229084	73.4274	14.536	29.434
0.370023	72.7621	14.4358	29.4899
0.491756	72.1559	14.3255	29.5403
0.624435	71.5123	14.1898	29.5945
0.754524	70.8619	14.0495	29.646
0.862933	70.1828	13.902	29.6984
0.959424	69.4406	13.7406	29.7543
1.05906	68.7213	13.5972	29.8082
1.11554	68.0306	13.4658	29.8594
1.15018	67.3256	13.3414	29.9118
1.16971	66.562	13.2143	29.9685
1.16235	65.8941	13.1107	30.019
1.14237	65.172	13.0078	30.073
1.11526	64.3898	12.9006	30.1316
1.0244	63.669	12.8172	30.1865
0.914353	62.9831	12.7417	30.2396
0.807506	62.2439	12.6688	30.2977
0.651494	61.5511	12.6047	30.3543
0.526554	60.8872	12.5349	30.408
0.329991	60.2949	12.466	30.4596
0.177857	59.6786	12.3807	30.5143
0.00648153	59.0606	12.2751	30.5691
-0.133335	58.4626	12.1552	30.6208
-0.230519	57.8269	12.0051	30.673
-0.357291	57.1293	11.8456	30.7296
-0.5007	56.4344	11.6751	30.7855
-0.605746	55.7597	11.5242	30.8373
-0.673187	55.0367	11.3784	30.8921
-0.732847	54.369	11.2521	30.9427
-0.764398	53.6689	11.136	30.9961
-0.777597	52.9872	11.0322	31.0483
-0.770858	52.3216	10.9393	31.0994
-0.740497	51.583	10.8478	31.1556
-0.698747	50.8549	10.76	31.2109
-0.832219	50.2479	10.6925	31.2624
-0.806666	49.5598	10.6259	31.3167
-0.679936	48.9262	10.5627	31.3691
-0.543236	48.3036	10.4962	31.4206
-0.453413	47.664	10.4282	31.4734
-0.297756	47.0736	10.3556	31.5245
-0.23623	46.458	10.2729	31.5746
-0.162998	45.8024	10.175	31.6272
-0.00738522	45.1445	10.0702	31.6821
0.108602	44.4894	9.95335	31.7349
0.262247	43.7796	9.82143	31.7913
0.356651	43.1073	9.68717	31.8434
0.478752	42.3291	9.53276	31.903
0.599198	41.6424	9.39924	31.9552
0.705031	40.9032	9.26007	32.0108
0.77026	40.2159	9.13405	32.062
0.81709	39.5164	9.00851	32.1142
0.847856	38.7987	8.88702	32.1672
0.864452	38.0736	8.76713	32.2207
0.865228	37.3228	8.64719	32.2768
0.830597	36.5782	8.53512	32.3329
0.775877	35.8509	8.43632	32.388
0.730975	35.1722	8.351	32.4393
0.664154	34.4676	8.27325	32.4935
0.585154	33.7624	8.19428	32.5482
0.488715	33.0369	8.12097	32.6052
0.410899	32.3416	8.04521	32.6595
0.265455	31.7047	7.97433	32.7104
0.160739	31.0047	7.88764	32.7667
0.0608182	30.3503	7.79523	32.8192
-0.0498813	29.7224	7.69593	32.87
-0.107427	29.0197	7.57287	32.9254
-0.244814	28.2882	7.43153	32.9848
-0.343166	27.6472	7.30112	33.0356
-0.450353	26.9761	7.1612	33.0885
-0.509118	26.3242	7.0237	33.1385
-0.586331	25.6266	6.88109	33.1916
-0.622536	24.9071	6.73455	33.246
-0.684512	24.1827	6.59873	33.3009
-0.71005	23.4927	6.4752	33.3535
-0.718252	22.7667	6.35056	33.4084
-0.706065	22.0726	6.24058	33.4612
-0.688768	21.3661	6.13502	33.5148
-0.599309	20.6555	6.03486	33.5692
-0.512371	19.9916	5.94805	33.6207
-0.434426	19.2729	5.86433	33.6761
-0.326335	18.5854	5.78715	33.73
-0.192656	17.9289	5.71605	33.7831
-0.145196	17.2398	5.64471	33.8381
0.00555369	16.6542	5.58112	33.8883
0.166419	16.0298	5.5068	33.9417
0.25649	15.3952	5.42071	33.9958
0.414789	14.786	5.32464	34.0494
0.522979	14.1656	5.21566	34.102
0.600233	13.4934	5.08411	34.1581
0.773146	12.8169	4.93938	34.2159
0.875294	12.1652	4.7994	34.2671
0.986924	11.4376	4.64636	34.3237
1.05794	10.7489	4.49513	34.3767
1.15359	10.0178	4.35031	34.4323
1.19978	9.35021	4.22294	34.4824
1.2252	8.6719	4.10111	34.5334
1.23583	7.98722	3.98432	34.5846
1.22082	7.29215	3.87659	34.6371
1.18401	6.61566	3.78218	34.6882
1.11667	5.93592	3.69669	34.7395
1.0331	5.22532	3.61931	34.794
0.937178	4.53774	3.54461	34.8471
0.808089	3.83766	3.46928	34.902
0.67761	3.19081	3.40389	34.9534
0.581737	2.50025	3.33873	35.0078
0.415239	1.84765	3.26795	35.0624
0.265221	1.25932	3.19823	35.1138
0.126839	0.637883	3.11037	35.1681
-0.0167062	-0.0201023	2.99989	35.2229
-0.135357	-0.656271	2.87894	35.2755
-0.258045	-1.2986	2.75097	35.3288
-0.376833	-2.00151	2.60025	35.3854
-0.499836	-2.69572	2.45436	35.4411
-0.601769	-3.38816	2.30071	35.495
-0.685375	-4.03877	2.16534	35.5452
-0.740574	-4.76771	2.02694	35.6011
-0.781673	-5.47157	1.90066	35.6552
-0.786399	-6.17561	1.78427	35.7091
-0.772466	-6.83146	1.68157	35.7591
-0.714332	-7.53835	1.58329	35.8136
-0.655813	-8.18413	1.50043	35.8639
-0.56719	-8.87164	1.42561	35.9181
-0.452407	-9.56878	1.34951	35.9735
-0.365867	-10.2295	1.28966	36.027
-0.274332	-10.8822	1.22552	36.0803
-0.115542	-11.437	1.17684	36.1305
0.0383753	-11.9796	1.12727	36.181
0.161015	-12.578	1.05977	36.233
0.202602	-13.2368	0.969371	36.2877
0.38171	-13.8298	0.868235	36.3416
0.454247	-14.4404	0.750763	36.3926
0.501692	-15.0881	0.612738	36.4445
0.6229	-15.7525	0.473332	36.4992
0.796624	-16.4346	0.323317	36.5544
0.915524	-17.1366	0.180924	36.6097
1.00744	-17.8168	0.0454624	36.6619
1.06131	-18.5714	-0.0982925	36.7187
1.1242	-19.3382	-0.233453	36.776
1.15229	-20.0574	-0.354274	36.83
1.16941	-20.7715	-0.469937	36.8833
1.1667	-21.4944	-0.583177	36.938
1.12339	-22.2368	-0.692312	36.9939
1.07705	-22.9252	-0.782439	37.0457
1.00566	-23.5868	-0.863314	37.0959
0.941005	-24.291	-0.944033	37.1498
0.829197	-25.007	-1.0169	37.2053
0.730451	-25.6661	-1.08693	37.2562
0.598736	-26.3113	-1.15583	37.3072
0.427941	-27.0185	-1.23249	37.3648
0.329837	-27.7152	-1.31887	37.4201
0.143527	-28.2997	-1.39759	37.4713
0.0496427	-28.9552	-1.49944	37.5248
-0.0329508	-29.6629	-1.62288	37.5813
-0.153394	-30.3104	-1.74607	37.6344
-0.284892	-30.9278	-1.87855	37.6864
-0.365564	-31.5683	-2.01416	37.737
-0.492427	-32.3064	-2.16574	37.7945
-0.56584	-33.0153	-2.31467	37.8485
-0.634762	-33.6795	-2.4438	37.8989
-0.683818	-34.3662	-2.56955	37.9505
-0.727565	-35.1158	-2.70056	38.0067
