x	y	z	t
-0.836312	377.061	61.7976	5.6557
-0.806724	376.347	61.7067	5.71048
-0.742029	375.632	61.6366	5.76557
-0.667686	374.94	61.568	5.81881
-0.561058	374.262	61.5051	5.87189
-0.482621	373.56	61.4468	5.92775
-0.348819	372.89	61.381	5.98198
-0.247322	372.275	61.3176	6.03263
-0.171633	371.578	61.238	6.08849
-0.0576908	370.981	61.1537	6.13915
0.0638624	370.342	61.0444	6.1921
0.210119	369.689	60.9119	6.24628
0.367005	369.005	60.7688	6.30249
0.472371	368.296	60.6068	6.3588
0.604954	367.578	60.4391	6.41527
0.698859	366.901	60.29	6.46703
0.783491	366.19	60.1433	6.52136
0.82805	365.523	60.0125	6.57155
0.86828	364.854	59.8931	6.62159
0.88023	364.179	59.7841	6.67207
0.879426	363.446	59.6781	6.72717
0.852697	362.756	59.5884	6.77933
0.777951	362.026	59.5016	6.83474
0.715739	361.338	59.4369	6.88771
0.629053	360.672	59.3746	6.93943
0.529831	360.031	59.3182	6.99025
0.375644	359.338	59.2518	7.04545
0.274267	358.665	59.1879	7.09894
0.1568	358.027	59.1084	7.15046
-0.0185564	357.382	59.0149	7.20382
-0.0956663	356.649	58.8902	7.26125
-0.221697	355.969	58.759	7.31607
-0.330363	355.292	58.6223	7.36972
-0.435145	354.648	58.4837	7.42032
-0.554038	353.972	58.3355	7.47357
-0.621095	353.284	58.1759	7.52653
-0.686995	352.63	58.0337	7.57676
-0.73969	351.968	57.898	7.62745
-0.775354	351.279	57.7669	7.67981
-0.794662	350.615	57.6481	7.73049
-0.794617	349.893	57.5301	7.78537
-0.772031	349.213	57.4342	7.83751
-0.731342	348.538	57.3471	7.8892
-0.669682	347.878	57.2739	7.93985
-0.591971	347.222	57.2075	7.99062
-0.480972	346.561	57.1436	8.04237
-0.384283	345.911	57.0807	8.09348
-0.27662	345.251	57.0135	8.14564
-0.185092	344.618	56.9548	8.19622
-0.0818592	343.93	56.8781	8.25073
0.0666481	343.306	56.8045	8.30227
0.155394	342.603	56.7058	8.35959
0.30248	341.926	56.5935	8.41452
0.415593	341.245	56.4604	8.46969
0.515395	340.612	56.3305	8.52064
0.654447	339.954	56.1918	8.57313
0.74694	339.234	56.0303	8.62913
0.833571	338.577	55.8879	8.68031
0.926358	337.85	55.7306	8.7365
0.989157	337.19	55.5984	8.78692
1.02731	336.527	55.4755	8.83736
1.05041	335.87	55.3627	8.88738
1.0534	335.144	55.2476	8.94277
1.03574	334.481	55.1516	8.99369
0.998166	333.816	55.064	9.04496
0.937575	333.101	54.9809	9.10021
0.846063	332.42	54.9035	9.15347
0.765798	331.734	54.8362	9.20757
0.646077	331.054	54.767	9.26223
0.480525	330.427	54.7083	9.31407
0.35361	329.79	54.6539	9.36661
0.223068	329.153	54.5807	9.41914
0.0271688	328.474	54.4878	9.47582
-0.0730737	327.789	54.3768	9.53137
-0.262237	327.177	54.2638	9.58386
-0.335105	326.555	54.1374	9.63394
-0.498936	325.915	53.9974	9.68593
-0.603905	325.279	53.8428	9.73649
-0.692479	324.615	53.6931	9.78864
-0.797207	323.874	53.5356	9.84589
-0.865023	323.205	53.3918	9.89735
-0.905536	322.47	53.2554	9.95327
-0.929673	321.745	53.127	10.0088
-0.927107	321.085	53.0215	10.0592
-0.90317	320.402	52.9228	10.1114
-0.87592	319.738	52.8385	10.1623
-0.79833	319.056	52.7612	10.2149
-0.735491	318.367	52.6922	10.2682
-0.656619	317.698	52.6228	10.3206
-0.5565	317.061	52.5604	10.3717
-0.396333	316.405	52.4939	10.4255
-0.302478	315.778	52.433	10.4771
-0.185104	315.182	52.3631	10.5274
-0.00863329	314.551	52.2762	10.5826
0.0860215	313.884	52.1673	10.6375
0.218539	313.248	52.0518	10.6905
0.385306	312.61	51.9302	10.7437
0.49937	311.977	51.8067	10.7949
0.602571	311.304	51.6689	10.8485
0.714486	310.627	51.5373	10.9015
0.830265	309.951	51.4077	10.9537
0.902095	309.288	51.2833	11.0044
0.961676	308.626	51.1653	11.0544
1.00084	307.952	51.0517	11.1049
1.02646	307.225	50.9348	11.1594
1.03635	306.508	50.8236	11.2135
1.03699	305.772	50.7144	11.2689
1.01511	305.1	50.6189	11.3198
0.980317	304.436	50.5285	11.3701
0.931208	303.75	50.437	11.4224
0.875685	303.1	50.3546	11.4726
0.769897	302.447	50.2752	11.5239
0.68226	301.735	50.1964	11.5799
0.578807	301.098	50.1263	11.6305
0.428101	300.408	50.049	11.6865
0.30057	299.785	49.9809	11.7378
0.196259	299.138	49.8951	11.7894
0.0826225	298.508	49.8017	11.8406
-0.0376108	297.881	49.6976	11.8908
-0.180155	297.199	49.5764	11.9456
-0.287365	296.557	49.4545	11.9968
-0.383475	295.816	49.3062	12.0543
-0.498237	295.078	49.1545	12.1113
-0.599409	294.35	49.0101	12.167
-0.667046	293.656	48.8673	12.2196
-0.7433	292.922	48.7286	12.2748
-0.786738	292.238	48.6034	12.3262
-0.817482	291.565	48.4854	12.3768
-0.838814	290.82	48.3607	12.4327
-0.850537	290.136	48.2506	12.4844
-0.850532	289.425	48.1409	12.5378
-0.837396	288.756	48.0418	12.5883
-0.809955	288.07	47.9442	12.6402
-0.769431	287.359	47.8478	12.694
-0.699416	286.699	47.7645	12.7448
-0.629814	286.025	47.683	12.7967
-0.555266	285.351	47.6085	12.8491
-0.47624	284.706	47.5343	12.8998
-0.387723	284.077	47.4631	12.9499
-0.257688	283.393	47.3812	13.0054
-0.172827	282.7	47.2989	13.0618
-0.0270921	282.064	47.2152	13.1147
0.0520176	281.408	47.1161	13.1679
0.160485	280.792	47.0114	13.2185
0.259312	280.178	46.8957	13.2686
0.374084	279.543	46.7715	13.3192
0.48182	278.892	46.6392	13.371
0.580245	278.253	46.5044	13.4212
0.692981	277.567	46.3611	13.4742
0.763204	276.862	46.2115	13.5283
0.829794	276.205	46.0815	13.5783
0.878355	275.513	45.9532	13.6309
0.912629	274.77	45.8247	13.6869
0.925296	274.099	45.7165	13.7374
0.917993	273.379	45.6105	13.7921
0.879452	272.704	45.5194	13.8435
0.834158	271.999	45.43	13.8972
0.785101	271.338	45.3573	13.9483
0.712149	270.629	45.2751	14.0036
0.599859	269.988	45.206	14.0545
0.516017	269.286	45.1366	14.1104
0.370499	268.621	45.0661	14.165
0.265146	267.963	44.9959	14.2192
0.117595	267.343	44.9166	14.2709
-0.0538656	266.655	44.8171	14.3267
-0.155832	266.018	44.7125	14.3783
-0.269915	265.385	44.5991	14.4297
-0.386347	264.689	44.4671	14.4843
-0.546437	264.018	44.3326	14.5368
-0.641612	263.338	44.1839	14.5892
-0.724936	262.653	44.0374	14.6415
-0.82513	261.953	43.8896	14.6948
-0.892525	261.288	43.7499	14.7454
-0.947402	260.624	43.6179	14.7954
-0.990637	259.924	43.4863	14.8478
-1.00654	259.201	43.365	14.9027
-1.00337	258.524	43.2604	14.9542
-0.976553	257.792	43.1591	15.0104
-0.936024	257.137	43.0763	15.0607
-0.90092	256.439	42.9947	15.1143
-0.82216	255.729	42.9223	15.17
-0.740355	255.096	42.8563	15.2204
-0.645842	254.461	42.7896	15.2713
-0.51768	253.784	42.7138	15.3267
-0.414244	253.175	42.6457	15.3769
-0.334368	252.512	42.5697	15.4317
-0.199071	251.836	42.4819	15.4888
-0.0891647	251.173	42.3777	15.5442
0.0728302	250.54	42.2642	15.5971
0.178315	249.884	42.1289	15.6505
0.293023	249.262	41.9979	15.7011
0.404592	248.592	41.855	15.7541
0.528415	247.883	41.6955	15.81
0.630324	247.23	41.554	15.8606
0.723666	246.503	41.4075	15.9161
0.773337	245.789	41.2682	15.9702
0.811631	245.071	41.1441	16.0245
0.823476	244.356	41.0297	16.0784
0.813075	243.63	40.922	16.1333
0.770827	242.94	40.8281	16.1858
0.719872	242.196	40.739	16.2425
0.636593	241.468	40.6612	16.2984
0.553828	240.822	40.5942	16.3485
0.462901	240.145	40.5238	16.4017
0.323367	239.452	40.4514	16.4572
0.237447	238.775	40.3841	16.5115
0.0852618	238.131	40.304	16.565
-0.0279125	237.504	40.2161	16.6158
-0.115151	236.844	40.1088	16.6696
-0.218233	236.178	39.9914	16.7241
-0.355127	235.518	39.8652	16.7771
-0.464816	234.894	39.7389	16.8277
-0.544609	234.228	39.595	16.8799
-0.637185	233.519	39.4496	16.9348
-0.738745	232.827	39.3078	16.9885
-0.791333	232.12	39.16	17.0428
-0.8474	231.416	39.0268	17.0967
-0.874002	230.722	38.9032	17.1498
-0.883466	229.999	38.7878	17.2052
-0.878482	229.341	38.689	17.2557
-0.855909	228.684	38.5974	17.3059
-0.815795	228.021	38.5144	17.3577
-0.764387	227.303	38.4426	17.4135
-0.662502	226.631	38.3764	17.4665
-0.577248	225.921	38.3128	17.5224
-0.479745	225.277	38.2503	17.5742
-0.332842	224.65	38.1864	17.6265
-0.213495	224.033	38.1164	17.678
-0.139186	223.416	38.0373	17.729
-0.0192451	222.79	37.9368	17.7813
0.0875503	222.164	37.8245	17.8331
0.250129	221.526	37.6989	17.8874
0.365364	220.909	37.57	17.9383
0.464169	220.237	37.4198	17.9923
0.603577	219.556	37.2711	18.0468
0.689567	218.895	37.1291	18.0979
0.76393	218.224	36.9922	18.1488
0.817599	217.508	36.8524	18.203
0.865152	216.771	36.7254	18.2588
0.885394	216.035	36.6109	18.3145
0.880965	215.336	36.508	18.3679
0.86161	214.625	36.416	18.4222
0.821571	213.945	36.3325	18.4746
0.740383	213.253	36.2517	18.5283
0.654857	212.605	36.1811	18.5795
0.575433	211.948	36.1173	18.6316
0.483606	211.31	36.0507	18.6818
0.374219	210.682	35.9856	18.732
0.263972	210.061	35.9166	18.7821
0.151551	209.421	35.8363	18.8343
0.0126138	208.743	35.7417	18.8902
-0.0989973	208.101	35.6377	18.9418
-0.240094	207.446	35.5229	18.9957
-0.346299	206.799	35.3988	19.048
-0.433139	206.161	35.2624	19.0996
-0.534989	205.507	35.1238	19.152
-0.621585	204.8	34.9741	19.2072
-0.707034	204.069	34.812	19.2639
-0.790878	203.351	34.6617	19.3187
-0.830062	202.65	34.5138	19.3719
-0.872684	201.928	34.3799	19.4266
-0.887278	201.247	34.2648	19.4782
-0.885379	200.532	34.157	19.5322
-0.865586	199.858	34.0653	19.5836
-0.830831	199.152	33.9792	19.6385
-0.789268	198.43	33.9041	19.6942
-0.728022	197.763	33.8364	19.746
-0.633216	197.113	33.7719	19.7974
-0.555066	196.424	33.7066	19.8527
-0.463366	195.758	33.6353	19.906
-0.340596	195.084	33.5634	19.961
-0.232468	194.429	33.4814	20.0146
-0.0758301	193.815	33.3953	20.0664
0.0237685	193.142	33.2831	20.1211
0.151789	192.485	33.1617	20.1747
0.300564	191.803	33.0241	20.2307
0.439721	191.125	32.8875	20.2856
0.585772	190.42	32.7369	20.3414
0.727834	189.719	32.5923	20.3963
0.824526	189.038	32.451	20.4489
0.904511	188.34	32.305	20.5014
0.97017	187.668	32.1761	20.5523
1.02378	186.96	32.0499	20.6057
1.04735	186.275	31.9366	20.6576
1.06006	185.54	31.8247	20.7131
1.04089	184.829	31.7253	20.767
1.0048	184.141	31.6356	20.8195
0.956199	183.472	31.5587	20.8715
0.853809	182.78	31.4799	20.926
0.773094	182.1	31.4136	20.9797
0.667279	181.451	31.3477	21.0322
0.516739	180.765	31.2752	21.0879
0.41882	180.115	31.2109	21.1411
0.296504	179.47	31.1303	21.1932
0.125475	178.841	31.0404	21.2467
0.0287324	178.187	30.9313	21.3005
-0.0971166	177.552	30.8144	21.3525
-0.216091	176.897	30.6835	21.4059
-0.360408	176.278	30.5531	21.4572
-0.454451	175.638	30.4178	21.5081
-0.531835	174.974	30.2719	21.5602
-0.600718	174.297	30.1322	21.6126
-0.666896	173.633	29.9974	21.6641
-0.732597	172.902	29.859	21.7198
-0.756665	172.219	29.7379	21.7721
-0.768745	171.504	29.6237	21.8262
-0.760484	170.827	29.5209	21.8776
-0.734557	170.136	29.4256	21.9302
-0.693451	169.406	29.3363	21.9854
-0.614422	168.699	29.26	22.0403
-0.53265	167.998	29.1837	22.0949
-0.453166	167.358	29.1194	22.145
-0.357002	166.702	29.0518	22.1968
-0.251041	166.009	28.9813	22.2526
-0.158585	165.392	28.9117	22.3027
-0.0449224	164.765	28.8342	22.3544
0.116922	164.097	28.7396	22.4103
0.250653	163.465	28.6333	22.4633
0.408119	162.804	28.5101	22.519
0.513942	162.133	28.3724	22.5734
0.678354	161.471	28.236	22.6281
0.767581	160.809	28.09	22.6811
0.875861	160.138	27.9511	22.7341
0.987217	159.453	27.8144	22.7877
1.06196	158.742	27.6753	22.8421
1.12231	158.065	27.5569	22.8937
1.1649	157.349	27.4408	22.948
1.18548	156.629	27.3325	23.0022
1.18602	155.923	27.2316	23.0558
1.15025	155.234	27.1401	23.1084
1.11201	154.553	27.0552	23.1605
1.06395	153.88	26.9818	23.2128
0.993183	153.241	26.9123	23.2634
0.913549	152.602	26.8448	23.3143
0.789908	151.943	26.7748	23.3677
0.697208	151.289	26.7091	23.4207
0.600339	150.664	26.6348	23.4717
0.492	149.992	26.542	23.5268
0.337585	149.376	26.4458	23.579
0.218856	148.743	26.3386	23.6305
0.120013	148.096	26.2146	23.6832
0.0191821	147.446	26.0862	23.7353
-0.12151	146.781	25.9508	23.7881
-0.206144	146.109	25.8046	23.841
-0.301011	145.456	25.669	23.8922
-0.38581	144.814	25.5355	23.9424
-0.46211	144.153	25.4021	23.9932
-0.524749	143.454	25.2687	24.0462
-0.579778	142.736	25.1378	24.1009
-0.607077	142.036	25.0199	24.154
-0.621412	141.347	24.9088	24.2061
-0.616611	140.62	24.7983	24.261
-0.593686	139.96	24.7059	24.3113
-0.556253	139.264	24.6169	24.3643
-0.499197	138.596	24.5412	24.4161
-0.409008	137.908	24.4688	24.4706
-0.350236	137.219	24.407	24.5257
-0.229185	136.58	24.3447	24.5787
-0.110374	135.958	24.2824	24.6307
-0.0305916	135.307	24.2148	24.6858
0.119959	134.687	24.1355	24.7388
0.207955	134.034	24.0359	24.7946
0.382286	133.377	23.918	24.8505
0.475676	132.772	23.7935	24.9011
0.597677	132.099	23.6552	24.9563
0.759423	131.452	23.5177	25.0086
0.856778	130.759	23.3654	25.0631
0.961949	130.103	23.2308	25.1146
1.04973	129.434	23.1002	25.1664
1.12834	128.739	22.9752	25.2196
1.16858	128.027	22.8553	25.2736
1.19109	127.36	22.7497	25.3244
1.18478	126.627	22.6385	25.38
1.16451	125.924	22.539	25.4334
1.1227	125.229	22.4449	25.4865
1.04484	124.551	22.3585	25.539
0.958352	123.891	22.2796	25.5908
0.876996	123.224	22.2059	25.6436
0.739998	122.543	22.1251	25.6989
0.615007	121.935	22.0551	25.7491
0.480395	121.329	21.9853	25.8003
0.359045	120.681	21.9098	25.8548
0.219603	120.094	21.8312	25.9057
0.0656199	119.526	21.7456	25.9559
-0.140001	118.921	21.643	26.0096
-0.265247	118.257	21.5176	26.065
-0.447024	117.618	21.3919	26.1188
-0.573709	117	21.2651	26.1698
-0.683377	116.348	21.1239	26.2225
-0.79807	115.681	20.9861	26.2756
-0.915845	114.995	20.8462	26.3301
-1.00919	114.276	20.7037	26.3849
-1.06725	113.616	20.5831	26.4351
-1.10668	112.941	20.4686	26.4865
-1.12677	112.256	20.3623	26.5384
-1.12732	111.589	20.2656	26.5892
-1.1106	110.902	20.1724	26.6417
-1.06552	110.226	20.0882	26.6935
-1.02922	109.567	20.0071	26.7447
-0.976152	108.912	19.931	26.7956
-0.889518	108.273	19.8603	26.8464
-0.765892	107.594	19.7849	26.9018
-0.676916	106.945	19.7184	26.9548
-0.516984	106.303	19.6445	27.0088
-0.415481	105.64	19.5667	27.0635
-0.296999	105.019	19.4844	27.1148
-0.176539	104.4	19.3931	27.1671
-0.0050745	103.763	19.2879	27.2215
0.129302	103.162	19.1793	27.2717
0.252433	102.467	19.0422	27.3274
0.393085	101.776	18.899	27.3827
0.518514	101.135	18.7628	27.433
0.632163	100.459	18.6196	27.4852
0.745156	99.7547	18.4742	27.5395
0.821402	99.0848	18.3421	27.5911
0.874646	98.4035	18.2146	27.6434
0.913978	97.6914	18.0959	27.6974
0.925152	96.9969	17.9872	27.7506
0.921732	96.3073	17.8889	27.8037
0.897301	95.6246	17.7985	27.8562
0.834285	94.9022	17.708	27.9118
0.78211	94.2405	17.6376	27.9636
0.704276	93.5694	17.5636	28.0164
0.582065	92.8963	17.4902	28.0705
0.482911	92.2799	17.4255	28.1214
0.393681	91.6488	17.3623	28.1734
0.272283	91.0281	17.284	28.2254
0.132476	90.4422	17.2009	28.2762
-0.0215793	89.786	17.0935	28.3311
-0.111979	89.1592	16.9759	28.3826
-0.224948	88.5329	16.8532	28.4339
-0.318962	87.8643	16.7183	28.4869
-0.4461	87.1662	16.5763	28.5418
-0.51902	86.5013	16.4324	28.5932
-0.594923	85.8231	16.2935	28.6453
-0.662506	85.1052	16.152	28.6999
-0.701834	84.4367	16.028	28.7507
-0.730884	83.7182	15.9049	28.8056
-0.73732	82.9916	15.7867	28.8611
-0.725573	82.3275	15.6852	28.912
-0.700379	81.6696	15.5973	28.9627
-0.651182	80.9599	15.5056	29.0178
-0.575613	80.3074	15.4294	29.0691
-0.492202	79.6408	15.3544	29.1219
-0.409194	79.0224	15.2878	29.1722
-0.340305	78.4038	15.227	29.2229
-0.232926	77.7683	15.1561	29.2755
-0.114687	77.1582	15.0841	29.3273
0.0026837	76.568	15.0053	29.3783
0.166429	75.934	14.9065	29.4334
0.284814	75.3174	14.7987	29.4852
0.452648	74.6825	14.6802	29.539
0.556512	74.0494	14.5554	29.5901
0.682084	73.4079	14.4252	29.6425
0.800811	72.7759	14.2962	29.6927
0.883648	72.1213	14.1623	29.7433
0.96155	71.4493	14.0362	29.7945
1.01655	70.7482	13.9119	29.8478
1.05442	70.0403	13.7947	29.9015
1.0719	69.3192	13.6826	29.956
1.06519	68.6335	13.5795	30.0084
1.0438	67.9687	13.4859	30.0593
1.00606	67.2721	13.3929	30.1125
0.96074	66.6077	13.3124	30.164
0.903587	65.9488	13.232	30.2154
0.826392	65.2642	13.1495	30.2693
0.70425	64.6256	13.0763	30.3214
0.624177	63.9574	13.0063	30.375
0.514339	63.3338	12.9352	30.4265
0.405082	62.7082	12.8582	30.4785
0.226986	62.1188	12.7784	30.5287
0.102713	61.4926	12.6824	30.5811
-0.00862285	60.852	12.5714	30.6348
-0.12347	60.2368	12.4564	30.6855
-0.301413	59.5951	12.3311	30.7401
-0.390831	58.9171	12.1875	30.7935
-0.496512	58.29	12.0553	30.8436
-0.579683	57.6253	11.9181	30.8953
-0.662137	56.9853	11.7892	30.9454
-0.74391	56.285	11.6546	30.9991
-0.794896	55.6288	11.5335	31.0494
-0.840455	54.944	11.4153	31.1015
-0.868188	54.2643	11.3026	31.1531
-0.872889	53.5549	11.1926	31.207
-0.858355	52.8476	11.0887	31.2609
-0.826998	52.1484	10.9991	31.316
-0.768891	51.4396	10.9101	31.3707
-0.693324	50.8001	10.8346	31.4209
-0.626381	50.0986	10.7563	31.4765
-0.513725	49.4096	10.6755	31.5319
-0.430335	48.7422	10.6027	31.5857
-0.28081	48.0955	10.5254	31.6406
-0.190382	47.4343	10.4447	31.6961
-0.00725451	46.8063	10.3572	31.7506
0.100958	46.1826	10.2597	31.804
0.219912	45.5381	10.1494	31.8585
0.39383	44.9319	10.0356	31.9115
0.507973	44.3044	9.90913	31.9635
0.631862	43.6362	9.77597	32.0172
0.782536	42.9523	9.63982	32.072
0.858303	42.2331	9.49547	32.1276
0.939109	41.567	9.36984	32.1786
0.996109	40.8991	9.25143	32.2293
1.04206	40.1632	9.12982	32.2849
1.05926	39.4438	9.01963	32.3392
1.06059	38.7232	8.91318	32.3938
1.04642	38.0547	8.81941	32.4448
1.01371	37.3885	8.72997	32.4958
0.968675	36.7163	8.64229	32.5476
0.894215	36.0646	8.55962	32.5987
0.812877	35.4067	8.47857	32.6509
0.726434	34.7689	8.39867	32.7023
0.667531	34.074	8.31638	32.7568
0.56341	33.4146	8.23475	32.8092
0.420624	32.7862	8.15663	32.8612
0.308372	32.1706	8.07135	32.9121
0.190726	31.5443	7.97753	32.9637
0.0780047	30.9189	7.87287	33.0153
-0.0557807	30.2627	7.75799	33.0694
-0.222734	29.6731	7.64835	33.12
-0.331064	29.03	7.52615	33.1733
-0.41621	28.3921	7.39511	33.225
-0.520627	27.7703	7.2688	33.2751
-0.639262	27.0688	7.13182	33.3308
-0.718592	26.4121	7.00312	33.3821
-0.777633	25.7224	6.86844	33.4354
-0.847334	24.9996	6.73776	33.4906
-0.887915	24.3185	6.61627	33.5421
-0.912451	23.6383	6.49838	33.5936
-0.920109	22.9229	6.37949	33.6478
-0.907835	22.2174	6.26976	33.7016
-0.869125	21.5169	6.16996	33.755
-0.817543	20.8009	6.0755	33.8098
-0.750885	20.1581	5.99863	33.8601
-0.663735	19.4791	5.92136	33.9139
-0.582853	18.8428	5.85876	33.9647
-0.477813	18.1833	5.78543	34.0177
-0.388755	17.5628	5.7165	34.0685
-0.275148	16.9697	5.64788	34.1191
-0.152055	16.3907	5.57543	34.1694
0.0356174	15.8016	5.49369	34.2222
0.151621	15.203	5.39685	34.2742
0.274654	14.5832	5.29003	34.3275
0.40603	13.9876	5.17815	34.3792
0.555425	13.3699	5.05424	34.4317
0.651004	12.703	4.9098	34.4852
0.745851	12.0279	4.7719	34.5383
0.851036	11.2905	4.62277	34.595
0.939007	10.5482	4.48788	34.6512
0.989026	9.81687	4.36019	34.7063
1.01832	9.09725	4.24342	34.7604
1.02753	8.41688	4.13771	34.8113
1.0237	7.70718	4.03547	34.8648
0.997789	7.02893	3.94258	34.9162
0.948257	6.37793	3.85871	34.9663
0.889308	5.6707	3.77029	35.0206
0.786185	5.00376	3.69139	35.0733
0.695936	4.37125	3.62056	35.1239
0.625605	3.68215	3.54745	35.1788
0.488471	3.02922	3.47314	35.2328
0.39602	2.3971	3.39704	35.284
0.303152	1.78385	3.31579	35.3346
0.189665	1.14481	3.2166	35.3876
0.0125956	0.482393	3.10385	35.4437
-0.115185	-0.123496	2.99147	35.4937
-0.215901	-0.752025	2.86344	35.5452
-0.324391	-1.36715	2.7394	35.5952
-0.449052	-2.04624	2.60517	35.65
-0.540381	-2.74222	2.46351	35.7053
-0.647894	-3.4396	2.32868	35.7604
-0.705996	-4.1193	2.19943	35.8129
-0.760605	-4.79341	2.07329	35.8648
-0.793214	-5.46133	1.95895	35.9156
-0.811516	-6.12284	1.84999	35.966
-0.816342	-6.80135	1.7421	36.0176
-0.806291	-7.46153	1.64126	36.068
-0.779649	-8.14555	1.54315	36.1205
-0.739772	-8.83724	1.4503	36.1746
-0.694408	-9.48711	1.3749	36.225
-0.63326	-10.1907	1.29049	36.2799
-0.526649	-10.8584	1.2134	36.3338
-0.447482	-11.4866	1.14879	36.3847
-0.370799	-12.1728	1.06793	36.44
-0.245277	-12.8347	0.992505	36.4953
-0.159446	-13.4298	0.91815	36.5454
0.0117802	-14.048	0.832692	36.6004
0.102343	-14.6993	0.730165	36.6542
0.20421	-15.3408	0.613081	36.7091
0.351321	-15.9734	0.488486	36.763
0.449627	-16.6147	0.350085	36.8161
0.540606	-17.2752	0.212281	36.869
0.664095	-17.9357	0.0730968	36.9221
0.745638	-18.6062	-0.0632136	36.974
0.803277	-19.3238	-0.205814	37.0286
0.854021	-20.006	-0.33179	37.0801
0.885909	-20.674	-0.44994	37.1305
0.899337	-21.3907	-0.568062	37.1844
0.897693	-22.1264	-0.683426	37.2394
0.869029	-22.8759	-0.790498	37.2956
0.818829	-23.5531	-0.880477	37.347
0.755087	-24.2068	-0.960423	37.3973
0.679998	-24.8661	-1.03635	37.4486
0.569986	-25.5403	-1.11022	37.5017
0.453447	-26.2036	-1.1792	37.5549
