x	y	z	t
0.21924	418.403	68.5248	3.44567
0.191538	417.905	68.4465	3.49857
0.154825	417.393	68.3658	3.55298
0.125577	416.926	68.2921	3.60305
0.0938493	416.433	68.2139	3.65564
0.0630486	415.942	68.1358	3.70787
0.0338711	415.472	68.0616	3.75808
0.00304836	415.002	67.9887	3.80856
-0.0337576	414.483	67.9084	3.86425
-0.0657436	413.974	67.829	3.91928
-0.104802	413.443	67.7461	3.97621
-0.134663	412.963	67.6703	4.02726
-0.173289	412.461	67.5907	4.08112
-0.201723	411.954	67.5108	4.13545
-0.234108	411.482	67.4369	4.1858
-0.274066	410.983	67.3589	4.23991
-0.306099	410.491	67.282	4.29237
-0.339739	409.969	67.2001	4.34814
-0.381829	409.459	67.1189	4.40312
-0.415095	408.931	67.0348	4.45941
-0.45753	408.448	66.9579	4.51115
-0.489276	407.937	66.8775	4.56587
-0.531738	407.416	66.7964	4.62194
-0.565988	406.927	66.7192	4.67451
-0.596661	406.43	66.64	4.72785
-0.637891	405.922	66.5594	4.78274
-0.668679	405.408	66.4783	4.838
-0.704943	404.889	66.3983	4.89381
-0.733957	404.397	66.3221	4.9469
-0.769041	403.869	66.2383	5.00379
-0.793956	403.358	66.1578	5.05852
-0.816828	402.888	66.0842	5.10915
-0.843723	402.381	66.0062	5.16379
-0.864198	401.868	65.9268	5.2189
-0.885537	401.355	65.8465	5.27425
-0.903481	400.833	65.7652	5.33025
-0.92291	400.33	65.6884	5.38431
-0.937568	399.829	65.6114	5.43817
-0.953425	399.341	65.5348	5.49068
-0.967012	398.843	65.4554	5.54421
-0.980105	398.337	65.3759	5.59839
-0.994457	397.845	65.2987	5.6515
-1.00286	397.345	65.2193	5.70537
-1.00962	396.852	65.1422	5.75891
-1.01647	396.344	65.0635	5.81355
-1.02067	395.818	64.9839	5.86996
-1.02581	395.321	64.9114	5.92286
-1.02417	394.822	64.8377	5.97612
-1.02516	394.335	64.7603	6.02782
-1.02767	393.86	64.6857	6.07852
-1.03157	393.377	64.6102	6.12996
-1.03638	392.889	64.534	6.1818
-1.04393	392.404	64.4588	6.23335
-1.05448	391.871	64.3767	6.29011
-1.06022	391.355	64.2971	6.34553
-1.06331	390.824	64.21	6.40244
-1.06381	390.297	64.1218	6.45857
-1.05654	389.761	64.037	6.51564
-1.04395	389.225	63.9536	6.57291
-1.0305	388.75	63.8836	6.62366
-1.01591	388.269	63.8123	6.67512
-0.999864	387.781	63.7367	6.727
-0.986346	387.287	63.6594	6.77934
-0.969857	386.818	63.587	6.82952
-0.948545	386.299	63.5049	6.88508
-0.927836	385.798	63.4239	6.93833
-0.908133	385.324	63.3466	6.98897
-0.880415	384.797	63.2617	7.04525
-0.853574	384.284	63.1811	7.10029
-0.817201	383.774	63.1027	7.15496
-0.785637	383.262	63.0243	7.2097
-0.745711	382.742	62.9424	7.26521
-0.708646	382.224	62.8602	7.32088
-0.666161	381.712	62.7792	7.37572
-0.631607	381.217	62.7016	7.42895
-0.592353	380.744	62.6271	7.47948
-0.545887	380.254	62.5495	7.5328
-0.503854	379.779	62.474	7.58339
-0.464023	379.252	62.3905	7.63941
-0.41322	378.745	62.311	7.69383
-0.3712	378.233	62.2304	7.74831
-0.331375	377.747	62.1543	7.79978
-0.285067	377.219	62.0712	7.85595
-0.249983	376.72	61.9927	7.91002
-0.205907	376.213	61.9132	7.9645
-0.17023	375.717	61.8349	8.01782
-0.137203	375.223	61.756	8.07099
-0.0937455	374.697	61.6715	8.12757
-0.0533249	374.196	61.5921	8.18142
-0.0228946	373.703	61.5153	8.23451
0.0117643	373.2	61.4361	8.28875
0.0576872	372.693	61.3562	8.34347
0.0942138	372.166	61.2737	8.40013
0.140348	371.65	61.1938	8.45583
0.178714	371.145	61.1155	8.51034
0.226632	370.655	61.0394	8.56347
0.263268	370.174	60.9642	8.61509
0.305975	369.655	60.8827	8.67122
0.355179	369.162	60.8054	8.72453
0.394999	368.664	60.728	8.77826
0.435593	368.187	60.6525	8.82999
0.484824	367.713	60.5771	8.88144
0.525193	367.218	60.4984	8.9348
0.567087	366.713	60.4184	8.98937
0.621454	366.222	60.3405	9.04251
0.665207	365.741	60.264	9.09447
0.703472	365.238	60.1839	9.14862
0.752079	364.736	60.1044	9.20248
0.796337	364.218	60.0219	9.25803
0.837329	363.743	59.9464	9.30911
0.876536	363.256	59.8688	9.36099
0.921923	362.776	59.7919	9.41224
0.959088	362.276	59.7116	9.46544
0.993744	361.809	59.638	9.51563
1.03339	361.287	59.5571	9.57207
1.05791	360.776	59.4776	9.62694
1.08928	360.262	59.3971	9.68208
1.1112	359.73	59.3126	9.73917
1.1381	359.214	59.2303	9.79449
1.15682	358.738	59.1553	9.84525
1.17968	358.213	59.0768	9.9015
1.20097	357.736	59.006	9.95247
1.21939	357.24	58.9295	10.0053
1.23669	356.761	58.8537	10.0564
1.25372	356.284	58.7784	10.1077
1.2728	355.758	58.6945	10.1639
1.28443	355.224	58.6079	10.2211
1.29608	354.702	58.5238	10.2768
1.30374	354.216	58.4462	10.3286
1.31281	353.709	58.3659	10.383
1.31647	353.202	58.2842	10.4376
1.32042	352.706	58.205	10.491
1.32392	352.18	58.1216	10.5472
1.32813	351.674	58.0414	10.6014
1.33421	351.155	57.9585	10.6567
1.33925	350.685	57.8847	10.7068
1.34406	350.17	57.8042	10.7618
1.34939	349.649	57.7228	10.8174
1.35362	349.122	57.6404	10.8738
1.35505	348.6	57.5576	10.9295
1.35312	348.095	57.4771	10.9833
1.34762	347.579	57.3943	11.0386
1.34118	347.076	57.3141	11.0924
1.3323	346.57	57.236	11.1467
1.3241	346.087	57.1622	11.1987
1.31361	345.594	57.0861	11.2517
1.30658	345.096	57.0101	11.3052
1.30026	344.596	56.9336	11.359
1.28837	344.093	56.856	11.4131
1.2813	343.595	56.7799	11.4665
1.26936	343.076	56.7017	11.5221
1.25238	342.584	56.6268	11.5752
1.23409	342.067	56.5467	11.6311
1.2105	341.55	56.466	11.687
1.18943	341.041	56.3865	11.7419
1.16257	340.538	56.3081	11.7958
1.13981	340.046	56.2326	11.8488
1.1116	339.536	56.1541	11.9035
1.08624	339.031	56.0758	11.9577
1.06286	338.54	55.9986	12.0104
1.03292	338.05	55.9211	12.063
1.00906	337.558	55.8427	12.1155
0.983523	337.079	55.7671	12.1669
0.955075	336.571	55.687	12.2218
0.921696	336.083	55.6101	12.2744
0.894588	335.574	55.5293	12.3289
0.859465	335.085	55.4514	12.3814
0.829315	334.58	55.3711	12.4355
0.798136	334.08	55.2913	12.489
0.758945	333.551	55.2065	12.5456
0.725777	333.048	55.1265	12.5995
0.687019	332.539	55.0453	12.6543
0.650751	332.07	54.9709	12.7046
0.611768	331.596	54.8958	12.7554
0.577331	331.116	54.8204	12.8066
0.537025	330.599	54.7398	12.8623
0.502548	330.081	54.6599	12.9179
0.456941	329.557	54.5784	12.9744
0.421701	329.023	54.4951	13.0314
0.381833	328.501	54.4142	13.0872
0.345297	328.018	54.3387	13.1388
0.302737	327.507	54.2585	13.1936
0.265788	327.036	54.1847	13.2437
0.22804	326.562	54.11	13.2947
0.189353	326.077	54.0336	13.3462
0.150232	325.55	53.9505	13.4022
0.100052	325.015	53.8664	13.4592
0.0619966	324.545	53.7926	13.5093
0.0202655	324.061	53.7167	13.5609
-0.0276975	323.56	53.6395	13.6144
-0.0651606	323.079	53.5677	13.6657
-0.0987001	322.559	53.4908	13.7214
-0.138543	322.039	53.4129	13.7771
-0.169789	321.545	53.3368	13.8302
-0.21073	321.025	53.2558	13.886
-0.239508	320.497	53.1718	13.9424
-0.276142	319.994	53.0919	13.9964
-0.307964	319.483	53.0124	14.0514
-0.342413	318.962	52.9311	14.1073
-0.371162	318.445	52.8497	14.163
-0.410524	317.964	52.7735	14.2145
-0.440013	317.447	52.691	14.2703
-0.477374	316.943	52.6107	14.3249
-0.505251	316.42	52.5269	14.3814
-0.538242	315.894	52.4431	14.4378
-0.564915	315.408	52.3667	14.4904
-0.600965	314.914	52.2892	14.5437
-0.621603	314.426	52.2129	14.5964
-0.643719	313.938	52.1375	14.649
-0.672105	313.423	52.0594	14.7045
-0.692839	312.922	51.9817	14.7584
-0.71393	312.424	51.9032	14.8121
-0.737197	311.945	51.8284	14.8639
-0.752462	311.422	51.7476	14.9201
-0.77075	310.925	51.6716	14.9736
-0.784862	310.459	51.5993	15.0238
-0.798664	309.956	51.5209	15.0784
-0.812854	309.461	51.4427	15.1319
-0.828217	308.958	51.3617	15.186
-0.836936	308.442	51.2783	15.2413
-0.848669	307.937	51.198	15.296
-0.854476	307.456	51.1238	15.3476
-0.859079	306.964	51.048	15.4004
-0.861956	306.47	50.971	15.4534
-0.862174	305.977	50.8941	15.5062
-0.869221	305.491	50.8169	15.558
-0.875885	304.987	50.7355	15.6117
-0.877187	304.504	50.6605	15.6637
-0.882268	304.006	50.5872	15.7173
-0.879902	303.5	50.511	15.772
-0.874112	302.989	50.4337	15.8269
-0.863916	302.487	50.3596	15.8807
-0.848476	301.992	50.2886	15.9342
-0.833229	301.501	50.2169	15.987
-0.815056	300.996	50.1366	16.041
-0.790087	300.476	50.0522	16.0967
-0.769541	299.963	49.9691	16.1519
-0.735958	299.438	49.8854	16.208
-0.705281	298.923	49.8022	16.2629
-0.664299	298.4	49.7167	16.3184
-0.620525	297.866	49.6313	16.3756
-0.579759	297.385	49.5553	16.4269
-0.541525	296.866	49.4734	16.4823
-0.492255	296.325	49.3881	16.5401
-0.452413	295.843	49.3117	16.5914
-0.411512	295.362	49.2353	16.6426
-0.36401	294.828	49.1494	16.6989
-0.326247	294.351	49.0729	16.7495
-0.278906	293.821	48.9884	16.8061
-0.235082	293.342	48.9113	16.8573
-0.194715	292.848	48.832	16.9099
-0.151205	292.368	48.7554	16.9612
-0.100315	291.855	48.6736	17.0165
-0.0552329	291.335	48.5904	17.0723
-0.000545222	290.837	48.511	17.1263
0.0426008	290.325	48.4295	17.1813
0.0953987	289.802	48.348	17.2376
0.136369	289.308	48.2721	17.2907
0.188367	288.808	48.1955	17.3446
0.227098	288.292	48.1169	17.3998
0.27617	287.774	48.0371	17.4553
0.316086	287.293	47.9622	17.5068
0.354501	286.788	47.8822	17.5611
0.402876	286.283	47.8027	17.6153
0.439	285.762	47.7202	17.671
0.475225	285.276	47.6437	17.7228
0.519688	284.778	47.5654	17.7765
0.552443	284.289	47.4889	17.8294
0.591318	283.799	47.4114	17.8825
0.631405	283.327	47.3368	17.9336
0.658626	282.824	47.2572	17.9879
0.690327	282.335	47.18	18.0407
0.731505	281.839	47.1019	18.0943
0.762601	281.355	47.0258	18.1468
0.79263	280.854	46.9459	18.2011
0.833436	280.354	46.8672	18.2551
0.863423	279.837	46.7859	18.3109
0.903333	279.341	46.7075	18.3645
0.93046	278.846	46.6293	18.4178
0.96294	278.349	46.5508	18.4714
1.00304	277.849	46.4727	18.5253
1.03032	277.351	46.3963	18.5788
1.06214	276.871	46.3219	18.6307
1.09406	276.393	46.2482	18.6821
1.1238	275.919	46.1746	18.7332
1.16152	275.424	46.0965	18.7868
1.19159	274.93	46.018	18.8398
1.21962	274.449	45.9422	18.8915
1.25369	273.949	45.8634	18.9452
1.27959	273.459	45.7861	18.9978
1.30674	272.94	45.7048	19.0537
1.33612	272.433	45.6245	19.108
1.35809	271.941	45.5463	19.1607
1.37935	271.448	45.4683	19.2137
1.40281	270.971	45.3934	19.2652
1.41844	270.484	45.3167	19.3177
1.43418	269.999	45.24	19.3698
1.44944	269.514	45.1637	19.4227
1.464	269.033	45.0877	19.4744
1.48099	268.567	45.014	19.5248
1.49448	268.057	44.9329	19.5794
1.50971	267.538	44.8505	19.6349
1.52272	267.025	44.7706	19.69
1.53579	266.506	44.6894	19.7459
1.54572	266.036	44.6161	19.796
1.55101	265.499	44.5325	19.8532
1.55832	265.024	44.458	19.9038
1.56445	264.55	44.3841	19.9548
1.5714	264.02	44.3022	20.0113
1.57857	263.503	44.2203	20.0664
1.58577	262.969	44.1345	20.1231
1.59534	262.45	44.0529	20.1784
1.60502	261.938	43.9746	20.2329
1.61661	261.418	43.8952	20.2883
1.62401	260.918	43.8191	20.3416
1.63099	260.409	43.7424	20.3959
1.63611	259.891	43.6638	20.4512
1.63749	259.384	43.5863	20.5054
1.63664	258.895	43.5093	20.5579
1.63005	258.385	43.4269	20.6125
1.62411	257.88	43.3459	20.6668
1.61853	257.353	43.2612	20.7231
1.61268	256.835	43.1767	20.7785
1.60549	256.31	43.0922	20.8346
1.59958	255.815	43.0128	20.888
1.59576	255.314	42.9347	20.9416
1.58528	254.817	42.8587	20.9949
1.58072	254.317	42.7835	21.0486
1.57248	253.818	42.7075	21.1021
1.56381	253.32	42.6301	21.1556
1.54707	252.844	42.5555	21.2072
1.53468	252.345	42.4777	21.2609
1.51793	251.865	42.4021	21.3125
1.49669	251.376	42.3228	21.3652
1.47601	250.863	42.239	21.4202
1.4558	250.373	42.1612	21.4733
1.42982	249.855	42.0821	21.5291
1.41066	249.364	42.0074	21.5822
1.38741	248.873	41.9324	21.6352
1.36827	248.377	41.8562	21.6886
1.34904	247.907	41.7834	21.7395
1.33273	247.415	41.7074	21.7922
1.31573	246.931	41.6319	21.8443
1.29445	246.448	41.5556	21.8964
1.2781	245.973	41.4803	21.9477
1.26288	245.497	41.4043	21.9987
1.24625	245.027	41.3294	22.049
1.23038	244.538	41.2514	22.1013
1.21548	244.057	41.175	22.1525
1.20231	243.563	41.0968	22.2053
1.18644	243.076	41.0207	22.2573
1.17304	242.589	40.9434	22.3093
1.15866	242.085	40.8629	22.363
1.14129	241.59	40.7844	22.4159
1.12451	241.082	40.7047	22.4701
1.10923	240.601	40.6296	22.5216
1.09481	240.122	40.5553	22.5732
1.08139	239.639	40.48	22.625
1.06414	239.155	40.4045	22.6769
1.04956	238.685	40.3308	22.7278
1.0364	238.211	40.2569	22.7787
1.02388	237.745	40.1844	22.8288
1.01111	237.278	40.1119	22.8791
0.999456	236.808	40.0384	22.9299
0.986962	236.306	39.9598	22.9839
0.971237	235.781	39.8773	23.0401
0.955594	235.266	39.7951	23.0952
0.940094	234.736	39.7093	23.1521
0.924261	234.249	39.6307	23.204
0.90566	233.723	39.5464	23.2603
0.890654	233.24	39.4704	23.3123
0.869266	232.718	39.389	23.3685
0.854439	232.199	39.3087	23.4241
0.833151	231.703	39.2325	23.4769
0.812858	231.22	39.1575	23.5286
0.79346	230.709	39.0762	23.5834
0.766993	230.201	38.9946	23.6377
0.744096	229.708	38.9151	23.6906
0.720836	229.212	38.8356	23.7437
0.689015	228.707	38.7546	23.7984
0.663049	228.191	38.6719	23.8538
0.628648	227.692	38.592	23.9073
0.598369	227.198	38.5126	23.9603
0.568461	226.724	38.4366	24.0108
0.528338	226.21	38.3556	24.0658
0.4957	225.716	38.2786	24.1186
0.463661	225.197	38.1983	24.1742
0.42327	224.7	38.1218	24.2275
0.389653	224.181	38.0415	24.2829
0.354068	223.709	37.968	24.3334
0.312639	223.204	37.8894	24.3875
0.277571	222.705	37.8114	24.441
0.243083	222.219	37.735	24.4932
0.20543	221.733	37.659	24.5453
0.160978	221.26	37.5849	24.5963
0.126534	220.748	37.5047	24.6509
0.0886812	220.273	37.43	24.7019
0.0508755	219.782	37.3529	24.7546
0.00792831	219.287	37.2752	24.8076
-0.0271406	218.804	37.1995	24.8595
-0.0596675	218.319	37.1236	24.9117
-0.0927235	217.838	37.0481	24.9641
-0.131664	217.348	36.9711	25.0166
-0.163526	216.857	36.8944	25.0694
-0.192681	216.327	36.8125	25.1263
-0.22622	215.812	36.7329	25.1814
-0.254246	215.328	36.6573	25.2335
-0.280626	214.858	36.5836	25.2843
-0.305152	214.384	36.5094	25.3354
-0.333642	213.919	36.4366	25.3855
-0.356509	213.425	36.3593	25.4385
-0.381416	212.916	36.2799	25.493
-0.401518	212.444	36.2067	25.5437
-0.426552	211.923	36.1253	25.5997
-0.449434	211.399	36.0426	25.6555
-0.469703	210.927	35.9684	25.706
-0.493386	210.392	35.8842	25.763
-0.516444	209.896	35.8065	25.8161
-0.534584	209.408	35.7308	25.8684
-0.553813	208.922	35.6551	25.9206
-0.571865	208.423	35.5769	25.9738
-0.589309	207.947	35.5012	26.025
-0.60769	207.478	35.4258	26.0754
-0.630449	206.953	35.3407	26.1317
-0.648035	206.482	35.2655	26.1822
-0.665742	206.012	35.1907	26.2328
-0.689748	205.488	35.1082	26.2891
-0.704724	205.011	35.0347	26.3403
-0.720477	204.511	34.9579	26.3941
-0.741162	203.982	34.8769	26.4505
-0.756195	203.512	34.8043	26.501
-0.772744	203.038	34.7308	26.5518
-0.78734	202.541	34.6528	26.6049
-0.808105	202.015	34.5709	26.6613
-0.825818	201.505	34.4917	26.7162
-0.850811	201.029	34.4175	26.7672
-0.869771	200.551	34.3424	26.8183
-0.889394	200.079	34.2676	26.869
-0.909772	199.567	34.1873	26.9239
-0.933348	199.075	34.1108	26.9769
-0.953229	198.578	34.0337	27.0302
-0.974158	198.07	33.9538	27.0845
-0.997428	197.552	33.8723	27.1399
-1.01573	197.04	33.7916	27.1951
-1.03861	196.545	33.7127	27.2485
-1.05365	196.022	33.6285	27.3044
-1.07449	195.499	33.5453	27.3603
-1.08887	194.986	33.464	27.4152
-1.10674	194.461	33.3816	27.4715
-1.12192	193.946	33.3017	27.5267
-1.13127	193.433	33.2217	27.5817
-1.14395	192.94	33.1451	27.6348
-1.15752	192.443	33.0662	27.6883
-1.16609	191.963	32.9916	27.7402
-1.17024	191.485	32.9171	27.7917
-1.17524	191.006	32.8418	27.8436
-1.18256	190.5	32.7632	27.898
-1.1823	190.019	32.6905	27.95
-1.17997	189.516	32.6139	28.004
-1.17926	189.031	32.5368	28.0561
-1.17804	188.533	32.4572	28.1096
-1.18219	188.056	32.3812	28.1608
-1.18541	187.559	32.3046	28.2143
-1.18529	187.067	32.2294	28.2673
-1.18893	186.589	32.1564	28.319
-1.19421	186.11	32.0836	28.3711
-1.1928	185.616	32.0068	28.4243
-1.18663	185.135	31.9307	28.4762
-1.17233	184.668	31.8576	28.5271
-1.15522	184.2	31.7863	28.5781
-1.1336	183.736	31.7166	28.6286
-1.10882	183.266	31.6461	28.6799
-1.07744	182.783	31.5723	28.7323
-1.04313	182.307	31.4994	28.7837
-1.00797	181.81	31.4214	28.8372
-0.967306	181.34	31.3471	28.8878
-0.927533	180.846	31.27	28.9409
-0.893319	180.366	31.1946	28.9927
-0.856514	179.868	31.1163	29.0462
-0.811045	179.377	31.0387	29.099
-0.778276	178.905	30.9631	29.1501
-0.742938	178.433	30.8873	29.2008
-0.706828	177.931	30.8071	29.2544
-0.670622	177.435	30.7286	29.3076
-0.622741	176.97	30.6557	29.3577
-0.579108	176.452	30.5751	29.4136
-0.53513	175.983	30.5021	29.4642
-0.487272	175.476	30.4228	29.5191
-0.444851	175.01	30.3498	29.5693
-0.400766	174.537	30.2748	29.6204
-0.35694	174.072	30.2011	29.6707
-0.318261	173.564	30.1205	29.7256
-0.273471	173.087	30.0455	29.7768
-0.23609	172.583	29.9657	29.8309
-0.198038	172.114	29.891	29.8814
-0.15915	171.622	29.8134	29.9338
-0.113983	171.104	29.7327	29.9892
-0.0737865	170.589	29.6538	30.0443
-0.0346841	170.11	29.5796	30.0953
0.0102834	169.613	29.5022	30.1483
0.0459181	169.086	29.4207	30.2047
0.0900103	168.577	29.3417	30.2596
0.123328	168.08	29.2635	30.3131
0.157466	167.6	29.1873	30.3648
0.199683	167.079	29.1047	30.4208
0.230954	166.556	29.0222	30.4769
0.269121	166.071	28.9454	30.5295
0.300429	165.555	28.8638	30.5849
0.339703	165.031	28.7809	30.6413
0.366021	164.518	28.7006	30.6966
0.403977	164.035	28.6248	30.7483
0.430899	163.511	28.5424	30.8046
0.472712	163	28.462	30.8595
0.503775	162.481	28.3794	30.9156
0.546279	161.964	28.2984	30.9712
0.586518	161.493	28.2275	31.0221
0.622412	161.007	28.1538	31.0746
0.659701	160.528	28.079	31.1264
0.702973	160.056	28.0042	31.1775
0.75273	159.563	27.9267	31.2306
0.789571	159.083	27.851	31.2828
0.829554	158.606	27.7764	31.3346
0.866939	158.14	27.7036	31.3852
0.912718	157.639	27.6254	31.4392
0.951993	157.157	27.5494	31.4913
0.988009	156.663	27.4713	31.5446
1.02615	156.176	27.3945	31.5972
1.07386	155.697	27.3194	31.6492
1.10819	155.223	27.2457	31.7005
1.14154	154.744	27.1701	31.7522
1.17536	154.254	27.0929	31.8049
1.21781	153.736	27.012	31.8612
1.25083	153.227	26.9328	31.9164
1.29407	152.701	26.8483	31.9733
1.32727	152.218	26.7701	32.0252
1.36196	151.7	26.6873	32.0812
1.39049	151.232	26.6134	32.1316
1.42016	150.752	26.5368	32.1833
1.45207	150.279	26.4617	32.2342
1.47846	149.781	26.3828	32.2877
1.5087	149.299	26.3076	32.3397
1.53091	148.809	26.2324	32.3924
1.55565	148.286	26.1513	32.4487
1.57466	147.821	26.0791	32.4988
1.58833	147.348	26.0047	32.5496
1.59876	146.829	25.9253	32.6057
1.61022	146.355	25.8529	32.6567
1.6227	145.843	25.7741	32.7123
1.63066	145.336	25.6954	32.7671
1.63907	144.87	25.6234	32.8174
1.6504	144.404	25.5506	32.8677
1.65256	143.93	25.4751	32.9188
1.65879	143.404	25.3905	32.9755
1.66513	142.92	25.3134	33.0278
1.67244	142.45	25.2388	33.0784
1.6771	141.976	25.1639	33.1295
1.68269	141.506	25.0897	33.1801
1.68858	141.035	25.0156	33.2313
1.69585	140.532	24.9362	33.2853
1.70004	140.023	24.8568	33.3398
1.70591	139.522	24.78	33.3934
1.7086	139.037	24.7048	33.4455
1.70849	138.531	24.6263	33.4997
1.70787	138.048	24.5523	33.5516
1.7057	137.557	24.4777	33.6044
1.70136	137.059	24.4023	33.6582
1.69325	136.574	24.3287	33.7106
1.6867	136.092	24.2543	33.7623
1.67951	135.61	24.1793	33.8145
1.67071	135.102	24.1001	33.8688
1.65917	134.579	24.0178	33.9247
1.64783	134.109	23.9432	33.9747
1.63493	133.613	23.8645	34.0283
1.6179	133.113	23.7858	34.0818
1.60197	132.631	23.7093	34.1337
1.5862	132.124	23.6305	34.1877
1.56954	131.632	23.5532	34.2403
1.55532	131.118	23.4726	34.2948
1.53928	130.641	23.3973	34.3464
1.52436	130.16	23.3215	34.3977
1.50945	129.684	23.2459	34.4484
1.4913	129.195	23.1677	34.5007
1.47619	128.711	23.0901	34.5524
1.46063	128.229	23.0131	34.6038
1.44632	127.726	22.9333	34.6575
1.43009	127.237	22.8557	34.7098
1.41009	126.74	22.7765	34.7628
1.39319	126.249	22.6986	34.8156
1.37441	125.767	22.6227	34.8674
1.35615	125.292	22.5486	34.9185
1.3352	124.829	22.4776	34.9689
1.31551	124.327	22.402	35.023
1.29641	123.822	22.324	35.0778
1.27545	123.351	22.2516	35.1285
1.24898	122.847	22.1741	35.1832
1.2257	122.334	22.0942	35.2391
1.20295	121.872	22.0232	35.2891
1.1776	121.402	21.9513	35.3399
1.15365	120.898	21.8725	35.3947
1.13021	120.416	21.7964	35.4465
1.1083	119.951	21.7245	35.4968
1.08605	119.478	21.6521	35.548
1.0626	119.004	21.5781	35.5991
1.04313	118.537	21.5038	35.6497
1.02401	118.049	21.4256	35.7022
1.00464	117.528	21.3426	35.7585
0.982107	117.067	21.2694	35.8086
0.95591	116.602	21.1954	35.8588
0.931535	116.128	21.1205	35.91
0.90865	115.616	21.0397	35.9654
0.8749	115.096	20.9575	36.0217
0.851599	114.587	20.8778	36.0767
0.821101	114.08	20.7993	36.1315
0.797081	113.614	20.7281	36.182
0.774544	113.097	20.6489	36.2378
0.748552	112.616	20.5746	36.2895
0.719204	112.108	20.4961	36.3448
0.691197	111.643	20.4236	36.3952
0.657582	111.126	20.3424	36.4509
0.629349	110.66	20.2696	36.5012
0.598408	110.171	20.1933	36.5538
0.567719	109.706	20.1202	36.6042
0.531298	109.185	20.0381	36.6602
0.501056	108.667	19.9566	36.7155
0.466047	108.133	19.873	36.7725
0.435888	107.637	19.7943	36.8255
0.408195	107.151	19.7168	36.8778
0.374823	106.662	19.639	36.9301
0.347298	106.182	19.5641	36.9815
0.319557	105.684	19.4876	37.0349
0.287202	105.152	19.4046	37.0917
0.262003	104.669	19.3278	37.1435
0.237576	104.196	19.254	37.1947
0.205094	103.671	19.1719	37.2508
0.17574	103.156	19.0898	37.3062
0.150117	102.667	19.011	37.3583
0.118088	102.148	18.9277	37.4138
0.0896427	101.655	18.8499	37.4668
0.0509088	101.144	18.7695	37.5216
0.0184283	100.639	18.6896	37.5759
-0.0182072	100.126	18.6105	37.631
-0.0486898	99.6232	18.5338	37.6853
-0.08157	99.1389	18.4595	37.7375
-0.120174	98.6227	18.3797	37.7935
-0.151155	98.1003	18.2973	37.8499
-0.192825	97.5973	18.2167	37.904
-0.22487	97.1358	18.1432	37.9541
-0.259801	96.6717	18.0699	38.005
-0.292327	96.1766	17.9918	38.0582
-0.333609	95.7017	17.9169	38.1095
-0.367985	95.2086	17.8404	38.1627
-0.400451	94.7243	17.7657	38.2152
-0.439711	94.2512	17.6922	38.2664
-0.478744	93.7788	17.6189	38.3174
-0.51963	93.2788	17.5413	38.3712
-0.556618	92.7922	17.4645	38.4236
-0.593756	92.2871	17.3842	38.4782
-0.63046	91.8232	17.3108	38.5282
-0.671824	91.3154	17.2301	38.5833
-0.704867	90.8037	17.1481	38.6387
-0.736861	90.343	17.075	38.689
