x	y	z	t
0.929012	393.726	64.5611	3.66053
0.906734	392.882	64.431	3.71467
0.882439	392.078	64.3112	3.76648
0.833346	391.305	64.2032	3.81666
0.768476	390.521	64.1018	3.86771
0.683568	389.709	64.0168	3.92071
0.57486	388.917	63.9378	3.97283
0.393362	388.101	63.8546	4.0277
0.260884	387.277	63.7662	4.08269
0.067847	386.461	63.651	4.13789
-0.060992	385.647	63.5115	4.19263
-0.191295	384.887	63.366	4.24386
-0.317396	384.141	63.2125	4.29411
-0.429669	383.381	63.0529	4.34455
-0.558375	382.592	62.891	4.39641
-0.635032	381.795	62.7277	4.44829
-0.703117	380.909	62.5617	4.50546
-0.758318	380.095	62.4152	4.55763
-0.780008	379.254	62.2729	4.61121
-0.786265	378.462	62.1476	4.66214
-0.774889	377.646	62.0267	4.71438
-0.735557	376.776	61.9139	4.77096
-0.659845	375.934	61.8103	4.82589
-0.595419	375.051	61.713	4.88367
-0.48	374.271	61.6283	4.93538
-0.397359	373.434	61.5399	4.99154
-0.292225	372.664	61.447	5.04352
-0.138867	371.912	61.3455	5.0952
-0.0211844	371.18	61.2302	5.1458
0.0651507	370.376	61.0828	5.20017
0.174056	369.594	60.9261	5.25308
0.294501	368.769	60.747	5.30884
0.380392	367.958	60.5752	5.36244
0.484593	367.113	60.4004	5.41768
0.540953	366.244	60.2216	5.47352
0.592131	365.375	60.0583	5.52905
0.611529	364.549	59.9192	5.58153
0.595351	363.671	59.7847	5.63702
0.554348	362.886	59.6804	5.6874
0.487785	362.033	59.5889	5.74198
0.372385	361.183	59.5031	5.79749
0.288378	360.402	59.4381	5.84847
0.172846	359.548	59.3446	5.90511
0.0430019	358.746	59.2509	5.95861
-0.0675958	357.997	59.1427	6.00919
-0.172833	357.211	59.0114	6.06211
-0.319217	356.365	58.8515	6.11929
-0.413988	355.611	58.7022	6.16999
-0.515507	354.816	58.5437	6.2227
-0.587147	354.024	58.3882	6.27476
-0.669423	353.151	58.218	6.33171
-0.728931	352.28	58.0582	6.38821
-0.758317	351.496	57.9177	6.43849
-0.777582	350.617	57.7626	6.4951
-0.77281	349.816	57.6262	6.54628
-0.759202	348.914	57.4825	6.60391
-0.711656	348.052	57.3669	6.65966
-0.63879	347.273	57.2736	6.71028
-0.525183	346.431	57.1819	6.76588
-0.436969	345.612	57.1088	6.82061
-0.32865	344.814	57.0306	6.8748
-0.17475	343.985	56.9488	6.93227
-0.0184361	343.205	56.8496	6.98655
0.0819228	342.439	56.7321	7.03889
0.189698	341.61	56.5826	7.09533
0.340941	340.837	56.4288	7.14779
0.432644	340.008	56.2514	7.20335
0.532093	339.225	56.0878	7.25466
0.638038	338.393	55.9128	7.3091
0.713913	337.564	55.7528	7.36282
0.781301	336.69	55.5927	7.41884
0.817073	335.807	55.4345	7.47526
0.837546	334.96	55.2913	7.52929
0.83462	334.086	55.1533	7.58524
0.803357	333.203	55.0231	7.64168
0.752126	332.392	54.9115	7.69363
0.683746	331.617	54.8146	7.74384
0.599596	330.817	54.723	7.79567
0.470101	329.947	54.6364	7.85277
0.317399	329.143	54.554	7.90651
0.201578	328.312	54.4645	7.96153
0.0283872	327.482	54.3467	8.0181
-0.0921203	326.711	54.2145	8.07049
-0.231815	325.934	54.0657	8.12301
-0.371139	325.144	53.9048	8.17618
-0.531774	324.303	53.7229	8.23297
-0.680065	323.489	53.5525	8.28679
-0.765732	322.639	53.3735	8.34219
-0.851649	321.821	53.2111	8.39549
-0.925998	320.946	53.0382	8.45146
-0.976825	320.074	52.8764	8.50711
-1.00608	319.18	52.7157	8.56392
-1.00988	318.294	52.5676	8.62036
-0.992181	317.452	52.4413	8.67458
-0.935164	316.576	52.3285	8.73184
-0.86274	315.784	52.2432	8.78368
-0.735345	314.968	52.1727	8.83835
-0.6281	314.152	52.1249	8.89334
-0.46049	313.339	52.0646	8.94872
-0.334726	312.527	52.0086	9.0045
-0.155332	311.757	51.9272	9.05801
-0.032233	310.97	51.8238	9.11209
0.0952662	310.225	51.701	9.16245
0.250305	309.421	51.5542	9.21661
0.3716	308.647	51.4024	9.2675
0.468717	307.812	51.2278	9.32221
0.564015	306.984	51.0647	9.3763
0.664954	306.122	50.8959	9.43189
0.756618	305.247	50.7343	9.48816
0.814026	304.429	50.5791	9.54062
0.86287	303.549	50.4224	9.5969
0.8904	302.676	50.2657	9.65242
0.893779	301.83	50.1202	9.70636
0.886647	300.924	49.9713	9.76386
0.856471	300.139	49.851	9.81392
0.777796	299.29	49.7284	9.86871
0.70426	298.454	49.6203	9.92299
0.601548	297.637	49.5195	9.97605
0.474746	296.802	49.4309	10.0312
0.339556	296.042	49.3493	10.0819
0.200192	295.23	49.2526	10.1361
0.0279992	294.419	49.143	10.1907
-0.108142	293.663	49.0237	10.2417
-0.243076	292.847	48.8804	10.2964
-0.373502	292.096	48.7362	10.3469
-0.533968	291.334	48.5853	10.3981
-0.638254	290.469	48.4092	10.4555
-0.739651	289.701	48.2548	10.506
-0.826725	288.862	48.0875	10.5608
-0.878904	288.057	47.937	10.6125
-0.912294	287.256	47.7967	10.6638
-0.924039	286.392	47.657	10.7193
-0.916617	285.508	47.526	10.7761
-0.866175	284.686	47.4136	10.8296
-0.8162	283.871	47.3158	10.883
-0.741374	283.072	47.2214	10.9361
-0.641186	282.257	47.1378	10.9908
-0.538667	281.462	47.0559	11.0445
-0.418136	280.72	46.985	11.0953
-0.267825	279.94	46.9131	11.1501
-0.130415	279.202	46.8214	11.2012
0.00953168	278.406	46.6998	11.2559
0.191568	277.643	46.561	11.3081
0.311411	276.832	46.3931	11.3627
0.470702	276.011	46.2217	11.4173
0.583262	275.19	46.0373	11.4706
0.687544	274.334	45.8585	11.5258
0.786091	273.506	45.6918	11.5785
0.845675	272.617	45.523	11.6345
0.880437	271.711	45.3676	11.6915
0.873294	270.825	45.2279	11.7477
0.850723	270.022	45.1115	11.7984
0.78731	269.164	45.0021	11.8528
0.6966	268.307	44.8997	11.9076
0.605133	267.457	44.8136	11.9621
0.496288	266.675	44.7336	12.0128
0.377286	265.913	44.6544	12.063
0.266364	265.129	44.5636	12.1147
0.154175	264.363	44.4619	12.1656
0.030491	263.583	44.3422	12.2177
-0.12498	262.806	44.2069	12.2699
-0.221325	261.937	44.038	12.3268
-0.339397	261.09	43.8603	12.3828
-0.465628	260.226	43.6836	12.4395
-0.535614	259.347	43.4991	12.4965
-0.609506	258.476	43.3201	12.5526
-0.660361	257.586	43.1495	12.6096
-0.678987	256.692	42.9846	12.6665
-0.668752	255.817	42.8398	12.7223
-0.633915	254.958	42.7189	12.7776
-0.561041	254.095	42.6152	12.8335
-0.455862	253.277	42.5241	12.8874
-0.34949	252.501	42.443	12.9394
-0.2585	251.656	42.3589	12.9959
-0.120053	250.846	42.2754	13.0517
-0.0111274	250.022	42.1705	13.108
0.133258	249.273	42.0625	13.1611
0.25389	248.541	41.9339	13.2116
0.366642	247.747	41.7792	13.2658
0.480439	247.002	41.6217	13.3158
0.616634	246.212	41.4538	13.3682
0.707271	245.383	41.2694	13.4221
0.794187	244.557	41.0948	13.4755
0.878916	243.682	40.908	13.5313
0.924376	242.857	40.7461	13.5837
0.925641	241.983	40.5924	13.639
0.900447	241.12	40.4636	13.6938
0.820138	240.28	40.3578	13.7481
0.729515	239.472	40.2844	13.8011
0.619738	238.639	40.2105	13.856
0.458266	237.875	40.1516	13.9079
0.32683	237.119	40.0909	13.9598
0.193613	236.35	40.0236	14.0134
0.00573873	235.57	39.9233	14.068
-0.0800037	234.831	39.8091	14.1186
-0.239456	234.013	39.6539	14.1749
-0.418868	233.197	39.4873	14.2296
-0.531147	232.344	39.296	14.2859
-0.645034	231.553	39.1201	14.3375
-0.750712	230.675	38.9243	14.3942
-0.819984	229.842	38.7514	14.4477
-0.87857	228.956	38.5756	14.5041
-0.896424	228.063	38.4173	14.5608
-0.883631	227.202	38.2755	14.6155
-0.832217	226.296	38.1451	14.6732
-0.764484	225.497	38.0441	14.7245
-0.67262	224.67	37.9508	14.7783
-0.567463	223.901	37.8754	14.8285
-0.426046	223.092	37.8115	14.8825
-0.299442	222.307	37.7374	14.9355
-0.124072	221.549	37.664	14.9883
-0.00210252	220.729	37.5789	15.0443
0.191417	219.941	37.4745	15.0994
0.315239	219.175	37.3488	15.1528
0.462837	218.386	37.199	15.2069
0.645741	217.584	37.0347	15.2614
0.765491	216.779	36.8529	15.3148
0.901115	215.933	36.6729	15.3701
0.986336	215.159	36.5115	15.4202
1.04538	214.378	36.3581	15.4704
1.08252	213.552	36.2062	15.523
1.0957	212.707	36.0649	15.5765
1.07416	211.886	35.9374	15.629
1.03016	211.003	35.8172	15.6851
0.93411	210.124	35.7084	15.7416
0.836896	209.329	35.6307	15.7937
0.724196	208.513	35.5497	15.8474
0.580249	207.769	35.4803	15.8979
0.452443	207.024	35.4065	15.9492
0.335163	206.206	35.3186	16.0056
0.177521	205.487	35.2257	16.0565
-0.00924242	204.762	35.115	16.1082
-0.15085	203.944	34.9666	16.1647
-0.340272	203.147	34.8061	16.2199
-0.463729	202.352	34.6262	16.2734
-0.587351	201.542	34.4515	16.3275
-0.69465	200.779	34.2866	16.3778
-0.792929	199.928	34.1055	16.4331
-0.856884	199.135	33.9507	16.4846
-0.906054	198.305	33.7999	16.5384
-0.923847	197.455	33.654	16.593
-0.915799	196.648	33.5282	16.6451
-0.867965	195.795	33.4073	16.7002
-0.8011	195.021	33.309	16.7506
-0.727463	194.225	33.2254	16.8034
-0.61962	193.411	33.1422	16.8577
-0.467839	192.669	33.0752	16.9088
-0.343517	191.939	33.0143	16.9595
-0.206189	191.209	32.9499	17.0115
-0.0837582	190.405	32.8679	17.0683
0.0787639	189.628	32.7544	17.123
0.261834	188.833	32.6103	17.1789
0.398828	188.057	32.4534	17.2313
0.525618	187.25	32.2715	17.2847
0.638281	186.467	32.0999	17.3356
0.744191	185.681	31.9332	17.3865
0.840465	184.862	31.7702	17.4389
0.890629	184.006	31.6087	17.4934
0.916707	183.116	31.4584	17.5499
0.90703	182.308	31.3298	17.6011
0.874938	181.506	31.2115	17.6522
0.814987	180.704	31.1091	17.7032
0.741391	179.886	31.011	17.7553
0.661094	179.08	30.9221	17.8074
0.532526	178.231	30.8403	17.8636
0.409937	177.451	30.76	17.9155
0.248941	176.647	30.6682	17.9704
0.149765	175.842	30.5671	18.0255
-0.0155062	175.082	30.4516	18.0794
-0.121654	174.325	30.3216	18.1313
-0.22139	173.529	30.1637	18.1861
-0.342026	172.775	30.0101	18.2374
-0.488359	171.95	29.8421	18.292
-0.567253	171.141	29.6671	18.3453
-0.643398	170.339	29.5053	18.3979
-0.710033	169.46	29.3327	18.4544
-0.729666	168.647	29.1898	18.5065
-0.728092	167.796	29.0534	18.5617
-0.699372	166.965	28.9371	18.6151
-0.628161	166.11	28.8314	18.6708
-0.56266	165.298	28.7559	18.7241
-0.473357	164.486	28.6748	18.7777
-0.344304	163.636	28.595	18.8349
-0.250825	162.888	28.5177	18.886
-0.141505	162.151	28.4322	18.9363
-0.000805408	161.333	28.3155	18.9936
0.112359	160.555	28.1798	19.0467
0.267044	159.76	28.0193	19.1019
0.368653	158.952	27.8361	19.1556
0.489832	158.153	27.6588	19.2087
0.580636	157.375	27.4875	19.2595
0.654718	156.566	27.3166	19.3118
0.712285	155.771	27.1546	19.3628
0.750051	154.898	26.9828	19.4184
0.752199	154.107	26.8409	19.4687
0.725815	153.274	26.7091	19.5223
0.674527	152.416	26.5971	19.5774
0.589764	151.619	26.5125	19.6289
0.466932	150.771	26.4457	19.6848
0.344094	149.956	26.3798	19.7386
0.179198	149.109	26.3156	19.7959
0.0413079	148.353	26.2389	19.8473
-0.102925	147.613	26.148	19.8984
-0.285606	146.865	26.0351	19.9509
-0.397594	146.09	25.8978	20.0049
-0.523033	145.335	25.7514	20.0571
-0.684819	144.571	25.5959	20.1099
-0.775825	143.757	25.4214	20.1648
-0.857389	142.981	25.262	20.2165
-0.944858	142.159	25.1007	20.2704
-0.996743	141.335	24.9455	20.3238
-1.02588	140.54	24.8067	20.3752
-1.03803	139.73	24.6733	20.4273
-1.02153	138.908	24.5438	20.4803
-0.991667	138.121	24.425	20.5313
-0.939279	137.337	24.3119	20.5825
-0.865028	136.572	24.2077	20.633
-0.784247	135.802	24.1159	20.6845
-0.686114	135.046	24.0314	20.7356
-0.580327	134.25	23.9478	20.7892
-0.419945	133.444	23.875	20.8448
-0.277567	132.67	23.7946	20.8986
-0.0726845	131.935	23.7068	20.9511
0.0792167	131.197	23.6014	21.0014
0.22042	130.437	23.4601	21.0542
0.397641	129.631	23.2977	21.1096
0.489282	128.874	23.1339	21.16
0.631907	128.107	22.9655	21.211
0.724447	127.278	22.7826	21.2653
0.826101	126.413	22.6084	21.3214
0.884209	125.598	22.4497	21.3735
0.916206	124.747	22.2941	21.4282
0.920806	123.884	22.1548	21.4835
0.895048	123.055	22.0365	21.537
0.841636	122.253	21.9367	21.5891
0.747148	121.444	21.8463	21.6418
0.651905	120.609	21.7715	21.6965
0.500942	119.819	21.6982	21.7495
0.38164	118.995	21.6226	21.8048
0.247918	118.264	21.5406	21.8551
0.124689	117.537	21.4409	21.9051
0.00849479	116.744	21.3135	21.9598
-0.154066	116.016	21.1783	22.0105
-0.249226	115.229	21.0144	22.0646
-0.368622	114.468	20.851	22.1169
-0.477611	113.727	20.6872	22.1675
-0.594835	112.92	20.5116	22.2215
-0.681435	112.117	20.3292	22.2748
-0.74779	111.299	20.158	22.3281
-0.79529	110.466	19.9928	22.3819
-0.809056	109.607	19.8318	22.4367
-0.792054	108.8	19.6983	22.4887
-0.728797	107.963	19.5813	22.5426
-0.656129	107.105	19.4911	22.5987
-0.528437	106.279	19.4163	22.6539
-0.418417	105.447	19.3618	22.7101
-0.238201	104.716	19.3099	22.7619
-0.111724	103.906	19.2453	22.8184
0.039264	103.187	19.1625	22.87
0.194104	102.457	19.0553	22.9211
0.365233	101.733	18.928	22.9726
0.490469	100.945	18.7698	23.0264
0.632179	100.153	18.6075	23.0795
0.783514	99.3206	18.4268	23.1349
0.89148	98.4933	18.2559	23.1887
0.994072	97.6584	18.0872	23.2425
1.06405	96.8758	17.9308	23.2926
1.12233	96.0074	17.7566	23.3479
1.14325	95.1591	17.5965	23.4022
1.14753	94.3107	17.4439	23.4565
1.10447	93.4707	17.3067	23.5106
1.05126	92.6408	17.1885	23.5644
0.970312	91.8654	17.0916	23.6157
0.862316	91.0959	17.0088	23.6669
0.725916	90.3181	16.9368	23.7193
0.547512	89.5366	16.8738	23.7726
0.390826	88.7964	16.8177	23.824
0.251679	88.011	16.7499	23.8784
0.0515649	87.2208	16.6493	23.9344
-0.108912	86.424	16.5211	23.9898
-0.305339	85.6524	16.3787	24.0442
-0.442786	84.838	16.209	24.0998
-0.616504	84.0858	16.0513	24.152
-0.732309	83.3385	15.8978	24.2031
-0.827463	82.5551	15.7363	24.2556
-0.90328	81.7584	15.5835	24.3082
-0.965526	80.9584	15.4355	24.3607
-1.01632	80.1466	15.2897	24.414
-1.03586	79.3221	15.1493	24.4677
-1.03451	78.5315	15.025	24.5194
-0.998339	77.7272	14.9087	24.5715
-0.948718	76.9359	14.8041	24.6228
-0.882523	76.1203	14.7097	24.6766
-0.78082	75.2916	14.614	24.7317
-0.639606	74.5456	14.5368	24.7823
-0.506171	73.7926	14.4663	24.834
-0.359335	73.0749	14.4042	24.8844
-0.239138	72.3113	14.3384	24.9377
-0.0443669	71.5371	14.2451	24.9928
0.0961679	70.7982	14.1371	25.0444
0.24799	70.0304	13.9937	25.0985
0.439715	69.2665	13.8369	25.1512
0.591516	68.432	13.647	25.2076
0.719647	67.6294	13.4681	25.2606
0.856404	66.7728	13.2754	25.3165
0.964514	65.9279	13.1031	25.3711
1.04109	65.0617	12.926	25.4264
1.0943	64.1889	12.7641	25.482
1.11402	63.3501	12.6158	25.5355
1.10174	62.5166	12.4853	25.5892
1.04345	61.6986	12.3706	25.6418
0.972419	60.9069	12.2738	25.6932
0.883226	60.1212	12.1891	25.7448
0.782555	59.3158	12.1184	25.798
0.622977	58.5258	12.0465	25.8513
0.48534	57.737	11.9748	25.9049
0.360299	56.9412	11.9002	25.9597
0.209755	56.1357	11.8033	26.0155
0.0505422	55.3941	11.6933	26.0681
-0.098548	54.6536	11.5638	26.1191
-0.281135	53.8724	11.4108	26.1733
-0.412018	53.1037	11.2376	26.2256
-0.54435	52.3464	11.0675	26.2767
-0.66676	51.5545	10.8908	26.3292
-0.782905	50.7551	10.7153	26.3815
-0.856586	49.9454	10.5408	26.4341
-0.90681	49.1254	10.3688	26.4868
-0.929436	48.2918	10.2177	26.5403
-0.914718	47.4905	10.0855	26.5921
-0.886496	46.6321	9.97249	26.6472
-0.798528	45.7945	9.86893	26.702
-0.714051	44.9817	9.78681	26.7559
-0.621884	44.156	9.70319	26.8106
-0.467959	43.3582	9.63093	26.8642
-0.350939	42.5548	9.57482	26.9189
-0.204455	41.7915	9.50863	26.9712
-0.0205896	41.0242	9.43046	27.0243
0.111845	40.2277	9.33612	27.0787
0.255027	39.456	9.2181	27.1317
0.423779	38.66	9.07305	27.1858
0.544127	37.8613	8.91858	27.2395
0.687251	37.0885	8.76157	27.2915
0.790439	36.2493	8.58721	27.3467
0.877156	35.412	8.42629	27.4016
0.949454	34.5756	8.26688	27.456
0.988329	33.7191	8.1144	27.5112
1.01334	32.8586	7.96459	27.5664
1.00965	32.0237	7.82765	27.6203
0.976182	31.1953	7.69896	27.6737
0.93028	30.4052	7.58287	27.7252
0.866641	29.639	7.4762	27.7756
0.79009	28.8491	7.37689	27.8278
0.694524	28.0666	7.28258	27.8802
0.544891	27.3077	7.1987	27.9319
0.411699	26.5297	7.11437	27.9852
0.274378	25.7499	7.03204	28.0395
0.0934669	25.0157	6.93742	28.0924
-0.0290525	24.2428	6.82099	28.1465
-0.183906	23.4597	6.68371	28.2015
-0.369496	22.7251	6.54017	28.2538
-0.515789	21.9927	6.38717	28.3055
-0.649112	21.2607	6.21864	28.3565
-0.751027	20.4784	6.0538	28.4092
-0.845446	19.723	5.89536	28.4599
-0.927044	18.8993	5.7325	28.5139
-0.952811	18.0854	5.5805	28.5673
-0.956034	17.2904	5.45136	28.6191
-0.940904	16.5007	5.33279	28.6709
-0.894028	15.7131	5.22433	28.7229
-0.834401	14.9585	5.13223	28.7731
-0.762899	14.1566	5.04937	28.8277
-0.661228	13.3919	4.97114	28.88
-0.567489	12.6424	4.89871	28.9313
-0.430972	11.8651	4.82036	28.9859
-0.329214	11.0923	4.74128	29.0398
-0.205071	10.3494	4.63964	29.0926
-0.0312021	9.63193	4.52361	29.1442
0.0849723	8.88176	4.37765	29.1969
0.189211	8.05923	4.21141	29.2519
0.3096	7.22674	4.0287	29.3075
0.398148	6.42882	3.85948	29.3597
0.479507	5.55497	3.6879	29.4158
0.524431	4.70136	3.53024	29.4707
0.542664	3.8492	3.3888	29.5253
0.531372	3.0454	3.2639	29.5764
0.493348	2.23877	3.14754	29.6279
0.435119	1.40189	3.03615	29.6819
0.324561	0.626446	2.94226	29.7325
0.229439	-0.185292	2.85041	29.786
0.135549	-0.97274	2.77535	29.8385
0.0146077	-1.7291	2.69427	29.8902
-0.159795	-2.49492	2.60207	29.944
-0.302868	-3.20183	2.50269	29.995
-0.39413	-3.95843	2.37758	30.0482
-0.531162	-4.70513	2.23994	30.1007
-0.673155	-5.47435	2.08985	30.1537
-0.77749	-6.24518	1.93315	30.2058
-0.855318	-7.06313	1.75962	30.2596
-0.923673	-7.82858	1.60626	30.3098
-0.9868	-8.67184	1.44855	30.3653
-1.01429	-9.45431	1.3084	30.416
-1.02874	-10.2525	1.17513	30.4676
-1.0189	-11.0364	1.05437	30.5185
-0.987598	-11.8427	0.936392	30.571
-0.921165	-12.6388	0.825909	30.6236
-0.848202	-13.3883	0.733344	30.6742
-0.756934	-14.1341	0.652716	30.7253
-0.658881	-14.8779	0.585608	30.7772
-0.469315	-15.6401	0.508048	30.833
-0.346939	-16.364	0.429907	30.8862
-0.220503	-17.0789	0.34509	30.9397
-0.0861422	-17.7824	0.238602	30.991
0.102981	-18.509	0.111212	31.0438
0.24476	-19.2534	-0.0334703	31.0963
0.365491	-20.0581	-0.205559	31.1513
0.499055	-20.8613	-0.372523	31.2047
0.591579	-21.6804	-0.543365	31.2584
0.671678	-22.485	-0.696401	31.3098
0.738795	-23.3538	-0.851123	31.3654
0.767908	-24.1497	-0.988138	31.4164
0.776008	-24.9883	-1.12454	31.4698
0.746417	-25.8338	-1.25039	31.5241
0.703327	-26.6264	-1.35886	31.5753
0.657301	-27.5056	-1.46568	31.632
0.577745	-28.2883	-1.55375	31.6832
0.463782	-29.1168	-1.63564	31.7383
0.321986	-29.9381	-1.72445	31.7938
0.20875	-30.722	-1.80854	31.8477
0.0772787	-31.464	-1.90739	31.8998
-0.109494	-32.1946	-2.01885	31.9524
-0.256862	-32.9252	-2.14594	32.0045
-0.380823	-33.651	-2.28395	32.0551
-0.483136	-34.4589	-2.44994	32.1106
-0.577597	-35.2016	-2.60148	32.1608
-0.686805	-35.9955	-2.76078	32.2138
-0.746986	-36.7567	-2.91362	32.264
-0.79456	-37.5419	-3.0611	32.3154
-0.820882	-38.3417	-3.20437	32.3673
-0.828536	-39.1424	-3.33412	32.4197
-0.808403	-39.955	-3.45863	32.4729
-0.780349	-40.7828	-3.57132	32.5275
-0.730563	-41.5498	-3.66573	32.5783
-0.651076	-42.2931	-3.75423	32.6284
-0.557115	-43.0428	-3.8377	32.6797
-0.463107	-43.8115	-3.9246	32.7327
-0.342268	-44.5661	-4.00297	32.7874
-0.221076	-45.2902	-4.0903	32.8397
-0.0493234	-46.0083	-4.19161	32.8926
0.0697832	-46.7315	-4.31095	32.9447
0.160222	-47.4864	-4.46523	32.9989
0.263061	-48.2301	-4.62523	33.051
0.389489	-49.0312	-4.79923	33.1059
0.460724	-49.8194	-4.97602	33.1592
0.544793	-50.6536	-5.13949	33.2138
0.58506	-51.487	-5.29491	33.2673
0.608006	-52.3197	-5.43409	33.321
0.602444	-53.1107	-5.55492	33.3721
0.560723	-53.9614	-5.66668	33.4276
0.509884	-54.7399	-5.75874	33.4785
0.433765	-55.5006	-5.84172	33.5288
0.343874	-56.3286	-5.93515	33.5838
0.228834	-57.1134	-6.02143	33.6373
0.117836	-57.8942	-6.11991	33.6911
-0.0345599	-58.6529	-6.22711	33.7448
-0.111122	-59.4617	-6.35283	33.8009
-0.255934	-60.2118	-6.48217	33.8542
-0.36641	-60.9446	-6.6169	33.9046
-0.453512	-61.711	-6.76258	33.9567
-0.511267	-62.4701	-6.9138	34.0073
-0.585585	-63.3172	-7.07247	34.0631
-0.659702	-64.1289	-7.22314	34.1159
-0.704581	-64.9515	-7.37667	34.1695
-0.736317	-65.7385	-7.51801	34.2205
-0.750473	-66.553	-7.6611	34.2732
-0.743164	-67.3914	-7.80249	34.3281
-0.711632	-68.1569	-7.92204	34.3785
-0.659832	-68.9185	-8.02906	34.4289
-0.564626	-69.7351	-8.1355	34.4838
-0.480019	-70.5137	-8.22979	34.5368
-0.404198	-71.315	-8.31437	34.5916
-0.271253	-72.0511	-8.39156	34.6432
-0.158736	-72.8013	-8.47045	34.6972
-0.0209673	-73.4866	-8.54816	34.7476
0.0975389	-74.2346	-8.64797	34.8018
0.25367	-74.986	-8.77146	34.8567
0.368744	-75.6988	-8.90247	34.9074
0.437188	-76.4835	-9.06082	34.9608
0.554282	-77.2843	-9.21888	35.0151
0.633831	-78.074	-9.37051	35.0675
0.700731	-78.8872	-9.52395	35.1205
0.759604	-79.7385	-9.67335	35.1756
0.800818	-80.5502	-9.81301	35.228
0.818088	-81.4201	-9.95463	35.2839
0.840086	-82.3001	-10.0923	35.3401
0.815652	-83.139	-10.2188	35.3942
0.804412	-83.9111	-10.3287	35.4442
0.741336	-84.7323	-10.4374	35.4979
0.671648	-85.5031	-10.5214	35.5488
0.57243	-86.2591	-10.5987	35.5999
0.446171	-87.0426	-10.6763	35.6533
0.276531	-87.7855	-10.7521	35.7051
0.148686	-88.5532	-10.8402	35.7583
-0.00834724	-89.3454	-10.952	35.8131
-0.173885	-90.0886	-11.0708	35.8644
-0.319055	-90.8525	-11.2068	35.9168
-0.441791	-91.7	-11.3719	35.9736
-0.564562	-92.4517	-11.5227	36.0238
-0.681565	-93.2681	-11.6887	36.0788
-0.785882	-94.1095	-11.8477	36.1348
-0.8518	-94.8959	-11.9939	36.1865
-0.898336	-95.6622	-12.1318	36.2369
-0.930281	-96.4534	-12.2716	36.2885
-0.944876	-97.2336	-12.4025	36.3393
-0.941565	-98.006	-12.5278	36.3899
-0.921729	-98.7787	-12.6471	36.4404
-0.882603	-99.5488	-12.7605	36.4915
-0.794919	-100.333	-12.8722	36.5445
-0.722714	-101.129	-12.9748	36.5986
-0.61753	-101.933	-13.0754	36.6535
-0.471424	-102.65	-13.1541	36.7039
-0.358086	-103.4	-13.2361	36.7569
-0.246461	-104.144	-13.3177	36.8098
-0.111306	-104.899	-13.4209	36.8631
0.061514	-105.595	-13.5337	36.9142
0.187461	-106.3	-13.6653	36.9642
0.28194	-107.106	-13.8311	37.0194
0.400201	-107.885	-13.9924	37.0731
0.539902	-108.663	-14.1534	37.1261
