x	y	z	t
0.140806	163.945	28.7258	18.8446
0.239785	163.194	28.6103	18.8963
0.405471	162.396	28.4718	18.9518
0.473817	161.614	28.3192	19.0049
0.577037	160.809	28.1609	19.0597
0.683573	160.006	27.9994	19.1136
0.750214	159.226	27.8351	19.1648
0.803437	158.442	27.6843	19.2157
0.841949	157.645	27.5422	19.2668
0.865383	156.853	27.4102	19.3175
0.871318	156.054	27.2862	19.3689
0.85699	155.181	27.1609	19.4249
0.827381	154.39	27.0521	19.4759
0.785934	153.57	26.9429	19.5295
0.70865	152.742	26.8361	19.5842
0.65786	151.979	26.7474	19.6346
0.58679	151.145	26.6442	19.6898
0.46229	150.378	26.5508	19.7422
0.359875	149.616	26.4542	19.7933
0.244784	148.832	26.3491	19.8461
0.111258	148.054	26.2273	19.8995
-0.0264946	147.316	26.1007	19.9501
-0.158162	146.587	25.968	20.0003
-0.33674	145.801	25.8186	20.0545
-0.457834	145.013	25.661	20.1082
-0.588128	144.241	25.5116	20.1608
-0.678345	143.397	25.3481	20.2168
-0.765849	142.546	25.1917	20.2732
-0.810061	141.717	25.0429	20.3272
-0.841613	140.848	24.8958	20.383
-0.854546	139.986	24.7554	20.4388
-0.836386	139.141	24.6256	20.493
-0.804722	138.339	24.5079	20.545
-0.7606	137.497	24.393	20.6002
-0.687838	136.735	24.2993	20.6508
-0.574914	135.974	24.2121	20.7015
-0.473363	135.223	24.13	20.7528
-0.363617	134.442	24.0502	20.8061
-0.257759	133.62	23.9522	20.8618
-0.113508	132.828	23.8558	20.9174
0.0140458	132.052	23.7432	20.9717
0.197452	131.335	23.6236	21.0226
0.297164	130.549	23.4675	21.0763
0.442559	129.746	23.3009	21.131
0.546211	128.904	23.1126	21.187
0.643446	128.126	22.9459	21.2379
0.718413	127.308	22.7799	21.2909
0.787368	126.438	22.6092	21.3465
0.825105	125.634	22.4636	21.3975
0.841315	124.788	22.319	21.4515
0.837802	123.925	22.1819	21.5069
0.798732	123.082	22.0607	21.5612
0.743906	122.293	21.9598	21.6128
0.674569	121.487	21.875	21.666
0.592867	120.679	21.7927	21.7195
0.442966	119.892	21.7173	21.7732
0.342899	119.068	21.644	21.8292
0.188201	118.246	21.5565	21.8868
0.0209504	117.47	21.4545	21.9419
-0.0991356	116.747	21.3417	21.9929
-0.207695	115.983	21.2035	22.0467
-0.329638	115.241	21.057	22.099
-0.477509	114.49	20.9042	22.1516
-0.566656	113.742	20.7494	22.2026
-0.639976	112.924	20.5763	22.2569
-0.712891	112.141	20.4253	22.309
-0.773919	111.304	20.2726	22.3635
-0.804095	110.462	20.1299	22.4178
-0.814074	109.648	20.0003	22.4706
-0.795954	108.839	19.8795	22.5228
-0.774739	108.015	19.7666	22.576
-0.699709	107.168	19.6567	22.632
-0.636311	106.338	19.5681	22.6871
-0.533409	105.581	19.4929	22.7383
-0.434905	104.812	19.4169	22.7907
-0.301474	104.008	19.337	22.8468
-0.175224	103.286	19.2493	22.8979
0.00384882	102.479	19.1316	22.9542
0.0981481	101.721	18.9969	23.0066
0.21147	100.949	18.8446	23.0592
0.362215	100.13	18.6746	23.1141
0.457435	99.362	18.5106	23.1649
0.534436	98.5506	18.338	23.2179
0.620102	97.6826	18.1714	23.2741
0.666501	96.8168	18.0124	23.3299
0.704163	95.9413	17.8638	23.386
0.717683	95.0894	17.7248	23.4409
0.70118	94.2605	17.5992	23.4944
0.670648	93.4078	17.4876	23.5494
0.584211	92.5769	17.3901	23.6041
0.507246	91.7873	17.3161	23.6562
0.418131	91.0214	17.2375	23.7077
0.307133	90.23	17.146	23.7619
0.153361	89.4562	17.0437	23.8159
0.076139	88.7193	16.9338	23.8677
-0.0727304	87.9353	16.8008	23.923
-0.166173	87.2033	16.6679	23.9741
-0.243559	86.4222	16.5141	24.028
-0.364893	85.6055	16.3558	24.0835
-0.427386	84.7607	16.1858	24.1395
-0.487897	83.9918	16.0364	24.1907
-0.542588	83.2155	15.8892	24.2414
-0.575725	82.4008	15.7409	24.2942
-0.595011	81.5872	15.5958	24.3468
-0.593637	80.7671	15.4611	24.3997
-0.565091	79.935	15.3336	24.4535
-0.529603	79.0865	15.2193	24.5087
-0.469488	78.3058	15.1242	24.5602
-0.368835	77.4662	15.0247	24.6161
-0.293414	76.6416	14.9391	24.6715
-0.187894	75.8411	14.8604	24.7265
-0.0912382	75.0527	14.7759	24.7811
0.0378699	74.257	14.6889	24.837
0.156918	73.5499	14.5916	24.8872
0.290249	72.8401	14.4764	24.9378
0.397824	72.0694	14.3304	24.9911
0.55008	71.2574	14.1646	25.0463
0.62907	70.4899	13.9892	25.0977
0.715923	69.6688	13.8162	25.1515
0.795806	68.8201	13.6411	25.2069
0.853827	67.9776	13.4853	25.2613
0.88712	67.1289	13.3362	25.316
0.898612	66.2697	13.1929	25.3711
0.870884	65.4336	13.0671	25.425
0.829284	64.5736	12.9529	25.4806
0.761592	63.8048	12.8595	25.5306
0.64569	63.0033	12.7692	25.584
0.546363	62.2446	12.6919	25.6346
0.458463	61.4417	12.6181	25.6893
0.346661	60.6967	12.5382	25.7416
0.170959	60.0017	12.454	25.7929
0.0505688	59.2454	12.3431	25.8476
-0.110654	58.4702	12.2105	25.9029
-0.223454	57.6971	12.0585	25.957
-0.343369	56.9172	11.9015	26.0104
-0.481762	56.0974	11.7349	26.0654
-0.564598	55.2995	11.5675	26.1182
-0.667391	54.4431	11.4041	26.1741
-0.733235	53.6526	11.2606	26.2261
-0.782576	52.8734	11.1249	26.2772
-0.814209	52.0754	10.9949	26.3291
-0.82984	51.2768	10.8682	26.3813
-0.820256	50.4977	10.7482	26.4324
-0.803457	49.6646	10.6222	26.4869
-0.762125	48.8451	10.5001	26.5407
-0.692986	48.0576	10.3853	26.5931
-0.625331	47.2661	10.2742	26.646
-0.545909	46.4809	10.1759	26.6989
-0.451627	45.7376	10.0891	26.7496
-0.337955	45.0168	10.0125	26.7997
-0.212201	44.2513	9.93091	26.8528
-0.0278993	43.5037	9.8433	26.9053
0.0824445	42.755	9.74687	26.9572
0.226993	41.9705	9.62738	27.0113
0.357273	41.212	9.49571	27.0636
0.529183	40.4456	9.35022	27.1163
0.627322	39.6638	9.18639	27.1683
0.737682	38.8613	9.02359	27.2209
0.843321	38.0295	8.85899	27.2752
0.909904	37.2059	8.69928	27.3283
0.958222	36.3517	8.54913	27.3831
0.996084	35.5027	8.40552	27.4373
1.00388	34.6638	8.27023	27.4911
0.980359	33.8094	8.13817	27.5462
0.953711	32.9486	8.01529	27.6014
0.875735	32.1315	7.90436	27.6547
0.808385	31.2747	7.80051	27.7107
0.721405	30.4907	7.70984	27.7628
0.567325	29.7392	7.62712	27.8144
0.448009	28.994	7.54372	27.8658
0.347678	28.237	7.45512	27.9186
0.219122	27.5063	7.35152	27.9708
0.0303729	26.7723	7.23238	28.0248
-0.115753	26.0726	7.10522	28.0751
-0.228787	25.2896	6.94548	28.1298
-0.351378	24.5197	6.78665	28.183
-0.459877	23.774	6.63226	28.2334
-0.566187	23.0024	6.47636	28.285
-0.625766	22.2342	6.32824	28.3354
-0.667497	21.463	6.19118	28.3858
-0.686792	20.6235	6.05512	28.4399
-0.685868	19.8412	5.94001	28.4908
-0.646898	19.0319	5.83302	28.5435
-0.59819	18.2134	5.73655	28.5972
-0.554413	17.4025	5.65477	28.6506
-0.483088	16.6561	5.57469	28.7013
-0.369242	15.86	5.48662	28.756
-0.282009	15.1367	5.40641	28.8069
-0.196178	14.421	5.3198	28.8575
-0.0941791	13.7332	5.22109	28.9077
-0.0115563	13.0054	5.09089	28.9596
0.0992963	12.2006	4.93372	29.0147
0.175988	11.4468	4.77187	29.0653
0.25319	10.6214	4.58809	29.1195
0.32281	9.80158	4.42029	29.1726
0.397452	8.93407	4.25064	29.2286
0.451643	8.09008	4.10142	29.2826
0.498114	7.23748	3.95927	29.3374
0.530698	6.41676	3.82755	29.3901
0.543169	5.56022	3.6943	29.4453
0.542503	4.70754	3.56813	29.5003
0.51268	3.87196	3.45113	29.5543
0.440275	3.08857	3.35198	29.6052
0.369811	2.30343	3.2613	29.6566
0.288562	1.49841	3.18093	29.7106
0.190207	0.754248	3.09801	29.7608
0.050481	-0.0294216	2.99859	29.8148
-0.0298077	-0.84621	2.88534	29.8708
-0.131497	-1.59758	2.76745	29.923
-0.284677	-2.35217	2.64192	29.9765
-0.378365	-3.0964	2.50615	30.0282
-0.458948	-3.8529	2.36533	30.0798
-0.544939	-4.64074	2.21702	30.1332
-0.639495	-5.45651	2.06332	30.1874
-0.688737	-6.22619	1.9141	30.2384
-0.730931	-7.06411	1.76121	30.2927
-0.761906	-7.85818	1.62268	30.3441
-0.773698	-8.69648	1.48057	30.3988
-0.764478	-9.47288	1.35669	30.4493
-0.737234	-10.2656	1.24153	30.5009
-0.668666	-11.1037	1.13047	30.5562
-0.606728	-11.8993	1.03882	30.6089
-0.518367	-12.7123	0.944222	30.6635
-0.393316	-13.4654	0.862162	30.7152
-0.275217	-14.1826	0.784325	30.7658
-0.187545	-14.9422	0.701075	30.8193
-0.0691459	-15.6349	0.610512	30.8696
0.0224542	-16.353	0.500761	30.9206
0.171943	-17.1185	0.368328	30.9757
0.275304	-17.8528	0.226285	31.027
0.353878	-18.6411	0.0591213	31.0811
0.44925	-19.4375	-0.10402	31.1346
0.542601	-20.2448	-0.266298	31.1874
0.604164	-21.0398	-0.424724	31.2385
0.649311	-21.8312	-0.566991	31.289
0.680765	-22.6463	-0.704699	31.3411
0.688409	-23.4734	-0.836273	31.3942
0.67569	-24.2681	-0.953589	31.4454
0.640991	-25.0937	-1.06176	31.4988
0.585498	-25.8709	-1.15513	31.5494
0.516546	-26.6388	-1.23966	31.6001
0.420818	-27.4138	-1.3204	31.6514
0.265078	-28.2438	-1.4097	31.7079
0.159319	-28.9752	-1.48785	31.7586
0.0521226	-29.7854	-1.59903	31.8141
-0.0958104	-30.5132	-1.71437	31.8649
-0.209284	-31.2515	-1.84352	31.9168
-0.318462	-31.9961	-1.98569	31.9686
-0.402436	-32.7628	-2.14394	32.0208
-0.492597	-33.548	-2.30204	32.0734
-0.593513	-34.3652	-2.46429	32.128
-0.658322	-35.158	-2.6253	32.1798
-0.715643	-35.9665	-2.77603	32.2325
-0.759638	-36.7326	-2.91319	32.2831
-0.783273	-37.5108	-3.04591	32.3337
-0.78261	-38.2942	-3.17345	32.3848
-0.764363	-39.1181	-3.30124	32.4387
-0.734339	-39.9213	-3.42008	32.4915
-0.681669	-40.69	-3.52757	32.542
-0.61725	-41.4569	-3.6276	32.5928
-0.49485	-42.2909	-3.72389	32.6491
-0.403982	-43.1169	-3.81742	32.7048
-0.266681	-43.9019	-3.90124	32.7584
-0.159707	-44.6771	-3.97762	32.8129
0.00918914	-45.4271	-4.06622	32.8664
0.129796	-46.1757	-4.16731	32.9198
0.303142	-46.9324	-4.28752	32.9743
0.416769	-47.6588	-4.42003	33.0259
0.525221	-48.4488	-4.58278	33.081
0.648308	-49.2382	-4.74625	33.1349
0.725342	-50.0706	-4.92418	33.1902
0.795235	-50.8746	-5.08154	33.2428
0.850134	-51.672	-5.22562	33.294
0.881824	-52.5077	-5.36443	33.3477
0.888917	-53.3115	-5.49103	33.3992
0.879335	-54.1538	-5.61732	33.4535
0.852957	-54.9286	-5.72475	33.5038
0.782559	-55.7083	-5.82342	33.5548
0.698463	-56.5177	-5.9185	33.6083
0.620022	-57.3146	-5.99903	33.6616
0.4816	-58.1398	-6.09034	33.7176
0.381816	-58.9163	-6.17264	33.7706
0.219641	-59.6988	-6.27744	33.8256
0.0958876	-60.446	-6.3901	33.8787
0.00325237	-61.2071	-6.52387	33.9316
-0.16095	-61.9646	-6.66736	33.9854
-0.267959	-62.7052	-6.81538	34.0365
-0.364574	-63.5172	-6.98511	34.0919
-0.482647	-64.3143	-7.14246	34.1455
-0.566882	-65.137	-7.30584	34.2002
-0.630414	-65.9091	-7.44771	34.2509
-0.675151	-66.7162	-7.58655	34.3036
-0.700109	-67.4826	-7.71234	34.3538
-0.704339	-68.2533	-7.83336	34.4042
-0.685262	-69.0177	-7.94976	34.4545
-0.639937	-69.8425	-8.071	34.5084
-0.577762	-70.6532	-8.17651	34.5618
-0.500814	-71.417	-8.268	34.6118
-0.404456	-72.1809	-8.3551	34.6626
-0.272946	-72.9746	-8.44468	34.7169
-0.166324	-73.724	-8.52787	34.7686
-0.0894104	-74.5353	-8.62192	34.824
0.0831464	-75.2672	-8.72297	34.8767
0.192666	-76.0242	-8.84388	34.9295
0.260898	-76.7793	-8.98651	34.9817
0.396676	-77.5362	-9.13835	35.0351
0.479798	-78.3175	-9.29746	35.0883
0.553302	-79.1215	-9.46703	35.1424
0.633515	-79.9532	-9.62914	35.1972
0.678526	-80.7774	-9.78547	35.251
0.714691	-81.6213	-9.92932	35.3055
0.721455	-82.4677	-10.0652	35.3598
0.715286	-83.3202	-10.1919	35.4146
0.667939	-84.1944	-10.3092	35.4709
0.597617	-84.9892	-10.4075	35.523
0.517004	-85.7617	-10.4916	35.5743
0.370758	-86.5418	-10.5719	35.6272
0.265752	-87.3528	-10.6519	35.6823
0.164694	-88.0805	-10.7359	35.733
-0.0143043	-88.8831	-10.8434	35.7896
-0.099533	-89.6156	-10.9571	35.8404
-0.256519	-90.4082	-11.0962	35.8961
-0.369951	-91.1832	-11.2515	35.9499
-0.460499	-91.9589	-11.4106	36.0018
-0.560134	-92.7482	-11.575	36.055
-0.654835	-93.492	-11.7314	36.1051
-0.731649	-94.2654	-11.8869	36.1559
-0.792652	-95.0458	-12.0346	36.2071
-0.832899	-95.8977	-12.1881	36.2626
-0.855477	-96.6738	-12.3204	36.3132
-0.840385	-97.4891	-12.4489	36.3663
-0.818865	-98.328	-12.5668	36.4216
-0.767285	-99.0849	-12.6593	36.4721
-0.680939	-99.8456	-12.7396	36.5234
-0.549039	-100.622	-12.8143	36.5772
-0.449253	-101.399	-12.8758	36.6312
-0.266926	-102.186	-12.9519	36.6873
-0.142925	-102.888	-13.026	36.7374
-0.00726785	-103.614	-13.1223	36.7907
0.116021	-104.353	-13.247	36.8429
0.284886	-105.134	-13.3982	36.898
0.397073	-105.857	-13.5521	36.9483
0.508879	-106.609	-13.717	36.9997
0.581123	-107.384	-13.8908	37.0511
0.65612	-108.2	-14.0551	37.1051
