x	y	z	t
0.193239	342.428	56.7754	11.8014
0.3276	341.99	56.7119	11.8553
0.425336	341.546	56.6377	11.909
0.518753	341.096	56.5574	11.9621
0.622416	340.677	56.4774	12.0125
0.754814	340.249	56.3919	12.0645
0.841469	339.795	56.2973	12.1172
0.928937	339.351	56.2104	12.168
1.00537	338.896	56.1245	12.219
1.07554	338.436	56.0407	12.2701
1.14002	337.976	55.9596	12.3207
1.19229	337.515	55.8828	12.371
1.23583	337.05	55.808	12.4214
1.26863	336.581	55.7349	12.4724
1.29457	336.104	55.6625	12.5238
1.31279	335.607	55.5867	12.5774
1.31977	335.141	55.5142	12.6277
1.31778	334.644	55.4352	12.6813
1.30756	334.158	55.3565	12.7336
1.29582	333.691	55.2809	12.784
1.27931	333.21	55.2018	12.8361
1.25644	332.744	55.1238	12.8865
1.22465	332.264	55.0458	12.9384
1.16906	331.764	54.9651	12.993
1.11498	331.269	54.8875	13.0477
1.04933	330.792	54.8171	13.1008
0.967916	330.338	54.7551	13.1521
0.846102	329.903	54.7009	13.2029
0.742098	329.457	54.6484	13.2548
0.627544	329.016	54.6004	13.3072
0.508876	328.549	54.5432	13.3625
0.360043	328.111	54.4937	13.4173
0.237331	327.688	54.4376	13.4702
0.114158	327.281	54.3784	13.5221
-0.0105165	326.864	54.3118	13.5737
-0.14307	326.417	54.2331	13.6285
-0.251067	325.961	54.1512	13.6817
-0.37552	325.513	54.0678	13.7341
-0.455341	325.048	53.9784	13.7877
-0.538898	324.589	53.8918	13.8398
-0.631887	324.088	53.7985	13.8955
-0.687686	323.581	53.7061	13.9502
-0.74667	323.1	53.6247	14.0021
-0.801535	322.615	53.5454	14.0541
-0.84014	322.127	53.4696	14.1062
-0.876343	321.643	53.3988	14.1579
-0.903148	321.147	53.3274	14.2109
-0.919471	320.676	53.2605	14.2616
-0.918976	320.192	53.1917	14.3136
-0.91396	319.702	53.1221	14.3665
-0.913491	319.204	53.0506	14.4204
-0.898042	318.735	52.9815	14.4715
-0.855676	318.247	52.9081	14.5253
-0.823829	317.773	52.8364	14.5779
-0.770532	317.317	52.7655	14.6288
-0.710347	316.851	52.6923	14.6807
-0.620504	316.364	52.6158	14.7352
-0.536358	315.906	52.546	14.787
-0.454305	315.464	52.4814	14.8376
-0.367285	315.025	52.4175	14.8879
-0.275937	314.592	52.3552	14.9379
-0.179793	314.163	52.2939	14.9879
-0.0773131	313.739	52.2345	15.0382
0.0252702	313.273	52.1673	15.0924
0.150956	312.841	52.1049	15.1441
0.257705	312.409	52.0409	15.1956
0.352936	311.941	51.9684	15.2512
0.490529	311.475	51.8944	15.3062
0.593599	311.047	51.8265	15.3567
0.690629	310.578	51.7523	15.4107
0.792859	310.129	51.6809	15.4626
0.922506	309.689	51.61	15.5138
1.02577	309.236	51.5368	15.5654
1.12977	308.787	51.4643	15.6166
1.22843	308.344	51.3936	15.6668
1.32315	307.852	51.3153	15.7222
1.42966	307.363	51.2377	15.7777
1.50863	306.873	51.1587	15.8326
1.58488	306.42	51.0839	15.8833
1.66593	305.967	51.008	15.9336
1.72583	305.504	50.9318	15.9839
1.78457	304.985	50.8542	16.0398
1.8277	304.49	50.7819	16.0925
1.87168	304.003	50.7145	16.1445
1.90924	303.528	50.6495	16.1958
1.93749	303.043	50.5798	16.2486
1.93786	302.572	50.5061	16.2993
1.93766	302.106	50.4331	16.3494
1.96227	301.595	50.3629	16.4053
1.94351	301.138	50.2972	16.4555
1.9437	300.628	50.2171	16.5104
1.90112	300.108	50.1336	16.5673
1.8655	299.601	50.0478	16.6221
1.83767	299.112	49.9662	16.6747
1.80912	298.615	49.8821	16.7277
1.7767	298.115	49.7853	16.7801
1.74346	297.605	49.6764	16.8323
1.70928	297.053	49.5495	16.8882
1.68969	296.54	49.4462	16.9413
1.66413	296.019	49.3522	16.9964
1.65541	295.507	49.2663	17.0502
1.6326	294.997	49.1869	17.1042
1.61566	294.484	49.1104	17.1589
1.59102	293.996	49.0395	17.2114
1.56468	293.514	48.9683	17.2634
1.53722	293.049	48.8989	17.314
1.50292	292.553	48.8257	17.3677
1.47744	292.054	48.7507	17.4217
1.44916	291.591	48.6808	17.4718
1.41906	291.108	48.608	17.5241
1.38695	290.634	48.5356	17.5755
1.3613	290.115	48.4549	17.6318
1.33592	289.636	48.3816	17.6835
1.30668	289.141	48.3061	17.737
1.28318	288.664	48.2341	17.7884
1.26177	288.18	48.1607	17.8404
1.23946	287.677	48.0857	17.8945
1.21503	287.165	48.0106	17.9491
1.19625	286.676	47.9368	18.0012
1.17769	286.198	47.8638	18.0521
1.16157	285.704	47.7878	18.1046
1.14003	285.213	47.7124	18.1567
1.12443	284.725	47.6382	18.2086
1.10874	284.249	47.5663	18.2595
1.08959	283.724	47.4863	18.3155
1.07391	283.246	47.4125	18.3666
1.05857	282.764	47.3373	18.4179
1.04332	282.293	47.2639	18.4684
1.02672	281.796	47.1873	18.5216
1.0099	281.33	47.1161	18.5717
0.990893	280.842	47.041	18.6239
0.96804	280.372	46.9681	18.6747
0.94402	279.865	46.89	18.7288
0.921233	279.377	46.8187	18.7812
0.894839	278.861	46.7488	18.837
0.865195	278.386	46.6967	18.8886
0.83949	277.912	46.6465	18.9405
0.813984	277.442	46.5962	18.9924
0.791149	276.989	46.5447	19.0427
0.768282	276.488	46.4827	19.0983
0.752765	275.998	46.4141	19.1523
0.737423	275.488	46.339	19.2082
0.72946	275.026	46.2694	19.2588
0.722245	274.562	46.1994	19.3093
0.71874	274.091	46.1278	19.3607
0.714654	273.587	46.0522	19.4156
0.715828	273.091	45.9794	19.4693
0.716951	272.615	45.9083	19.5209
0.714903	272.116	45.8331	19.5751
0.714887	271.651	45.7624	19.6254
0.714052	271.186	45.691	19.6758
0.714018	270.675	45.6112	19.7309
0.711373	270.146	45.5281	19.7877
0.712055	269.663	45.4522	19.8394
0.708952	269.151	45.3716	19.8947
0.707285	268.64	45.2919	19.9496
0.702277	268.129	45.2118	20.0048
0.693709	267.608	45.1295	20.0612
0.682223	267.094	45.0474	20.1165
0.675445	266.584	44.9651	20.171
0.662402	266.095	44.8852	20.2233
0.641639	265.565	44.7967	20.2796
0.620795	265.058	44.7134	20.3337
0.58905	264.563	44.6326	20.3867
0.558447	264.035	44.5479	20.4431
0.517869	263.535	44.4693	20.4968
0.480968	263.052	44.3925	20.5487
0.443367	262.526	44.3078	20.6047
0.405872	262.048	44.2303	20.6556
0.356151	261.559	44.1505	20.7083
0.31699	261.074	44.0716	20.7603
0.255212	260.555	43.9891	20.8165
0.202906	260.082	43.916	20.8676
0.143398	259.61	43.8478	20.9189
0.0794667	259.138	43.78	20.9698
0.0129657	258.671	43.712	21.0207
-0.0518982	258.188	43.6397	21.0733
-0.132776	257.699	43.5643	21.1268
-0.192725	257.241	43.4909	21.1771
-0.253678	256.746	43.4098	21.2304
-0.305825	256.281	43.3328	21.2806
-0.353382	255.778	43.2493	21.335
-0.408058	255.303	43.1698	21.3867
-0.43959	254.803	43.0856	21.4406
-0.469687	254.32	43.0065	21.4927
-0.500883	253.805	42.9227	21.5483
-0.52012	253.331	42.845	21.5992
-0.536824	252.822	42.7629	21.654
-0.548102	252.347	42.6864	21.7049
-0.558509	251.867	42.6087	21.7567
-0.560255	251.383	42.5294	21.8087
-0.557282	250.914	42.452	21.859
-0.548375	250.394	42.3656	21.9148
-0.531854	249.871	42.2796	21.9705
-0.510991	249.404	42.2038	22.0207
-0.486653	248.912	42.1255	22.0737
-0.44676	248.405	42.0455	22.1292
-0.41748	247.894	41.9652	22.1853
-0.371053	247.441	41.8948	22.2356
-0.308659	246.944	41.8199	22.291
-0.24599	246.493	41.7545	22.342
-0.175174	246.047	41.6929	22.3927
-0.0930064	245.598	41.6319	22.4443
-9.30317e-005	245.164	41.574	22.4948
0.112707	244.711	41.5106	22.5473
0.205448	244.268	41.4456	22.5982
0.29838	243.794	41.3724	22.6521
0.390317	243.344	41.2986	22.7032
0.483824	242.899	41.2223	22.7533
0.568578	242.437	41.1404	22.8047
0.646704	241.975	41.0574	22.8559
0.752335	241.501	40.9717	22.909
0.81233	241.025	40.8833	22.961
0.885145	240.519	40.7928	23.0159
0.932951	240.037	40.707	23.0675
0.968695	239.545	40.6201	23.1197
0.996091	239.069	40.5404	23.1701
1.01561	238.587	40.4618	23.2206
1.02978	238.054	40.3754	23.2762
1.03676	237.516	40.2874	23.3319
1.02574	236.981	40.2008	23.3874
1.00947	236.457	40.1158	23.4416
0.97249	235.923	40.0313	23.497
0.933092	235.41	39.9529	23.5503
0.880017	234.918	39.8812	23.6019
0.801048	234.384	39.806	23.6579
0.74104	233.892	39.7445	23.7104
0.669495	233.369	39.6771	23.7663
0.575231	232.868	39.6141	23.8204
0.48445	232.371	39.5464	23.8736
0.353805	231.884	39.4756	23.9262
0.259758	231.381	39.3988	23.978
0.175642	230.834	39.3097	24.0332
0.0835427	230.304	39.2198	24.0862
-0.0278949	229.777	39.1277	24.1382
-0.0960031	229.211	39.0248	24.1919
-0.171242	228.668	38.9273	24.2422
-0.231532	228.09	38.8255	24.2946
-0.284118	227.514	38.7265	24.3459
-0.338687	226.887	38.6203	24.4011
-0.371271	226.275	38.5203	24.4546
-0.396128	225.68	38.4235	24.5062
-0.417935	225.035	38.3177	24.5625
-0.42598	224.451	38.2227	24.6138
-0.419878	223.808	38.1198	24.6703
-0.404339	223.234	38.0295	24.7213
-0.379228	222.663	37.9414	24.7721
-0.343835	222.1	37.8573	24.8224
-0.284566	221.489	37.7694	24.8774
-0.227564	220.917	37.6908	24.9291
-0.168315	220.306	37.6122	24.985
-0.0949741	219.753	37.5425	25.0359
0.0126157	219.172	37.4686	25.0898
0.0923062	218.623	37.4005	25.1412
0.197168	218.041	37.3198	25.1952
0.294265	217.504	37.2406	25.2456
0.404493	216.905	37.1428	25.3021
0.49626	216.314	37.0407	25.3567
0.609552	215.768	36.9432	25.4078
0.688259	215.23	36.8447	25.4578
0.74719	214.624	36.7305	25.5138
0.837465	214.043	36.6222	25.568
0.897003	213.465	36.5157	25.6205
0.935506	212.902	36.4094	25.6714
0.97006	212.328	36.3063	25.7227
0.994821	211.761	36.2064	25.7732
1.00706	211.191	36.1096	25.8238
1.00891	210.594	36.0131	25.8765
0.990487	210.02	35.9244	25.9272
0.964127	209.449	35.84	25.978
0.925832	208.884	35.7604	26.0285
0.875518	208.329	35.6865	26.0786
0.823689	207.73	35.6129	26.1332
0.726744	207.148	35.5418	26.1875
0.659906	206.583	35.4787	26.2408
0.572548	206.002	35.4081	26.296
0.468988	205.429	35.336	26.3515
0.373927	204.856	35.2499	26.4065
0.23927	204.313	35.1601	26.4604
0.137132	203.784	35.0661	26.5104
0.0649658	203.204	34.9586	26.564
-0.0321464	202.618	34.8512	26.6171
-0.132924	202.055	34.7459	26.669
-0.195425	201.471	34.6349	26.7216
-0.267488	200.898	34.5299	26.7726
-0.329813	200.325	34.4271	26.8233
-0.383261	199.735	34.3241	26.8754
-0.424215	199.155	34.2255	26.9264
-0.459146	198.523	34.1203	26.9821
-0.47786	197.921	34.0221	27.0351
-0.482915	197.312	33.9229	27.0886
-0.475734	196.713	33.8251	27.1415
-0.452367	196.123	33.733	27.194
-0.417984	195.531	33.6456	27.2465
-0.355142	194.894	33.5586	27.3033
-0.296383	194.317	33.4828	27.3553
-0.196721	193.705	33.4088	27.4119
-0.121244	193.126	33.3376	27.465
-0.0160532	192.529	33.267	27.5214
0.0753885	191.985	33.1971	27.573
0.179001	191.46	33.1251	27.6236
0.317988	190.895	33.0392	27.6791
0.411396	190.318	32.9377	27.7352
0.5134	189.78	32.8369	27.7866
0.640078	189.222	32.7287	27.8409
0.710909	188.653	32.6113	27.8949
0.819996	188.066	32.4952	27.95
0.887362	187.507	32.3841	28.0012
0.931189	186.944	32.2703	28.052
0.972621	186.341	32.1588	28.1057
1.0049	185.715	32.05	28.161
1.02223	185.087	31.944	28.2161
1.01906	184.499	31.8503	28.2679
1.00498	183.915	31.7601	28.3194
0.988945	183.325	31.6763	28.3715
0.958457	182.713	31.5901	28.426
0.888391	182.119	31.5107	28.48
0.838529	181.528	31.4413	28.5341
0.73181	180.944	31.3756	28.5885
0.63312	180.415	31.3205	28.6386
0.52253	179.88	31.2631	28.69
0.421946	179.328	31.2014	28.7439
0.304549	178.784	31.1254	28.7974
0.159057	178.23	31.037	28.8526
-0.0144616	177.66	30.9358	28.9083
-0.121674	177.11	30.8335	28.9602
-0.218553	176.53	30.7194	29.0151
-0.349628	175.961	30.6096	29.0689
-0.429382	175.405	30.5029	29.1201
-0.495364	174.79	30.387	29.1756
-0.565019	174.198	30.2829	29.2284
-0.607739	173.612	30.1842	29.2804
-0.64598	173	30.0829	29.3343
-0.673019	172.348	29.9782	29.3911
-0.685572	171.716	29.8803	29.446
-0.68288	171.075	29.7858	29.5024
-0.67016	170.492	29.7008	29.5535
-0.646424	169.894	29.616	29.6062
-0.595966	169.302	29.532	29.6589
-0.555661	168.702	29.4474	29.713
-0.485592	168.148	29.3669	29.7632
-0.403862	167.551	29.2799	29.8174
-0.283642	167.003	29.2141	29.8691
-0.173374	166.464	29.1557	29.921
-0.079355	165.913	29.0923	29.9747
0.0280993	165.396	29.0218	30.025
0.146082	164.846	28.9394	30.0775
0.283305	164.27	28.8471	30.1327
0.380877	163.703	28.7497	30.1856
0.479337	163.172	28.6532	30.2357
0.577524	162.62	28.548	30.2877
0.686718	162.061	28.4394	30.3397
0.748724	161.462	28.3224	30.3946
0.83856	160.882	28.2161	30.4479
0.899793	160.294	28.1107	30.5012
0.949575	159.673	28.0001	30.5562
0.99395	159.103	27.9018	30.6063
1.03175	158.476	27.7968	30.6612
1.05456	157.851	27.6934	30.7155
1.06534	157.213	27.5897	30.771
1.07067	156.573	27.4866	30.8266
1.05797	155.981	27.3931	30.8782
1.04095	155.368	27.2977	30.9317
1.02286	154.778	27.2081	30.9838
0.973781	154.16	27.1165	31.0386
0.924112	153.601	27.0392	31.0892
0.860137	153.028	26.9647	31.1411
0.778212	152.468	26.896	31.1925
0.693438	151.861	26.8251	31.2481
0.570392	151.297	26.7545	31.3015
0.476891	150.76	26.6877	31.3533
0.36961	150.192	26.6086	31.4077
0.232756	149.629	26.5249	31.4623
0.140257	149.099	26.4404	31.5135
0.0310414	148.549	26.3469	31.5664
-0.0970064	147.977	26.2489	31.6212
-0.190988	147.398	26.1477	31.6758
-0.278652	146.834	26.0502	31.7278
-0.384981	146.288	25.9554	31.7791
-0.454881	145.743	25.8588	31.8293
-0.511179	145.176	25.7598	31.8805
-0.558317	144.554	25.6535	31.936
-0.606097	143.97	25.5585	31.9877
-0.646402	143.37	25.4634	32.0403
-0.67153	142.799	25.373	32.0904
-0.691714	142.196	25.2776	32.1432
-0.700617	141.598	25.1837	32.1955
-0.692704	140.976	25.0854	32.2495
-0.679498	140.39	24.993	32.3007
-0.661591	139.779	24.896	32.3539
-0.626861	139.188	24.8034	32.4057
-0.578786	138.611	24.7137	32.457
-0.491629	138.008	24.6219	32.512
-0.42636	137.401	24.534	32.5671
-0.323608	136.815	24.4517	32.6215
-0.225593	136.258	24.3811	32.6736
-0.119125	135.676	24.3065	32.7281
0.0382245	135.105	24.2347	32.7827
0.165169	134.567	24.1663	32.8327
0.285666	134.008	24.0937	32.884
0.445715	133.376	23.9997	32.9401
0.558071	132.747	23.8999	32.9959
0.681026	132.175	23.804	33.0463
0.794315	131.587	23.7024	33.0973
0.892387	130.999	23.5972	33.1479
1.01184	130.351	23.4797	33.2036
1.10151	129.736	23.3696	33.2563
1.20791	129.106	23.2575	33.3105
1.27084	128.479	23.144	33.3638
1.32771	127.822	23.0281	33.4182
1.38467	127.168	22.914	33.4723
1.41302	126.484	22.7968	33.5281
1.43784	125.822	22.6879	33.5824
1.44736	125.178	22.5826	33.6349
1.44675	124.545	22.4816	33.6868
1.42675	123.909	22.3826	33.7389
1.39851	123.272	22.2857	33.7909
1.35918	122.661	22.1946	33.841
1.30962	122.052	22.1058	33.8914
1.25067	121.416	22.0187	33.944
1.17754	120.807	21.938	33.9952
1.09785	120.166	21.8555	34.049
0.973275	119.583	21.7839	34.0999
0.870627	118.967	21.7079	34.1532
0.783827	118.353	21.6325	34.2066
0.645713	117.751	21.5514	34.2602
0.53184	117.191	21.4708	34.3108
0.432146	116.599	21.3767	34.3634
0.325886	115.946	21.2661	34.4193
0.18252	115.359	21.1623	34.4708
0.086986	114.757	21.0534	34.5219
-0.00871003	114.139	20.9368	34.5738
-0.102687	113.524	20.8235	34.6252
-0.20596	112.872	20.7054	34.6791
-0.281536	112.261	20.5958	34.7293
-0.344737	111.64	20.4885	34.7798
-0.401848	111.01	20.3831	34.8308
-0.455419	110.331	20.2706	34.8854
-0.493007	109.692	20.1658	34.9371
-0.521053	109.074	20.0632	34.9874
-0.537361	108.447	19.9582	35.0381
-0.538802	107.767	19.8462	35.0931
-0.527683	107.108	19.7393	35.1467
-0.490299	106.443	19.6355	35.2012
-0.453401	105.786	19.5385	35.2553
-0.398904	105.181	19.4518	35.3053
-0.324195	104.533	19.3604	35.3596
-0.25725	103.885	19.274	35.4145
-0.14626	103.235	19.1871	35.4703
-0.0581489	102.578	19.1045	35.5265
0.0635802	101.941	19.024	35.5823
0.175656	101.38	18.9545	35.6324
0.281988	100.766	18.8778	35.6865
0.394029	100.181	18.797	35.7382
0.538512	99.587	18.7075	35.7915
0.648977	98.9607	18.607	35.8464
0.758767	98.3531	18.5042	35.8992
0.903106	97.7431	18.3956	35.9525
0.993718	97.1116	18.2771	36.0063
1.08041	96.4889	18.163	36.0589
1.17507	95.8354	18.0462	36.1137
1.23606	95.1657	17.9265	36.1687
1.29998	94.5211	17.814	36.2216
1.34127	93.8827	17.7043	36.2737
1.36868	93.2385	17.5944	36.3259
1.38236	92.596	17.4884	36.378
1.38749	91.9794	17.3872	36.4281
1.3735	91.2936	17.278	36.484
1.34943	90.6639	17.1805	36.5353
1.31397	90.0485	17.0874	36.5857
1.26775	89.4143	16.9923	36.638
1.21182	88.8023	16.9027	36.6891
1.11771	88.181	16.8152	36.7413
1.03201	87.5576	16.7314	36.7937
0.951644	86.9469	16.656	36.8455
0.846881	86.3614	16.583	36.8963
0.742504	85.7569	16.5086	36.9487
0.584904	85.1614	16.4349	37.0017
0.455771	84.6024	16.3629	37.0523
0.329695	84.0439	16.2835	37.1025
0.201887	83.4876	16.1974	37.1528
0.0879056	82.8596	16.0905	37.2079
-0.0747208	82.2312	15.9818	37.2628
-0.175606	81.5751	15.8642	37.3188
-0.286512	80.9879	15.7568	37.3691
-0.415726	80.3683	15.6431	37.4222
-0.500536	79.7365	15.5233	37.4754
-0.591976	79.1176	15.4094	37.5272
-0.664849	78.5144	15.3012	37.5775
-0.731863	77.8799	15.1902	37.6299
-0.79234	77.2454	15.0806	37.6818
-0.827149	76.56	14.9633	37.7376
-0.848874	75.9132	14.8598	37.79
-0.865034	75.2429	14.7534	37.8445
-0.865451	74.576	14.6504	37.8986
-0.851185	73.8915	14.5461	37.9546
-0.825554	73.2267	14.4461	38.0094
-0.784394	72.6184	14.3572	38.0598
-0.711212	71.998	14.2687	38.1117
-0.644993	71.3903	14.1845	38.1629
-0.577749	70.7375	14.0975	38.2187
-0.489477	70.152	14.0219	38.2693
-0.392395	69.5608	13.9471	38.3207
-0.25622	68.964	13.875	38.3749
-0.137913	68.384	13.8025	38.4278
