x	y	z	t
0.8057	392.347	64.4369	3.74955
0.712895	391.574	64.3384	3.80035
0.578219	390.721	64.2317	3.85692
0.474633	389.897	64.1362	3.91099
0.352556	389.116	64.0331	3.96265
0.172825	388.305	63.9128	4.01702
0.0536907	387.495	63.7813	4.07048
-0.111701	386.665	63.6351	4.1254
-0.22807	385.892	63.4925	4.1762
-0.329131	385.044	63.3274	4.23119
-0.430061	384.255	63.1762	4.28267
-0.527736	383.393	63.0136	4.33903
-0.587864	382.578	62.867	4.39153
-0.633618	381.757	62.7232	4.44421
-0.669772	380.86	62.571	4.50155
-0.686564	380.062	62.4348	4.55251
-0.683238	379.239	62.2992	4.60496
-0.673415	378.348	62.1595	4.66172
-0.636264	377.518	62.0382	4.71484
-0.570012	376.661	61.9272	4.77058
-0.469334	375.785	61.8194	4.82802
-0.382284	375.028	61.7435	4.87818
-0.29154	374.23	61.6553	4.93106
-0.153955	373.406	61.5576	4.98674
-0.0728987	372.636	61.459	5.03896
0.0445176	371.845	61.3395	5.09239
0.173658	371.009	61.1933	5.14925
0.278483	370.253	61.049	5.20053
0.368528	369.504	60.8995	5.25064
0.48417	368.689	60.7388	5.30503
0.5457	367.857	60.5722	5.35955
0.615221	367.007	60.4144	5.41492
0.644422	366.142	60.2598	5.47072
0.660375	365.273	60.116	5.52657
0.659649	364.35	59.9717	5.58577
0.638751	363.505	59.8501	5.6398
0.603709	362.702	59.7401	5.69133
0.548097	361.874	59.6311	5.74486
0.46135	361.029	59.5319	5.80029
0.372612	360.26	59.4448	5.85079
0.266954	359.476	59.3574	5.90278
0.122071	358.672	59.2628	5.95662
0.0240634	357.837	59.152	6.01282
-0.143249	357.039	59.0281	6.06701
-0.239047	356.178	58.8776	6.12406
-0.376431	355.364	58.72	6.17937
-0.490995	354.546	58.5616	6.23348
-0.601331	353.694	58.3916	6.28963
-0.68195	352.867	58.235	6.34361
-0.758477	352.001	58.0741	6.39972
-0.813639	351.131	57.9229	6.45546
-0.839777	350.255	57.7757	6.51159
-0.855909	349.459	57.6476	6.56286
-0.855505	348.677	57.5268	6.61308
-0.828297	347.849	57.4035	6.66642
-0.798774	346.964	57.2792	6.72327
-0.733564	346.111	57.1699	6.77919
-0.662312	345.279	57.0665	6.83379
-0.550205	344.441	56.9739	6.88962
-0.451927	343.663	56.8849	6.94138
-0.311394	342.849	56.786	6.99674
-0.201322	342.1	56.6874	7.04814
-0.0829827	341.36	56.5756	7.09894
0.00498635	340.603	56.4453	7.15033
0.0995711	339.869	56.3041	7.20037
0.206892	339.075	56.1457	7.25327
0.331076	338.243	55.9779	7.30867
0.397399	337.404	55.803	7.36335
0.472766	336.562	55.6407	7.41778
0.511629	335.77	55.4947	7.46833
0.533194	334.939	55.3481	7.52141
0.5385	334.129	55.2157	7.57252
0.526369	333.333	55.0929	7.62307
0.475566	332.427	54.9663	7.68059
0.41754	331.582	54.8599	7.73481
0.334976	330.811	54.7747	7.78505
0.212866	329.96	54.6857	7.841
0.0676167	329.14	54.5879	7.89638
-0.0520764	328.382	54.4918	7.94784
-0.157778	327.649	54.3882	7.99794
-0.245895	326.81	54.2521	8.05532
-0.407801	326.041	54.1157	8.10833
-0.488476	325.216	53.9566	8.16344
-0.613234	324.36	53.7838	8.22127
-0.697724	323.524	53.62	8.27601
-0.786434	322.756	53.4697	8.32653
-0.815389	321.895	53.3115	8.38195
-0.839332	321.029	53.1669	8.43742
-0.83507	320.226	53.0425	8.48871
-0.822933	319.38	52.9227	8.54331
-0.778106	318.5	52.8111	8.59983
-0.718262	317.723	52.722	8.65011
-0.651399	316.888	52.6334	8.70496
-0.558739	316.122	52.5585	8.75587
-0.443602	315.329	52.4858	8.81
-0.325264	314.524	52.394	8.86514
-0.155994	313.756	52.2914	8.91924
-0.0508169	312.993	52.1651	8.97159
0.0923556	312.182	52.0087	9.02673
0.18504	311.322	51.8218	9.0837
0.286626	310.529	51.65	9.13572
0.390798	309.677	51.4652	9.19154
0.490154	308.818	51.2989	9.24749
0.543072	307.952	51.1368	9.30312
0.589452	307.113	50.9906	9.35674
0.610195	306.287	50.8519	9.40937
0.611545	305.436	50.7193	9.46373
0.579075	304.598	50.5996	9.51749
0.535955	303.738	50.4955	9.57288
0.44847	302.883	50.3968	9.62857
0.379693	302.046	50.3159	9.68331
0.246859	301.235	50.2301	9.73729
0.17404	300.392	50.1384	9.79358
0.0732541	299.627	50.0366	9.84571
-0.0304554	298.885	49.9236	9.89601
-0.162205	298.085	49.7845	9.951
-0.259426	297.268	49.6334	10.0053
-0.382326	296.484	49.4829	10.0583
-0.443923	295.683	49.3209	10.1115
-0.511884	294.854	49.162	10.1654
-0.586326	294.054	49.0117	10.2173
-0.62086	293.253	48.8674	10.2687
-0.641904	292.461	48.7334	10.3193
-0.650999	291.619	48.5982	10.3733
-0.645842	290.814	48.4764	10.4253
-0.625251	290.027	48.3666	10.4759
-0.580402	289.167	48.2573	10.5314
-0.496974	288.306	48.1495	10.5876
-0.413285	287.529	48.062	10.6384
-0.342417	286.685	47.9775	10.6942
-0.203666	285.902	47.8917	10.7475
-0.118915	285.052	47.7886	10.8047
0.0073704	284.226	47.6642	10.8611
0.145364	283.406	47.5213	10.9166
0.246739	282.592	47.3618	10.9716
0.386647	281.769	47.1984	11.027
0.462508	280.947	47.0261	11.0815
0.543683	280.103	46.8604	11.1367
0.625698	279.308	46.7086	11.1881
0.6667	278.474	46.5541	11.2418
0.700242	277.583	46.4017	11.2984
0.717853	276.768	46.2663	11.3505
0.71686	275.967	46.141	11.4019
0.698586	275.137	46.0161	11.4551
0.64564	274.313	45.899	11.5084
0.592379	273.519	45.7945	11.5602
0.529461	272.653	45.696	11.6166
0.397323	271.888	45.6168	11.6675
0.300946	271.084	45.5448	11.7215
0.186367	270.26	45.4535	11.7769
0.0422716	269.456	45.3495	11.8317
-0.123624	268.646	45.2214	11.8869
-0.250109	267.886	45.086	11.9389
-0.361501	267.032	44.9172	11.9958
-0.491149	266.176	44.7396	12.0525
-0.615613	265.315	44.5658	12.1091
-0.692114	264.496	44.3998	12.1621
-0.766873	263.686	44.2485	12.2143
-0.835935	262.794	44.0871	12.2712
-0.869597	261.998	43.9525	12.3218
-0.887012	261.151	43.8131	12.3761
-0.879394	260.323	43.6826	12.4295
-0.868488	259.462	43.5545	12.4848
-0.828175	258.592	43.4294	12.5408
-0.770571	257.749	43.3123	12.5958
-0.697185	256.985	43.2177	12.6461
-0.584881	256.203	43.1287	12.6974
-0.475636	255.415	43.0441	12.7502
-0.362696	254.659	42.9705	12.8011
-0.248945	253.861	42.8749	12.8549
-0.0911174	253.046	42.7651	12.9105
0.0205122	252.305	42.6527	12.9611
0.131469	251.516	42.5181	13.0137
0.250976	250.748	42.3746	13.0662
0.404425	249.935	42.2093	13.1212
0.514382	249.094	42.0398	13.1769
0.620986	248.237	41.8571	13.2334
0.698258	247.424	41.6915	13.2866
0.762793	246.651	41.5376	13.3366
0.812288	245.873	41.3937	13.387
0.829057	245.071	41.2534	13.4386
0.828473	244.207	41.1126	13.4941
0.806785	243.394	40.9908	13.5468
0.761992	242.612	40.8838	13.5976
0.684034	241.758	40.7831	13.6534
0.557944	240.908	40.689	13.7095
0.446145	240.146	40.616	13.7606
0.327977	239.299	40.5408	13.8175
0.15806	238.563	40.4651	13.8691
0.0394938	237.819	40.3713	13.921
-0.0869202	237.033	40.2462	13.9752
-0.261819	236.296	40.1122	14.0274
-0.377725	235.481	39.9478	14.0829
-0.529094	234.649	39.7799	14.1389
-0.614157	233.849	39.6095	14.1911
-0.710291	233.02	39.4477	14.2448
-0.792522	232.163	39.2887	14.3001
-0.830586	231.357	39.1443	14.3516
-0.860723	230.49	39.0032	14.4077
-0.874132	229.65	38.8713	14.4613
-0.865649	228.785	38.7419	14.5168
-0.835894	227.926	38.6238	14.572
-0.790979	227.087	38.5142	14.6263
-0.72512	226.31	38.4217	14.6769
-0.618536	225.532	38.3328	14.728
-0.545549	224.689	38.2465	14.7841
-0.433692	223.946	38.1664	14.8343
-0.285087	223.17	38.0748	14.8879
-0.195341	222.378	37.9698	14.9423
-0.0862489	221.601	37.8464	14.9956
0.033785	220.843	37.7081	15.0468
0.177861	220.062	37.5508	15.1002
0.295154	219.258	37.3713	15.154
0.431289	218.429	37.197	15.2093
0.503427	217.582	37.0197	15.2642
0.571588	216.77	36.8631	15.317
0.631436	215.881	36.6977	15.374
0.656742	215.098	36.562	15.4244
0.66733	214.302	36.4349	15.4759
0.645953	213.478	36.3137	15.529
0.610235	212.638	36.2064	15.5831
0.52567	211.774	36.1026	15.6396
0.453207	210.979	36.0234	15.6922
0.320339	210.134	35.9291	15.7483
0.215211	209.377	35.8485	15.7996
0.12763	208.56	35.7572	15.8549
0.0221766	207.795	35.6514	15.9076
-0.125414	207.027	35.5295	15.9611
-0.203212	206.284	35.3912	16.0117
-0.305308	205.503	35.2418	16.0647
-0.390387	204.73	35.0881	16.1162
-0.506296	203.917	34.9264	16.1701
-0.577133	203.126	34.7695	16.2212
-0.625216	202.318	34.6092	16.2731
-0.667659	201.504	34.4602	16.3255
-0.695727	200.72	34.3238	16.3755
-0.705612	199.835	34.1767	16.4322
-0.691782	199.032	34.0556	16.4839
-0.657472	198.204	33.9387	16.537
-0.586835	197.329	33.8294	16.5934
-0.511286	196.54	33.7346	16.6449
-0.417625	195.763	33.6414	16.6956
-0.294215	194.926	33.5394	16.7509
-0.216098	194.087	33.4424	16.807
-0.100145	193.269	33.3403	16.8631
-0.000172071	192.488	33.2257	16.9168
0.156663	191.744	33.1023	16.9694
0.248401	190.996	32.9642	17.021
0.328372	190.22	32.8051	17.0737
0.401367	189.401	32.6418	17.1278
0.475941	188.62	32.4875	17.1791
0.545587	187.809	32.3317	17.2314
0.585736	186.966	32.1744	17.2852
0.613505	186.175	32.0373	17.3361
0.622937	185.299	31.8966	17.3921
0.609317	184.439	31.7704	17.4477
0.561726	183.599	31.6643	17.5027
0.498988	182.827	31.5764	17.5533
0.414249	182.011	31.4885	17.6071
0.313885	181.257	31.4135	17.6574
0.167339	180.45	31.3247	17.7118
0.0696905	179.652	31.2283	17.7659
-0.0893696	178.875	31.1124	17.8197
-0.20666	178.142	30.987	17.8707
-0.285525	177.316	30.8288	17.9266
-0.384095	176.58	30.6803	17.977
-0.475262	175.832	30.5279	18.0277
-0.576026	174.999	30.3588	18.0842
-0.62874	174.204	30.2066	18.1362
-0.678116	173.379	30.0543	18.1899
-0.69463	172.597	29.9203	18.24
-0.696435	171.808	29.7971	18.2904
-0.686546	170.991	29.6901	18.3433
-0.651614	170.172	29.5971	18.3965
-0.563268	169.374	29.5178	18.4494
-0.481868	168.6	29.4502	18.5018
-0.42014	167.842	29.3921	18.5537
-0.325066	167.082	29.3111	18.6063
-0.170392	166.325	29.2072	18.6598
-0.0599816	165.609	29.0814	18.7102
0.0310345	164.778	28.9015	18.7664
0.178981	163.921	28.6988	18.8237
0.267182	163.147	28.5178	18.8747
0.376224	162.289	28.3312	18.9304
0.437672	161.498	28.1667	18.9812
0.48094	160.715	28.0155	19.0312
0.50476	159.856	27.8599	19.0862
0.506704	159.039	27.7247	19.1384
0.478842	158.179	27.6006	19.194
0.434585	157.363	27.4998	19.2465
0.368426	156.567	27.4171	19.2985
0.276623	155.814	27.3517	19.3487
0.140506	155.043	27.2824	19.4009
0.0497888	154.27	27.2091	19.4534
-0.0575421	153.482	27.1098	19.507
-0.19768	152.712	26.9996	19.5614
-0.289267	151.878	26.8634	19.6183
-0.414295	151.129	26.7313	19.6694
-0.496774	150.309	26.5771	19.7253
-0.57937	149.527	26.4321	19.7772
-0.671941	148.723	26.2851	19.8303
-0.728198	147.9	26.1357	19.8842
-0.77199	147.116	26.0015	19.9353
-0.809804	146.284	25.8644	19.9893
-0.824948	145.472	25.734	20.0426
-0.830896	144.697	25.6106	20.0934
-0.823401	143.881	25.4818	20.1465
-0.795837	143.06	25.3536	20.1999
-0.761065	142.258	25.2303	20.2527
-0.731771	141.411	25.101	20.3078
-0.663483	140.554	24.9709	20.3638
-0.603568	139.756	24.8545	20.416
-0.486319	138.918	24.7387	20.471
-0.38306	138.153	24.6388	20.5219
-0.274871	137.306	24.5274	20.5783
-0.15431	136.552	24.4186	20.6289
0.00436309	135.741	24.2869	20.6837
0.126872	135.003	24.1569	20.734
0.239468	134.191	24.0098	20.7886
0.364689	133.366	23.8569	20.8437
0.453904	132.576	23.7143	20.8963
0.562412	131.776	23.5694	20.9496
0.597063	130.951	23.4171	21.0033
0.636714	130.115	23.2697	21.0582
0.656674	129.289	23.1299	21.1116
0.652805	128.49	23.001	21.1629
0.63849	127.631	22.8694	21.2181
0.604467	126.763	22.7471	21.2738
0.538172	125.89	22.6322	21.3302
0.487651	125.04	22.539	21.3858
0.385332	124.206	22.4501	21.4413
0.300693	123.444	22.375	21.4923
0.221077	122.641	22.3006	21.5469
0.083414	121.869	22.2095	21.6003
0.0089526	121.071	22.097	21.6549
-0.126873	120.274	21.9638	21.7096
-0.221647	119.495	21.8204	21.7625
-0.307293	118.696	21.6641	21.8162
-0.400842	117.912	21.5137	21.868
-0.501291	117.101	21.3602	21.9216
-0.559873	116.244	21.2006	21.9773
-0.624057	115.426	21.0565	22.0305
-0.658572	114.623	20.9185	22.0825
-0.681672	113.83	20.7855	22.1338
-0.693818	113.014	20.653	22.1867
-0.68798	112.207	20.5238	22.239
-0.670416	111.365	20.3933	22.2934
-0.638302	110.536	20.2726	22.3471
-0.571845	109.716	20.1601	22.4008
-0.513863	108.916	20.0637	22.4536
-0.443369	108.123	19.9699	22.5061
-0.349172	107.377	19.886	22.5562
-0.213503	106.565	19.7907	22.6116
-0.0994884	105.821	19.6987	22.6627
-0.0169341	105.001	19.5811	22.7179
0.103816	104.21	19.4524	22.7721
0.189891	103.44	19.311	22.8243
0.289668	102.616	19.1549	22.8791
0.393777	101.789	18.9949	22.9334
0.44799	100.983	18.8318	22.9859
0.505585	100.166	18.6783	23.0389
0.54529	99.3842	18.5374	23.0896
0.576679	98.5788	18.3999	23.1418
0.595182	97.7173	18.2587	23.1975
0.595794	96.8482	18.1212	23.2536
0.598658	95.9911	17.9895	23.3089
0.582798	95.1441	17.865	23.3639
0.557594	94.301	17.747	23.419
0.493327	93.4628	17.6436	23.4744
0.431528	92.6879	17.5524	23.5256
0.353657	91.9072	17.4624	23.5778
0.251028	91.1397	17.3718	23.6303
0.161739	90.3804	17.2763	23.6816
0.0848771	89.5707	17.1656	23.7359
-0.0575533	88.7663	17.0413	23.7906
-0.152517	87.9739	16.9064	23.8441
-0.244583	87.2091	16.7619	23.8951
-0.332325	86.4156	16.6099	23.9479
-0.454251	85.574	16.4489	24.0038
-0.5211	84.7476	16.2855	24.0583
-0.582346	83.9644	16.1393	24.11
-0.640901	83.1897	15.9985	24.1609
-0.671525	82.3833	15.8576	24.2132
-0.688688	81.5749	15.7204	24.2657
-0.697295	80.7644	15.5895	24.3184
-0.685417	79.9605	15.4631	24.3707
-0.662479	79.1267	15.3407	24.425
-0.61876	78.3307	15.2305	24.4771
-0.543635	77.5111	15.1227	24.5311
-0.462935	76.7281	15.0254	24.5831
-0.403863	75.8965	14.9287	24.6382
-0.278699	75.0898	14.8311	24.6928
-0.193332	74.3119	14.7417	24.7454
-0.0576187	73.5147	14.6363	24.8007
0.0414749	72.7664	14.5255	24.8521
0.124813	71.9647	14.3888	24.9068
0.225661	71.1655	14.2419	24.9607
0.352036	70.3917	14.0901	25.0129
0.42039	69.545	13.9134	25.0683
0.511989	68.6999	13.7465	25.124
0.561087	67.8575	13.5829	25.1784
0.60759	66.9956	13.4312	25.234
0.634419	66.1325	13.2854	25.2894
0.64754	65.2656	13.15	25.3452
0.639872	64.4082	13.0237	25.4005
0.609599	63.5558	12.9086	25.4562
0.543226	62.7181	12.8001	25.5113
0.481705	61.9466	12.709	25.5623
0.411069	61.1591	12.6288	25.6156
0.33135	60.3905	12.547	25.6678
0.224428	59.6485	12.4633	25.7194
0.0767965	58.8676	12.3605	25.7736
-0.0232627	58.07	12.2383	25.8281
-0.169813	57.26	12.1013	25.8833
-0.263222	56.4337	11.9483	25.9385
-0.405066	55.6575	11.8015	25.9911
-0.482614	54.8187	11.6361	26.0462
-0.561037	54.0029	11.4812	26.0998
-0.648351	53.2218	11.3373	26.1513
-0.706301	52.4574	11.2017	26.2017
-0.746109	51.6564	11.066	26.2544
-0.77668	50.8556	10.9355	26.3063
-0.794666	50.0533	10.8074	26.3585
-0.79732	49.2504	10.6836	26.4108
-0.77752	48.4252	10.5596	26.4645
-0.753039	47.6466	10.4488	26.5158
-0.70871	46.8487	10.3418	26.5692
-0.642554	46.0853	10.2471	26.6201
-0.530508	45.3476	10.1628	26.6702
-0.443769	44.5463	10.0766	26.7254
-0.333204	43.7941	9.98682	26.7775
-0.24135	43.0599	9.88997	26.8275
-0.104623	42.2587	9.76789	26.8827
-0.00886089	41.4742	9.63049	26.9359
0.0986672	40.6523	9.47587	26.991
0.218998	39.834	9.30644	27.0465
0.319505	39.0187	9.14301	27.1
0.420735	38.1529	8.96577	27.1567
0.483555	37.3375	8.80826	27.2098
0.542238	36.4727	8.64663	27.2656
0.572339	35.6278	8.50323	27.3199
0.5842	34.8051	8.37184	27.3733
0.573749	34.017	8.25447	27.4243
0.548103	33.2001	8.14494	27.477
0.505278	32.3826	8.03955	27.5305
0.431196	31.5335	7.94178	27.5866
0.347533	30.7101	7.84805	27.6414
0.230879	29.9316	7.7616	27.6943
0.152115	29.1747	7.67776	27.7462
0.0500691	28.3693	7.56638	27.8011
-0.0775403	27.5774	7.44374	27.8559
-0.180271	26.8163	7.31185	27.9083
-0.269216	26.0431	7.16953	27.9607
-0.400723	25.2354	7.01534	28.0154
-0.46214	24.4499	6.85645	28.0677
-0.533408	23.6755	6.70783	28.1185
-0.586625	22.9033	6.56459	28.1694
-0.63318	22.1268	6.4274	28.2202
-0.666336	21.3302	6.29347	28.272
-0.677673	20.5062	6.1626	28.3253
-0.683816	19.7323	6.04897	28.3759
-0.666254	18.909	5.9346	28.4293
-0.612123	18.0731	5.82396	28.4839
-0.575044	17.2767	5.73148	28.5365
-0.502036	16.4903	5.64158	28.5892
-0.391097	15.7262	5.55689	28.642
-0.298459	15.0013	5.47639	28.6925
-0.194347	14.2924	5.38823	28.7427
-0.103529	13.5071	5.27046	28.7978
0.0466018	12.7344	5.13364	28.8515
0.181714	11.9849	4.98298	28.9035
0.27451	11.1699	4.80089	28.9578
0.370219	10.3506	4.6279	29.0108
0.47089	9.5526	4.46319	29.0626
0.536926	8.75611	4.305	29.1139
0.583495	7.92063	4.14586	29.1669
0.612495	7.08849	4.00396	29.2206
0.609786	6.27959	3.87787	29.2735
0.592401	5.43081	3.76373	29.3292
0.543494	4.66128	3.67155	29.3793
0.452343	3.8446	3.58137	29.4334
0.370687	2.98704	3.49866	29.4905
0.243233	2.1915	3.41745	29.5437
0.142492	1.37917	3.3323	29.5992
0.0375712	0.603086	3.22976	29.652
-0.0905238	-0.141691	3.11733	29.7031
-0.158169	-0.935434	2.97741	29.7573
-0.247533	-1.68863	2.83391	29.8086
-0.364693	-2.49178	2.67657	29.8627
-0.446893	-3.24995	2.52447	29.9135
-0.514027	-4.04435	2.36395	29.9666
-0.571258	-4.84448	2.21668	30.0192
-0.612019	-5.6452	2.07738	30.0715
-0.642797	-6.44782	1.94411	30.1236
-0.659336	-7.29039	1.80709	30.178
-0.66201	-8.05666	1.69026	30.228
-0.626354	-8.88681	1.57001	30.2827
-0.590131	-9.66123	1.46506	30.3341
-0.55285	-10.4353	1.37789	30.3862
-0.473419	-11.249	1.28641	30.4416
-0.366826	-12.0023	1.20811	30.4937
-0.287122	-12.8031	1.12317	30.5487
-0.173482	-13.5265	1.02473	30.6001
-0.0587156	-14.254	0.906434	30.6511
0.0983497	-15.0284	0.762797	30.7051
0.187483	-15.785	0.601569	30.7566
0.277609	-16.5712	0.43673	30.8095
0.375121	-17.3742	0.267535	30.8631
0.435579	-18.2201	0.0874668	30.9184
0.48956	-19.0318	-0.0714992	30.9708
0.527735	-19.8376	-0.220026	31.0224
0.54076	-20.6759	-0.365021	31.0763
0.538123	-21.5015	-0.496536	31.13
0.502977	-22.3111	-0.608405	31.1826
0.426786	-23.0903	-0.700141	31.2338
0.333462	-23.864	-0.776861	31.2862
0.253839	-24.6272	-0.832036	31.3382
0.153408	-25.4281	-0.903627	31.3927
0.0275958	-26.2087	-0.977161	31.4476
-0.143605	-26.9879	-1.08064	31.5027
-0.24577	-27.7611	-1.20703	31.5569
-0.377491	-28.539	-1.35397	31.6099
-0.523793	-29.319	-1.5131	31.6634
-0.629802	-30.0708	-1.67176	31.7139
-0.72448	-30.8559	-1.83313	31.7666
-0.794412	-31.7009	-2.00209	31.8221
-0.870267	-32.568	-2.1614	31.8782
-0.913654	-33.3662	-2.2978	31.9297
-0.939554	-34.2123	-2.43614	31.9845
-0.948683	-35.0072	-2.5591	32.0364
-0.959573	-35.821	-2.68174	32.0895
-0.925903	-36.6453	-2.80719	32.1442
-0.897815	-37.408	-2.92062	32.1951
-0.865843	-38.2315	-3.0359	32.2505
-0.767289	-39.0083	-3.13745	32.3038
-0.68939	-39.7953	-3.22645	32.3576
-0.592345	-40.5395	-3.31108	32.4082
-0.478324	-41.2953	-3.3994	32.4595
-0.333539	-42.0757	-3.4974	32.5132
-0.213867	-42.8194	-3.59961	32.5639
-0.0883438	-43.6221	-3.71873	32.6179
0.0233286	-44.3656	-3.83548	32.6679
0.145206	-45.16	-3.96523	32.721
0.28885	-45.9546	-4.09911	32.7742
0.387834	-46.7492	-4.24073	32.8273
0.48889	-47.5357	-4.38382	32.88
0.599997	-48.3318	-4.53197	32.9333
0.660469	-49.1534	-4.6907	32.9876
0.716153	-49.9813	-4.84537	33.0425
0.763403	-50.8064	-4.99722	33.097
0.781492	-51.5926	-5.14298	33.1481
0.782875	-52.4018	-5.28327	33.2009
0.765401	-53.2734	-5.42865	33.2574
0.72689	-54.08	-5.55391	33.3103
0.676768	-54.8623	-5.66763	33.3615
0.606415	-55.6336	-5.7732	33.4126
0.491004	-56.4225	-5.87747	33.4652
0.403082	-57.1984	-5.96496	33.5174
0.297641	-58.0055	-6.05576	33.5718
0.188273	-58.7411	-6.13509	33.6221
0.0289928	-59.5134	-6.22947	33.6765
-0.0768499	-60.3054	-6.34136	33.732
-0.248188	-61.06	-6.46599	33.785
-0.352325	-61.863	-6.61536	33.8403
-0.465583	-62.5925	-6.75761	33.8909
-0.571379	-63.3328	-6.90668	33.9416
-0.703196	-64.1205	-7.06402	33.9949
-0.781624	-64.9374	-7.22912	34.0495
-0.853405	-65.7146	-7.37374	34.1005
-0.908929	-66.5269	-7.51415	34.1535
-0.942492	-67.3916	-7.65412	34.2096
-0.954809	-68.1797	-7.77469	34.2607
-0.950449	-68.9559	-7.8871	34.311
-0.910118	-69.7609	-7.99662	34.3643
-0.874271	-70.5599	-8.0943	34.4174
-0.808583	-71.3768	-8.19302	34.4723
-0.747884	-72.1269	-8.27552	34.5232
-0.630956	-72.8871	-8.36137	34.5765
-0.552295	-73.6225	-8.43834	34.628
-0.440502	-74.4062	-8.5389	34.6827
-0.274528	-75.161	-8.64945	34.7372
-0.167033	-75.8854	-8.77681	34.7884
-0.0566757	-76.6342	-8.924	34.84
0.0545943	-77.4052	-9.08409	34.8922
0.179828	-78.1653	-9.24424	34.944
0.262984	-78.9639	-9.40605	34.9973
0.339498	-79.7355	-9.55973	35.0479
0.398642	-80.5257	-9.70216	35.0995
0.447552	-81.3018	-9.83584	35.1497
0.478964	-82.1028	-9.96616	35.2017
0.478032	-82.9548	-10.0956	35.2568
0.462546	-83.8187	-10.2117	35.3128
0.417274	-84.6618	-10.31	35.3677
0.358195	-85.4329	-10.3953	35.4188
0.284183	-86.1938	-10.477	35.4701
0.21836	-86.9774	-10.5668	35.5233
0.101085	-87.7481	-10.6633	35.5762
0.0237712	-88.4985	-10.7692	35.6276
-0.0620798	-89.2931	-10.896	35.6823
-0.179834	-90.0404	-11.0285	35.7334
-0.273677	-90.8086	-11.1722	35.7859
-0.332709	-91.6482	-11.336	35.842
-0.419226	-92.4824	-11.4952	35.8975
-0.475056	-93.2409	-11.6484	35.9481
-0.518657	-94.0775	-11.8055	36.0031
-0.562488	-94.9026	-11.9566	36.0566
-0.580386	-95.7406	-12.1063	36.1111
-0.581759	-96.5494	-12.2412	36.1633
-0.571399	-97.3521	-12.3683	36.2152
-0.534859	-98.1217	-12.4811	36.2654
-0.477047	-98.9002	-12.5845	36.3168
-0.420547	-99.696	-12.6753	36.3692
-0.292468	-100.495	-12.7678	36.4238
-0.202025	-101.292	-12.8516	36.4782
-0.120709	-102.077	-12.9433	36.5324
0.0322541	-102.803	-13.0337	36.5845
0.134805	-103.524	-13.1346	36.6355
0.208877	-104.287	-13.2593	36.689
0.313092	-105.047	-13.3979	36.7421
0.419638	-105.771	-13.54	36.7926
0.512536	-106.593	-13.7104	36.8483
0.571709	-107.373	-13.8668	36.8997
0.64097	-108.201	-14.0249	36.954
0.677281	-109.011	-14.1709	37.0068
0.705828	-109.83	-14.3088	37.06
