x	y	z	t
-1.16466	319.087	52.7864	9.69025
-1.15819	318.321	52.6557	9.74507
-1.10483	317.591	52.5387	9.79824
-1.05193	316.857	52.4384	9.85221
-0.97612	316.132	52.3542	9.90594
-0.847466	315.436	52.292	9.9585
-0.732742	314.752	52.2427	10.0106
-0.621289	314.095	52.2112	10.0618
-0.481383	313.373	52.1522	10.1176
-0.31993	312.654	52.0863	10.1741
-0.184971	312	52.0001	10.2255
-0.00674944	311.3	51.8886	10.2802
0.112378	310.569	51.7502	10.3358
0.271093	309.888	51.6116	10.3878
0.378644	309.182	51.464	10.4401
0.480261	308.403	51.2959	10.4968
0.591274	307.677	51.1449	10.5496
0.664217	306.949	50.9904	10.6023
0.724347	306.239	50.8508	10.6535
0.766708	305.496	50.7107	10.7067
0.800059	304.75	50.5761	10.76
0.816052	304.011	50.4413	10.8129
0.814512	303.26	50.3124	10.8667
0.78175	302.526	50.1943	10.9193
0.730298	301.813	50.0919	10.9707
0.658127	301.104	50.01	11.0223
0.567403	300.415	49.9397	11.0725
0.459274	299.714	49.8728	11.1245
0.3439	299.016	49.8062	11.1768
0.18136	298.32	49.7349	11.2302
0.046054	297.564	49.6495	11.2881
-0.0981224	296.841	49.5485	11.3436
-0.272241	296.135	49.4321	11.3985
-0.406827	295.47	49.3101	11.4493
-0.531487	294.715	49.1613	11.5054
-0.659593	294.046	49.0273	11.5556
-0.775584	293.359	48.8894	11.6064
-0.89987	292.598	48.7334	11.6625
-0.995746	291.859	48.5871	11.7164
-1.0776	291.161	48.4473	11.7671
-1.15329	290.413	48.3017	11.8208
-1.20238	289.633	48.1529	11.8762
-1.22892	288.884	48.0187	11.9294
-1.23908	288.108	47.8834	11.9847
-1.21596	287.345	47.7614	12.0394
-1.18035	286.601	47.6543	12.0929
-1.11776	285.86	47.5588	12.1465
-1.01091	285.148	47.4773	12.1989
-0.90438	284.471	47.4098	12.2494
-0.778974	283.797	47.3501	12.3002
-0.657813	283.052	47.293	12.3569
-0.480143	282.356	47.2323	12.4109
-0.354018	281.679	47.1786	12.464
-0.147059	280.96	47.0961	12.5212
-0.008379	280.279	47.0022	12.5747
0.193961	279.561	46.879	12.631
0.343527	278.883	46.7401	12.6834
0.508919	278.148	46.5852	12.739
0.681433	277.405	46.4121	12.794
0.804881	276.689	46.2521	12.8462
0.934594	275.969	46.0954	12.8985
1.01528	275.252	45.9443	12.9497
1.07831	274.541	45.7993	13.0003
1.11827	273.769	45.6481	13.0544
1.14166	273.008	45.5096	13.108
1.13975	272.263	45.3808	13.1607
1.11855	271.497	45.2589	13.2146
1.07372	270.783	45.159	13.2652
0.979925	270.012	45.0635	13.32
0.877712	269.31	44.9903	13.371
0.778729	268.548	44.9235	13.4262
0.653136	267.841	44.8605	13.4787
0.493885	267.127	44.8066	13.5328
0.359319	266.463	44.7471	13.5831
0.227812	265.781	44.6762	13.6358
0.0963364	265.125	44.5944	13.6861
-0.0798684	264.392	44.4849	13.7431
-0.222245	263.71	44.3658	13.7951
-0.413075	262.977	44.229	13.851
-0.550154	262.278	44.0809	13.9029
-0.688008	261.54	43.9279	13.9574
-0.841825	260.833	43.777	14.01
-0.95084	260.085	43.6118	14.0644
-1.04131	259.355	43.4598	14.1172
-1.1222	258.585	43.3068	14.1724
-1.1662	257.827	43.16	14.2262
-1.18626	257.041	43.0231	14.2821
-1.18001	256.261	42.8942	14.3378
-1.1438	255.541	42.7852	14.3896
-1.09119	254.812	42.6821	14.4424
-1.01768	254.099	42.5951	14.4945
-0.923547	253.416	42.5189	14.5448
-0.78333	252.674	42.4388	14.6001
-0.645196	251.971	42.3681	14.6527
-0.506389	251.279	42.3074	14.7052
-0.367658	250.61	42.2409	14.7566
-0.177666	249.928	42.1691	14.8103
-0.0180017	249.288	42.0945	14.8615
0.122977	248.564	41.9938	14.918
0.324681	247.922	41.8856	14.9702
0.467689	247.204	41.7446	15.0259
0.617278	246.517	41.5995	15.0789
0.796004	245.858	41.4519	15.1298
0.916091	245.174	41.2998	15.1812
1.01267	244.485	41.1507	15.2319
1.08652	243.778	40.998	15.2831
1.15034	243.052	40.8567	15.3351
1.18897	242.316	40.7229	15.3874
1.20307	241.567	40.598	15.4405
1.1906	240.818	40.4849	15.4937
1.14592	240.041	40.3761	15.5496
1.08819	239.339	40.2859	15.6004
1.01585	238.635	40.2012	15.6517
0.93438	237.871	40.1202	15.7081
0.806503	237.13	40.0528	15.764
0.678733	236.442	39.9918	15.8165
0.565095	235.742	39.9273	15.8687
0.39746	235.043	39.8567	15.9231
0.277354	234.36	39.7823	15.9753
0.0946463	233.649	39.6791	16.0308
-0.0578526	232.969	39.5653	16.083
-0.206921	232.309	39.4375	16.1332
-0.360201	231.627	39.2865	16.1847
-0.507699	230.951	39.1346	16.2354
-0.646049	230.239	38.9759	16.2885
-0.802518	229.533	38.8173	16.3412
-0.897008	228.768	38.643	16.3965
-0.996652	228.012	38.485	16.4509
-1.04381	227.28	38.3372	16.5032
-1.06754	226.5	38.2038	16.559
-1.06643	225.784	38.0903	16.6101
-1.03283	225.076	37.9907	16.6613
-0.973566	224.338	37.9033	16.7149
-0.89846	223.614	37.8244	16.7679
-0.804418	222.932	37.7586	16.8185
-0.668242	222.192	37.6935	16.8744
-0.549438	221.517	37.6308	16.9258
-0.367078	220.823	37.5652	16.9799
-0.235046	220.174	37.5015	17.031
-0.0887599	219.537	37.4288	17.0824
0.0326158	218.884	37.3354	17.1335
0.193063	218.233	37.2204	17.1844
0.320415	217.534	37.0799	17.2379
0.483497	216.851	36.9317	17.2901
0.582119	216.159	36.7768	17.3406
0.725765	215.457	36.617	17.3926
0.827287	214.753	36.4611	17.4435
0.90523	213.982	36.2957	17.4986
0.969266	213.25	36.1533	17.5505
0.992648	212.505	36.02	17.6032
0.989967	211.702	35.8888	17.66
0.95468	210.98	35.7816	17.7115
0.895756	210.223	35.6824	17.7652
0.817214	209.526	35.5976	17.8156
0.723642	208.837	35.5212	17.8658
0.613512	208.141	35.4496	17.9171
0.464182	207.409	35.3778	17.972
0.348334	206.684	35.3157	18.0266
0.180054	205.975	35.2407	18.0819
0.0645163	205.284	35.161	18.135
-0.0711622	204.59	35.0597	18.1885
-0.258132	203.927	34.9499	18.2412
-0.387907	203.215	34.8147	18.2964
-0.517846	202.508	34.6751	18.3495
-0.665344	201.819	34.5357	18.4021
-0.751793	201.086	34.3812	18.4563
-0.861931	200.311	34.2256	18.513
-0.922613	199.604	34.0787	18.5646
-0.97102	198.905	33.9442	18.6151
-0.999694	198.175	33.8106	18.6674
-1.00871	197.441	33.6845	18.7199
-0.991321	196.729	33.5674	18.7709
-0.960408	195.979	33.4578	18.8249
-0.90394	195.207	33.3589	18.8808
-0.801261	194.446	33.2839	18.9369
-0.701446	193.754	33.2172	18.9885
-0.527823	193.03	33.148	19.0439
-0.41285	192.375	33.0972	19.095
-0.285782	191.744	33.0355	19.145
-0.146303	191.123	32.965	19.1952
-0.0114967	190.487	32.8755	19.2463
0.121536	189.834	32.7696	19.2981
0.28405	189.125	32.6332	19.3544
0.400691	188.423	32.4928	19.4072
0.516766	187.749	32.351	19.4575
0.624633	187.026	32.1983	19.5101
0.744962	186.248	32.0299	19.5661
0.830677	185.511	31.8796	19.6186
0.911918	184.736	31.7256	19.6737
0.969219	183.95	31.5676	19.7293
1.0041	183.163	31.419	19.7852
1.00826	182.458	31.2972	19.8356
0.988979	181.747	31.1856	19.8865
0.940369	180.999	31.0828	19.9404
0.852391	180.305	31.005	19.9909
0.749873	179.598	30.9366	20.0428
0.637494	178.875	30.8839	20.0966
0.480823	178.139	30.8211	20.1522
0.343027	177.453	30.763	20.2043
0.226662	176.729	30.695	20.2601
0.0908928	176.08	30.6147	20.3105
-0.0901842	175.411	30.5163	20.3631
-0.219226	174.677	30.3896	20.4199
-0.363105	173.962	30.2475	20.4748
-0.486469	173.241	30.1025	20.5296
-0.626966	172.521	29.9542	20.5833
-0.705949	171.803	29.7998	20.6354
-0.774599	171.114	29.6599	20.6857
-0.838957	170.401	29.5195	20.7376
-0.888065	169.642	29.3765	20.7919
-0.907447	168.935	29.2473	20.8425
-0.911833	168.159	29.1126	20.8981
-0.896328	167.447	28.9985	20.9493
-0.859163	166.725	28.8912	21.0012
-0.787707	166.022	28.7945	21.0527
-0.710355	165.292	28.7104	21.1059
-0.606012	164.566	28.634	21.1596
-0.462344	163.848	28.5583	21.2134
-0.352826	163.168	28.4969	21.2649
-0.217062	162.485	28.4224	21.3176
-0.090496	161.841	28.3445	21.3679
0.044411	161.198	28.2555	21.4187
0.174695	160.547	28.1525	21.4697
0.320123	159.832	28.0229	21.5257
0.450455	159.129	27.8882	21.5791
0.583658	158.411	27.7457	21.6335
0.669906	157.7	27.5963	21.6862
0.740014	156.965	27.4522	21.74
0.817914	156.235	27.3155	21.7928
0.856296	155.495	27.1832	21.8459
0.873964	154.716	27.053	21.9016
0.869065	153.95	26.9281	21.9566
0.844165	153.206	26.8138	22.0106
0.784719	152.488	26.7098	22.0626
0.713161	151.797	26.6161	22.1127
0.636717	151.039	26.5247	22.1682
0.542374	150.356	26.4477	22.2191
0.431914	149.682	26.3758	22.2696
0.297031	149.03	26.3085	22.32
0.146154	148.338	26.2337	22.374
0.0377641	147.677	26.1591	22.4269
-0.138263	146.979	26.0598	22.483
-0.23981	146.327	25.953	22.5356
-0.358704	145.683	25.8344	22.5867
-0.475549	145.026	25.7063	22.6379
-0.59149	144.365	25.5732	22.6889
-0.722742	143.676	25.4348	22.7411
-0.80297	142.984	25.2973	22.7924
-0.873607	142.265	25.1575	22.8453
-0.927372	141.549	25.0202	22.8972
-0.96936	140.804	24.8898	22.9507
-0.993478	140.049	24.7661	23.005
-0.999896	139.329	24.6547	23.0568
-0.984533	138.623	24.5539	23.108
-0.938437	137.882	24.4539	23.1624
-0.896372	137.129	24.3588	23.2178
-0.828115	136.454	24.278	23.2678
-0.741325	135.779	24.2014	23.3183
-0.606236	135.074	24.1232	23.3723
-0.489741	134.369	24.0453	23.4256
-0.378775	133.647	23.9629	23.4804
-0.215051	132.954	23.8662	23.534
-0.10514	132.224	23.746	23.5901
0.0446475	131.539	23.6208	23.6426
0.150478	130.849	23.4844	23.6947
0.232455	130.112	23.3301	23.7498
0.346651	129.399	23.1837	23.8033
0.407148	128.625	23.0232	23.8598
0.475778	127.895	22.8783	23.9127
0.519085	127.167	22.7363	23.9652
0.553161	126.428	22.5938	24.0183
0.569102	125.65	22.4556	24.0738
0.567243	124.905	22.33	24.1269
0.533407	124.154	22.2164	24.1807
0.460526	123.387	22.1112	24.2359
0.388455	122.666	22.0299	24.2885
0.300081	121.982	21.9567	24.3393
0.205702	121.301	21.8875	24.3904
0.102066	120.62	21.8185	24.4411
-0.0407286	119.948	21.7469	24.4932
-0.142278	119.244	21.6662	24.5472
-0.252782	118.572	21.5748	24.5997
-0.361453	117.91	21.4724	24.6506
-0.516381	117.253	21.3616	24.7026
-0.632434	116.581	21.2407	24.7545
-0.732198	115.851	21.1021	24.8094
-0.836266	115.172	20.9732	24.8609
-0.939891	114.432	20.8301	24.9166
-1.01267	113.744	20.7012	24.9673
-1.07675	113.055	20.5754	25.0178
-1.12385	112.338	20.4467	25.0699
-1.15783	111.617	20.3226	25.1221
-1.17773	110.89	20.1998	25.1749
-1.17642	110.162	20.0808	25.2278
-1.14963	109.415	19.9657	25.2821
-1.09801	108.656	19.8591	25.3374
-1.03841	107.968	19.7661	25.3877
-0.937789	107.231	19.667	25.4422
-0.825827	106.511	19.567	25.4961
-0.730265	105.77	19.4607	25.5518
-0.589143	105.092	19.3631	25.6038
-0.511218	104.392	19.2677	25.6577
-0.409312	103.733	19.1787	25.7092
-0.307681	103.046	19.0833	25.7627
-0.18463	102.327	18.9736	25.8183
-0.0611822	101.606	18.8547	25.8735
0.0306178	100.928	18.732	25.9248
0.102824	100.214	18.5963	25.9777
0.200142	99.4574	18.4584	26.0333
0.272331	98.7246	18.3231	26.0865
0.338166	97.9958	18.1955	26.139
0.404772	97.2398	18.0671	26.1933
0.452398	96.5166	17.9466	26.2453
0.496674	95.7774	17.8219	26.2985
0.527512	95.0078	17.6932	26.3539
0.546726	94.2689	17.569	26.4074
0.544227	93.5505	17.452	26.4593
0.518904	92.8	17.3338	26.5132
0.476835	92.1034	17.2294	26.564
0.418641	91.4133	17.1308	26.6146
0.353669	90.6577	17.0309	26.6702
0.245518	89.9222	16.9383	26.7246
0.150966	89.2559	16.8624	26.7751
0.0477482	88.5904	16.79	26.826
-0.0539021	87.8909	16.7183	26.8791
-0.207671	87.1812	16.6346	26.9339
-0.309455	86.4941	16.5488	26.9872
-0.42014	85.8309	16.4511	27.0389
-0.572524	85.1415	16.3386	27.0931
-0.679662	84.4884	16.2219	27.1434
-0.765242	83.7514	16.0835	27.1992
-0.882589	83.0223	15.9462	27.2544
-0.954885	82.3449	15.8155	27.3049
-1.01506	81.6403	15.6801	27.3564
-1.06177	80.9427	15.5434	27.4072
-1.09997	80.2142	15.4116	27.4598
-1.12602	79.5058	15.2865	27.5113
-1.13736	78.8082	15.1675	27.5618
-1.13384	78.1145	15.052	27.6123
-1.10031	77.3809	14.9343	27.6656
-1.06278	76.6274	14.822	27.7206
-0.982731	75.9255	14.7299	27.7729
-0.896261	75.2041	14.6454	27.8269
-0.800666	74.5338	14.5854	27.8773
-0.694884	73.7987	14.513	27.933
-0.55472	73.1044	14.4565	27.9875
-0.421143	72.4489	14.393	28.0385
-0.283523	71.7441	14.3077	28.0934
-0.101159	71.042	14.2048	28.1494
0.0200036	70.3494	14.0852	28.2021
0.166203	69.6079	13.938	28.2579
0.270721	68.8745	13.7902	28.3127
0.412298	68.1482	13.6397	28.3671
0.502401	67.4356	13.4843	28.4196
0.600372	66.6924	13.3354	28.4735
0.662735	65.9648	13.1954	28.5254
0.707708	65.1843	13.0483	28.5804
0.748457	64.4168	12.913	28.6347
0.763583	63.6534	12.7784	28.6882
0.763956	62.9206	12.6542	28.74
0.737785	62.1498	12.5329	28.7946
0.694124	61.4362	12.4345	28.8454
0.632269	60.7395	12.3488	28.8954
0.557282	60.0555	12.2695	28.9455
0.483509	59.3443	12.1925	28.9976
0.392802	58.6354	12.1092	29.0501
0.293201	57.9714	12.0308	29.1004
0.185293	57.2894	11.9454	29.1526
0.034903	56.5978	11.8483	29.2065
-0.0592002	55.9145	11.7364	29.2596
-0.16261	55.2665	11.6156	29.3102
-0.312476	54.5725	11.4765	29.3644
-0.410188	53.8909	11.337	29.4166
-0.480965	53.16	11.1856	29.4717
-0.550151	52.494	11.0547	29.5219
-0.609906	51.8118	10.9258	29.5722
-0.660026	51.105	10.7969	29.6237
-0.678733	50.3621	10.6662	29.6779
-0.684529	49.6313	10.5452	29.7305
-0.674567	48.8922	10.4325	29.7839
-0.631721	48.2081	10.341	29.8339
-0.575693	47.5258	10.2629	29.8841
-0.497835	46.8196	10.1917	29.9365
-0.420849	46.1422	10.1394	29.9877
-0.31898	45.4457	10.078	30.0415
-0.181424	44.785	10.0209	30.0946
-0.0640915	44.1166	9.95728	30.1475
0.0505851	43.4834	9.88708	30.1976
0.151282	42.7984	9.7933	30.2518
0.260177	42.1496	9.68297	30.3024
0.390769	41.4191	9.53881	30.3589
0.48608	40.7156	9.39495	30.4113
0.613427	39.9886	9.24328	30.4662
0.68799	39.2799	9.08918	30.5183
0.772693	38.5221	8.93912	30.5733
0.823996	37.8004	8.79858	30.6253
0.863134	37.063	8.65759	30.6784
0.885802	36.3319	8.52709	30.7307
0.880125	35.5818	8.39819	30.7845
0.856954	34.8674	8.28194	30.8361
0.815959	34.1322	8.17781	30.8894
0.734146	33.3707	8.08259	30.945
0.635782	32.682	8.01038	30.9963
0.538612	31.9649	7.95125	31.0499
0.415574	31.2932	7.8926	31.1005
0.285957	30.6233	7.82692	31.1526
0.143166	29.9886	7.75054	31.2038
-0.0322041	29.3591	7.6554	31.2556
-0.153411	28.6876	7.53359	31.3093
-0.265944	28.0379	7.40344	31.3602
-0.400097	27.3982	7.2691	31.4108
-0.515051	26.7055	7.12416	31.4634
-0.654473	26.0125	6.97776	31.5159
-0.735005	25.2993	6.82354	31.5684
-0.806295	24.6127	6.68473	31.6187
-0.863481	23.8938	6.5464	31.6707
-0.902292	23.192	6.41671	31.7214
-0.925743	22.4464	6.28195	31.7752
-0.933198	21.691	6.14512	31.8296
-0.917055	20.9879	6.0278	31.88
-0.875367	20.2948	5.92364	31.9303
-0.786406	19.561	5.82892	31.9843
-0.689037	18.8521	5.75543	32.0366
-0.579706	18.1471	5.70643	32.089
-0.442199	17.4814	5.65772	32.14
-0.305539	16.8303	5.60836	32.1907
-0.159615	16.1574	5.54663	32.2437
0.0354269	15.513	5.47432	32.2967
0.167331	14.8691	5.38723	32.3484
0.276885	14.1815	5.27424	32.4031
0.431023	13.5174	5.15051	32.4564
0.534883	12.8205	5.00606	32.5103
0.657896	12.1012	4.85922	32.5642
0.749143	11.3965	4.71453	32.6155
0.819517	10.6921	4.57173	32.6663
0.882297	9.95523	4.42334	32.7188
0.933893	9.18949	4.2806	32.7738
0.972232	8.47609	4.14887	32.8248
1.00369	7.7296	4.00952	32.8789
1.01388	7.02387	3.88144	32.93
1.00978	6.32937	3.75813	32.9806
0.985571	5.58209	3.63134	33.0345
0.931464	4.86935	3.51801	33.0866
0.869323	4.17775	3.41856	33.1376
0.790882	3.4528	3.33316	33.1912
0.684453	2.76964	3.26359	33.2419
0.528341	2.0577	3.199	33.2959
0.385865	1.3815	3.14569	33.3485
0.243875	0.717074	3.10122	33.3999
0.0999674	0.05139	3.03217	33.4524
-0.100919	-0.621569	2.94859	33.507
-0.24998	-1.26222	2.85309	33.5586
-0.389603	-1.88549	2.74575	33.6089
-0.513174	-2.54908	2.61531	33.6609
-0.674098	-3.24194	2.4778	33.7156
-0.799329	-3.94288	2.33488	33.7688
-0.902833	-4.60997	2.18794	33.8193
-0.993053	-5.30556	2.04322	33.8709
-1.08375	-6.04184	1.89448	33.9254
-1.13374	-6.73108	1.75982	33.9756
-1.1649	-7.42231	1.63189	34.0258
-1.17933	-8.1623	1.49883	34.0793
-1.17464	-8.89694	1.37412	34.1326
-1.13896	-9.64318	1.2563	34.187
-1.09377	-10.3875	1.1508	34.2415
-0.997747	-11.1091	1.05654	34.2954
-0.898014	-11.7976	0.97753	34.3466
-0.782491	-12.4679	0.909649	34.3973
-0.66201	-13.1218	0.849114	34.4477
-0.532011	-13.8199	0.792459	34.5029
-0.375926	-14.4338	0.736919	34.5536
-0.171704	-15.0329	0.674447	34.6048
-0.0175506	-15.6683	0.59072	34.6586
0.113789	-16.3294	0.485748	34.7132
0.316893	-16.9428	0.370404	34.7661
0.448281	-17.6193	0.226469	34.8201
0.578829	-18.3049	0.0800711	34.8733
0.68488	-18.9912	-0.0687716	34.9248
0.786787	-19.6845	-0.216038	34.9755
0.8852	-20.3896	-0.359474	35.0266
0.943622	-21.1482	-0.507887	35.0811
0.980172	-21.8874	-0.639041	35.1343
0.998696	-22.6579	-0.767617	35.1894
0.99153	-23.3676	-0.878016	35.2408
0.957839	-24.1172	-0.989215	35.2954
0.9143	-24.8247	-1.08737	35.3469
0.847455	-25.539	-1.1796	35.3994
0.784029	-26.2354	-1.25706	35.4514
0.691291	-26.9351	-1.33306	35.504
0.557226	-27.6452	-1.40544	35.5582
0.437228	-28.2982	-1.46648	35.6084
0.317973	-28.9502	-1.52386	35.6602
0.180061	-29.617	-1.60452	35.7136
0.022286	-30.3253	-1.70761	35.77
-0.094633	-30.999	-1.82169	35.8231
-0.215778	-31.6392	-1.94339	35.8739
-0.37564	-32.3216	-2.07843	35.928
-0.494169	-32.9849	-2.2137	35.9791
-0.590499	-33.7081	-2.36645	36.0338
-0.705139	-34.4058	-2.50759	36.0866
-0.784548	-35.0926	-2.64558	36.1372
-0.844888	-35.8057	-2.78382	36.189
-0.899418	-36.54	-2.92201	36.2425
-0.928712	-37.2996	-3.05509	36.2976
-0.940572	-38.0563	-3.18388	36.3527
-0.917876	-38.776	-3.29807	36.4053
-0.876609	-39.4873	-3.40469	36.4575
-0.824059	-40.2067	-3.49599	36.5107
-0.754009	-40.9327	-3.57955	36.5647
-0.6359	-41.6408	-3.64981	36.6186
-0.526687	-42.3578	-3.70551	36.6742
-0.38544	-43.0387	-3.76381	36.7281
-0.271342	-43.6834	-3.82091	36.7793
-0.180791	-44.3598	-3.8899	36.8332
-0.00919405	-45.033	-3.98187	36.8884
0.0991828	-45.7009	-4.09059	36.9407
0.205803	-46.3835	-4.21362	36.9939
0.3498	-47.0499	-4.34064	37.046
0.457547	-47.7221	-4.47241	37.0969
0.545225	-48.443	-4.61892	37.1504
0.627372	-49.1562	-4.75657	37.2027
0.7183	-49.8839	-4.89334	37.2559
0.789049	-50.6482	-5.03404	37.3111
0.834147	-51.413	-5.1664	37.366
