x	y	z	t
-1.10367	287.15	47.8383	12.9929
-1.1152	286.452	47.7169	13.0452
-1.09284	285.714	47.595	13.1001
-1.05502	284.985	47.4862	13.1544
-0.995335	284.303	47.3977	13.2059
-0.914735	283.623	47.3202	13.2583
-0.793006	282.959	47.2542	13.3097
-0.676702	282.283	47.1909	13.3625
-0.558149	281.593	47.1343	13.4166
-0.388027	280.911	47.0676	13.4712
-0.271038	280.24	47.0031	13.5249
-0.079941	279.553	46.9167	13.5809
0.0593174	278.912	46.8235	13.633
0.17785	278.235	46.7068	13.6866
0.309967	277.594	46.5822	13.7367
0.469209	276.913	46.4417	13.7901
0.582991	276.237	46.2985	13.842
0.688	275.572	46.1569	13.8925
0.776739	274.873	46.0061	13.9449
0.855655	274.166	45.8657	13.9974
0.914472	273.49	45.7339	14.0475
0.971002	272.73	45.5903	14.1036
0.995203	272.002	45.4611	14.1573
1.00116	271.292	45.3402	14.2098
0.976891	270.603	45.2296	14.261
0.934264	269.898	45.1288	14.3134
0.866039	269.215	45.0414	14.3647
0.785453	268.496	44.956	14.419
0.65746	267.836	44.8859	14.4698
0.536319	267.074	44.8104	14.5277
0.41626	266.418	44.743	14.5781
0.250395	265.754	44.67	14.6311
0.123927	265.104	44.5929	14.6824
0.00315373	264.391	44.496	14.739
-0.14417	263.759	44.3975	14.7898
-0.305446	263.087	44.2769	14.8438
-0.450902	262.441	44.1538	14.8946
-0.592123	261.713	44.0114	14.9506
-0.704387	261.023	43.8699	15.0035
-0.800847	260.306	43.7162	15.0575
-0.909309	259.59	43.571	15.1113
-0.98203	258.866	43.4213	15.1651
-1.03822	258.15	43.2842	15.218
-1.0787	257.402	43.1483	15.273
-1.09462	256.664	43.019	15.3274
-1.08192	255.942	42.9064	15.3808
-1.0507	255.205	42.804	15.4353
-0.99435	254.495	42.7156	15.4883
-0.923087	253.809	42.6398	15.5401
-0.805973	253.136	42.5734	15.5917
-0.696278	252.475	42.5136	15.6427
-0.578707	251.801	42.4635	15.6951
-0.452895	251.143	42.405	15.7469
-0.324072	250.52	42.3464	15.797
-0.149627	249.844	42.2694	15.8514
-0.0227378	249.215	42.1875	15.902
0.0865235	248.509	42.0814	15.9571
0.216814	247.856	41.9707	16.0088
0.38366	247.136	41.8327	16.0647
0.501904	246.442	41.6928	16.1176
0.616462	245.768	41.5506	16.1691
0.735903	245.03	41.3913	16.2254
0.818971	244.359	41.2542	16.2761
0.890391	243.675	41.12	16.3276
0.945464	243.001	40.993	16.3781
0.992783	242.288	40.8629	16.4313
1.01189	241.583	40.7389	16.484
1.01145	240.88	40.6206	16.5365
0.986735	240.215	40.5171	16.5865
0.94136	239.533	40.4173	16.6378
0.880931	238.859	40.3247	16.689
0.785218	238.136	40.2369	16.7443
0.659159	237.415	40.1519	16.8
0.543677	236.753	40.0808	16.8519
0.42391	236.113	40.0153	16.9023
0.322668	235.424	39.9459	16.9564
0.187997	234.757	39.8666	17.01
0.0277889	234.08	39.7753	17.0651
-0.126215	233.451	39.6755	17.116
-0.297002	232.757	39.5511	17.1716
-0.418221	232.065	39.4131	17.2263
-0.547135	231.39	39.2768	17.2784
-0.688019	230.656	39.1229	17.3351
-0.790559	229.956	38.9814	17.3885
-0.9079	229.25	38.8415	17.4421
-0.969488	228.52	38.6964	17.4966
-1.02425	227.794	38.5621	17.5504
-1.06636	227.061	38.4309	17.6047
-1.08508	226.315	38.3037	17.6599
-1.08506	225.586	38.1808	17.7141
-1.0775	224.887	38.0682	17.7661
-1.05147	224.167	37.9611	17.82
-0.982305	223.467	37.866	17.8733
-0.923964	222.738	37.7787	17.9291
-0.835214	222.097	37.7102	17.9793
-0.698112	221.387	37.647	18.0357
-0.574796	220.731	37.5897	18.0878
-0.439245	220.088	37.5341	18.1394
-0.293447	219.471	37.4737	18.1898
-0.104021	218.851	37.397	18.2408
0.0322032	218.152	37.2885	18.2958
0.175572	217.474	37.1653	18.3491
0.31326	216.815	37.0334	18.4009
0.47902	216.075	36.8744	18.4579
0.6127	215.349	36.7235	18.5135
0.706874	214.669	36.5823	18.5646
0.780414	213.988	36.4381	18.615
0.846416	213.307	36.3044	18.6653
0.89172	212.598	36.1723	18.7175
0.921352	211.839	36.0381	18.7736
0.927798	211.142	35.9181	18.8249
0.912185	210.436	35.8062	18.8773
0.876623	209.746	35.7061	18.9283
0.820472	209.048	35.6137	18.9803
0.731019	208.36	35.5307	19.032
0.640619	207.695	35.4545	19.0824
0.54863	206.966	35.376	19.1382
0.437884	206.318	35.3032	19.1885
0.330333	205.682	35.2265	19.2386
0.215996	205.019	35.1356	19.2913
0.0660897	204.378	35.0338	19.3454
-0.0517953	203.695	34.9142	19.4005
-0.205455	203.012	34.7812	19.456
-0.322173	202.378	34.6568	19.5064
-0.440573	201.743	34.5281	19.557
-0.546227	201.053	34.3878	19.6104
-0.674936	200.343	34.2419	19.6645
-0.753302	199.676	34.103	19.7148
-0.817155	198.945	33.9525	19.7694
-0.87017	198.23	33.8143	19.8223
-0.900599	197.499	33.6737	19.8764
-0.898595	196.813	33.5591	19.9272
-0.849829	196.076	33.4534	19.982
-0.793109	195.363	33.3745	20.0353
-0.684568	194.626	33.3023	20.091
-0.570693	193.961	33.2482	20.1423
-0.44851	193.282	33.1965	20.1949
-0.328233	192.6	33.1559	20.2483
-0.183776	191.985	33.1097	20.2985
0.00592621	191.315	33.041	20.3547
0.125004	190.696	32.9674	20.4056
0.289075	190.088	32.8704	20.4567
0.42459	189.462	32.7576	20.5075
0.56034	188.789	32.6258	20.5617
0.702476	188.081	32.4722	20.6175
0.810133	187.404	32.3255	20.6692
0.926977	186.681	32.1726	20.7243
1.00792	185.944	32.0155	20.7798
1.07322	185.274	31.8833	20.8298
1.12191	184.531	31.7494	20.8853
1.14395	183.816	31.6244	20.9389
1.14093	183.104	31.508	20.9925
1.11856	182.4	31.4021	21.0457
1.07128	181.728	31.3099	21.0962
0.998643	180.997	31.2176	21.1514
0.880431	180.323	31.1429	21.2029
0.762333	179.632	31.0796	21.2557
0.637494	178.942	31.0098	21.3096
0.460976	178.289	30.943	21.3627
0.334015	177.61	30.8703	21.4164
0.209726	176.959	30.7854	21.4694
0.0313026	176.313	30.6891	21.5236
-0.106367	175.687	30.5843	21.5751
-0.230948	175.017	30.4547	21.6293
-0.354941	174.378	30.3271	21.6802
-0.519885	173.721	30.1898	21.733
-0.635564	173.022	30.0355	21.7874
-0.771078	172.306	29.8857	21.8422
-0.893012	171.588	29.7295	21.8962
-0.96976	170.912	29.5938	21.9466
-1.0279	170.209	29.4606	21.9987
-1.06502	169.495	29.3315	22.0515
-1.08042	168.786	29.2103	22.1042
-1.07382	168.057	29.1006	22.158
-1.03589	167.369	29.0091	22.2088
-0.96706	166.628	28.9164	22.2642
-0.893015	165.948	28.8425	22.3153
-0.800818	165.261	28.78	22.3674
-0.703728	164.555	28.7108	22.4209
-0.550463	163.878	28.6485	22.4736
-0.426089	163.242	28.5918	22.5238
-0.304392	162.563	28.5306	22.5776
-0.176051	161.931	28.4566	22.6279
-0.000489056	161.255	28.3622	22.6828
0.122057	160.622	28.2595	22.7328
0.236086	159.934	28.1319	22.7867
0.359505	159.286	28.0038	22.8378
0.473736	158.585	27.863	22.892
0.600225	157.898	27.7196	22.9452
0.672498	157.173	27.5608	22.9999
0.737124	156.477	27.4178	23.0521
0.803203	155.775	27.2818	23.1055
0.83411	155.034	27.1465	23.1614
0.851533	154.298	27.02	23.2166
0.846394	153.63	26.9129	23.2671
0.823393	152.942	26.8071	23.3193
0.779896	152.259	26.7074	23.3715
0.708653	151.551	26.6156	23.4253
0.633053	150.883	26.5455	23.4771
0.544457	150.212	26.4727	23.529
0.419285	149.522	26.3948	23.5834
0.314842	148.851	26.3172	23.6358
0.220921	148.213	26.2448	23.6872
0.110735	147.564	26.1564	23.7398
-0.0237341	146.949	26.0608	23.7903
-0.18935	146.287	25.95	23.8452
-0.300611	145.644	25.8266	23.8974
-0.418353	145.016	25.7051	23.9486
-0.525525	144.355	25.576	24.001
-0.620368	143.706	25.4476	24.052
-0.726269	143.059	25.3182	24.1026
-0.791434	142.379	25.1849	24.1544
-0.848336	141.686	25.0477	24.2066
-0.886716	140.974	24.9181	24.2593
-0.912004	140.229	24.7889	24.3148
-0.918348	139.548	24.6724	24.3653
-0.916368	138.848	24.5585	24.4174
-0.873349	138.105	24.4475	24.4727
-0.815719	137.379	24.3589	24.5274
-0.705943	136.665	24.2789	24.5821
-0.630654	136.013	24.2137	24.6321
-0.501228	135.309	24.1457	24.6875
-0.396482	134.661	24.0761	24.7387
-0.279092	133.995	23.9987	24.7918
-0.131896	133.313	23.9123	24.8476
0.0259395	132.626	23.8092	24.9044
0.129104	131.974	23.6919	24.9575
0.231655	131.295	23.5595	25.0111
0.36928	130.623	23.4221	25.0639
0.458452	129.923	23.2704	25.118
0.544611	129.247	23.1314	25.1697
0.637052	128.514	22.9857	25.225
0.691217	127.791	22.8406	25.2789
0.735151	127.095	22.7097	25.3308
0.760459	126.368	22.58	25.385
0.767698	125.624	22.4541	25.4402
0.728824	124.914	22.3459	25.4935
0.672789	124.225	22.2543	25.5457
0.593465	123.51	22.1824	25.6001
0.493794	122.873	22.1278	25.6501
0.380098	122.209	22.0729	25.7027
0.2352	121.53	22.0228	25.7582
0.102508	120.863	21.9597	25.8125
-0.0566853	120.232	21.8891	25.8654
-0.16738	119.624	21.8088	25.9163
-0.273753	118.966	21.7031	25.9707
-0.442482	118.332	21.586	26.0239
-0.543781	117.663	21.4486	26.0777
-0.651043	117.02	21.315	26.1289
-0.758912	116.334	21.1753	26.1829
-0.868875	115.669	21.0418	26.2345
-0.941309	115.011	20.9125	26.2848
-1.00161	114.286	20.7723	26.3398
-1.05255	113.61	20.6501	26.3908
-1.08718	112.933	20.5321	26.4416
-1.10224	112.244	20.415	26.4933
-1.10216	111.553	20.3057	26.5451
-1.09238	110.865	20.2022	26.5976
-1.06286	110.179	20.1021	26.6498
-1.01017	109.513	20.0133	26.7013
-0.95555	108.855	19.9305	26.7521
-0.86347	108.213	19.8544	26.8026
-0.743361	107.521	19.7844	26.8581
-0.632994	106.857	19.7191	26.9117
-0.483273	106.205	19.6577	26.9656
-0.351658	105.543	19.5969	27.0208
-0.209263	104.921	19.5212	27.0721
-0.0209503	104.296	19.4319	27.1251
0.104076	103.626	19.32	27.1785
0.228286	102.968	19.1964	27.2305
0.392147	102.268	19.0575	27.2854
0.490696	101.563	18.9073	27.3401
0.601735	100.881	18.7683	27.3922
0.692163	100.199	18.631	27.4438
0.786319	99.479	18.4879	27.4982
0.854047	98.7958	18.3617	27.5497
0.905069	98.0965	18.2377	27.6022
0.944465	97.3904	18.1165	27.6551
0.964296	96.6903	17.999	27.7076
0.973792	95.9558	17.8791	27.7624
0.944823	95.251	17.7697	27.8151
0.90875	94.5507	17.6688	27.8681
0.847752	93.874	17.578	27.9198
0.752394	93.1791	17.4905	27.9733
0.652154	92.5165	17.4144	28.0251
0.537107	91.8775	17.3478	28.076
0.415293	91.26	17.2874	28.1261
0.303168	90.5767	17.2228	28.1817
0.125177	89.9223	17.149	28.2362
-0.016089	89.3065	17.0671	28.2874
-0.133226	88.6742	16.9691	28.3393
-0.282697	88.0167	16.8533	28.3931
-0.447774	87.3432	16.7261	28.4475
-0.568401	86.7115	16.5963	28.4987
-0.690085	86.0723	16.4682	28.5495
-0.794072	85.3749	16.331	28.6035
-0.915383	84.7198	16.2016	28.6546
-0.979095	84	16.0614	28.7096
-1.04478	83.2789	15.9286	28.7642
-1.08354	82.5972	15.807	28.8151
-1.11005	81.9208	15.691	28.866
-1.12217	81.2389	15.5756	28.9169
-1.12381	80.5333	15.4618	28.9697
-1.10953	79.8481	15.3576	29.021
-1.07907	79.1747	15.2582	29.0723
-1.01664	78.4497	15.1597	29.128
-0.946761	77.7742	15.0749	29.18
-0.863668	77.1273	14.9997	29.2306
-0.719263	76.4432	14.9253	29.2852
-0.616311	75.7828	14.8654	29.3383
-0.484454	75.1279	14.7971	29.3919
-0.307416	74.4713	14.7217	29.4468
-0.176769	73.7954	14.6304	29.5024
-0.000510275	73.1165	14.5198	29.5589
0.171171	72.4322	14.3944	29.6147
0.291889	71.736	14.2518	29.6694
0.413306	71.0687	14.1149	29.7213
0.532332	70.4203	13.978	29.7713
0.633263	69.725	13.8348	29.8239
0.72679	68.9975	13.6849	29.8782
0.791693	68.2893	13.5504	29.9308
0.837784	67.5698	13.4206	29.984
0.870217	66.8658	13.2983	30.036
0.88978	66.1487	13.1765	30.0892
0.886348	65.426	13.0616	30.1431
0.843594	64.719	12.9572	30.1962
0.796314	64.0023	12.8656	30.2503
0.71734	63.3248	12.7896	30.3021
0.583445	62.6513	12.7248	30.355
0.467815	61.9733	12.6643	30.4084
0.349836	61.3317	12.6181	30.4604
0.217362	60.721	12.5616	30.5113
0.0322893	60.0851	12.4874	30.5663
-0.0834256	59.4591	12.4006	30.6185
-0.209809	58.8503	12.2973	30.6694
-0.343528	58.2381	12.1805	30.72
-0.48434	57.5858	12.0501	30.7731
-0.603778	56.9581	11.9199	30.8235
-0.743225	56.2694	11.7801	30.8775
-0.828754	55.6062	11.6405	30.9287
-0.903072	54.9194	11.5054	30.9809
-0.965616	54.2447	11.3774	31.0317
-1.01818	53.5217	11.2481	31.0861
-1.04735	52.7983	11.1187	31.1404
-1.06378	52.1108	10.9995	31.1919
-1.05435	51.3763	10.8774	31.2472
-1.03226	50.6998	10.7667	31.2983
-0.996875	50.03	10.663	31.3493
-0.937812	49.3606	10.5667	31.4006
-0.866613	48.6831	10.48	31.453
-0.736953	47.9801	10.411	31.509
-0.617137	47.3536	10.3582	31.5592
-0.486276	46.7225	10.3078	31.6107
-0.347655	46.1201	10.2578	31.6611
-0.216889	45.5222	10.1993	31.7112
-0.0335311	44.9085	10.1241	31.7646
0.0847335	44.2409	10.0247	31.8202
0.226429	43.605	9.91309	31.8718
0.357064	42.9512	9.78727	31.9246
0.516575	42.3175	9.65598	31.9753
0.64063	41.6667	9.51897	32.0259
0.744867	40.9646	9.37414	32.079
0.832627	40.2248	9.21831	32.1351
0.926923	39.4646	9.06354	32.1917
0.988918	38.7311	8.92432	32.2464
1.02411	38.0263	8.79475	32.2989
1.04609	37.328	8.66705	32.3508
1.04566	36.6323	8.54838	32.4026
1.0214	35.9568	8.43922	32.453
0.957338	35.2515	8.33459	32.5057
0.880024	34.5405	8.24125	32.5592
0.777601	33.8403	8.16812	32.6124
0.643715	33.1371	8.09497	32.6665
0.515014	32.4824	8.02965	32.7183
0.396349	31.8168	7.96732	32.7716
0.199154	31.1685	7.8968	32.8264
0.0831302	30.5134	7.8186	32.8808
-0.0981798	29.8745	7.72639	32.9354
-0.228181	29.2266	7.61661	32.9906
-0.364106	28.6061	7.50131	33.0424
-0.519666	27.93	7.36836	33.0978
-0.643762	27.3	7.2365	33.1482
-0.755929	26.6141	7.08677	33.2015
-0.85519	25.9233	6.94561	33.2543
-0.955773	25.258	6.81145	33.3052
-1.02249	24.5893	6.67918	33.3555
-1.07142	23.8971	6.54886	33.4073
-1.10169	23.2187	6.42588	33.4581
-1.11785	22.5003	6.29558	33.5122
-1.10484	21.7837	6.17533	33.5663
-1.07515	21.115	6.0715	33.6168
-1.02193	20.4545	5.97994	33.6672
-0.950278	19.7395	5.90132	33.7219
-0.857956	19.0745	5.83614	33.7731
-0.740654	18.4366	5.78276	33.8231
-0.572444	17.7597	5.72512	33.8771
-0.45388	17.0758	5.67486	33.9323
-0.309438	16.4246	5.61543	33.9857
-0.138516	15.829	5.55733	34.0366
-0.0114111	15.2318	5.48438	34.0869
0.120281	14.6167	5.39348	34.1386
0.246618	13.9767	5.28027	34.1925
0.423939	13.3454	5.15794	34.2461
0.555078	12.6645	5.01461	34.3011
0.681913	11.9855	4.87208	34.3539
0.802654	11.3074	4.72737	34.4054
0.921077	10.6275	4.58336	34.4566
0.996917	9.95241	4.444	34.5067
1.06021	9.21697	4.29364	34.5613
1.10359	8.52833	4.16119	34.612
1.12736	7.79315	4.02518	34.6664
1.13074	7.10473	3.89977	34.7178
1.11416	6.42885	3.78248	34.7686
1.08027	5.6994	3.66594	34.8229
1.01884	5.00512	3.56772	34.8755
0.910321	4.34875	3.48971	34.9262
0.814352	3.63925	3.42707	34.9808
0.649641	2.93947	3.36786	35.0362
0.509766	2.30279	3.32037	35.087
0.371427	1.66989	3.27697	35.1401
0.222025	1.01683	3.2101	35.1944
0.0483693	0.377941	3.13024	35.2487
-0.102544	-0.243137	3.03804	35.3021
-0.240437	-0.874743	2.92791	35.3543
-0.377426	-1.48654	2.81251	35.4048
-0.544522	-2.10288	2.69034	35.4557
-0.653829	-2.74396	2.56035	35.5065
-0.755082	-3.44342	2.41528	35.5616
-0.853674	-4.11792	2.28296	35.6134
-0.930541	-4.79411	2.15242	35.6651
-0.99635	-5.4607	2.0269	35.7154
-1.05763	-6.18752	1.8932	35.7703
-1.09197	-6.87527	1.773	35.8217
-1.10989	-7.60627	1.64653	35.8765
-1.11385	-8.31093	1.52694	35.93
-1.10654	-9.01688	1.41192	35.9833
-1.06251	-9.73334	1.30193	36.0377
-1.01403	-10.4616	1.20329	36.0933
-0.916064	-11.1425	1.119	36.1465
-0.832409	-11.7924	1.04871	36.1975
-0.718658	-12.422	0.989813	36.2476
-0.60336	-13.0662	0.932628	36.2993
-0.492669	-13.7235	0.883176	36.3533
-0.362971	-14.329	0.826569	36.4038
-0.180996	-14.9442	0.757218	36.4561
-0.0454206	-15.5885	0.668421	36.5105
0.0938672	-16.241	0.560425	36.5641
0.259485	-16.8711	0.442166	36.6163
0.390396	-17.5267	0.310068	36.669
0.494357	-18.2297	0.157074	36.7234
0.603636	-18.9055	0.0133038	36.7756
0.710454	-19.5759	-0.127868	36.8262
0.795014	-20.3143	-0.281035	36.8813
0.853967	-21.0583	-0.423158	36.9363
0.899506	-21.7772	-0.55475	36.9897
0.914345	-22.5206	-0.686061	37.0445
0.912753	-23.2389	-0.805654	37.0979
0.902546	-23.9633	-0.919363	37.1525
0.85199	-24.7022	-1.02567	37.2084
0.797567	-25.3823	-1.10982	37.2601
0.722649	-26.0559	-1.17207	37.3124
0.631601	-26.6955	-1.22694	37.3627
0.502334	-27.38	-1.28691	37.4169
0.397259	-28.0499	-1.3388	37.4708
0.281295	-28.7299	-1.41187	37.5254
0.120124	-29.3485	-1.49169	37.5771
0.0300872	-30.0405	-1.59942	37.6321
-0.090815	-30.7066	-1.71935	37.6851
