x	y	z	t
0.358235	370.54	61.0171	5.21353
0.47729	369.712	60.8394	5.26735
0.543205	368.857	60.6535	5.32289
0.617271	368.01	60.4853	5.37742
0.65536	367.138	60.3156	5.43323
0.689784	366.28	60.16	5.48805
0.706689	365.419	60.0065	5.54256
0.688084	364.547	59.8626	5.59808
0.651411	363.711	59.739	5.6508
0.566589	362.804	59.6154	5.70862
0.479338	361.964	59.5184	5.7625
0.35093	361.094	59.4217	5.81937
0.238373	360.245	59.3227	5.87543
0.0935495	359.408	59.2293	5.93212
-0.0533943	358.59	59.125	5.98803
-0.151279	357.756	59.01	6.04539
-0.252349	357.026	58.8961	6.09574
-0.396089	356.2	58.7562	6.15201
-0.541771	355.362	58.6077	6.20896
-0.620248	354.528	58.4482	6.26417
-0.717214	353.693	58.2859	6.31955
-0.783373	352.854	58.1314	6.37408
-0.842991	351.999	57.9825	6.42915
-0.869657	351.138	57.84	6.48408
-0.885578	350.263	57.7042	6.54013
-0.882881	349.454	57.5845	6.59163
-0.863597	348.657	57.4722	6.64259
-0.807325	347.806	57.357	6.6975
-0.747043	347.019	57.2563	6.74876
-0.689588	346.172	57.1575	6.80429
-0.58585	345.335	57.0693	6.8603
-0.48415	344.557	56.9818	6.91316
-0.38239	343.804	56.8989	6.96417
-0.218963	343.02	56.8018	7.01891
-0.112305	342.18	56.6757	7.0765
0.0262391	341.383	56.5293	7.13119
0.190801	340.566	56.3655	7.18652
0.303624	339.711	56.1794	7.24292
0.40971	338.934	56.0136	7.29336
0.52738	338.118	55.8455	7.34654
0.608111	337.303	55.6857	7.39893
0.675085	336.484	55.5297	7.45122
0.734001	335.606	55.3786	7.50709
0.763125	334.721	55.2311	7.56323
0.772143	333.852	55.0923	7.61887
0.755265	333.026	54.9685	7.6713
0.718289	332.236	54.8592	7.72173
0.657814	331.422	54.7564	7.77379
0.579403	330.643	54.6646	7.82407
0.46992	329.807	54.5636	7.87855
0.386176	328.941	54.4618	7.93523
0.266943	328.093	54.3538	7.99105
0.173434	327.299	54.2378	8.04484
0.0303189	326.51	54.1104	8.09837
-0.0559158	325.745	53.9738	8.15092
-0.156566	324.993	53.8343	8.20201
-0.289471	324.155	53.6827	8.25886
-0.33772	323.331	53.5303	8.31298
-0.412019	322.484	53.3813	8.36842
-0.449877	321.643	53.2313	8.42302
-0.494439	320.749	53.0792	8.48027
-0.513423	319.886	52.9367	8.5355
-0.512583	319.007	52.7989	8.59172
-0.468947	318.116	52.6713	8.64901
-0.432036	317.29	52.5758	8.70288
-0.333925	316.455	52.4847	8.75815
-0.267741	315.592	52.4041	8.81525
-0.140299	314.788	52.3218	8.86966
-0.0547019	313.994	52.2386	8.92392
0.0678096	313.157	52.1288	8.98099
0.162584	312.396	52.0089	9.0329
0.266665	311.593	51.8666	9.08713
0.386416	310.775	51.7003	9.14221
0.485883	310.012	51.5425	9.19243
0.5769	309.208	51.3789	9.24524
0.678432	308.327	51.2044	9.30247
0.743477	307.514	51.0544	9.35511
0.806282	306.691	50.9088	9.40793
0.844625	305.845	50.7617	9.46189
0.871001	304.994	50.6192	9.51622
0.878212	304.173	50.4843	9.56871
0.86986	303.39	50.3612	9.61873
0.845413	302.508	50.2323	9.67527
0.780523	301.704	50.1234	9.72743
0.708118	300.825	50.0141	9.78443
0.635721	300.039	49.9176	9.83541
0.517496	299.203	49.8183	9.89104
0.416535	298.391	49.7121	9.94515
0.291381	297.601	49.6014	9.99856
0.169206	296.786	49.474	10.0542
0.045389	296.053	49.3474	10.1045
-0.116314	295.267	49.2063	10.1579
-0.227742	294.504	49.0671	10.2096
-0.308915	293.667	48.9158	10.2655
-0.43165	292.878	48.7763	10.3177
-0.495518	292.048	48.6288	10.372
-0.564737	291.276	48.4949	10.4221
-0.616248	290.422	48.35	10.4772
-0.659474	289.634	48.2177	10.5275
-0.677082	288.796	48.0804	10.5811
-0.681396	287.926	47.9415	10.6368
-0.661508	287.115	47.8151	10.6885
-0.634921	286.28	47.6915	10.7423
-0.570931	285.419	47.5672	10.798
-0.507162	284.595	47.4574	10.8518
-0.425523	283.779	47.3535	10.9052
-0.327366	282.992	47.2577	10.9573
-0.200687	282.146	47.1589	11.0138
-0.0523414	281.349	47.0556	11.0681
0.0453931	280.517	46.9412	11.1244
0.193817	279.693	46.8158	11.1813
0.299918	278.884	46.6792	11.2361
0.430926	278.07	46.5265	11.2913
0.53099	277.31	46.3786	11.3417
0.614702	276.498	46.218	11.3952
0.68424	275.711	46.062	11.4468
0.739937	274.862	45.8974	11.5017
0.76284	274.021	45.7497	11.5556
0.760223	273.182	45.6099	11.6091
0.7366	272.327	45.4753	11.664
0.691364	271.533	45.3606	11.7148
0.631644	270.722	45.2526	11.7672
0.52998	269.844	45.1476	11.8239
0.428655	269.052	45.0563	11.876
0.310397	268.211	44.9636	11.9317
0.195289	267.412	44.8648	11.9855
0.0280225	266.632	44.7606	12.0386
-0.0575409	265.805	44.6396	12.0946
-0.187933	265.035	44.5143	12.1471
-0.29132	264.287	44.3839	12.1975
-0.432306	263.517	44.2439	12.2491
-0.52427	262.722	44.0893	12.3015
-0.608351	261.913	43.9354	12.3538
-0.686712	261.099	43.7821	12.4069
-0.761812	260.244	43.6217	12.4619
-0.810723	259.371	43.469	12.5179
-0.845562	258.575	43.336	12.5686
-0.852338	257.722	43.199	12.6234
-0.835067	256.853	43.0646	12.6794
-0.806696	255.989	42.9408	12.735
-0.754955	255.186	42.8356	12.7872
-0.672393	254.343	42.7346	12.8424
-0.593386	253.527	42.6369	12.8962
-0.468726	252.75	42.5485	12.9486
-0.365642	251.982	42.4621	13.0008
-0.282044	251.161	42.3681	13.0567
-0.12909	250.42	42.269	13.109
-0.0040088	249.694	42.157	13.159
0.110814	248.935	42.0262	13.2108
0.204322	248.135	41.8685	13.2653
0.333696	247.284	41.6948	13.3221
0.425094	246.433	41.5251	13.378
0.525775	245.633	41.3671	13.4305
0.57982	244.835	41.2134	13.4818
0.617444	243.996	41.0703	13.5357
0.635858	243.177	40.9396	13.5884
0.628673	242.351	40.8192	13.6417
0.592769	241.465	40.6981	13.6988
0.529207	240.621	40.5988	13.7535
0.457264	239.84	40.5051	13.8047
0.336523	239.009	40.3986	13.8597
0.241767	238.263	40.2993	13.9101
0.176281	237.48	40.1896	13.9627
0.0904811	236.721	40.0732	14.0142
-0.0359237	235.893	39.941	14.0707
-0.116491	235.137	39.8117	14.1212
-0.185213	234.341	39.6675	14.1744
-0.268432	233.578	39.5239	14.2251
-0.341719	232.789	39.3739	14.2768
-0.416104	231.938	39.2095	14.3324
-0.461897	231.104	39.0565	14.3862
-0.497485	230.273	38.9093	14.4396
-0.509454	229.447	38.7692	14.4926
-0.509769	228.573	38.6335	14.5488
-0.48246	227.741	38.5206	14.6025
-0.440823	226.952	38.4251	14.6534
-0.379823	226.176	38.3393	14.7041
-0.309994	225.355	38.2485	14.7577
-0.225553	224.524	38.1615	14.8134
-0.148556	223.751	38.0714	14.8652
-0.0495954	222.974	37.9701	14.9189
0.0566834	222.152	37.8478	14.9755
0.150963	221.403	37.7182	15.0271
0.271821	220.587	37.5603	15.0824
0.358605	219.813	37.4045	15.134
0.459711	218.967	37.2356	15.1893
0.520322	218.096	37.0604	15.2455
0.585864	217.252	36.9046	15.2995
0.621696	216.387	36.753	15.3543
0.638801	215.528	36.6143	15.4086
0.632081	214.726	36.4934	15.4598
0.608382	213.932	36.3838	15.5105
0.567142	213.041	36.2726	15.5673
0.487575	212.215	36.1738	15.6208
0.429693	211.349	36.079	15.6769
0.320927	210.518	35.9844	15.7317
0.254183	209.742	35.902	15.7837
0.155913	208.968	35.8037	15.8361
0.00296623	208.18	35.6889	15.8901
-0.0780103	207.385	35.5576	15.944
-0.185355	206.631	35.4202	15.9952
-0.289138	205.869	35.2733	16.0465
-0.37878	205.08	35.1166	16.099
-0.509184	204.297	34.9602	16.151
-0.593242	203.509	34.805	16.2022
-0.663055	202.718	34.6502	16.2532
-0.727735	201.831	34.4921	16.3101
-0.764413	200.987	34.3479	16.3641
-0.783051	200.202	34.2241	16.4146
-0.78597	199.398	34.1024	16.4663
-0.776193	198.602	33.9858	16.5177
-0.744941	197.724	33.8633	16.5744
-0.693068	196.876	33.7466	16.6295
-0.637727	196.051	33.6398	16.6838
-0.54715	195.195	33.5295	16.74
-0.455191	194.44	33.4396	16.7902
-0.372899	193.653	33.3529	16.8436
-0.279118	192.837	33.253	16.8988
-0.130299	192.112	33.1587	16.9497
-0.0198859	191.369	33.0482	17.0012
0.0633055	190.581	32.911	17.0548
0.206063	189.777	32.7573	17.1093
0.29023	188.943	32.5815	17.1652
0.37562	188.142	32.4154	17.2177
0.473646	187.296	32.2462	17.2727
0.529498	186.508	32.0887	17.3236
0.577856	185.691	31.9422	17.3757
0.607494	184.898	31.8081	17.4263
0.609634	184.034	31.672	17.4818
0.601086	183.17	31.547	17.5374
0.541736	182.356	31.4373	17.5899
0.481457	181.551	31.3368	17.6423
0.407866	180.729	31.2465	17.6961
0.318583	179.924	31.1576	17.7494
0.182425	179.134	31.0734	17.8025
0.0795431	178.397	30.9919	17.8528
-0.0127178	177.614	30.8948	17.9062
-0.125796	176.857	30.783	17.9583
-0.284947	176.134	30.6628	18.0095
-0.374688	175.321	30.5111	18.0651
-0.47212	174.557	30.3608	18.1169
-0.600154	173.723	30.1952	18.1729
-0.677271	172.964	30.0404	18.2231
-0.742042	172.177	29.8789	18.2739
-0.798986	171.335	29.7226	18.3285
-0.847033	170.502	29.5748	18.3821
-0.869209	169.658	29.4328	18.4364
-0.867494	168.857	29.3089	18.4879
-0.837421	167.995	29.1892	18.5439
-0.791748	167.195	29.0854	18.5961
-0.700979	166.363	28.983	18.6504
-0.628872	165.56	28.8977	18.7035
-0.542478	164.723	28.8024	18.7588
-0.439222	163.973	28.7205	18.809
-0.341576	163.234	28.6368	18.8597
-0.211656	162.463	28.5351	18.9136
-0.109136	161.697	28.4128	18.9661
0.00021559	160.937	28.2754	19.0185
0.142251	160.198	28.1312	19.07
0.244476	159.444	27.9781	19.1208
0.327095	158.603	27.8041	19.1764
0.411542	157.833	27.6532	19.2267
0.490353	156.974	27.4957	19.2824
0.541062	156.154	27.3508	19.3344
0.577038	155.304	27.2127	19.3887
0.592563	154.47	27.0833	19.4415
0.59406	153.597	26.9564	19.4971
0.562985	152.752	26.838	19.5514
0.531042	151.872	26.7239	19.6078
0.469002	151.006	26.6182	19.664
0.396014	150.196	26.5192	19.7172
0.278311	149.353	26.4174	19.7734
0.192455	148.582	26.3284	19.825
0.0779459	147.768	26.2186	19.8802
-0.04667	146.941	26.0983	19.9364
-0.1925	146.132	25.9654	19.9918
-0.287132	145.336	25.8189	20.0459
-0.388941	144.596	25.6752	20.0966
-0.509574	143.785	25.5172	20.1515
-0.576516	143.004	25.3576	20.2038
-0.640664	142.195	25.2032	20.2572
-0.704703	141.378	25.0511	20.3109
-0.735028	140.542	24.9012	20.3649
-0.745745	139.734	24.7709	20.4169
-0.725445	138.877	24.6445	20.4718
-0.690553	138.101	24.5458	20.5221
-0.637099	137.322	24.4549	20.5727
-0.561719	136.554	24.3653	20.6233
-0.49576	135.765	24.275	20.6756
-0.40691	135.014	24.1814	20.7264
-0.320878	134.21	24.0725	20.7807
-0.215075	133.397	23.95	20.8366
-0.126862	132.652	23.8197	20.8881
-0.0346384	131.868	23.6692	20.9412
0.0379622	131.111	23.5151	20.9912
0.126042	130.332	23.3538	21.0428
0.182248	129.495	23.1798	21.0976
0.245131	128.659	23.0235	21.1522
0.275643	127.865	22.8833	21.2032
0.286658	127.008	22.7418	21.2583
0.268895	126.128	22.6096	21.3148
0.230259	125.324	22.5	21.3667
0.148516	124.479	22.3951	21.4217
0.0681591	123.691	22.3085	21.4732
-0.0180814	122.934	22.2318	21.5235
-0.0858843	122.121	22.152	21.5778
-0.183283	121.357	22.0625	21.6304
-0.328153	120.63	21.9654	21.681
-0.42328	119.867	21.8481	21.7342
-0.50244	119.149	21.7228	21.7843
-0.588185	118.338	21.574	21.8395
-0.701795	117.59	21.4291	21.8903
-0.772672	116.793	21.2749	21.9437
-0.83567	116.025	21.1283	21.9943
-0.879	115.232	20.9783	22.0464
-0.917302	114.46	20.8439	22.0972
-0.942775	113.672	20.7152	22.1489
-0.949044	112.859	20.5878	22.202
-0.939391	112.067	20.4707	22.2541
-0.928824	111.232	20.3559	22.3086
-0.863977	110.41	20.2468	22.3628
-0.814292	109.598	20.1503	22.4167
-0.733293	108.804	20.054	22.47
-0.60233	108.064	19.969	22.5202
-0.507528	107.248	19.8761	22.5756
-0.355143	106.447	19.7724	22.6308
-0.228147	105.72	19.6676	22.6811
-0.138854	104.896	19.5312	22.7362
0.0174522	104.092	19.3842	22.7914
0.126369	103.323	19.2307	22.8436
0.228706	102.487	19.0561	22.8989
0.326622	101.707	18.8986	22.9505
0.436628	100.911	18.7428	23.003
0.501009	100.079	18.5844	23.0569
0.559723	99.3038	18.4465	23.107
0.602881	98.4943	18.308	23.1594
0.63167	97.7185	18.1783	23.2095
0.642819	96.8518	18.0396	23.2653
0.630832	95.9955	17.9096	23.3206
0.590775	95.1541	17.7908	23.3754
0.533556	94.3219	17.6795	23.4297
0.439227	93.4794	17.5799	23.4851
0.342455	92.7099	17.4906	23.536
0.242176	91.928	17.3991	23.5886
0.0878825	91.1699	17.3085	23.6415
-0.0228744	90.4258	17.2126	23.6932
-0.109606	89.6328	17.1026	23.7478
-0.251999	88.8994	16.9877	23.8002
-0.358762	88.1399	16.8615	23.8534
-0.441814	87.3312	16.7144	23.9088
-0.564494	86.5597	16.5717	23.9619
-0.636483	85.7669	16.423	24.0148
-0.705506	85.0067	16.2787	24.0649
-0.764328	84.2317	16.1291	24.1159
-0.812415	83.4519	15.9877	24.1668
-0.84419	82.652	15.8487	24.2185
-0.858253	81.8308	15.7118	24.2713
-0.851139	81.0484	15.5895	24.3219
-0.834988	80.2106	15.4704	24.376
-0.789683	79.3836	15.361	24.4298
-0.71023	78.5909	15.262	24.4821
-0.623925	77.8016	15.1679	24.5346
-0.548199	77.0175	15.0821	24.5874
-0.455972	76.2816	14.9979	24.6378
-0.275237	75.4856	14.9001	24.6936
-0.162983	74.7616	14.8035	24.7436
-0.0611661	74.0032	14.6845	24.7959
0.0507081	73.2049	14.5441	24.85
0.157245	72.4752	14.4001	24.9001
0.302509	71.6499	14.2263	24.9559
0.404965	70.8722	14.0647	25.0074
0.498219	70.0816	13.9053	25.0597
0.581075	69.2776	13.7536	25.1118
0.628382	68.4146	13.5975	25.1674
0.664287	67.5903	13.4576	25.2203
0.681472	66.7566	13.3227	25.274
0.688516	65.9001	13.1967	25.329
0.652173	65.0514	13.0828	25.3837
0.599031	64.2746	12.9892	25.4343
0.551975	63.4538	12.9038	25.4888
0.430779	62.6293	12.8143	25.544
0.33592	61.8673	12.7347	25.5951
0.238717	61.0896	12.6538	25.6486
0.105945	60.3389	12.5548	25.7009
-0.00673063	59.6136	12.4458	25.7519
-0.0858222	58.8121	12.3048	25.8064
-0.200947	58.0471	12.1595	25.859
-0.33511	57.2637	12.002	25.9123
-0.425974	56.5126	11.8456	25.9624
-0.502755	55.7209	11.685	26.0151
-0.557179	54.9313	11.5242	26.0674
-0.61459	54.0942	11.3702	26.1221
-0.639026	53.3122	11.2328	26.1732
-0.643153	52.5408	11.1048	26.2235
-0.631022	51.7422	10.979	26.2757
-0.600039	50.9425	10.8681	26.3278
-0.544429	50.1589	10.7662	26.379
-0.445808	49.3517	10.6714	26.4325
-0.375168	48.518	10.5849	26.4878
-0.282689	47.7399	10.503	26.5409
-0.15198	46.943	10.4238	26.5962
-0.0469326	46.1553	10.3239	26.6507
0.0850498	45.4536	10.2151	26.7007
0.244585	44.7661	10.0855	26.7511
0.360638	44.01	9.92649	26.8043
0.440155	43.2496	9.74743	26.856
0.52731	42.3929	9.56356	26.9126
0.620116	41.6115	9.39703	26.9641
0.665575	40.7717	9.22207	27.0181
0.695797	39.9821	9.07249	27.0689
0.705162	39.1873	8.93375	27.1201
0.693642	38.4086	8.81167	27.1704
0.640508	37.5859	8.69919	27.2242
0.582692	36.7692	8.61248	27.2779
0.464052	35.9393	8.52981	27.3332
0.363016	35.1504	8.47077	27.3866
0.198192	34.3504	8.39842	27.4422
0.0595726	33.5889	8.32068	27.495
-0.0456272	32.8201	8.22183	27.5486
-0.218814	32.0493	8.0956	27.6042
-0.32346	31.3114	7.95262	27.6563
-0.440461	30.5395	7.79618	27.7108
-0.584418	29.7924	7.6368	27.7632
-0.669569	29.0322	7.47581	27.8147
-0.740892	28.2453	7.30531	27.8673
-0.805555	27.4577	7.15344	27.9191
-0.859217	26.6254	7.00617	27.9731
-0.881529	25.781	6.86769	28.0276
-0.882785	24.9821	6.74904	28.0794
-0.846	24.1648	6.63712	28.133
-0.795536	23.3746	6.53968	28.1851
-0.736019	22.5307	6.45491	28.2413
-0.636143	21.7152	6.37915	28.2972
-0.533883	20.9598	6.30509	28.3492
-0.384175	20.2117	6.22606	28.4021
-0.28596	19.4352	6.13769	28.4578
-0.152045	18.7113	6.02912	28.5104
0.0106723	17.9305	5.88841	28.566
0.132457	17.1642	5.71798	28.6198
0.282592	16.4061	5.54659	28.6724
0.374799	15.6041	5.36647	28.7262
0.448293	14.7698	5.17779	28.7814
0.527966	13.9497	5.01007	28.8352
0.568956	13.0706	4.83919	28.8915
0.589596	12.2694	4.70043	28.943
0.583662	11.4863	4.57673	28.9935
0.554388	10.6959	4.46522	29.0447
0.51028	9.8569	4.36546	29.0992
0.445772	9.0991	4.28279	29.1493
0.334308	8.27763	4.19512	29.2039
0.253508	7.43875	4.11372	29.2605
0.112759	6.67946	4.03389	29.3132
0.000955671	5.92194	3.9458	29.366
-0.0846485	5.15577	3.8498	29.4186
-0.24615	4.3897	3.73615	29.473
-0.348433	3.62608	3.61206	29.5249
-0.47602	2.88631	3.48643	29.5758
-0.567215	2.11232	3.34578	29.628
-0.700691	1.28623	3.19793	29.6839
-0.787164	0.529659	3.06032	29.7345
-0.846888	-0.25948	2.91546	29.787
-0.910143	-1.03691	2.77868	29.8383
-0.966139	-1.84762	2.63954	29.8913
-1.00465	-2.63327	2.50803	29.9426
-1.03171	-3.43442	2.37578	29.9946
-1.04338	-4.24608	2.24381	30.0474
-1.03754	-5.07963	2.11175	30.1014
-1.01734	-5.86236	1.98969	30.1523
-0.972148	-6.6606	1.86675	30.2042
-0.922927	-7.44321	1.74807	30.2554
-0.867207	-8.28215	1.62537	30.3108
-0.767295	-9.11064	1.50702	30.366
-0.680704	-9.86706	1.40842	30.4172
-0.577608	-10.6316	1.31196	30.4688
-0.429692	-11.4521	1.20997	30.5252
-0.291979	-12.1952	1.11679	30.5771
-0.163465	-12.9987	1.00988	30.6326
0.0190984	-13.7094	0.901175	30.6834
0.16193	-14.4798	0.770855	30.7371
0.263193	-15.2431	0.626397	30.7892
0.426043	-16.0192	0.478059	30.8436
0.520618	-16.8026	0.327589	30.8969
0.607143	-17.6204	0.165107	30.9519
0.691025	-18.438	0.0110468	31.0062
0.732973	-19.3114	-0.149637	31.0629
0.765401	-20.1202	-0.287015	31.1147
0.770926	-20.9429	-0.418544	31.1673
0.761853	-21.7925	-0.547845	31.2218
0.737044	-22.5776	-0.662231	31.2722
0.684965	-23.4431	-0.780071	31.328
0.627858	-24.2245	-0.882202	31.3792
0.555209	-25.0094	-0.979327	31.4309
0.456809	-25.8427	-1.07846	31.4862
0.375063	-26.6493	-1.16298	31.54
0.220823	-27.4595	-1.25727	31.5952
0.112202	-28.2344	-1.35065	31.6478
0.0159255	-28.9831	-1.45665	31.6986
-0.12733	-29.7958	-1.585	31.7545
-0.209368	-30.614	-1.72784	31.8104
-0.320067	-31.36	-1.8654	31.8619
-0.429073	-32.1013	-2.00514	31.9128
-0.553631	-32.8468	-2.14628	31.9638
-0.624259	-33.6123	-2.29039	32.0148
-0.687886	-34.4253	-2.44352	32.0692
-0.751998	-35.2121	-2.58533	32.1209
-0.816365	-36.0279	-2.72803	32.1741
-0.849183	-36.8742	-2.87026	32.2294
-0.86959	-37.6611	-2.99535	32.2805
-0.867636	-38.498	-3.12212	32.3351
-0.85828	-39.3187	-3.23877	32.3893
-0.809752	-40.1302	-3.34905	32.4432
-0.776655	-40.8796	-3.44434	32.4934
-0.709508	-41.6917	-3.53754	32.5484
-0.622344	-42.4511	-3.63007	32.6001
-0.531493	-43.1894	-3.71868	32.651
-0.432402	-43.9312	-3.81252	32.7028
-0.296408	-44.699	-3.91783	32.7574
-0.197964	-45.4712	-4.03657	32.8114
-0.087651	-46.1964	-4.16364	32.862
0.0226454	-46.9194	-4.30347	32.9123
0.164017	-47.7001	-4.46237	32.9661
0.250921	-48.5294	-4.64015	33.0218
0.356353	-49.3307	-4.80208	33.0753
0.423736	-50.1509	-4.96449	33.1292
0.477673	-50.9343	-5.10515	33.1798
0.515625	-51.742	-5.24116	33.2318
0.542472	-52.5703	-5.37454	33.2853
0.543815	-53.3846	-5.5021	33.3378
0.53211	-54.2175	-5.62891	33.3917
0.501887	-54.9978	-5.74106	33.4425
0.439354	-55.7945	-5.84865	33.4943
0.368403	-56.6187	-5.95342	33.5482
0.293574	-57.4041	-6.04118	33.6002
0.181321	-58.2141	-6.13547	33.6543
0.087943	-58.994	-6.22735	33.7063
0.0111301	-59.8121	-6.3299	33.7614
-0.0939943	-60.5699	-6.43666	33.8128
-0.198661	-61.299	-6.55012	33.8629
-0.342584	-62.0384	-6.67351	33.9152
-0.436865	-62.7744	-6.80539	33.9659
-0.523347	-63.5206	-6.94418	34.0168
-0.58388	-64.3003	-7.0981	34.0689
-0.644327	-65.1272	-7.25652	34.1237
-0.71252	-65.9157	-7.40751	34.1752
-0.749807	-66.745	-7.56009	34.2288
-0.771719	-67.5208	-7.68881	34.2791
-0.780597	-68.3078	-7.80984	34.3299
-0.772874	-69.1022	-7.92334	34.3815
-0.732451	-69.9112	-8.03163	34.4348
-0.679585	-70.7	-8.13163	34.4874
-0.640038	-71.4671	-8.21511	34.5386
-0.565347	-72.2055	-8.29556	34.5888
-0.48342	-73.0143	-8.38946	34.6448
-0.36517	-73.8069	-8.47969	34.7007
-0.249788	-74.571	-8.58407	34.7537
-0.150224	-75.3524	-8.7084	34.8088
-0.0451784	-76.129	-8.84613	34.8617
0.0913599	-76.9332	-8.99894	34.9163
0.172316	-77.7464	-9.16765	34.9707
0.269497	-78.5224	-9.32569	35.0227
0.37455	-79.2797	-9.47863	35.0728
0.469284	-80.1047	-9.6363	35.1268
0.536412	-80.9388	-9.79177	35.1811
0.582459	-81.7205	-9.92624	35.2315
0.605434	-82.5441	-10.0612	35.2846
0.612956	-83.3898	-10.1943	35.3392
0.598779	-84.1696	-10.3133	35.3894
0.565237	-84.9799	-10.4332	35.4421
0.502108	-85.7829	-10.5468	35.4946
0.432932	-86.5666	-10.6515	35.546
0.356354	-87.4122	-10.7527	35.6017
0.234796	-88.2453	-10.8523	35.6582
0.15882	-89.0485	-10.9432	35.7122
0.0498604	-89.7822	-11.0347	35.7623
-0.0972182	-90.5852	-11.143	35.8177
-0.189258	-91.3975	-11.2615	35.8737
-0.329858	-92.1291	-11.3788	35.9249
-0.42058	-92.9157	-11.5144	35.9786
-0.507264	-93.7056	-11.6617	36.0335
-0.643627	-94.4489	-11.803	36.0849
-0.732523	-95.2321	-11.9537	36.1373
-0.78515	-96.0923	-12.1211	36.194
-0.841288	-96.8656	-12.2633	36.2446
-0.880459	-97.6777	-12.4005	36.2974
-0.896364	-98.4476	-12.5242	36.3476
-0.901452	-99.2422	-12.6409	36.3993
-0.883825	-100.072	-12.7554	36.4537
-0.82294	-100.866	-12.8593	36.5064
-0.774945	-101.679	-12.9569	36.5609
-0.710582	-102.426	-13.044	36.6109
-0.625598	-103.158	-13.125	36.661
-0.533755	-103.902	-13.2117	36.7119
-0.391708	-104.703	-13.3126	36.768
-0.310871	-105.45	-13.4152	36.8198
-0.155889	-106.226	-13.5397	36.8749
-0.0412855	-107.016	-13.678	36.929
0.0536831	-107.766	-13.8266	36.9801
