x	y	z	t
0.337093	237.45	40.1347	18.0855
0.257016	236.881	40.071	18.1366
0.149148	236.289	39.9955	18.1896
-0.0192176	235.688	39.9116	18.2436
-0.139907	235.108	39.8214	18.2954
-0.24434	234.517	39.7171	18.3476
-0.366376	233.911	39.6028	18.4006
-0.517675	233.271	39.4755	18.456
-0.608603	232.677	39.3444	18.507
-0.712765	232.073	39.2169	18.5584
-0.795631	231.431	39.0839	18.6118
-0.865725	230.813	38.9577	18.6632
-0.927414	230.157	38.8266	18.7175
-0.969022	229.494	38.7049	18.772
-0.994538	228.872	38.5959	18.8227
-1.00428	228.188	38.4839	18.8785
-0.99154	227.495	38.3789	18.9348
-0.966085	226.882	38.2927	18.9849
-0.924644	226.251	38.2114	19.0362
-0.877237	225.604	38.1393	19.0889
-0.789508	224.954	38.0667	19.1429
-0.719979	224.287	37.998	19.1985
-0.635418	223.69	37.9326	19.249
-0.514436	223.063	37.8605	19.3037
-0.435925	222.439	37.791	19.3578
-0.328526	221.819	37.7148	19.4124
-0.181007	221.218	37.6371	19.4665
-0.0867111	220.588	37.5501	19.5219
0.0526391	219.981	37.4567	19.5764
0.125657	219.342	37.3515	19.6318
0.237712	218.713	37.2393	19.687
0.314728	218.107	37.1269	19.7386
0.393897	217.481	37.0065	19.7928
0.486991	216.837	36.8746	19.8479
0.577527	216.168	36.7412	19.9041
0.626599	215.528	36.6074	19.9574
0.683458	214.88	36.4807	20.0111
0.723373	214.244	36.3613	20.0633
0.758215	213.591	36.2432	20.1171
0.7711	212.927	36.1342	20.1711
0.767086	212.278	36.0343	20.2242
0.751382	211.614	35.9411	20.2787
0.718497	210.951	35.8532	20.3335
0.667019	210.271	35.7715	20.3902
0.585122	209.614	35.692	20.4457
0.512866	209.008	35.6254	20.4979
0.411974	208.355	35.5442	20.554
0.322002	207.753	35.4677	20.6068
0.247694	207.137	35.3867	20.661
0.157441	206.556	35.3041	20.713
0.00843211	206.007	35.2224	20.765
-0.061334	205.395	35.1223	20.82
-0.175461	204.818	35.0202	20.8729
-0.308079	204.203	34.9005	20.9296
-0.415799	203.606	34.7827	20.9826
-0.515646	203.011	34.6627	21.0346
-0.635013	202.381	34.5299	21.0897
-0.716111	201.793	34.409	21.1402
-0.797052	201.186	34.286	21.1914
-0.865816	200.539	34.1587	21.2451
-0.937846	199.934	34.0431	21.2954
-0.979962	199.28	33.9272	21.3495
-1.00991	198.619	33.8236	21.4039
-1.01977	197.922	33.7269	21.4606
-1.01446	197.22	33.6389	21.5176
-0.995493	196.558	33.5596	21.5717
-0.965557	195.925	33.4889	21.6232
-0.922476	195.317	33.4247	21.6735
-0.837438	194.697	33.3595	21.7248
-0.775836	194.082	33.2933	21.7759
-0.722501	193.398	33.2182	21.833
-0.644408	192.803	33.1479	21.8837
-0.548266	192.176	33.0718	21.9383
-0.439973	191.565	32.9899	21.9927
-0.316407	190.953	32.9036	22.0476
-0.216609	190.336	32.8087	22.1021
-0.05826	189.731	32.7083	22.1572
0.0231908	189.101	32.5954	22.2124
0.139439	188.446	32.4696	22.2695
0.239793	187.84	32.3491	22.3223
0.335439	187.242	32.2254	22.3737
0.442215	186.608	32.087	22.4278
0.521624	185.956	31.9537	22.4821
0.59216	185.345	31.8307	22.5322
0.66824	184.694	31.7072	22.5859
0.712572	184.057	31.5895	22.6379
0.742919	183.418	31.4815	22.6902
0.756979	182.76	31.378	22.7445
0.745607	182.098	31.2831	22.7992
0.721183	181.463	31.1986	22.852
0.657593	180.816	31.1187	22.906
0.599245	180.176	31.0499	22.9602
0.522321	179.583	30.9861	23.0105
0.418031	178.956	30.9162	23.0647
0.327982	178.348	30.8477	23.1177
0.246718	177.709	30.7764	23.1735
0.112953	177.125	30.7039	23.2268
0.0302965	176.55	30.6306	23.2793
-0.0568596	175.944	30.5432	23.3333
-0.195747	175.406	30.4572	23.3837
-0.309731	174.841	30.3587	23.4356
-0.383663	174.249	30.2419	23.4885
-0.495904	173.678	30.1233	23.5398
-0.606565	173.085	29.9956	23.592
-0.722097	172.462	29.8603	23.6451
-0.844051	171.832	29.7175	23.6981
-0.934299	171.218	29.5885	23.7489
-1.02191	170.523	29.4528	23.806
-1.08158	169.905	29.337	23.8563
-1.12282	169.27	29.228	23.9077
-1.14826	168.613	29.1265	23.961
-1.15594	167.965	29.0359	24.0142
-1.14076	167.275	28.949	24.0705
-1.09639	166.605	28.8669	24.1257
-1.05773	165.919	28.7904	24.1823
-0.986363	165.307	28.7225	24.2329
-0.896116	164.634	28.6512	24.2892
-0.821519	164.027	28.5819	24.3399
-0.714445	163.428	28.5104	24.3912
-0.599708	162.758	28.4275	24.4489
-0.506961	162.138	28.3454	24.5019
-0.354963	161.511	28.2572	24.5577
-0.27267	160.884	28.165	24.6122
-0.124329	160.284	28.0675	24.6666
-0.0455341	159.666	27.9569	24.7207
0.0631362	159.091	27.8468	24.7714
0.157488	158.483	27.7234	24.8243
0.286917	157.87	27.5951	24.8781
0.360236	157.23	27.4541	24.9324
0.456222	156.634	27.3279	24.9825
0.558589	155.994	27.1999	25.036
0.621063	155.34	27.072	25.0898
0.683802	154.666	26.9531	25.1452
0.736248	154.007	26.8443	25.1995
0.756924	153.387	26.7508	25.2508
0.761953	152.772	26.6652	25.3021
0.74575	152.146	26.585	25.3546
0.701447	151.531	26.5123	25.4065
0.658541	150.872	26.4419	25.4621
0.600865	150.279	26.378	25.5128
0.505912	149.643	26.3066	25.5677
0.44105	149.021	26.2421	25.622
0.327878	148.406	26.1703	25.6761
0.239705	147.821	26.1037	25.7286
0.156221	147.201	26.0226	25.7833
0.0128212	146.602	25.9405	25.838
-0.0735058	145.988	25.8497	25.8933
-0.182825	145.417	25.7531	25.9456
-0.307184	144.83	25.6401	26.0005
-0.419443	144.268	25.5251	26.0519
-0.550734	143.693	25.4032	26.1041
-0.698212	143.127	25.2801	26.1549
-0.771345	142.545	25.154	26.2049
-0.890729	141.917	25.0212	26.2586
-0.965404	141.301	24.8868	26.31
-1.03944	140.673	24.7629	26.362
-1.0977	140.02	24.641	26.4161
-1.12222	139.322	24.5174	26.4732
-1.13543	138.622	24.4058	26.53
-1.13205	137.97	24.3119	26.5834
-1.09741	137.336	24.2306	26.6354
-1.07094	136.67	24.1597	26.69
-1.01507	136.028	24.0931	26.7437
-0.933798	135.369	24.0315	26.7994
-0.862163	134.723	23.9633	26.8546
-0.776181	134.151	23.9054	26.9048
-0.670232	133.586	23.846	26.9555
-0.528703	132.976	23.7771	27.0117
-0.425308	132.37	23.6948	27.0661
-0.290629	131.748	23.6012	27.1229
-0.173962	131.169	23.5015	27.1747
-0.0277656	130.57	23.3888	27.2295
0.0829496	129.947	23.2687	27.2842
0.249888	129.374	23.1517	27.3361
0.365369	128.763	23.026	27.3892
0.453856	128.102	22.8851	27.445
0.568956	127.496	22.7608	27.4966
0.644031	126.848	22.6278	27.5503
0.698011	126.224	22.5104	27.6018
0.748356	125.553	22.3926	27.6566
0.771697	124.909	22.287	27.709
0.778162	124.271	22.1901	27.7613
0.766879	123.618	22.0965	27.8152
0.724171	123.011	22.0161	27.8658
0.679068	122.339	21.9341	27.9223
0.586366	121.67	21.8516	27.9792
0.513405	121.063	21.787	28.0311
0.435721	120.453	21.7175	28.0832
0.321122	119.881	21.6532	28.1341
0.176146	119.304	21.5863	28.1863
0.0646274	118.743	21.5191	28.2372
-0.0259602	118.1	21.4386	28.2941
-0.134613	117.526	21.3583	28.3464
-0.304779	116.996	21.2746	28.3971
-0.413053	116.406	21.168	28.4506
-0.531711	115.81	21.0528	28.5041
-0.675471	115.255	20.9378	28.5548
-0.82511	114.629	20.8026	28.6109
-0.957511	113.994	20.6708	28.666
-1.05094	113.382	20.5435	28.7178
-1.13918	112.78	20.4211	28.7681
-1.20328	112.175	20.3036	28.8184
-1.25051	111.544	20.1872	28.87
-1.27911	110.919	20.0818	28.9209
-1.29281	110.259	19.9778	28.9746
-1.28515	109.583	19.8797	29.03
-1.2622	108.931	19.7907	29.0835
-1.19959	108.26	19.7053	29.139
-1.14651	107.645	19.6366	29.1908
-1.06437	107.031	19.565	29.243
-0.974774	106.418	19.4933	29.2964
-0.844287	105.827	19.4288	29.3497
-0.745226	105.211	19.3543	29.4042
-0.595869	104.633	19.2838	29.4573
-0.479307	104.063	19.2114	29.5097
-0.355376	103.5	19.1381	29.5614
-0.237926	102.88	19.0458	29.6174
-0.0644507	102.345	18.9602	29.6676
0.0481098	101.719	18.8508	29.7241
0.223344	101.115	18.7382	29.7795
0.332305	100.528	18.6188	29.8311
0.456229	99.8886	18.4933	29.8863
0.557322	99.2829	18.3725	29.9384
0.634134	98.6881	18.2541	29.9893
0.703971	98.0603	18.1297	30.0417
0.762944	97.4272	18.0129	30.0942
0.811692	96.8083	17.9084	30.1456
0.833851	96.1836	17.8115	30.1969
0.838666	95.5379	17.7239	30.2496
0.832217	94.9035	17.6459	30.3022
0.803831	94.2988	17.5714	30.3528
0.754588	93.6884	17.499	30.4043
0.682874	93.0671	17.4266	30.4567
0.623194	92.4819	17.3594	30.5069
0.546207	91.8956	17.2921	30.5575
0.479071	91.2577	17.2219	30.613
0.36627	90.6448	17.1491	30.6678
0.27175	90.0532	17.0782	30.72
0.202911	89.4823	17.0106	30.7708
0.0986606	88.8758	16.9299	30.8258
-0.0442848	88.3265	16.8531	30.8764
-0.164078	87.7548	16.7646	30.928
-0.270595	87.1182	16.6539	30.9838
-0.377622	86.5508	16.545	31.0339
-0.500527	85.9856	16.4284	31.0839
-0.645502	85.3594	16.2969	31.1383
-0.73139	84.6944	16.1495	31.1948
-0.852315	84.0569	16.0132	31.2498
-0.932673	83.4208	15.8739	31.3036
-1.01659	82.7619	15.7439	31.3591
-1.05885	82.0947	15.6165	31.4145
-1.08729	81.4864	15.5106	31.4646
-1.10413	80.8763	15.4131	31.5147
-1.10684	80.265	15.322	31.5651
-1.09078	79.641	15.2363	31.6165
-1.05311	78.9734	15.1562	31.6719
-0.971877	78.3081	15.0785	31.7279
-0.905871	77.7166	15.016	31.7782
-0.847981	77.0802	14.9533	31.8324
-0.767926	76.4853	14.8904	31.884
-0.673031	75.9166	14.8302	31.9347
-0.525077	75.3424	14.7648	31.9871
-0.400904	74.7568	14.6896	32.0401
-0.301306	74.1899	14.6077	32.0901
-0.217572	73.6292	14.5148	32.1407
-0.103416	73.0182	14.4077	32.1946
0.0431398	72.4181	14.2966	32.2479
0.152923	71.7486	14.1651	32.3057
0.266221	71.0879	14.0299	32.362
0.351838	70.4616	13.9042	32.4148
0.431319	69.8504	13.7806	32.4656
0.523612	69.2132	13.6559	32.5187
0.572867	68.5782	13.5322	32.571
0.624058	67.8936	13.4103	32.6274
0.651094	67.2678	13.3049	32.6786
0.663551	66.6314	13.2031	32.731
0.662664	66.0204	13.1086	32.7815
0.64557	65.3958	13.0155	32.8331
0.620013	64.7832	12.928	32.8836
0.562656	64.1393	12.8392	32.9367
0.498436	63.5367	12.7606	32.9869
0.414639	62.921	12.6828	33.0385
0.349482	62.2679	12.6043	33.0929
0.257585	61.6556	12.5285	33.1452
0.155893	61.0116	12.4505	33.2013
0.0600331	60.3892	12.37	33.2563
-0.076494	59.8247	12.2966	33.3074
-0.165884	59.2139	12.2139	33.3622
-0.280296	58.6116	12.1222	33.4174
-0.41696	58.0328	12.0254	33.4718
-0.531928	57.4535	11.9212	33.5242
-0.675737	56.8273	11.7993	33.5813
-0.777011	56.2295	11.6805	33.6337
-0.889157	55.6106	11.5549	33.6884
-0.967001	55.0176	11.4318	33.7394
-1.02716	54.4223	11.309	33.7897
-1.07832	53.7713	11.1753	33.8443
-1.1371	53.1311	11.0541	33.8977
-1.16615	52.4678	10.934	33.9521
-1.18189	51.797	10.8254	34.007
-1.18321	51.1162	10.7255	34.0629
-1.15329	50.451	10.6355	34.1177
-1.10905	49.8416	10.5619	34.1681
-1.06667	49.1768	10.491	34.2237
-1.00301	48.5913	10.4289	34.2738
-0.884959	47.9657	10.3605	34.3289
-0.827612	47.3449	10.2956	34.3834
-0.744191	46.7794	10.2307	34.4337
-0.620615	46.1899	10.1583	34.4877
-0.512298	45.6281	10.0848	34.5404
-0.425185	45.0533	10.001	34.5941
-0.317794	44.5	9.91288	34.6448
-0.191312	43.9258	9.81312	34.6976
-0.069284	43.3141	9.69944	34.7525
0.037571	42.725	9.58806	34.8046
0.131467	42.1184	9.47016	34.8574
0.258624	41.4922	9.34883	34.9115
0.336172	40.8788	9.2268	34.9629
0.405648	40.244	9.10816	35.016
0.483913	39.6008	8.99288	35.0694
0.52685	38.9411	8.87796	35.1238
0.559746	38.3214	8.77722	35.1751
0.578278	37.7006	8.68275	35.2263
0.587922	37.0224	8.58647	35.2823
0.585345	36.4129	8.50156	35.3329
0.572562	35.8025	8.41824	35.3841
0.539848	35.1604	8.33234	35.4381
0.500709	34.5406	8.25231	35.4902
0.455953	33.9438	8.17769	35.5405
0.400755	33.3106	8.10171	35.5941
0.302733	32.6635	8.01974	35.6495
0.234355	32.0056	7.93855	35.7059
0.132847	31.3806	7.85828	35.7596
0.0579184	30.7231	7.77269	35.8164
-0.0835054	30.1373	7.69198	35.8685
-0.158432	29.5175	7.60304	35.923
-0.26152	28.926	7.51078	35.9764
-0.390346	28.3062	7.40702	36.0325
-0.486959	27.7059	7.29994	36.0863
-0.647542	27.1081	7.1878	36.1413
-0.727142	26.4743	7.05806	36.1965
-0.812411	25.887	6.93764	36.247
-0.898985	25.3007	6.81541	36.2976
-0.991633	24.6654	6.68519	36.3519
-1.04926	23.9973	6.54753	36.4075
-1.10643	23.3308	6.41816	36.4628
-1.13518	22.6978	6.30788	36.5148
-1.1492	22.0516	6.20453	36.5677
-1.14235	21.3911	6.10661	36.6219
-1.13022	20.7419	6.02063	36.6752
-1.06964	20.0802	5.93718	36.7302
-1.03312	19.4384	5.86661	36.784
-0.949608	18.7949	5.79409	36.8386
-0.872629	18.2006	5.72974	36.8897
-0.80551	17.5752	5.66673	36.9442
-0.707372	16.9733	5.59958	36.998
-0.590153	16.3755	5.53386	37.0527
-0.456168	15.7717	5.45523	37.108
-0.361423	15.1774	5.37049	37.1622
-0.257621	14.6177	5.28038	37.2135
-0.152696	14.0406	5.18079	37.2659
-0.0592404	13.4703	5.07675	37.3173
0.0727939	12.8881	4.9671	37.3693
0.183542	12.3087	4.85548	37.4197
0.281973	11.7204	4.74233	37.4706
0.337793	11.0793	4.61779	37.5245
0.44033	10.4057	4.49355	37.5813
0.489258	9.74627	4.37053	37.6361
0.542209	9.1203	4.25954	37.6882
0.589951	8.51154	4.15507	37.7383
0.625752	7.86516	4.04963	37.7919
0.643968	7.26164	3.95604	37.842
0.652616	6.59362	3.85618	37.8976
0.650629	5.9321	3.76162	37.9528
0.632282	5.31661	3.67499	38.0042
0.602157	4.71025	3.59179	38.055
0.542555	4.06037	3.50376	38.1097
0.494059	3.42045	3.42212	38.1629
