x	y	z	t
-0.00204261	324.272	53.7476	8.48299
-0.0845418	323.471	53.6298	8.53781
-0.180551	322.713	53.5034	8.58964
-0.323596	321.906	53.3492	8.64666
-0.430547	321.105	53.1884	8.70209
-0.574518	320.384	53.0349	8.75225
-0.656454	319.587	52.8623	8.80663
-0.777172	318.759	52.6963	8.86275
-0.849082	318.012	52.549	8.91331
-0.898039	317.192	52.3969	8.96828
-0.945828	316.35	52.2597	9.02384
-0.968462	315.509	52.1372	9.07908
-0.97501	314.708	52.0281	9.13182
-0.937116	313.909	51.9272	9.18512
-0.90417	313.093	51.8333	9.23953
-0.820228	312.252	51.7352	9.2962
-0.728572	311.437	51.6345	9.35159
-0.575938	310.696	51.5427	9.40252
-0.462919	309.902	51.4399	9.4577
-0.322033	309.124	51.3252	9.51242
-0.126283	308.391	51.2043	9.5645
-0.00522272	307.589	51.057	9.62054
0.16044	306.829	50.9096	9.67513
0.279711	306.088	50.759	9.72778
0.382313	305.292	50.6058	9.78222
0.497688	304.499	50.4515	9.83623
0.571547	303.674	50.3007	9.89125
0.647239	302.827	50.149	9.94747
0.683938	302.017	50.016	10.0006
0.709247	301.192	49.8908	10.054
0.708364	300.372	49.7828	10.107
0.671484	299.512	49.6735	10.1634
0.631909	298.665	49.5763	10.2195
0.574948	297.873	49.4815	10.2714
0.47938	297.099	49.3854	10.323
0.430939	296.345	49.2874	10.3733
0.324383	295.561	49.1808	10.4264
0.220047	294.714	49.0563	10.4832
0.0839037	293.953	48.9394	10.5356
-0.000573337	293.192	48.8118	10.5879
-0.11206	292.419	48.6749	10.6409
-0.214474	291.687	48.5363	10.6917
-0.353171	290.867	48.3722	10.7483
-0.45506	290.12	48.2243	10.7987
-0.568591	289.287	48.0651	10.8545
-0.633849	288.531	47.9229	10.9045
-0.686046	287.672	47.7685	10.9611
-0.723938	286.893	47.6399	11.0121
-0.743224	286.055	47.5134	11.0672
-0.734821	285.273	47.4033	11.1178
-0.704926	284.453	47.2908	11.1716
-0.638203	283.654	47.1858	11.2243
-0.572256	282.837	47.0796	11.2781
-0.445192	282.007	46.9623	11.3338
-0.355422	281.224	46.8481	11.3867
-0.186826	280.397	46.7201	11.4438
-0.0657248	279.672	46.6053	11.4941
0.0190104	278.847	46.4704	11.551
0.172411	278.066	46.3402	11.6062
0.272034	277.347	46.2184	11.6564
0.332572	276.591	46.0878	11.7094
0.451743	275.815	45.9549	11.7633
0.498944	275.036	45.8146	11.8166
0.557408	274.216	45.6703	11.8718
0.614128	273.437	45.5355	11.9239
0.635513	272.578	45.3962	11.9809
0.646103	271.725	45.2723	12.037
0.634733	270.919	45.1657	12.0899
0.59405	270.061	45.0594	12.1462
0.550248	269.283	44.977	12.1973
0.502388	268.465	44.8824	12.2514
0.400512	267.645	44.7843	12.3066
0.342887	266.859	44.6884	12.3591
0.246973	266.087	44.5793	12.411
0.12696	265.258	44.4563	12.4685
0.0236081	264.488	44.3371	12.5218
-0.10841	263.701	44.2071	12.577
-0.207836	262.97	44.077	12.6282
-0.310637	262.195	43.9343	12.6817
-0.44786	261.445	43.7949	12.7341
-0.543587	260.722	43.654	12.7842
-0.60987	259.922	43.4915	12.8389
-0.679663	259.167	43.3462	12.889
-0.747558	258.31	43.1941	12.9458
-0.78357	257.531	43.0668	12.9963
-0.800246	256.662	42.9401	13.0526
-0.795422	255.875	42.8349	13.1031
-0.761947	255.007	42.7286	13.1591
-0.692089	254.153	42.6232	13.2151
-0.641886	253.327	42.5267	13.2695
-0.552719	252.535	42.427	13.323
-0.441823	251.731	42.3273	13.3778
-0.347937	250.932	42.2191	13.4327
-0.208045	250.149	42.1071	13.4876
-0.0990695	249.371	41.984	13.5422
0.0654599	248.632	41.857	13.5944
0.1527	247.846	41.7062	13.6493
0.273764	247.13	41.5644	13.6996
0.375069	246.376	41.4144	13.751
0.502189	245.611	41.2625	13.8036
0.56462	244.812	41.1046	13.8572
0.624182	243.987	40.9541	13.9118
0.66748	243.157	40.8098	13.9666
0.665481	242.342	40.6783	14.0201
0.652388	241.498	40.5566	14.0753
0.629192	240.641	40.4522	14.1314
0.571196	239.832	40.3591	14.1846
0.536852	238.972	40.2677	14.241
0.461832	238.149	40.1716	14.2953
0.388228	237.376	40.0797	14.3469
0.321489	236.602	39.9886	14.3988
0.232253	235.78	39.8777	14.4532
0.134736	234.957	39.7584	14.5088
0.0348969	234.166	39.6312	14.5623
-0.0501463	233.39	39.4939	14.6149
-0.185453	232.616	39.3464	14.6671
-0.271463	231.81	39.1769	14.7209
-0.385365	230.987	39.0098	14.7753
-0.439443	230.123	38.8327	14.8322
-0.518425	229.261	38.6613	14.8891
-0.567976	228.5	38.5171	14.9391
-0.609814	227.635	38.3649	14.9955
-0.625578	226.754	38.2235	15.0524
-0.625408	225.873	38.097	15.1094
-0.609857	225.087	37.9925	15.16
-0.55379	224.225	37.8797	15.2163
-0.50746	223.446	37.787	15.2677
-0.441349	222.622	37.6829	15.3221
-0.315018	221.809	37.5802	15.3774
-0.214781	221.051	37.4868	15.4304
-0.0721894	220.281	37.3776	15.4839
0.00217886	219.48	37.2532	15.5388
0.116431	218.695	37.1169	15.5939
0.270041	217.976	36.9837	15.6444
0.356345	217.173	36.8295	15.6989
0.467549	216.339	36.672	15.7549
0.547441	215.512	36.5117	15.8102
0.612801	214.722	36.3655	15.8628
0.66161	213.931	36.2237	15.9148
0.697393	213.077	36.078	15.9704
0.710195	212.262	35.9521	16.0232
0.702109	211.42	35.8365	16.0779
0.685598	210.566	35.7248	16.1332
0.652671	209.716	35.6212	16.1885
0.602199	208.898	35.5161	16.2422
0.510131	208.089	35.4079	16.2964
0.441065	207.323	35.3011	16.3487
0.359313	206.554	35.1836	16.4011
0.243101	205.843	35.0667	16.4516
0.103485	205.017	34.9193	16.509
-0.0168122	204.289	34.7839	16.5594
-0.140231	203.513	34.6357	16.6122
-0.262104	202.761	34.4893	16.6636
-0.412633	201.972	34.3374	16.7172
-0.49669	201.209	34.1889	16.7681
-0.577075	200.385	34.0433	16.8226
-0.629265	199.619	33.9152	16.8727
-0.665039	198.762	33.782	16.9286
-0.680956	197.972	33.67	16.9793
-0.684663	197.176	33.565	17.0301
-0.672503	196.325	33.4571	17.0851
-0.62084	195.519	33.3583	17.1371
-0.581253	194.679	33.2589	17.1911
-0.49384	193.81	33.1524	17.2485
-0.407155	193.042	33.0528	17.2992
-0.304989	192.294	32.9503	17.3493
-0.198157	191.492	32.8317	17.4038
-0.0356729	190.714	32.7069	17.4583
0.0947729	189.899	32.5671	17.5143
0.271572	189.15	32.4329	17.5672
0.379099	188.321	32.2814	17.6232
0.50942	187.484	32.1273	17.6787
0.597193	186.642	31.977	17.7336
0.701863	185.81	31.8316	17.788
0.761128	184.914	31.6785	17.8447
0.811739	184.099	31.5436	17.8964
0.831983	183.247	31.4081	17.9493
0.837343	182.374	31.2729	18.0031
0.814273	181.488	31.1382	18.0581
0.78482	180.621	31.0126	18.1119
0.721156	179.723	30.8852	18.1681
0.66729	178.876	30.7728	18.2215
0.561793	178.031	30.6581	18.2752
0.483156	177.173	30.5411	18.3301
0.409674	176.374	30.426	18.3817
0.3101	175.598	30.3111	18.4328
0.187955	174.823	30.1925	18.4849
0.0134196	174.055	30.0687	18.5377
-0.0845301	173.281	29.9345	18.5892
-0.205913	172.518	29.7974	18.6396
-0.321606	171.677	29.6435	18.6939
-0.419974	170.894	29.497	18.7442
-0.529653	170.073	29.347	18.7963
-0.590907	169.204	29.1918	18.8501
-0.662277	168.315	29.0441	18.9052
-0.698266	167.428	28.9069	18.9596
-0.718575	166.589	28.7867	19.0106
-0.70445	165.689	28.6622	19.0661
-0.6754	164.844	28.5509	19.118
-0.630602	163.971	28.4414	19.1716
-0.565371	163.123	28.3297	19.2239
-0.445694	162.294	28.2174	19.2759
-0.351531	161.403	28.0895	19.3324
-0.188458	160.554	27.958	19.3878
-0.0974037	159.739	27.822	19.4407
0.0399488	158.907	27.6771	19.4941
0.202232	158.103	27.5294	19.5469
0.303056	157.233	27.3611	19.603
0.409354	156.427	27.2097	19.654
0.532271	155.58	27.0535	19.7078
0.59656	154.685	26.8872	19.7638
0.685349	153.838	26.7397	19.8169
0.720265	152.987	26.5994	19.8694
0.738488	152.16	26.4749	19.9206
0.740469	151.288	26.354	19.975
0.709687	150.443	26.2436	20.0274
0.667494	149.574	26.14	20.0816
0.598674	148.683	26.0293	20.1367
0.540172	147.838	25.931	20.1895
0.453877	146.945	25.8178	20.2454
0.338003	146.145	25.7171	20.2974
0.224507	145.35	25.6134	20.3492
0.131406	144.507	25.4961	20.405
-0.023386	143.722	25.3711	20.4579
-0.113421	142.933	25.2316	20.5103
-0.217495	142.142	25.0793	20.562
-0.380882	141.271	24.9083	20.6186
-0.456955	140.443	24.7337	20.6705
-0.590529	139.537	24.5557	20.7282
-0.657862	138.677	24.3916	20.7813
-0.70225	137.79	24.2457	20.8357
-0.713354	136.934	24.1206	20.8883
-0.710469	136.006	23.9991	20.9446
-0.684065	135.074	23.8852	21.0015
-0.640292	134.255	23.7871	21.0518
-0.587457	133.417	23.685	21.1033
-0.513653	132.604	23.5837	21.1536
-0.400712	131.69	23.4664	21.2112
-0.3035	130.889	23.3583	21.262
-0.192527	130.067	23.2384	21.3152
-0.0173822	129.276	23.111	21.3686
0.0935122	128.516	22.9771	21.4188
0.17109	127.705	22.8193	21.4717
0.292314	126.887	22.6593	21.5251
0.434068	126.049	22.4934	21.5793
0.511691	125.173	22.3167	21.6345
0.610263	124.324	22.1605	21.6875
0.65703	123.439	22.0117	21.7421
0.686235	122.609	21.8906	21.7934
0.693273	121.794	21.787	21.8438
0.67116	120.933	21.6832	21.8965
0.652568	120.06	21.5875	21.95
0.609923	119.227	21.4915	22.0012
0.54969	118.372	21.388	22.054
0.428125	117.502	21.2769	22.1092
0.33288	116.715	21.1747	22.1595
0.267058	115.829	21.0527	22.2156
0.108722	115.053	20.9344	22.2674
0.0250275	114.197	20.7855	22.3234
-0.134588	113.374	20.6297	22.3776
-0.215608	112.557	20.4542	22.4306
-0.365695	111.686	20.2736	22.4872
-0.44136	110.876	20.1038	22.5387
-0.51839	110.076	19.9421	22.5889
-0.563894	109.17	19.7716	22.6446
-0.595603	108.332	19.6329	22.6954
-0.603434	107.429	19.4999	22.7498
-0.59225	106.521	19.3812	22.8043
-0.543076	105.665	19.273	22.8562
-0.502292	104.729	19.1603	22.9127
-0.445697	103.874	19.0526	22.9663
-0.379366	103.049	18.947	23.017
-0.273335	102.178	18.8359	23.0712
-0.170262	101.337	18.7184	23.125
-0.0738963	100.54	18.5966	23.1758
0.0864028	99.7585	18.466	23.227
0.180214	98.9439	18.3118	23.281
0.259052	98.1616	18.1581	23.3318
0.381696	97.3149	17.9911	23.3865
0.459956	96.5254	17.8335	23.4372
0.517201	95.678	17.6667	23.4902
0.580173	94.7905	17.5079	23.5447
0.631096	93.928	17.365	23.5972
0.649128	93.0666	17.2351	23.6496
0.652149	92.2191	17.1234	23.7013
0.624949	91.3109	17.0077	23.7567
0.585916	90.4752	16.9079	23.8078
0.546269	89.6097	16.811	23.8608
0.479864	88.736	16.7034	23.9157
0.352197	87.909	16.6	23.968
0.297444	87.0523	16.4916	24.0218
0.18563	86.2686	16.385	24.0726
0.0386907	85.4378	16.2636	24.1274
-0.0967686	84.6123	16.1305	24.1812
-0.203544	83.8539	15.9946	24.2315
-0.376083	83.0267	15.8389	24.2864
-0.481356	82.2164	15.6778	24.3381
-0.581079	81.4308	15.5158	24.3883
-0.663979	80.6265	15.3512	24.4387
-0.72421	79.7841	15.1817	24.491
-0.782967	78.9424	15.0343	24.5426
-0.824276	78.0284	14.8936	24.5979
-0.818435	77.2038	14.7806	24.6481
-0.793772	76.3334	14.6694	24.7005
-0.755262	75.4906	14.5559	24.7518
-0.691938	74.6078	14.4341	24.8048
-0.605575	73.6747	14.3048	24.8609
-0.516771	72.7515	14.1682	24.9169
-0.392748	71.9056	14.04	24.9682
-0.299744	71.0763	13.911	25.0187
-0.242734	70.1971	13.7694	25.0726
-0.136932	69.3579	13.6286	25.1247
0.00948706	68.4998	13.4777	25.1796
0.079054	67.6525	13.3193	25.233
0.170997	66.7961	13.1617	25.2871
0.295928	65.9977	13.0194	25.3375
0.345904	65.1282	12.8674	25.391
0.422382	64.237	12.7213	25.4457
0.465923	63.4074	12.5915	25.4965
0.506768	62.5538	12.4649	25.5484
0.519752	61.6964	12.344	25.6005
0.521514	60.7984	12.2279	25.6555
0.501417	59.883	12.1113	25.7111
0.465071	59.0084	11.9983	25.7643
0.410473	58.1158	11.8841	25.819
0.371633	57.2595	11.7792	25.8713
0.301938	56.388	11.6637	25.9249
0.195204	55.481	11.5416	25.982
0.114879	54.6165	11.4176	26.0361
0.0153983	53.8108	11.2979	26.0873
-0.0920102	52.944	11.1562	26.1437
-0.238775	52.1159	11.0109	26.1978
-0.326898	51.2626	10.8502	26.2516
-0.416268	50.4151	10.6921	26.3057
-0.520767	49.5972	10.5413	26.3566
-0.574554	48.7637	10.3959	26.408
-0.604668	47.8364	10.2433	26.4648
-0.622351	46.9039	10.1031	26.5214
-0.621647	45.977	9.97146	26.5775
-0.595048	45.1238	9.85552	26.6292
-0.551935	44.2742	9.74476	26.6807
-0.517929	43.3772	9.6322	26.7352
-0.462291	42.5366	9.52312	26.7867
-0.360314	41.6467	9.4051	26.8421
-0.244477	40.7467	9.2749	26.8973
-0.103198	39.9094	9.14366	26.9505
-0.0234529	39.0438	8.98878	27.0047
0.07725	38.2349	8.82835	27.0548
0.169582	37.4	8.65897	27.1064
0.278169	36.4775	8.4718	27.1635
0.340795	35.617	8.30849	27.2156
0.391583	34.7825	8.15841	27.2661
0.424662	33.935	8.0175	27.3168
0.435634	33.0451	7.885	27.3699
0.428842	32.2102	7.77001	27.4203
0.419836	31.3427	7.66274	27.4728
0.369026	30.5183	7.56225	27.5232
0.281934	29.6361	7.45531	27.578
0.204197	28.7918	7.35453	27.6313
0.132434	27.936	7.25438	27.686
-0.0134177	27.0752	7.13688	27.7419
-0.103894	26.2022	6.99937	27.7972
-0.243995	25.3707	6.85072	27.8502
-0.353672	24.5751	6.6934	27.9007
-0.444918	23.7448	6.5168	27.9523
-0.54193	22.8478	6.33859	28.008
-0.593675	21.9658	6.1641	28.0621
-0.625135	21.0724	6.00899	28.1163
-0.628574	20.1664	5.86685	28.1716
-0.610302	19.2612	5.73936	28.2258
-0.573035	18.393	5.62212	28.2777
-0.486995	17.5523	5.51313	28.3287
-0.436935	16.6624	5.40069	28.3828
-0.356076	15.84	5.29236	28.4336
-0.260845	14.9898	5.17697	28.4872
-0.104581	14.2003	5.0629	28.5388
-0.000889992	13.3287	4.92747	28.5947
0.153197	12.4668	4.77976	28.65
0.231677	11.6335	4.62167	28.7026
0.310105	10.7888	4.45882	28.7551
0.405694	9.95479	4.29508	28.8061
0.51261	9.0602	4.1233	28.861
0.570124	8.14283	3.94658	28.9163
0.639779	7.27947	3.79352	28.9684
0.667393	6.43658	3.65474	29.0192
0.67359	5.5995	3.52614	29.0698
0.660165	4.74306	3.40392	29.1214
0.635881	3.91136	3.2947	29.1717
0.612987	3.0189	3.1873	29.2256
0.536936	2.15324	3.07912	29.2788
0.461138	1.2755	2.97247	29.3343
0.333477	0.420175	2.86306	29.3886
0.26415	-0.464077	2.75134	29.4449
0.098357	-1.2852	2.64014	29.4996
-0.0110524	-2.12076	2.51835	29.5546
-0.208768	-2.92914	2.38681	29.6093
-0.291353	-3.7989	2.22933	29.6652
-0.457777	-4.64206	2.07014	29.7201
-0.572332	-5.43879	1.91268	29.7712
-0.664139	-6.30863	1.73846	29.8257
-0.769778	-7.1464	1.5816	29.8777
-0.865955	-7.98977	1.43157	29.9304
-0.913581	-8.85259	1.28781	29.9834
-0.947319	-9.73727	1.15245	30.0372
-0.959161	-10.6291	1.02414	30.0916
-0.961847	-11.5129	0.906153	30.1448
-0.918854	-12.4362	0.7853	30.2005
-0.895275	-13.3577	0.672092	30.2556
-0.807643	-14.2618	0.557472	30.3104
-0.755688	-15.1484	0.450267	30.3646
-0.655672	-15.967	0.346289	30.4162
-0.510408	-16.7657	0.241407	30.4683
-0.405344	-17.5618	0.130874	30.5199
-0.318247	-18.3856	0.00605142	30.573
-0.169011	-19.1675	-0.127539	30.6245
-0.0382464	-19.9927	-0.281115	30.6777
0.112867	-20.8744	-0.46038	30.7339
0.212436	-21.6884	-0.626915	30.7853
0.36796	-22.5587	-0.802801	30.8398
0.462508	-23.3964	-0.970395	30.8917
0.531628	-24.3079	-1.14719	30.9474
0.582437	-25.1323	-1.29301	30.9976
0.623008	-26.0008	-1.43062	31.0496
0.63229	-26.9404	-1.56183	31.106
0.626412	-27.84	-1.67893	31.1602
0.594534	-28.7073	-1.77727	31.2128
0.547483	-29.5321	-1.87154	31.2631
0.499954	-30.3777	-1.9694	31.3146
0.413566	-31.2572	-2.07669	31.3689
0.340835	-32.1035	-2.17837	31.4233
0.261298	-32.9882	-2.29617	31.4792
0.160751	-33.8011	-2.40784	31.5329
0.0594851	-34.6276	-2.53582	31.5869
-0.0793997	-35.3893	-2.67028	31.6376
-0.18496	-36.1657	-2.82055	31.6884
-0.360879	-36.9748	-2.99741	31.7428
-0.519039	-37.7438	-3.15521	31.7928
-0.604745	-38.5974	-3.33866	31.8471
-0.683484	-39.4124	-3.49658	31.8983
-0.766127	-40.2941	-3.65052	31.9525
-0.799103	-41.1821	-3.786	32.0064
-0.817261	-42.0338	-3.89978	32.0577
-0.813961	-42.9707	-4.01138	32.1138
-0.799074	-43.8227	-4.10937	32.1648
-0.758923	-44.6898	-4.20734	32.2178
-0.699197	-45.5829	-4.30489	32.273
-0.631057	-46.4047	-4.40318	32.3249
-0.559029	-47.2121	-4.50465	32.3769
-0.47027	-48.0199	-4.61635	32.4292
-0.331071	-48.8313	-4.74441	32.4826
-0.217324	-49.5932	-4.8841	32.533
-0.0946798	-50.4294	-5.06024	32.5882
0.0356936	-51.339	-5.25983	32.6451
0.101563	-52.1771	-5.44124	32.6967
0.19764	-53.0352	-5.62117	32.7498
0.227712	-53.9419	-5.80329	32.8043
0.265834	-54.8479	-5.96232	32.8589
0.264239	-55.7686	-6.10926	32.9139
0.256212	-56.6549	-6.24231	32.9664
0.215886	-57.5697	-6.3764	33.021
0.197076	-58.5292	-6.51129	33.078
0.132463	-59.4119	-6.63403	33.1312
0.0776302	-60.273	-6.75321	33.1832
0.0327107	-61.155	-6.88082	33.2369
-0.0462815	-62.003	-7.01215	33.2895
-0.168246	-62.8276	-7.14684	33.344
-0.231512	-63.6712	-7.28946	33.3978
-0.359715	-64.5144	-7.43633	33.4528
-0.44032	-65.3215	-7.58587	33.5054
-0.596362	-66.1629	-7.7356	33.5604
-0.67196	-66.9755	-7.87648	33.6114
-0.709652	-67.8255	-8.01696	33.6646
-0.779242	-68.7408	-8.15971	33.7213
-0.804634	-69.5911	-8.28074	33.7737
-0.826654	-70.4233	-8.39203	33.8247
-0.833386	-71.3047	-8.50756	33.8787
-0.819052	-72.2056	-8.61931	33.9337
-0.787817	-73.0845	-8.73139	33.9874
-0.719188	-73.9716	-8.8459	34.0423
-0.666543	-74.8858	-8.96394	34.0985
-0.577431	-75.7671	-9.08131	34.1536
-0.490579	-76.6374	-9.20449	34.2083
-0.33655	-77.4462	-9.32552	34.2608
-0.235982	-78.2364	-9.4535	34.3118
-0.149334	-79.0559	-9.60416	34.3647
-0.00451754	-79.8961	-9.76601	34.419
0.0688847	-80.7113	-9.93029	34.47
0.21082	-81.5138	-10.0936	34.5205
0.280256	-82.3471	-10.2568	34.571
0.349422	-83.1678	-10.4111	34.6219
0.402231	-84.082	-10.5723	34.6772
0.436813	-84.9537	-10.7092	34.7298
0.445654	-85.842	-10.831	34.7838
0.430994	-86.6669	-10.9347	34.834
0.395017	-87.5448	-11.0389	34.8872
0.340974	-88.3602	-11.1305	34.9372
0.284768	-89.2171	-11.2293	34.9898
0.192587	-90.0265	-11.3226	35.0399
0.0668906	-90.8257	-11.4195	35.0905
-0.0124125	-91.6896	-11.5324	35.1448
-0.107783	-92.5035	-11.6532	35.1964
-0.235811	-93.3494	-11.7898	35.251
-0.325491	-94.1953	-11.9468	35.3055
-0.415638	-94.9952	-12.1022	35.3558
-0.528976	-95.8191	-12.2667	35.4086
-0.657016	-96.7063	-12.4501	35.4648
-0.758644	-97.5997	-12.6226	35.5203
-0.821353	-98.4622	-12.7862	35.5738
-0.883378	-99.3682	-12.942	35.6288
-0.935466	-100.236	-13.0824	35.6816
-0.960562	-101.094	-13.2128	35.7336
-0.97194	-101.969	-13.3376	35.7867
-0.933242	-102.874	-13.4611	35.8416
-0.904631	-103.743	-13.5656	35.8946
-0.806993	-104.653	-13.6753	35.9505
-0.718238	-105.513	-13.7665	36.0046
-0.619223	-106.344	-13.8629	36.0572
-0.499064	-107.135	-13.9589	36.1075
-0.309295	-107.949	-14.069	36.161
-0.207318	-108.761	-14.1915	36.2133
-0.0724542	-109.532	-14.3243	36.2638
0.05143	-110.332	-14.4797	36.315
0.181671	-111.136	-14.6377	36.3662
0.312962	-111.999	-14.8029	36.4199
0.42084	-112.882	-14.9719	36.4746
0.498544	-113.749	-15.1248	36.5273
0.523383	-114.603	-15.2661	36.5793
0.529895	-115.455	-15.3973	36.6312
0.5007	-116.349	-15.522	36.6861
0.476884	-117.249	-15.6384	36.7411
0.438271	-118.081	-15.7355	36.7923
0.416323	-118.983	-15.8322	36.8472
0.343852	-119.857	-15.9351	36.9001
0.287294	-120.721	-16.0402	36.9518
0.227627	-121.637	-16.1542	37.0082
0.108678	-122.522	-16.2731	37.0625
0.00111178	-123.358	-16.3903	37.1147
-0.082031	-124.182	-16.5163	37.1664
