x	y	z	t
-0.130109	281.674	47.1092	14.1396
-0.029225	281.058	47.0124	14.1934
0.1074	280.424	46.9047	14.2485
0.167168	279.824	46.7987	14.2991
0.280539	279.161	46.6772	14.3556
0.396351	278.51	46.5571	14.4108
0.475396	277.834	46.4296	14.4672
0.560298	277.175	46.3066	14.522
0.621868	276.507	46.1869	14.5768
0.682333	275.873	46.0745	14.6288
0.717291	275.194	45.957	14.6838
0.744015	274.54	45.8496	14.7366
0.761753	273.878	45.7436	14.79
0.765503	273.198	45.6368	14.8449
0.749186	272.514	45.5333	14.9
0.731558	271.815	45.4348	14.9562
0.680305	271.138	45.3406	15.0112
0.639145	270.49	45.255	15.0647
0.559922	269.83	45.1662	15.1194
0.502171	269.177	45.083	15.1738
0.428018	268.571	45.0038	15.2251
0.314861	267.904	44.9153	15.2821
0.228063	267.246	44.8222	15.338
0.0796268	266.644	44.735	15.3909
-0.0231606	266.07	44.6474	15.441
-0.105199	265.46	44.5469	15.4934
-0.200349	264.865	44.4434	15.5448
-0.303124	264.239	44.3318	15.5984
-0.4347	263.619	44.2181	15.6517
-0.513799	263.002	44.0981	15.7038
-0.602042	262.373	43.9777	15.7564
-0.679252	261.728	43.8545	15.8096
-0.766521	261.057	43.7228	15.8656
-0.840168	260.372	43.5959	15.9217
-0.877984	259.67	43.4684	15.9784
-0.907012	258.976	43.3523	16.0341
-0.915641	258.297	43.2491	16.0888
-0.911687	257.666	43.161	16.1391
-0.88931	256.953	43.0716	16.1962
-0.859875	256.317	42.9976	16.2475
-0.802798	255.651	42.9275	16.3022
-0.75328	254.966	42.8501	16.3583
-0.688748	254.358	42.783	16.4085
-0.608251	253.709	42.7111	16.463
-0.533165	253.062	42.6302	16.5176
-0.407729	252.451	42.551	16.571
-0.337445	251.824	42.4662	16.6253
-0.195894	251.201	42.3737	16.6802
-0.119697	250.586	42.2752	16.7338
0.0135367	249.949	42.1655	16.79
0.0847815	249.323	42.0496	16.8446
0.182661	248.747	41.9407	16.8948
0.306764	248.104	41.8186	16.9504
0.370433	247.461	41.6903	17.0053
0.445087	246.862	41.5733	17.056
0.529046	246.212	41.4494	17.1102
0.577706	245.572	41.3275	17.1631
0.625737	244.926	41.2131	17.216
0.667405	244.257	41.1001	17.2703
0.687686	243.587	40.9919	17.3246
0.697896	242.934	40.8921	17.3776
0.687848	242.262	40.7936	17.4319
0.67498	241.586	40.702	17.4866
0.638108	240.876	40.6109	17.544
0.599601	240.219	40.5272	17.5977
0.518657	239.565	40.4452	17.6524
0.465262	238.901	40.3664	17.7081
0.362286	238.286	40.2904	17.7612
0.290168	237.686	40.2185	17.8135
0.2108	237.094	40.1408	17.8654
0.128076	236.51	40.0602	17.9171
-0.0117476	235.899	39.9688	17.972
-0.0831037	235.318	39.8735	18.0229
-0.192613	234.75	39.772	18.0731
-0.30875	234.137	39.6576	18.1263
-0.416177	233.506	39.5327	18.18
-0.537559	232.879	39.3971	18.2331
-0.627542	232.267	39.2684	18.2841
-0.698517	231.628	39.1393	18.3363
-0.763937	230.983	39.016	18.3886
-0.820452	230.29	38.8918	18.4444
-0.849999	229.624	38.7826	18.4982
-0.865041	228.987	38.6856	18.5488
-0.863865	228.28	38.5861	18.6052
-0.832571	227.588	38.4933	18.6606
-0.792198	226.963	38.415	18.7107
-0.741375	226.328	38.337	18.762
-0.699794	225.676	38.2617	18.8146
-0.606728	224.994	38.1779	18.871
-0.530356	224.313	38.0984	18.9282
-0.444483	223.701	38.0237	18.9798
-0.329299	223.059	37.9443	19.0352
-0.218092	222.428	37.8582	19.0901
-0.074023	221.805	37.7684	19.1451
0.0218044	221.174	37.6682	19.1998
0.137693	220.541	37.5594	19.2551
0.264787	219.931	37.4504	19.3085
0.391509	219.294	37.3286	19.3634
0.483584	218.643	37.2059	19.418
0.577519	218.043	37.0907	19.4683
0.678837	217.399	36.9697	19.5223
0.733862	216.737	36.8451	19.5765
0.793295	216.034	36.72	19.6336
0.824036	215.381	36.6101	19.6867
0.841678	214.747	36.5086	19.7386
0.845444	214.104	36.41	19.7911
0.834879	213.431	36.3119	19.8459
0.810711	212.787	36.2226	19.8992
0.761051	212.139	36.1364	19.9526
0.712137	211.467	36.0527	20.0078
0.637569	210.796	35.9712	20.0637
0.57315	210.129	35.8868	20.1191
0.460225	209.502	35.8077	20.1732
0.380086	208.867	35.729	20.2277
0.282506	208.287	35.6525	20.278
0.193252	207.693	35.5705	20.3298
0.0486148	207.097	35.4826	20.3834
-0.0387619	206.478	35.3823	20.4377
-0.137016	205.89	35.2798	20.4894
-0.282039	205.282	35.1668	20.5436
-0.369602	204.68	35.0444	20.596
-0.500585	204.005	34.905	20.654
-0.602683	203.369	34.7748	20.7073
-0.683698	202.722	34.6421	20.7606
-0.778609	202.075	34.5063	20.8139
-0.847373	201.376	34.3743	20.8709
-0.884784	200.715	34.2533	20.9242
-0.923386	200.009	34.1351	20.9813
-0.932249	199.325	34.0273	21.0366
-0.931502	198.655	33.9274	21.0906
-0.914734	198.027	33.8379	21.1408
-0.88415	197.373	33.7483	21.193
-0.861164	196.684	33.6615	21.2479
-0.809009	196.057	33.5847	21.2982
-0.75415	195.42	33.5074	21.3492
-0.658646	194.762	33.4277	21.4031
-0.588489	194.145	33.357	21.4542
-0.458519	193.473	33.271	21.5111
-0.391015	192.831	33.188	21.5643
-0.292278	192.179	33.0953	21.62
-0.172368	191.527	32.9961	21.6764
-0.0817725	190.904	32.8952	21.7301
0.0361278	190.245	32.7779	21.7869
0.163541	189.588	32.6565	21.8434
0.24309	188.979	32.5327	21.896
0.356186	188.322	32.4021	21.9514
0.414991	187.665	32.2653	22.0058
0.501277	186.973	32.1302	22.0627
0.55126	186.316	32.0005	22.1168
0.606164	185.644	31.8794	22.1715
0.631392	184.949	31.7611	22.2278
0.641566	184.302	31.6618	22.2805
0.633426	183.666	31.5719	22.3325
0.613153	183.026	31.4922	22.3854
0.580066	182.366	31.4125	22.4395
0.517097	181.702	31.3414	22.4945
0.447522	181.081	31.273	22.5465
0.3565	180.419	31.1977	22.602
0.285757	179.749	31.1254	22.6582
0.166583	179.106	31.0499	22.7134
0.0932084	178.494	30.9807	22.7662
-0.0375797	177.861	30.8993	22.8215
-0.119076	177.216	30.8103	22.8776
-0.221649	176.626	30.7186	22.9302
-0.376698	176.068	30.6232	22.9816
-0.478415	175.483	30.5177	23.0336
-0.552996	174.898	30.4026	23.0847
-0.643419	174.281	30.283	23.1375
-0.733799	173.685	30.1639	23.1882
-0.838124	173.05	30.0378	23.2416
-0.894297	172.441	29.915	23.2917
-0.932002	171.79	29.784	23.3444
-0.968944	171.152	29.6641	23.3962
-1.00047	170.46	29.5419	23.4521
-1.00996	169.829	29.4352	23.503
-1.00633	169.121	29.3235	23.5599
-0.986219	168.446	29.2257	23.6145
-0.961894	167.802	29.1394	23.6667
-0.905669	167.125	29.0536	23.7219
-0.85834	166.41	28.9707	23.7797
-0.786477	165.715	28.8916	23.8365
-0.714069	165.084	28.8184	23.8887
-0.633731	164.468	28.7473	23.9397
-0.538924	163.857	28.6749	23.9911
-0.41442	163.188	28.5944	24.0485
-0.308323	162.597	28.5185	24.099
-0.209795	161.99	28.434	24.1505
-0.090559	161.34	28.3369	24.2066
0.0418185	160.684	28.2301	24.2631
0.117085	160.03	28.1152	24.3187
0.252379	159.384	27.9979	24.3745
0.31821	158.716	27.8683	24.4304
0.423718	158.105	27.7497	24.4824
0.477796	157.444	27.6197	24.5373
0.553072	156.789	27.4972	24.5916
0.619415	156.11	27.3713	24.6475
0.661494	155.456	27.2571	24.701
0.680038	154.786	27.1439	24.7555
0.689261	154.115	27.0383	24.8098
0.686541	153.479	26.9433	24.8616
0.662693	152.845	26.8531	24.9135
0.634871	152.212	26.7697	24.9652
0.588007	151.547	26.6816	25.0196
0.521268	150.907	26.5986	25.0724
0.45898	150.287	26.5187	25.1244
0.405959	149.621	26.4339	25.1796
0.304863	148.953	26.3489	25.236
0.223717	148.328	26.2663	25.2893
0.100869	147.734	26.1869	25.3415
0.0288263	147.088	26.0966	25.397
-0.10121	146.45	25.9977	25.4529
-0.176298	145.854	25.8954	25.5053
-0.288962	145.301	25.7929	25.5556
-0.386767	144.672	25.6719	25.6112
-0.522715	144.089	25.5543	25.6626
-0.602416	143.472	25.4233	25.7152
-0.677215	142.812	25.2912	25.7709
-0.75851	142.193	25.1696	25.8227
-0.806152	141.557	25.0511	25.8749
-0.836293	140.933	24.9386	25.9254
-0.857059	140.22	24.8215	25.9828
-0.865059	139.528	24.7146	26.0386
-0.858081	138.897	24.6234	26.0892
-0.82709	138.206	24.5322	26.1453
-0.78446	137.544	24.4481	26.199
-0.735455	136.906	24.37	26.2511
-0.648997	136.256	24.2913	26.3048
-0.59061	135.569	24.2135	26.3612
-0.470612	134.945	24.1405	26.4148
-0.398658	134.271	24.0629	26.4711
-0.311861	133.659	23.9873	26.5226
-0.19612	133.018	23.9039	26.5771
-0.118451	132.382	23.8113	26.6313
0.0118437	131.719	23.707	26.6891
0.0903388	131.109	23.606	26.7408
0.194163	130.451	23.4906	26.7975
0.263281	129.83	23.3791	26.8501
0.375851	129.231	23.2671	26.9018
0.441138	128.57	23.1387	26.9573
0.507304	127.933	23.0174	27.0108
0.584646	127.315	22.8999	27.0622
0.621508	126.642	22.7736	27.1174
0.652956	125.982	22.6558	27.1709
0.677841	125.338	22.5456	27.2233
0.685579	124.678	22.4387	27.2764
0.683712	124.027	22.3397	27.3292
0.660232	123.365	22.2446	27.3827
0.630829	122.755	22.1617	27.4328
0.584739	122.133	22.0792	27.4839
0.528299	121.523	21.9999	27.5344
0.490423	120.894	21.9214	27.5865
0.418767	120.267	21.8405	27.6391
0.320707	119.605	21.7579	27.6962
0.244952	118.956	21.6724	27.7511
0.105643	118.335	21.5884	27.8057
0.0362376	117.717	21.5022	27.8596
-0.110969	117.1	21.4071	27.9147
-0.196534	116.52	21.3066	27.9663
-0.298618	115.885	21.1886	28.0219
-0.428869	115.323	21.0753	28.0723
-0.508464	114.748	20.954	28.1224
-0.587996	114.163	20.829	28.1727
-0.660675	113.57	20.702	28.223
-0.727126	112.949	20.5722	28.275
-0.774825	112.342	20.4512	28.3253
-0.80458	111.663	20.3249	28.3813
-0.826743	111.047	20.221	28.4317
-0.835107	110.4	20.1211	28.4844
-0.822279	109.775	20.0319	28.5354
-0.79874	109.114	19.9485	28.5892
-0.754938	108.401	19.8653	28.6466
-0.708362	107.729	19.7876	28.701
-0.621033	107.093	19.7176	28.7535
-0.551345	106.458	19.6482	28.8061
-0.485705	105.813	19.5816	28.8601
-0.372186	105.155	19.5046	28.916
-0.301761	104.537	19.4337	28.969
-0.193532	103.915	19.351	29.0233
-0.0761493	103.299	19.263	29.0774
0.0581832	102.64	19.1585	29.1344
0.100544	101.996	19.0476	29.1893
0.217377	101.365	18.9335	29.2437
0.30977	100.765	18.8185	29.2944
0.396866	100.167	18.7005	29.3448
0.460493	99.5337	18.5703	29.3979
0.51875	98.9147	18.4492	29.4492
0.574382	98.2954	18.3303	29.5008
0.636561	97.6493	18.213	29.5535
0.66759	96.9981	18.1007	29.6062
0.689114	96.3762	17.9987	29.6567
0.701644	95.7153	17.8958	29.7104
0.701262	95.0662	17.7989	29.7633
0.674496	94.4257	17.7081	29.8159
0.645289	93.8073	17.6254	29.8667
0.613472	93.1591	17.5452	29.9197
0.561903	92.5409	17.4677	29.9711
0.493286	91.9323	17.3913	30.0222
0.40898	91.2849	17.3123	30.0778
0.291094	90.6612	17.2323	30.1322
0.196403	90.0617	17.153	30.1845
0.120428	89.4851	17.071	30.2349
0.054547	88.865	16.9732	30.2895
-0.095256	88.2367	16.8626	30.3451
-0.208603	87.6599	16.7511	30.3965
-0.279025	87.0395	16.619	30.4498
-0.418921	86.3968	16.4854	30.5065
-0.495634	85.8057	16.3516	30.5572
-0.581572	85.1699	16.22	30.6104
-0.684524	84.5154	16.0901	30.666
-0.745622	83.8652	15.9628	30.7203
-0.818709	83.2073	15.8451	30.7749
-0.852102	82.5977	15.7408	30.825
-0.867231	81.9121	15.6319	30.881
-0.873558	81.2449	15.5342	30.9358
-0.862369	80.6198	15.4503	30.9865
-0.840412	79.9946	15.3811	31.0374
-0.802284	79.3728	15.316	31.088
-0.729927	78.6931	15.2445	31.144
-0.667274	78.0748	15.1824	31.1949
-0.606146	77.4096	15.1173	31.2503
-0.495903	76.7635	15.0467	31.3054
-0.424235	76.1045	14.9774	31.3614
-0.33703	75.4993	14.9061	31.4133
-0.203809	74.9077	14.8319	31.4654
-0.115216	74.32	14.7499	31.5155
-0.0480316	73.7109	14.6559	31.5679
0.0945107	73.0567	14.5439	31.6248
0.171882	72.4451	14.4286	31.6777
0.254513	71.8391	14.3114	31.7287
0.363207	71.1846	14.183	31.7841
0.416082	70.5348	14.0487	31.8382
0.523233	69.8453	13.9138	31.8959
0.581537	69.2198	13.7861	31.9486
0.62323	68.6008	13.6679	31.9997
0.663659	67.9798	13.5541	32.051
0.699908	67.3381	13.4428	32.1037
0.722025	66.7046	13.3379	32.1556
0.724169	66.0859	13.2391	32.2064
0.71782	65.4492	13.1405	32.2587
0.702006	64.8197	13.048	32.3102
0.655052	64.1564	12.9552	32.3643
0.597883	63.5418	12.8732	32.4155
0.535981	62.936	12.7954	32.466
0.478067	62.2933	12.7184	32.5197
0.392639	61.6983	12.6471	32.5704
0.295203	61.1239	12.5795	32.6204
0.155028	60.4828	12.5027	32.6777
0.0593124	59.8834	12.4248	32.7312
-0.0791693	59.2872	12.3417	32.7846
-0.156327	58.6544	12.2433	32.8403
-0.296439	58.0261	12.1322	32.8967
-0.367075	57.4329	12.0136	32.9486
-0.472684	56.8659	11.8984	32.9988
-0.572803	56.2763	11.7777	33.0502
-0.654432	55.6904	11.6552	33.1003
-0.742083	55.0209	11.52	33.1572
-0.802747	54.4141	11.3932	33.2081
-0.853223	53.7441	11.2686	33.2634
-0.891313	53.098	11.1553	33.317
-0.906073	52.4454	11.0488	33.3703
-0.910971	51.8263	10.9565	33.4203
-0.892255	51.1602	10.8638	33.4748
-0.868163	50.4972	10.7835	33.5286
-0.807781	49.8158	10.7025	33.5841
-0.757227	49.1918	10.633	33.6349
-0.698826	48.5743	10.566	33.6854
-0.632294	47.9237	10.4987	33.7399
-0.518622	47.2611	10.4217	33.796
-0.438664	46.6116	10.3478	33.8514
-0.329095	45.9982	10.2709	33.9047
-0.26399	45.3805	10.1898	33.958
-0.163451	44.7738	10.1016	34.0112
-0.0759127	44.1784	10.0098	34.0632
0.0328195	43.5325	9.90079	34.1185
0.122531	42.9102	9.79173	34.1715
0.238096	42.2943	9.67968	34.2242
0.313402	41.643	9.55495	34.2791
0.390682	41.047	9.44127	34.3292
0.465531	40.3977	9.31851	34.3837
0.568637	39.7581	9.1963	34.4377
0.61735	39.0755	9.06462	34.4944
0.681544	38.4598	8.9501	34.5461
0.723095	37.8462	8.83926	34.597
0.747306	37.1792	8.72272	34.6524
0.767748	36.5504	8.61801	34.7042
0.76621	35.9309	8.51822	34.7551
0.756913	35.2522	8.41332	34.8113
0.731383	34.6244	8.32394	34.8629
0.678244	33.9816	8.23766	34.9157
0.639235	33.3214	8.15549	34.97
0.560566	32.6542	8.07105	35.0255
0.493726	32.0474	7.99795	35.0763
0.427212	31.4171	7.92574	35.1295
0.323175	30.7697	7.84487	35.1852
0.270136	30.1291	7.76486	35.2406
0.139469	29.5082	7.68037	35.2961
0.0731796	28.9294	7.60092	35.3483
-0.0140757	28.3273	7.50636	35.4014
-0.161608	27.7237	7.40209	35.4564
-0.236532	27.092	7.28213	35.5121
-0.345965	26.4613	7.15797	35.5676
-0.439831	25.8672	7.02899	35.6195
-0.553469	25.2344	6.89605	35.6742
-0.620338	24.5874	6.75177	35.7291
-0.711202	23.9813	6.62359	35.7802
-0.776552	23.3095	6.49126	35.8357
-0.819909	22.6602	6.36769	35.8891
-0.844122	22.0157	6.25811	35.9416
-0.856557	21.3291	6.15105	35.9969
-0.847614	20.6674	6.05868	36.0506
-0.82001	20.0047	5.97367	36.1046
-0.77687	19.3492	5.8968	36.1581
-0.728479	18.6706	5.82952	36.2136
-0.639918	18.0504	5.76737	36.2648
-0.576096	17.396	5.70498	36.3198
-0.489526	16.7589	5.6353	36.3738
-0.378349	16.1429	5.56614	36.4263
-0.306252	15.5066	5.49398	36.4806
-0.20285	14.8755	5.41193	36.5348
-0.119703	14.2863	5.33086	36.5865
-0.0224687	13.7008	5.24567	36.6385
0.0441406	13.1254	5.15526	36.6887
0.122223	12.4914	5.04826	36.7437
0.219677	11.8619	4.93293	36.7989
0.278604	11.2142	4.81119	36.8534
0.369249	10.5728	4.68557	36.9079
0.430697	9.97293	4.56354	36.9582
0.497552	9.36069	4.4321	37.0101
0.549068	8.69638	4.30062	37.0648
0.618561	7.99335	4.16253	37.1224
0.656849	7.38304	4.04991	37.1725
0.685318	6.76729	3.94359	37.2229
0.697708	6.0959	3.83566	37.2779
0.689058	5.46219	3.74163	37.33
0.666447	4.82438	3.65306	37.3824
0.619772	4.1717	3.5685	37.4365
0.570652	3.52945	3.49482	37.4899
0.498933	2.85712	3.41584	37.5456
0.403487	2.22283	3.34989	37.5994
0.321689	1.60083	3.28015	37.652
0.227074	0.998622	3.21081	37.7044
0.109749	0.391703	3.13684	37.7573
0.019873	-0.181713	3.06459	37.8077
-0.0573921	-0.805149	2.98134	37.8617
-0.199887	-1.40531	2.88934	37.9163
-0.296349	-2.04294	2.77652	37.9723
-0.404595	-2.61784	2.66211	38.0227
-0.564227	-3.22999	2.53333	38.0773
-0.657381	-3.89875	2.38301	38.1343
-0.773596	-4.53593	2.24527	38.1888
