x	y	z	t
0.68928	209.036	35.513	18.9765
0.639731	208.289	35.4136	19.0309
0.556277	207.587	35.319	19.0832
0.445304	206.901	35.2289	19.1351
0.361885	206.241	35.144	19.1856
0.25017	205.56	35.0549	19.2388
0.185882	204.842	34.9617	19.2943
0.0417396	204.148	34.8619	19.3498
-0.0787055	203.464	34.7515	19.403
-0.200347	202.82	34.6363	19.4536
-0.354288	202.111	34.4955	19.5088
-0.470182	201.453	34.3597	19.5591
-0.56357	200.736	34.2115	19.6126
-0.668375	200.05	34.0684	19.6636
-0.771676	199.297	33.9144	19.7192
-0.838924	198.544	33.7744	19.7739
-0.892625	197.765	33.64	19.83
-0.91521	196.98	33.5204	19.8862
-0.90892	196.192	33.4156	19.9431
-0.885091	195.488	33.3302	19.994
-0.835011	194.774	33.2482	20.0456
-0.797085	194.074	33.1707	20.0962
-0.711986	193.309	33.0876	20.1524
-0.610851	192.531	32.9969	20.2099
-0.532071	191.793	32.9015	20.265
-0.385342	191.096	32.8052	20.3189
-0.300133	190.361	32.6947	20.3746
-0.167837	189.655	32.5776	20.4295
-0.0591562	188.98	32.4559	20.4824
0.0481431	188.33	32.3317	20.5327
0.211736	187.62	32.1935	20.5886
0.29508	186.876	32.0436	20.6451
0.42317	186.171	31.8969	20.6993
0.521871	185.411	31.7502	20.7561
0.604037	184.675	31.6067	20.8104
0.647329	183.955	31.4796	20.863
0.674682	183.247	31.3643	20.9145
0.68428	182.487	31.2556	20.9692
0.669855	181.726	31.1559	21.024
0.637893	181.03	31.0745	21.075
0.575671	180.256	30.994	21.1313
0.5076	179.561	30.9204	21.1822
0.39753	178.831	30.8388	21.2367
0.316179	178.124	30.7616	21.2905
0.176041	177.389	30.6688	21.3471
0.0937746	176.726	30.5854	21.3992
-0.0166904	176.048	30.4875	21.4529
-0.175752	175.378	30.3796	21.507
-0.270637	174.721	30.258	21.5595
-0.376233	174.06	30.1262	21.6115
-0.486535	173.417	29.9884	21.662
-0.625788	172.712	29.836	21.7155
-0.753698	172	29.6816	21.7685
-0.836744	171.295	29.5268	21.8199
-0.910962	170.603	29.3911	21.8699
-0.967308	169.868	29.2597	21.9223
-1.00446	169.096	29.135	21.9776
-1.01551	168.354	29.0294	22.0307
-1.00134	167.586	28.9257	22.0858
-0.952125	166.812	28.8335	22.1417
-0.870906	166.044	28.7409	22.1977
-0.808266	165.263	28.6526	22.2549
-0.726399	164.578	28.5727	22.3058
-0.583539	163.9	28.4892	22.3575
-0.47675	163.233	28.4034	22.4082
-0.365247	162.562	28.3105	22.4598
-0.274613	161.9	28.2143	22.5108
-0.114379	161.195	28.1016	22.5663
-0.0254861	160.48	27.9738	22.6219
0.085563	159.79	27.8445	22.6759
0.214948	159.064	27.7001	22.7319
0.322278	158.372	27.5636	22.7848
0.427936	157.632	27.4215	22.8399
0.50069	156.912	27.2849	22.8927
0.567872	156.144	27.151	22.9486
0.597249	155.413	27.0328	23.0015
0.613483	154.624	26.9156	23.0578
0.607149	153.876	26.8142	23.1111
0.582361	153.14	26.7181	23.1637
0.538487	152.423	26.6295	23.2151
0.471616	151.696	26.5404	23.2677
0.412581	150.945	26.4507	23.3225
0.343361	150.258	26.3642	23.3734
0.216074	149.54	26.2695	23.4281
0.151659	148.775	26.1665	23.4854
0.0242441	148.095	26.0689	23.5384
-0.0531766	147.397	25.9603	23.5927
-0.156731	146.751	25.8511	23.6429
-0.247729	146.104	25.733	23.6941
-0.367339	145.461	25.607	23.7452
-0.481363	144.814	25.4747	23.7963
-0.609759	144.159	25.3388	23.8473
-0.683943	143.475	25.1971	23.8986
-0.743039	142.793	25.0554	23.9496
-0.79624	142.025	24.8975	24.0059
-0.861984	141.284	24.7573	24.0596
-0.889506	140.583	24.6299	24.1105
-0.903008	139.809	24.5073	24.1662
-0.895787	139.068	24.4014	24.2189
-0.873881	138.347	24.3082	24.2702
-0.834167	137.619	24.2256	24.3225
-0.786	136.899	24.1423	24.3744
-0.677294	136.145	24.0529	24.4299
-0.611943	135.46	23.9789	24.4806
-0.526418	134.719	23.8876	24.5357
-0.376641	133.993	23.7992	24.592
-0.271281	133.303	23.7075	24.6443
-0.157093	132.628	23.6132	24.696
-0.0339834	131.93	23.5087	24.7508
0.0784317	131.269	23.398	24.8024
0.233742	130.551	23.2731	24.8592
0.325597	129.89	23.1487	24.9113
0.438543	129.216	23.0228	24.9635
0.561025	128.491	22.8877	25.0185
0.639153	127.771	22.7493	25.0722
0.708087	127.073	22.6219	25.1238
0.753656	126.358	22.4971	25.1762
0.791753	125.596	22.3729	25.2312
0.808622	124.862	22.2622	25.2841
0.808247	124.128	22.1578	25.3369
0.779543	123.391	22.0574	25.3903
0.744591	122.695	21.9707	25.4407
0.690943	122.007	21.884	25.491
0.624644	121.315	21.7977	25.5421
0.551848	120.595	21.7063	25.5954
0.437018	119.923	21.6203	25.6464
0.339115	119.235	21.5293	25.6988
0.262689	118.542	21.4364	25.7522
0.131691	117.898	21.3437	25.8029
0.021166	117.235	21.2428	25.8555
-0.136185	116.579	21.1359	25.9085
-0.250463	115.94	21.0232	25.9588
-0.36557	115.292	20.9021	26.0105
-0.471439	114.66	20.7777	26.0606
-0.5809	114.02	20.6474	26.1107
-0.668121	113.306	20.4971	26.1658
-0.777184	112.62	20.3584	26.2175
-0.833681	111.87	20.2103	26.273
-0.884138	111.149	20.0814	26.3253
-0.92158	110.391	19.9579	26.3801
-0.93281	109.598	19.8417	26.4367
-0.913244	108.834	19.7397	26.4912
-0.876114	108.127	19.6501	26.5415
-0.824904	107.372	19.5592	26.5956
-0.739167	106.658	19.4769	26.6475
-0.683276	105.915	19.3951	26.7016
-0.590991	105.176	19.304	26.7564
-0.452447	104.491	19.2164	26.809
-0.379196	103.756	19.1183	26.8642
-0.245153	103.013	19.01	26.9217
-0.134078	102.344	18.9036	26.973
-0.0346023	101.674	18.7905	27.0254
0.084737	101.012	18.6715	27.0775
0.248227	100.346	18.5474	27.1301
0.328207	99.6389	18.4096	27.1841
0.443567	98.9728	18.2796	27.2354
0.529016	98.294	18.1466	27.2865
0.626519	97.5347	17.9997	27.3423
0.678624	96.8157	17.8695	27.3943
0.720689	96.096	17.7468	27.4463
0.752422	95.3808	17.6333	27.4976
0.75569	94.6348	17.5227	27.551
0.744198	93.9281	17.4282	27.6021
0.713383	93.1865	17.3306	27.6556
0.670569	92.4899	17.2423	27.7065
0.614408	91.8078	17.1572	27.7567
0.536408	91.0605	17.0647	27.8123
0.446046	90.3917	16.977	27.8628
0.349708	89.7043	16.8846	27.9149
0.234908	89.0605	16.7986	27.9652
0.125978	88.4009	16.7081	28.0167
0.0374527	87.7537	16.6175	28.0672
-0.119851	87.0726	16.5165	28.1221
-0.256487	86.4533	16.4164	28.1728
-0.370942	85.8024	16.3036	28.2245
-0.511944	85.1236	16.1795	28.2778
-0.62592	84.4848	16.0563	28.3281
-0.710508	83.7781	15.9142	28.3827
-0.798566	83.0684	15.7768	28.437
-0.900327	82.3905	15.646	28.4879
-0.959884	81.6994	15.5165	28.5388
-1.00417	80.9475	15.3812	28.5939
-1.03716	80.2407	15.2639	28.6451
-1.05904	79.5293	15.1541	28.6966
-1.06434	78.7678	15.0474	28.7517
-1.04988	78.0188	14.948	28.8057
-0.997314	77.2682	14.8537	28.8601
-0.959717	76.5396	14.7719	28.9132
-0.896043	75.8439	14.6903	28.9645
-0.797305	75.1411	14.6036	29.0175
-0.683239	74.4053	14.5109	29.0731
-0.584255	73.7071	14.4144	29.126
-0.416691	73.0146	14.3139	29.1801
-0.273259	72.3775	14.2166	29.2303
-0.188907	71.6398	14.0925	29.2857
-0.0113412	70.9559	13.9693	29.3408
0.11567	70.2271	13.8278	29.3981
0.246504	69.575	13.6999	29.4489
0.378041	68.8687	13.5594	29.5036
0.493773	68.1995	13.4303	29.5552
0.591072	67.5308	13.3025	29.6063
0.693956	66.8311	13.1738	29.6587
0.750695	66.1249	13.0505	29.7111
0.789807	65.4211	12.9348	29.7628
0.810608	64.7242	12.8293	29.8137
0.811814	63.9909	12.7251	29.8669
0.792859	63.2881	12.6304	29.9182
0.743853	62.5828	12.5447	29.9699
0.687301	61.8711	12.4765	30.0223
0.621922	61.1441	12.3995	30.0765
0.520255	60.4304	12.3185	30.131
0.436667	59.721	12.2403	30.1858
0.334818	59.0412	12.1576	30.2384
0.240869	58.3968	12.0757	30.289
0.10055	57.7281	11.9867	30.3437
-0.00925466	57.0924	11.8921	30.3949
-0.1087	56.455	11.7853	30.4457
-0.242743	55.8333	11.6684	30.4968
-0.414789	55.1638	11.5247	30.5526
-0.539509	54.4664	11.376	30.6068
-0.674998	53.7585	11.2238	30.6616
-0.778921	53.0584	11.0659	30.7153
-0.891735	52.3432	10.9204	30.7692
-0.946926	51.584	10.7746	30.8251
-0.993052	50.8165	10.6436	30.8815
-0.999482	50.0718	10.5282	30.9357
-0.98803	49.3024	10.419	30.9917
-0.958887	48.5958	10.3319	31.0425
-0.907407	47.8467	10.2427	31.0963
-0.805502	47.0988	10.1558	31.1509
-0.717486	46.406	10.0774	31.2016
-0.644193	45.706	9.99981	31.2536
-0.535133	45.0003	9.91134	31.3067
-0.441037	44.3192	9.82277	31.3584
-0.288035	43.6608	9.73288	31.4103
-0.212451	42.9618	9.62811	31.4637
-0.0908319	42.2843	9.51662	31.5167
0.0685751	41.5801	9.38615	31.573
0.197296	40.8924	9.25478	31.6261
0.328745	40.2062	9.11896	31.6786
0.443347	39.5186	8.98122	31.7307
0.512918	38.7606	8.82931	31.7863
0.58762	38.0803	8.70068	31.8364
0.646161	37.3738	8.5757	31.8881
0.694819	36.6155	8.45064	31.9434
0.710252	35.9155	8.34376	31.9944
0.711329	35.2187	8.24346	32.0448
0.695287	34.519	8.1447	32.0958
0.659832	33.8131	8.0508	32.147
0.595202	33.097	7.96096	32.1989
0.526389	32.4088	7.87845	32.2496
0.43945	31.7293	7.79798	32.3004
0.354207	31.0363	7.7143	32.3525
0.282797	30.2896	7.62576	32.409
0.162803	29.6018	7.53664	32.4625
0.0700804	28.9437	7.45093	32.5146
-0.0614778	28.2635	7.35362	32.5684
-0.200511	27.5813	7.2468	32.6233
-0.307787	26.8805	7.12656	32.6785
-0.456463	26.2111	7.00068	32.7318
-0.537629	25.5374	6.85941	32.7835
-0.66439	24.8024	6.71074	32.8395
-0.74141	24.0566	6.55264	32.8951
-0.813228	23.3719	6.4146	32.9457
-0.892562	22.6556	6.27843	32.9986
-0.93604	21.9351	6.15047	33.051
-0.959553	21.1654	6.02567	33.1064
-0.976459	20.4294	5.91681	33.1597
-0.970509	19.6889	5.8121	33.2131
-0.953123	18.9764	5.71716	33.264
-0.912019	18.2096	5.61474	33.3192
-0.836295	17.4636	5.51904	33.3735
-0.755156	16.734	5.41992	33.427
-0.66812	16.0486	5.32288	33.4775
-0.54458	15.3336	5.21598	33.5314
-0.454031	14.6439	5.10918	33.584
-0.362131	13.9797	5.00364	33.6351
-0.251185	13.307	4.89268	33.6868
-0.123079	12.5903	4.77131	33.7424
-0.0230029	11.9284	4.64957	33.7939
0.0882012	11.2114	4.51927	33.8484
0.209815	10.5254	4.39166	33.9006
0.292403	9.84491	4.26487	33.9508
0.361853	9.10294	4.12736	34.0054
0.422147	8.36318	3.99549	34.0595
0.497921	7.65616	3.87211	34.1112
0.532837	6.96633	3.75681	34.1614
0.543534	6.1986	3.63373	34.2168
0.547593	5.48009	3.52391	34.2682
0.532154	4.76328	3.41869	34.3196
0.508206	3.98111	3.31038	34.3758
0.464542	3.23712	3.21047	34.4293
0.397943	2.48788	3.11635	34.4836
0.32988	1.80569	3.02916	34.534
0.261433	1.12749	2.942	34.5844
0.168453	0.403059	2.8464	34.6386
0.0928975	-0.263255	2.75746	34.6893
-0.0251925	-0.973553	2.66276	34.7456
-0.142633	-1.652	2.56692	34.7996
-0.244167	-2.28552	2.47041	34.85
-0.335125	-2.94408	2.35979	34.9036
-0.4468	-3.63256	2.23577	34.9583
-0.552419	-4.27851	2.11154	35.0089
-0.638935	-4.93756	1.98111	35.0598
-0.744532	-5.59854	1.8502	35.1099
-0.844764	-6.3229	1.70954	35.1642
-0.921603	-7.07937	1.57505	35.2199
-0.963862	-7.81765	1.45038	35.2738
-0.997569	-8.53727	1.34004	35.3259
-1.01079	-9.26866	1.23459	35.3788
-1.00066	-9.99885	1.13212	35.4319
-0.986793	-10.7341	1.03543	35.4855
-0.95404	-11.4655	0.940094	35.5392
-0.902596	-12.2191	0.847709	35.5944
-0.832982	-12.9526	0.753922	35.6494
-0.7066	-13.6468	0.664068	35.703
-0.656819	-14.3519	0.573417	35.7566
-0.523377	-15.0269	0.480973	35.8105
-0.392984	-15.6804	0.387407	35.8637
-0.29986	-16.2946	0.29307	35.9145
-0.184237	-16.9183	0.187963	35.9659
-0.055677	-17.5521	0.0754659	36.0182
0.092275	-18.1735	-0.0384965	36.0692
0.234246	-18.8749	-0.171055	36.1244
0.341737	-19.6052	-0.306714	36.1795
0.46748	-20.3359	-0.445646	36.234
0.545644	-21.0773	-0.578333	36.2882
0.606628	-21.8045	-0.704406	36.3406
0.65706	-22.5832	-0.832443	36.396
0.679439	-23.2864	-0.940943	36.446
0.683418	-24.06	-1.05591	36.5011
0.673544	-24.8336	-1.16307	36.5567
0.650371	-25.565	-1.26147	36.6091
0.595582	-26.3221	-1.35715	36.6644
0.543972	-27.0193	-1.44734	36.7154
0.484542	-27.7193	-1.53693	36.767
0.365556	-28.4541	-1.63308	36.8222
0.273809	-29.135	-1.71933	36.8744
0.147871	-29.7835	-1.80741	36.9254
0.0562807	-30.4477	-1.9016	36.9769
-0.0972289	-31.1257	-2.00612	37.0307
-0.188675	-31.8233	-2.12599	37.0862
-0.322283	-32.4688	-2.24526	37.1386
-0.480463	-33.1735	-2.38642	37.1948
-0.601319	-33.8524	-2.52177	37.2475
-0.733079	-34.5439	-2.66051	37.3005
-0.816275	-35.2887	-2.81144	37.3562
-0.899615	-36.0373	-2.9521	37.4115
-0.946905	-36.7517	-3.08093	37.4641
-0.974658	-37.4874	-3.20482	37.5174
-0.991369	-38.2578	-3.32213	37.5731
-0.985005	-38.9579	-3.42035	37.624
-0.96664	-39.6669	-3.50806	37.6753
-0.928725	-40.4099	-3.59777	37.7292
-0.856191	-41.1284	-3.68144	37.7818
