x	y	z	t
0.150973	412.448	67.7103	2.94118
0.0773518	411.773	67.5967	2.99551
0.00878523	411.141	67.4835	3.04574
-0.0714319	410.497	67.3628	3.09697
-0.171853	409.831	67.2332	3.15038
-0.221659	409.152	67.0922	3.20376
-0.288138	408.472	66.9541	3.2566
-0.345976	407.765	66.8055	3.31146
-0.387578	407.074	66.6686	3.36477
-0.42927	406.396	66.5396	3.41718
-0.442617	405.676	66.4105	3.47223
-0.444164	405.018	66.304	3.52235
-0.430495	404.331	66.2026	3.57531
-0.399981	403.661	66.1133	3.6265
-0.344918	402.921	66.025	3.68319
-0.278423	402.228	65.9445	3.73695
-0.211563	401.537	65.8661	3.7908
-0.148955	400.82	65.7887	3.84706
-0.0646171	400.133	65.7117	3.90171
0.00969994	399.438	65.6232	3.957
0.104097	398.763	65.5315	4.01178
0.173625	398.129	65.4322	4.06329
0.241602	397.476	65.3199	4.11619
0.354205	396.868	65.2038	4.16704
0.423317	396.227	65.0763	4.21925
0.500227	395.595	64.9466	4.27021
0.565703	394.946	64.8149	4.32098
0.601566	394.239	64.6703	4.37631
0.648423	393.585	64.5442	4.42698
0.69515	392.901	64.4179	4.47941
0.703038	392.216	64.2958	4.5314
0.701349	391.509	64.1797	4.58537
0.685338	390.826	64.0742	4.63779
0.653753	390.084	63.9665	4.69452
0.614364	389.402	63.8716	4.74657
0.557666	388.682	63.7799	4.80187
0.495779	387.991	63.6939	4.85493
0.406223	387.289	63.6094	4.90912
0.333672	386.631	63.5342	4.96075
0.271437	385.952	63.4621	5.01451
0.186202	385.288	63.385	5.06729
0.0947902	384.609	63.3061	5.1223
0.00798077	383.931	63.213	5.17758
-0.0932959	383.251	63.109	5.23318
-0.177652	382.584	62.9941	5.28769
-0.288987	381.968	62.8785	5.33776
-0.360941	381.326	62.754	5.38963
-0.407624	380.622	62.6128	5.44508
-0.475376	379.961	62.4824	5.49794
-0.538971	379.254	62.3414	5.55365
-0.584996	378.582	62.2145	5.60616
-0.632919	377.898	62.0908	5.65898
-0.649594	377.208	61.9702	5.7119
-0.656559	376.522	61.858	5.76472
-0.649714	375.81	61.7456	5.81962
-0.626188	375.119	61.6434	5.8726
-0.593178	374.414	61.5464	5.92662
-0.537622	373.759	61.464	5.97757
-0.485819	373.045	61.3815	6.03301
-0.429132	372.393	61.3046	6.08427
-0.340077	371.701	61.2203	6.13911
-0.268844	371.044	61.1404	6.19183
-0.211055	370.37	61.0588	6.24631
-0.140657	369.743	60.9757	6.29716
-0.0313915	369.119	60.8848	6.34976
0.0240253	368.482	60.78	6.40313
0.088035	367.862	60.6699	6.45477
0.159138	367.231	60.5503	6.50709
0.248797	366.568	60.4194	6.56135
0.310979	365.943	60.2891	6.61184
0.357408	365.273	60.1424	6.66493
0.407229	364.622	60.0067	6.71622
0.454992	363.938	59.8713	6.76862
0.48353	363.257	59.7447	6.82106
0.485389	362.583	59.6293	6.87264
0.476535	361.87	59.5206	6.92737
0.443204	361.14	59.42	6.98372
0.404691	360.442	59.328	7.03777
0.342463	359.721	59.2406	7.09364
0.28426	359.06	59.1607	7.14501
0.19963	358.367	59.0761	7.19954
0.139924	357.649	58.9929	7.25591
0.0780427	357.012	58.9166	7.30614
-0.0444952	356.319	58.8293	7.36152
-0.0995701	355.683	58.746	7.41272
-0.220769	354.993	58.6407	7.46945
-0.276677	354.305	58.5238	7.52447
-0.345379	353.685	58.4112	7.57502
-0.449795	353.033	58.2895	7.62939
-0.518817	352.376	58.1644	7.68245
-0.570645	351.668	58.0249	7.73848
-0.639872	350.994	57.8958	7.79177
-0.672373	350.337	57.7663	7.84293
-0.703632	349.652	57.6404	7.89572
-0.730457	348.934	57.5146	7.9508
-0.733001	348.254	57.4001	8.00322
-0.728254	347.574	57.2938	8.0555
-0.701864	346.858	57.1889	8.11031
-0.668158	346.203	57.1028	8.16113
-0.623213	345.547	57.0261	8.21223
-0.568429	344.887	56.9606	8.26404
-0.502218	344.22	56.8876	8.31664
-0.40616	343.553	56.813	8.36998
-0.330367	342.927	56.7405	8.42062
-0.239383	342.299	56.6615	8.47143
-0.172413	341.656	56.5741	8.52402
-0.0847127	341.026	56.4758	8.57512
-0.00574191	340.395	56.3672	8.62728
0.072564	339.788	56.2528	8.67771
0.171123	339.184	56.13	8.72774
0.287973	338.545	55.9968	8.78121
0.353064	337.895	55.8553	8.83384
0.435463	337.218	55.7169	8.88878
0.480499	336.572	55.5855	8.94001
0.51825	335.904	55.4554	8.99251
0.540229	335.204	55.3242	9.04749
0.56719	334.52	55.2078	9.10051
0.570192	333.861	55.1028	9.15173
0.559798	333.17	54.9992	9.20537
0.539598	332.495	54.9014	9.25739
0.497623	331.82	54.8081	9.30936
0.452425	331.114	54.7196	9.36351
0.391914	330.47	54.6434	9.41355
0.326691	329.779	54.5632	9.46776
0.239426	329.088	54.4851	9.52243
0.166505	328.447	54.4149	9.5731
0.107489	327.76	54.3407	9.62808
-0.0101319	327.099	54.2587	9.6826
-0.0719183	326.472	54.1743	9.73348
-0.162947	325.803	54.0711	9.78744
-0.243032	325.182	53.9665	9.83801
-0.345004	324.512	53.8448	9.89376
-0.419119	323.867	53.7219	9.9455
-0.496426	323.217	53.5945	9.99742
-0.569619	322.586	53.4664	10.0476
-0.644627	321.925	53.3332	10.0997
-0.689545	321.215	53.19	10.155
-0.726591	320.52	53.0599	10.2086
-0.759276	319.85	52.9419	10.2602
-0.767351	319.148	52.8265	10.314
-0.764831	318.454	52.7214	10.3672
-0.742059	317.746	52.6191	10.4217
-0.708623	317.06	52.5298	10.4748
-0.639371	316.347	52.4405	10.5303
-0.575975	315.68	52.3635	10.5829
-0.507133	315.022	52.2953	10.6353
-0.431789	314.384	52.2218	10.6863
-0.318932	313.706	52.1368	10.7415
-0.231679	313.065	52.0515	10.7929
-0.141105	312.451	51.9648	10.8436
-0.0609197	311.848	51.8725	10.8941
0.0262315	311.235	51.7687	10.9442
0.116244	310.631	51.659	10.9943
0.20734	309.981	51.5331	11.0483
0.335085	309.366	51.4088	11.1004
0.393687	308.671	51.2665	11.156
0.490603	307.996	51.1325	11.2098
0.546385	307.352	51.0041	11.261
0.587315	306.648	50.8649	11.3165
0.621892	305.985	50.7433	11.3682
0.644502	305.334	50.6304	11.4188
0.64345	304.677	50.5239	11.4698
0.626901	304.001	50.4206	11.5221
0.596619	303.339	50.3252	11.5738
0.556715	302.641	50.2333	11.628
0.485781	301.984	50.1504	11.6797
0.416109	301.339	50.0723	11.7305
0.351646	300.643	49.9939	11.7852
0.232597	299.948	49.9115	11.8407
0.168816	299.256	49.8344	11.8957
0.0350818	298.575	49.7507	11.9513
-0.0429882	297.948	49.6702	12.0019
-0.111945	297.298	49.5785	12.0544
-0.200955	296.651	49.4775	12.1076
-0.306332	296.043	49.375	12.158
-0.406055	295.427	49.2663	12.2087
-0.500157	294.727	49.1345	12.2645
-0.587904	294.089	49.0124	12.3154
-0.66298	293.451	48.8891	12.366
-0.725955	292.784	48.7621	12.4181
-0.792725	292.078	48.6312	12.4734
-0.828848	291.386	48.5045	12.5271
-0.863854	290.697	48.3885	12.5803
-0.872713	289.997	48.2753	12.6341
-0.865914	289.293	48.1666	12.6882
-0.835193	288.584	48.0622	12.7427
-0.793437	287.88	47.9689	12.797
-0.723441	287.163	47.8783	12.8522
-0.658867	286.479	47.8025	12.9057
-0.587158	285.795	47.7231	12.9595
-0.480034	285.161	47.6498	13.0097
-0.399679	284.48	47.569	13.0642
-0.314657	283.861	47.4879	13.1148
-0.230889	283.244	47.4002	13.1658
-0.137903	282.619	47.3029	13.2176
-0.000842132	281.987	47.1952	13.2708
0.0859463	281.34	47.0784	13.324
0.158537	280.685	46.9479	13.3781
0.288494	280.038	46.8199	13.4319
0.351527	279.35	46.6766	13.4869
0.421166	278.699	46.543	13.5389
0.501775	278.026	46.4076	13.592
0.5442	277.332	46.2678	13.646
0.583574	276.666	46.1441	13.6977
0.604437	276.021	46.0304	13.7479
0.609254	275.373	45.9241	13.7982
0.598901	274.704	45.8213	13.8502
0.569353	274.042	45.7265	13.9016
0.526721	273.319	45.6314	13.9581
0.461396	272.661	45.5484	14.0098
0.400544	271.964	45.4613	14.0642
0.331233	271.31	45.387	14.1158
0.25049	270.662	45.3094	14.1674
0.13418	269.987	45.2261	14.2217
0.0564089	269.314	45.1443	14.276
-0.0253356	268.662	45.0568	14.3294
-0.158568	268.047	44.9657	14.3815
-0.232867	267.399	44.8605	14.4354
-0.305891	266.769	44.7498	14.4868
-0.396517	266.163	44.6395	14.5378
-0.518291	265.5	44.5152	14.5926
-0.591247	264.871	44.394	14.6433
-0.64212	264.185	44.2583	14.6973
-0.702004	263.516	44.1312	14.7496
-0.746668	262.87	44.0098	14.7998
-0.78024	262.197	43.8883	14.8515
-0.799877	261.475	43.7643	14.9071
-0.803071	260.774	43.6527	14.9611
-0.785264	260.077	43.5483	15.0148
-0.754533	259.37	43.4541	15.0692
-0.698541	258.669	43.3672	15.1236
-0.628193	257.99	43.2978	15.1766
-0.55088	257.346	43.2337	15.2268
-0.466662	256.704	43.1715	15.2773
-0.334114	256.012	43.0977	15.333
-0.254305	255.347	43.0252	15.3865
-0.152243	254.716	42.9414	15.4374
-0.0168919	254.05	42.8417	15.4924
0.0767004	253.397	42.7329	15.545
0.152495	252.751	42.6142	15.598
0.2437	252.151	42.4986	15.6481
0.351994	251.53	42.3773	15.7008
0.473569	250.908	42.2566	15.7528
0.541887	250.254	42.1219	15.8059
0.609925	249.603	41.9905	15.858
0.703132	248.909	41.8539	15.9131
0.746023	248.234	41.7195	15.966
0.789002	247.568	41.5964	16.0177
0.823741	246.87	41.4745	16.0715
0.837806	246.206	41.3652	16.1228
0.841868	245.49	41.257	16.1784
0.829285	244.787	41.1574	16.2335
0.805894	244.12	41.0706	16.286
0.768975	243.465	40.9846	16.3376
0.699191	242.783	40.8955	16.392
0.6323	242.101	40.8132	16.4458
0.550054	241.422	40.7318	16.4997
0.436831	240.77	40.6564	16.5521
0.342507	240.132	40.5826	16.6037
0.264553	239.441	40.5015	16.6591
0.140469	238.812	40.4212	16.7113
0.0504895	238.205	40.3388	16.7617
-0.0334141	237.561	40.2411	16.8146
-0.117139	236.946	40.1392	16.8655
-0.186757	236.345	40.0279	16.9158
-0.265297	235.667	39.9003	16.9707
-0.375411	235.027	39.7745	17.0232
-0.435169	234.363	39.6363	17.0757
-0.497187	233.724	39.5063	17.126
-0.554502	233.048	39.3724	17.1785
-0.620208	232.335	39.2372	17.2339
-0.641577	231.658	39.1106	17.286
-0.655161	230.994	38.9959	17.3369
-0.656477	230.301	38.8825	17.3902
-0.640166	229.625	38.7775	17.4423
-0.613147	228.912	38.6756	17.4968
-0.571982	228.2	38.5802	17.5515
-0.50415	227.535	38.4994	17.6031
-0.440046	226.829	38.4242	17.6584
-0.338466	226.145	38.3495	17.7125
-0.253308	225.487	38.2776	17.7645
-0.17862	224.817	38.2058	17.8187
-0.0636736	224.138	38.12	17.8743
0.0086902	223.497	38.031	17.9267
0.0891191	222.831	37.9251	17.9813
0.216534	222.202	37.8134	18.0347
0.282059	221.593	37.6917	18.0858
0.370665	220.977	37.5673	18.1372
0.462132	220.357	37.4403	18.1885
0.536284	219.74	37.3132	18.2389
0.627035	219.061	37.175	18.2931
0.682238	218.405	37.0405	18.345
0.711764	217.726	36.9003	18.3977
0.73387	217.076	36.7768	18.4485
0.740761	216.395	36.6536	18.5011
0.725661	215.713	36.5382	18.5534
0.690869	215	36.4293	18.6087
0.628591	214.304	36.3341	18.6628
0.557662	213.65	36.2538	18.7142
0.485105	212.981	36.1822	18.7669
0.394054	212.354	36.1154	18.8173
0.302648	211.732	36.0514	18.8678
0.202967	211.101	35.9833	18.9197
0.0678878	210.437	35.9044	18.9751
-0.0026578	209.792	35.8221	19.0291
-0.16178	209.193	35.7318	19.0826
-0.266116	208.575	35.6288	19.1355
-0.34183	207.975	35.5166	19.1873
-0.484038	207.343	35.3964	19.2423
-0.580432	206.739	35.278	19.2927
-0.646692	206.058	35.1412	19.3479
-0.748896	205.358	35.0064	19.4039
-0.809406	204.651	34.8677	19.4589
-0.871584	203.929	34.7366	19.5146
-0.904968	203.268	34.6191	19.5652
-0.919482	202.587	34.5035	19.6169
-0.921815	201.922	34.3999	19.6674
-0.900739	201.202	34.2932	19.7227
-0.863091	200.516	34.2004	19.7754
-0.820332	199.823	34.1197	19.8291
-0.753571	199.157	34.0467	19.8815
-0.657485	198.506	33.9789	19.9334
-0.586331	197.806	33.9106	19.9892
-0.495185	197.184	33.8454	20.0394
-0.404245	196.558	33.7743	20.0911
-0.257851	195.952	33.6992	20.1422
-0.153175	195.279	33.6059	20.1988
-0.0482193	194.626	33.5011	20.2525
0.0610986	193.967	33.3816	20.308
0.173524	193.367	33.2634	20.3589
0.273517	192.756	33.1366	20.4098
0.42603	192.114	33.004	20.4637
0.520466	191.473	32.8693	20.5157
0.615828	190.837	32.7358	20.5668
0.691249	190.184	32.5961	20.6186
0.761479	189.525	32.4673	20.6704
0.810161	188.88	32.3481	20.7216
0.849416	188.198	32.2311	20.7744
0.855188	187.517	32.1239	20.8272
0.846731	186.831	32.0251	20.8802
0.819494	186.181	31.9379	20.9309
0.762298	185.501	31.8508	20.9838
0.70645	184.83	31.7678	21.0366
0.63325	184.197	31.6944	21.0866
0.564073	183.506	31.6201	21.1414
0.480693	182.884	31.5524	21.1915
0.352281	182.227	31.4794	21.245
0.252398	181.605	31.4107	21.2964
0.178936	180.994	31.3435	21.3471
0.0860785	180.372	31.2606	21.399
-0.0178736	179.741	31.1644	21.4522
-0.149574	179.116	31.0599	21.5052
-0.254948	178.504	30.9479	21.5567
-0.337793	177.846	30.8181	21.6106
-0.427763	177.206	30.6917	21.6625
-0.530628	176.521	30.5508	21.7181
-0.625782	175.842	30.4164	21.7723
-0.681761	175.145	30.2771	21.8272
-0.733856	174.503	30.1572	21.8774
-0.771018	173.853	30.0423	21.9278
-0.794324	173.145	29.9239	21.9821
-0.800871	172.481	29.8188	22.0325
-0.7864	171.806	29.718	22.0839
-0.756414	171.146	29.6262	22.1343
-0.714876	170.421	29.5343	22.19
-0.657341	169.766	29.456	22.2408
-0.565288	169.047	29.3716	22.2971
-0.494635	168.373	29.3026	22.3504
-0.402295	167.725	29.2314	22.4026
-0.270929	167.075	29.1575	22.456
-0.172307	166.46	29.0834	22.5064
-0.0784754	165.831	29.0017	22.5589
0.0261007	165.225	28.9099	22.6093
0.17112	164.555	28.7982	22.6651
0.260112	163.916	28.6769	22.7176
0.353113	163.254	28.5481	22.7719
0.482206	162.585	28.4083	22.8274
0.579434	161.895	28.2708	22.8831
0.688057	161.266	28.144	22.9339
0.754358	160.616	28.0146	22.9853
0.808276	159.977	27.8889	23.0359
0.846572	159.296	27.7591	23.0888
0.875422	158.622	27.6409	23.1411
0.887226	157.978	27.5338	23.1911
0.882377	157.306	27.429	23.2434
0.857673	156.597	27.3262	23.2981
0.820906	155.938	27.2362	23.3497
0.772392	155.285	27.1529	23.4007
0.687349	154.603	27.0692	23.4543
0.61496	153.955	26.9935	23.5055
0.530128	153.325	26.9232	23.5559
0.451146	152.64	26.8523	23.6115
0.34663	152.029	26.7865	23.6622
0.212187	151.392	26.7136	23.7154
0.111742	150.798	26.6429	23.7656
0.0291338	150.138	26.5553	23.822
-0.105872	149.517	26.4603	23.8754
-0.206085	148.922	26.3597	23.9254
-0.28165	148.303	26.2421	23.9779
-0.379943	147.7	26.1218	24.0285
-0.468599	147.052	25.9897	24.0815
-0.561116	146.421	25.8585	24.133
-0.655573	145.741	25.7104	24.1881
-0.716953	145.066	25.5715	24.2416
-0.774947	144.361	25.4319	24.2972
-0.803154	143.718	25.3081	24.3473
-0.813376	143.076	25.193	24.3974
-0.808137	142.426	25.0829	24.4475
-0.781539	141.744	24.9728	24.5001
-0.742792	141.056	24.8697	24.5527
-0.672087	140.334	24.7719	24.6085
-0.581006	139.611	24.6788	24.6649
-0.495485	138.944	24.5965	24.7172
-0.407898	138.267	24.5166	24.7712
-0.282222	137.604	24.4302	24.8254
-0.199667	136.963	24.346	24.8783
-0.0852515	136.304	24.2531	24.9337
0.0615619	135.713	24.1684	24.9848
0.16987	135.118	24.0793	25.0368
0.275481	134.541	23.9818	25.0869
0.376113	133.915	23.8644	25.1423
0.519878	133.294	23.7458	25.1949
0.582429	132.617	23.6094	25.2504
0.686117	131.938	23.4747	25.3056
0.749498	131.307	23.3507	25.3556
0.803229	130.652	23.2305	25.4075
0.839415	130.012	23.1193	25.4577
0.855726	129.361	23.0101	25.5085
0.860653	128.685	22.9036	25.5608
0.851329	128.003	22.8002	25.6136
0.815817	127.357	22.7056	25.664
0.768422	126.675	22.6093	25.7167
0.708853	125.995	22.5199	25.7695
0.633939	125.332	22.433	25.8214
0.548487	124.673	22.3479	25.873
0.423256	124.004	22.2611	25.9263
0.337042	123.341	22.1768	25.9793
0.223372	122.729	22.0937	26.0306
0.100076	122.141	22.0127	26.0816
-0.0157946	121.536	21.927	26.1337
-0.147862	120.905	21.835	26.1888
-0.272873	120.323	21.7456	26.2408
-0.392955	119.754	21.6545	26.2915
-0.548244	119.128	21.5504	26.3457
-0.660025	118.528	21.4456	26.3965
-0.734193	117.854	21.3215	26.4508
-0.823973	117.227	21.2054	26.5015
-0.905304	116.587	21.0883	26.5522
-0.970975	115.936	20.9736	26.6031
-1.03964	115.239	20.8573	26.6578
-1.08546	114.537	20.7473	26.7122
-1.12377	113.813	20.6406	26.7684
-1.14832	113.107	20.5446	26.8232
-1.15472	112.449	20.4557	26.8741
-1.15335	111.8	20.3696	26.9243
-1.12975	111.141	20.2812	26.9755
-1.09868	110.472	20.1932	27.0274
-1.05592	109.828	20.1114	27.0779
-1.00241	109.19	20.0334	27.1282
-0.963528	108.487	19.9507	27.183
-0.876971	107.801	19.8657	27.2372
-0.805612	107.151	19.788	27.2893
-0.718837	106.511	19.7049	27.3411
-0.610928	105.853	19.6157	27.3941
-0.555139	105.216	19.5247	27.4444
-0.427761	104.545	19.4236	27.4986
-0.339805	103.875	19.3152	27.5525
-0.215925	103.18	19.1956	27.6085
-0.130081	102.494	19.0669	27.6626
-0.0040386	101.821	18.9382	27.7167
0.0863106	101.177	18.812	27.7676
0.15929	100.485	18.6728	27.8216
0.240388	99.8387	18.5462	27.8721
0.303004	99.1926	18.42	27.9232
0.371968	98.5303	18.2942	27.9748
0.411314	97.8326	18.1652	28.0284
0.433135	97.136	18.0362	28.0816
0.447818	96.4774	17.9213	28.1321
0.451537	95.776	17.8056	28.1858
0.441849	95.0595	17.6933	28.2406
0.420177	94.3727	17.5916	28.2932
0.384637	93.708	17.5003	28.3444
0.316554	93.0113	17.4108	28.3985
0.253038	92.3574	17.3388	28.45
0.184722	91.7235	17.2681	28.5001
0.0897016	91.0402	17.1905	28.5551
0.0225424	90.3532	17.1173	28.6102
-0.0593321	89.675	17.0373	28.6645
-0.15473	89.0102	16.9565	28.7196
-0.235322	88.3659	16.8664	28.7721
-0.316461	87.7509	16.7726	28.823
-0.431669	87.0914	16.6637	28.8773
-0.522775	86.4771	16.5557	28.9287
-0.602606	85.8658	16.4426	28.9791
-0.668261	85.188	16.3086	29.0337
-0.763105	84.5065	16.1753	29.0888
-0.817047	83.8244	16.0344	29.1431
-0.897502	83.1382	15.8985	29.1975
-0.93903	82.4868	15.7716	29.2485
-0.969633	81.8411	15.6512	29.2988
-0.985968	81.1319	15.5251	29.354
-0.994395	80.461	15.4146	29.4059
-0.982285	79.8071	15.3132	29.4566
-0.954925	79.1496	15.2185	29.5078
-0.914891	78.4589	15.1281	29.5625
-0.858395	77.8096	15.0493	29.614
-0.777491	77.1431	14.973	29.6669
-0.710829	76.4816	14.9057	29.7197
-0.625297	75.833	14.8348	29.772
-0.542101	75.1751	14.7611	29.825
-0.414197	74.5279	14.6858	29.8787
-0.336169	73.857	14.6064	29.9336
-0.197185	73.215	14.5212	29.9878
-0.110153	72.559	14.4248	30.0427
0.00576436	71.9359	14.32	30.0948
0.140066	71.3308	14.2055	30.1459
0.199965	70.6446	14.0613	30.202
0.287968	70.0141	13.9278	30.2533
0.358481	69.3785	13.7931	30.3041
0.443998	68.7334	13.6588	30.356
0.501316	68.0705	13.5254	30.4083
0.539369	67.408	13.3912	30.4602
0.571158	66.715	13.2637	30.5136
0.587932	66.0352	13.144	30.5658
0.588941	65.3318	13.0281	30.6196
0.572378	64.6486	12.9236	30.6721
0.53273	63.945	12.824	30.7261
0.480268	63.2794	12.7375	30.7778
0.422958	62.5909	12.6587	30.8314
0.346301	61.8977	12.5788	30.8858
0.239885	61.2555	12.5094	30.9371
0.148781	60.6349	12.4457	30.9872
0.0694551	59.9695	12.3805	31.0419
-0.0291314	59.3123	12.3045	31.0958
-0.168289	58.7097	12.2275	31.1472
-0.245454	58.0479	12.1303	31.2027
-0.379081	57.4314	12.0262	31.2552
-0.468971	56.8238	11.9146	31.3063
-0.558744	56.1892	11.7926	31.3589
-0.645522	55.578	11.6698	31.4092
-0.706282	54.9298	11.5314	31.4614
-0.774734	54.2615	11.3959	31.5142
-0.858513	53.5843	11.2622	31.5684
-0.903891	52.8928	11.1305	31.6226
-0.949576	52.1809	11.0038	31.6781
-0.961878	51.4758	10.8808	31.7326
-0.964991	50.8159	10.7725	31.7834
-0.94949	50.0983	10.6611	31.8392
-0.920134	49.4434	10.5698	31.8903
-0.878678	48.7669	10.4828	31.9428
-0.810492	48.0653	10.4005	31.9982
-0.741339	47.4228	10.3321	32.049
-0.659149	46.7926	10.2689	32.0997
-0.581694	46.1132	10.2041	32.1549
-0.467979	45.4679	10.1347	32.2086
-0.401573	44.8356	10.0677	32.2615
-0.308912	44.1807	9.98582	32.3167
-0.166647	43.5906	9.90642	32.3669
-0.0738411	42.9649	9.81082	32.4193
0.0155433	42.2895	9.69355	32.4759
0.144931	41.6821	9.57552	32.5266
0.246969	41.0322	9.44262	32.5797
0.320282	40.352	9.29394	32.6347
0.416197	39.6456	9.1392	32.6907
0.493924	38.9643	8.99689	32.7437
0.578335	38.2574	8.85501	32.7986
0.615364	37.5819	8.71971	32.8507
0.644585	36.9087	8.59819	32.9025
0.659742	36.2245	8.48224	32.9551
0.661725	35.5416	8.37397	33.0075
0.648128	34.8821	8.27544	33.0588
0.625952	34.174	8.17812	33.1136
0.574538	33.4587	8.08342	33.1692
0.5187	32.8092	8.00402	33.2203
0.461455	32.1514	7.93381	33.2722
0.365808	31.457	7.85634	33.3273
0.282804	30.7949	7.7849	33.3806
0.20362	30.1846	7.72722	33.4312
0.125223	29.5739	7.66129	33.4818
0.0333472	28.9207	7.58329	33.5368
-0.0797176	28.2856	7.49903	33.59
-0.143175	27.638	7.40288	33.6446
-0.229805	27.023	7.2998	33.6965
-0.354389	26.4059	7.18705	33.7488
-0.40571	25.7428	7.05391	33.8029
-0.482659	25.1241	6.92659	33.8536
-0.541676	24.4985	6.79464	33.9039
-0.623723	23.8233	6.65532	33.9575
-0.673649	23.1887	6.5253	34.0078
-0.704163	22.4887	6.38753	34.0623
-0.731548	21.7883	6.26126	34.1165
-0.747899	21.1286	6.14779	34.1671
-0.743548	20.4715	6.04116	34.2176
-0.726875	19.7675	5.93422	34.2722
-0.69454	19.1092	5.84223	34.323
-0.645885	18.4541	5.76044	34.3738
-0.587461	17.7871	5.6868	34.426
-0.499605	17.0866	5.62041	34.4816
-0.397749	16.3984	5.5493	34.537
-0.316745	15.7566	5.48327	34.5886
-0.245632	15.111	5.41738	34.642
-0.164774	14.4711	5.33845	34.6952
-0.0254422	13.8517	5.25138	34.7489
0.0693285	13.2401	5.15382	34.8002
0.128954	12.5913	5.03625	34.8548
0.212358	11.9913	4.91956	34.9058
0.327941	11.3374	4.79148	34.9597
0.368862	10.63	4.64347	35.0159
0.458294	9.96414	4.50383	35.0685
0.506608	9.28434	4.35517	35.1219
0.551537	8.60505	4.21764	35.1743
0.58926	7.94013	4.08807	35.2254
0.616203	7.2717	3.96588	35.277
0.618925	6.61564	3.85608	35.3276
0.604967	5.96193	3.7562	35.3784
0.57546	5.26881	3.65961	35.4324
0.53237	4.61713	3.57375	35.4834
0.476227	3.97035	3.49347	35.5345
0.397181	3.27885	3.40887	35.589
0.32553	2.63384	3.33256	35.6396
0.251508	1.94913	3.25738	35.6942
0.161385	1.3071	3.1835	35.7462
0.0813885	0.67006	3.10858	35.7972
-0.0495934	0.0139752	3.0282	35.8516
-0.128273	-0.632541	2.94468	35.9052
-0.214377	-1.22934	2.85587	35.9555
-0.331181	-1.87081	2.75143	36.0104
-0.387352	-2.50241	2.63751	36.063
-0.515842	-3.14564	2.51575	36.1177
-0.593617	-3.76509	2.39197	36.1686
-0.669967	-4.38675	2.26434	36.2192
-0.71917	-5.04699	2.12547	36.272
-0.774106	-5.73863	1.99018	36.3268
-0.834764	-6.37496	1.86785	36.3771
-0.859926	-7.02901	1.75036	36.4279
-0.869876	-7.74394	1.62707	36.4833
-0.868946	-8.42695	1.51635	36.5363
-0.846485	-9.10443	1.41337	36.5888
-0.813237	-9.81074	1.31786	36.6438
-0.766746	-10.4585	1.23938	36.6943
-0.710864	-11.1071	1.16928	36.7463
-0.614921	-11.7493	1.1057	36.7977
-0.532482	-12.375	1.04645	36.8483
-0.44603	-13.015	0.983832	36.9002
-0.37242	-13.681	0.920531	36.9551
-0.286735	-14.2952	0.852297	37.0059
-0.148538	-14.9123	0.775383	37.0581
-0.0714977	-15.5622	0.680287	37.1126
0.0633593	-16.2243	0.567468	37.1685
0.142668	-16.8673	0.438331	37.2226
0.231656	-17.4982	0.306394	37.2755
0.345263	-18.1402	0.167547	37.3291
0.412377	-18.7916	0.0173564	37.382
0.506655	-19.4627	-0.126508	37.4356
0.571118	-20.1067	-0.262554	37.4858
